Time(ms),Main(mA),Main Voltage(V),
1637578778,451.87756153557643,4.99575,
1637578778,451.51153046186255,4.997,
1637578778,450.7794683144348,4.9967500000000005,
1637578778,450.7794683144348,4.99525,
1637578778,451.2675097460533,4.99275,
1637578779,659.7832114050608,4.99525,
1637578779,659.9052217629654,4.99375,
1637578779,664.0535739317228,4.994,
1637578779,660.2681388371142,4.994,
1637578779,658.9260808292039,4.99775,
1637578780,653.0698277037777,4.9985,
1637578780,663.9282970405055,4.99625,
1637578780,671.9806450879665,4.99575,
1637578780,673.8107241896622,4.994,
1637578780,667.4664499704505,4.99375,
1637578781,676.4948402054825,4.995,
1637578781,677.2268718461609,4.9945,
1637578781,684.059167159158,4.994,
1637578781,678.9349456744101,4.99525,
1637578781,679.0569509478565,4.9965,
1637578782,573.0343683229531,4.9935,
1637578782,576.6945265263445,4.995,
1637578782,572.668352502614,4.998,
1637578782,558.0277196890485,5.0005,
1637578782,550.5853980088193,5.0015,
1637578783,698.4557894258307,4.99725,
1637578783,703.9460267309178,4.9975000000000005,
1637578783,691.6234941128336,4.9965,
1637578783,703.0919898167932,4.9955,
1637578783,723.2228599354457,4.99475,
1637578784,603.4136814111015,4.995,
1637578784,611.3440241851162,4.99525,
1637578784,598.8994862935855,4.995,
1637578784,606.463813247261,4.9965,
1637578784,598.7774810201391,4.99525,
1637578785,677.4708823930536,4.9955,
1637578785,675.2747874710187,4.9945,
1637578785,660.7561599308997,4.9967500000000005,
1637578785,678.2029140337319,4.9935,
1637578785,691.135473019048,4.9925,
1637578786,678.568929854071,4.993,
1637578786,684.1811724326044,4.9967500000000005,
1637578786,680.8870300495522,4.99725,
1637578786,674.0547347365549,4.995,
1637578786,677.8368982133927,4.9945,
1637578787,727.2490339591762,4.9967500000000005,
1637578787,731.0311974360139,5.0,
1637578787,715.9025435286629,4.9982500000000005,
1637578787,763.1185843524116,4.98925,
1637578787,825.5852843569577,4.99075,
1637578788,669.5405396190389,4.99625,
1637578788,679.544972041642,4.9975000000000005,
1637578788,677.9589034868391,4.998,
1637578788,682.8391144246942,4.998,
1637578788,689.7934150111379,4.99575,
1637578789,883.4157839705414,4.9955,
1637578789,851.5724076010365,4.99575,
1637578789,847.6682388507523,4.99625,
1637578789,841.445969904987,4.9985,
1637578789,841.2019593580942,5.005,
1637578790,854.6225394371959,4.993,
1637578790,851.5724076010365,4.99275,
1637578790,849.9863390462335,4.9945,
1637578790,867.5550984225121,4.99325,
1637578790,883.9038050643269,4.99925,
1637578791,849.0102968586625,4.9945,
1637578791,834.8576851388825,4.995,
1637578791,833.2716165840797,4.998,
1637578791,863.040903304996,4.99575,
1637578791,839.493885529845,5.001,
1637578792,779.7113015411192,4.99525,
1637578792,788.7396917761513,4.9965,
1637578792,789.8377392371686,5.0,
1637578792,778.8572646269946,4.99875,
1637578792,790.569770877847,4.99875,
1637578793,849.0102968586625,4.9975000000000005,
1637578793,852.3044392417147,4.99775,
1637578793,845.1061281083784,4.997,
1637578793,854.012513069964,4.995,
1637578793,864.5049665863527,4.995,
1637578794,928.8017456925944,4.99575,
1637578794,929.1677615129336,4.995,
1637578794,927.9477087784697,4.9975000000000005,
1637578794,906.8407964722462,4.99325,
1637578794,928.0697140519161,4.9965,
1637578795,943.5643837796063,4.99475,
1637578795,923.3115083875074,4.98825,
1637578795,966.2573646406328,4.9915,
1637578795,937.9521412010728,4.995,
1637578795,932.3398986225394,4.99075,
1637578796,848.0342546710915,4.99475,
1637578796,850.474360140019,4.9985,
1637578796,838.3958380688275,4.995,
1637578796,843.8860753739145,4.9967500000000005,
1637578796,824.1212210756012,4.99625,
1637578797,840.7139382643087,5.0015,
1637578797,844.7401122880392,4.9967500000000005,
1637578797,857.3066554530163,4.997,
1637578797,840.469927717416,4.994,
1637578797,847.4242283038595,4.99575,
1637578798,850.5963654134654,5.0025,
1637578798,839.2498749829522,5.00075,
1637578798,858.2826976405873,4.9995,
1637578798,850.9623812338045,4.9995,
1637578798,848.0342546710915,5.00075,
1637578799,900.7405327999272,4.992,
1637578799,933.8039619038959,4.99325,
1637578799,959.9130904214211,4.99,
1637578799,1015.0594740191842,4.9887500000000005,
1637578799,1011.3993158157929,4.989,
1637578800,861.9428558439787,4.99625,
1637578800,826.5613265445288,4.99625,
1637578800,851.2063917806973,4.9985,
1637578800,767.1447583761421,4.99875,
1637578800,770.8049165795335,4.99575,
1637578801,788.8616970495976,4.9985,
1637578801,793.6199027140065,4.998,
1637578801,783.2494544710642,4.9955,
1637578801,794.2299290812383,4.9955,
1637578801,794.4739396281311,4.99625,
1637578802,774.2210642360321,4.99375,
1637578802,769.340853298177,4.9925,
1637578802,780.0773173614583,4.99,
1637578802,857.6726712733554,4.998,
1637578802,771.4149429467654,4.99975,
1637578803,852.9144656089467,4.996,
1637578803,868.7751511569759,4.99725,
1637578803,860.3567872891757,4.997,
1637578803,881.8297154157385,4.99425,
1637578803,857.550665999909,4.9965,
1637578804,940.7582624903396,4.99725,
1637578804,916.8452288948492,4.99925,
1637578804,930.6318247942901,4.99325,
1637578804,950.0306632722643,4.99475,
1637578804,935.2680251852524,4.99275,
1637578805,847.7902441241987,4.99775,
1637578805,825.4632790835113,4.99625,
1637578805,852.6704550620539,4.9995,
1637578805,826.1953107241897,4.996,
1637578805,861.088818929854,4.997,
1637578806,847.4242283038595,4.9967500000000005,
1637578806,840.2259171705232,4.99525,
1637578806,838.1518275219348,4.99625,
1637578806,853.5244919761785,4.9965,
1637578806,852.060428694822,4.99375,
1637578807,838.883859162613,4.99975,
1637578807,835.2237009592217,4.9955,
1637578807,838.5178433422739,4.9945,
1637578807,868.0431195162977,4.99625,
1637578807,832.2955743965085,4.99525,
1637578808,916.2352025276174,4.99325,
1637578808,910.9889757694231,4.9925,
1637578808,957.5949902259398,4.99325,
1637578808,938.9281833886439,4.9965,
1637578808,984.8021662044823,4.9910000000000005,
1637578809,835.8337273264535,4.9982500000000005,
1637578809,850.9623812338045,4.9975000000000005,
1637578809,830.9535163885984,4.9967500000000005,
1637578809,855.598581624767,4.992,
1637578809,833.8816429513115,4.99425,
1637578810,834.369664045097,4.99625,
1637578810,832.2955743965085,4.9965,
1637578810,846.5701913897349,4.9955,
1637578810,857.550665999909,4.9965,
1637578810,839.493885529845,4.995,
1637578811,937.9521412010728,4.98425,
1637578811,905.3767331908896,4.9955,
1637578811,858.52670818748,4.99125,
1637578811,850.474360140019,4.989,
1637578811,866.7010615083875,4.99075,
1637578812,860.2347820157294,4.995,
1637578812,843.5200595535755,4.997,
1637578812,850.3523548665727,4.99375,
1637578812,837.4197958812565,4.994,
1637578812,854.5005341637495,4.99375,
1637578813,768.9748374778378,4.99875,
1637578813,842.1780015456653,4.99725,
1637578813,859.6247556484975,4.99725,
1637578813,849.498317952448,5.0005,
1637578813,849.1323021321089,5.00075,
1637578814,918.3092921762058,4.98975,
1637578814,938.8061781151974,4.9945,
1637578814,924.8975769423103,4.9982500000000005,
1637578814,937.0981042869481,4.99125,
1637578814,998.1007410101377,4.9902500000000005,
1637578815,782.1514070100468,4.995,
1637578815,850.8403759603582,4.992,
1637578815,865.9690298677092,4.993,
1637578815,856.0866027185525,4.99525,
1637578815,860.8448083829612,4.9965,
1637578816,765.1926740010001,5.0005,
1637578816,771.5369482202118,5.00325,
1637578816,765.0706687275538,4.99975,
1637578816,817.4109310360503,4.99525,
1637578816,859.9907714688367,4.99525,
1637578817,848.522275764877,4.99975,
1637578817,821.6811156066736,4.998,
1637578817,852.9144656089467,4.99475,
1637578817,864.2609560394599,4.99625,
1637578817,852.3044392417147,4.99725,
1637578818,894.7622744010547,4.99475,
1637578818,913.0630654180115,4.99525,
1637578818,941.3682888575714,4.997,
1637578818,901.5945697140519,4.99175,
1637578818,931.8518775287539,4.99375,
1637578819,841.0799540846479,4.99425,
1637578819,852.4264445151612,4.992,
1637578819,847.0582124835205,4.9945,
1637578819,849.3763126790017,4.996,
1637578819,829.3674478337955,5.001,
1637578820,864.1389507660135,4.994,
1637578820,859.502750375051,4.994,
1637578820,851.8164181479292,4.9935,
1637578820,853.1584761558394,4.997,
1637578820,844.008080647361,4.9945,
1637578821,856.9406396326772,4.9965,
1637578821,856.3306132654452,4.99325,
1637578821,857.3066554530163,4.99275,
1637578821,866.7010615083875,4.99575,
1637578821,870.3612197117789,4.9982500000000005,
1637578822,698.0897736054916,4.995,
1637578822,699.5538368868482,4.9902500000000005,
1637578822,720.7827544665181,4.993,
1637578822,698.4557894258307,4.995,
1637578822,698.4557894258307,4.9935,
1637578823,558.6377460562804,4.99475,
1637578823,558.1497249624948,4.9935,
1637578823,557.7837091421558,4.99475,
1637578823,572.7903577760603,4.993,
1637578823,608.2938923489567,4.989,
