Time(ms),Main(mA),Main Voltage(V),
1637586307,512.0785937529596,4.998,
1637586307,512.2005985642036,4.995,
1637586307,512.5666129979353,4.9955,
1637586307,513.9086659216183,4.99475,
1637586307,512.5666129979353,4.997,
1637586308,794.6417365938665,4.99475,
1637586308,771.7048320800105,4.9967500000000005,
1637586308,715.2166044740779,4.9935,
1637586308,715.8266285302975,4.994,
1637586308,716.558657397761,4.995,
1637586309,669.9528195025855,4.994,
1637586309,668.8547762013903,4.9975000000000005,
1637586309,670.684848370049,4.9985,
1637586309,668.2447521451707,4.9995,
1637586309,664.0965885628776,4.99625,
1637586310,685.5694353418066,4.994,
1637586310,687.0334930767336,4.99475,
1637586310,689.2295796791241,4.995,
1637586310,688.6195556229045,4.9967500000000005,
1637586310,688.4975508116606,4.99625,
1637586311,630.1792510370692,4.9995,
1637586311,632.1313280169719,4.996,
1637586311,637.8655541454359,4.9967500000000005,
1637586311,645.9178716875343,4.9955,
1637586311,659.0943913018771,4.9975000000000005,
1637586312,728.8811433333964,4.9967500000000005,
1637586312,728.8811433333964,4.9955,
1637586312,739.7395715341048,4.9955,
1637586312,733.2733165381774,4.9965,
1637586312,725.0989941848351,4.99325,
1637586313,817.0906218627468,4.997,
1637586313,793.4216884814274,4.99775,
1637586313,792.56765480272,4.99075,
1637586313,821.23878544504,4.99375,
1637586313,818.0666603526982,4.9965,
1637586314,718.8767488113954,4.99425,
1637586314,732.6632924819578,4.99375,
1637586314,763.7745193491561,4.9945,
1637586314,747.5478794537154,4.9967500000000005,
1637586314,718.022715132688,4.9975000000000005,
1637586315,730.3452010683234,4.99375,
1637586315,725.4650086185668,4.995,
1637586315,732.2972780482261,4.9975000000000005,
1637586315,727.5390904097134,4.9965,
1637586315,738.0315041766901,4.997,
1637586316,706.7982724982478,4.99325,
1637586316,739.7395715341048,4.9945,
1637586316,724.3669653173715,4.9965,
1637586316,737.2994753092265,5.0005,
1637586316,713.0205178716875,4.998,
1637586317,738.6415282329096,4.9965,
1637586317,728.5151288996647,4.99375,
1637586317,738.5195234216657,4.99725,
1637586317,712.0444793817362,4.99775,
1637586317,703.6261474059061,4.99425,
1637586318,780.3671736783285,4.996,
1637586318,788.1754815979391,4.99725,
1637586318,801.4740060235258,4.9995,
1637586318,788.5414960316708,4.996,
1637586318,794.5197317826227,4.99475,
1637586319,768.7767166101565,4.996,
1637586319,787.4434527304755,5.0,
1637586319,767.8006781202052,4.99775,
1637586319,753.892129638399,4.9975000000000005,
1637586319,766.824639630254,4.9967500000000005,
1637586320,673.4909590286591,4.996,
1637586320,664.5846078078532,4.99725,
1637586320,660.4364442255602,4.99875,
1637586320,663.7305741291459,4.998,
1637586320,677.8831322334399,4.99475,
1637586321,763.1644952929365,4.994,
1637586321,803.5480878146724,4.98925,
1637586321,823.6788816699183,4.99475,
1637586321,785.9793949955485,4.9925,
1637586321,776.9510389634988,4.99225,
1637586322,801.229996401038,4.9915,
1637586322,789.5175345216221,4.9915,
1637586322,774.7549523611084,4.99375,
1637586322,778.9031159434015,4.99375,
1637586322,783.6613035819142,4.99425,
1637586323,725.0989941848351,4.997,
1637586323,723.0249123936885,4.997,
1637586323,718.022715132688,4.99775,
1637586323,732.7852972932017,4.99475,
1637586323,735.3473983293239,4.99975,
1637586324,720.9508306025419,4.99875,
1637586324,699.3559790123691,5.00075,
1637586324,695.6958346750515,4.997,
1637586324,699.2339742011251,4.99575,
1637586324,708.0183206106869,4.99725,
1637586325,729.1251529558842,4.9975000000000005,
1637586325,714.6065804178584,4.99225,
1637586325,729.2471577671282,4.992,
1637586325,748.2799083211789,4.99725,
1637586325,727.5390904097134,4.99775,
1637586326,781.3432121682798,4.99475,
1637586326,776.5850245297671,4.99325,
1637586326,804.2801166821358,4.993,
1637586326,801.5960108347697,4.994,
1637586326,795.8617847063057,4.998,
1637586327,812.2104294129903,4.997,
1637586327,773.900918682401,4.9925,
1637586327,815.3825545053321,4.99625,
1637586327,779.3911351883772,4.9965,
1637586327,778.293091887182,4.9967500000000005,
1637586328,743.6437254939101,4.997,
1637586328,729.0031481446404,4.997,
1637586328,727.0510711647377,4.99725,
1637586328,725.8310230522985,4.99225,
1637586328,753.1601007709355,4.99525,
1637586329,636.7675108442406,4.9975000000000005,
1637586329,640.1836455590703,4.99875,
1637586329,649.0899967798761,4.992,
1637586329,628.9592029246301,4.993,
1637586329,665.1946318640728,4.9945,
1637586330,830.5111510995775,4.9910000000000005,
1637586330,876.3849601272896,4.99175,
1637586330,857.9622336294584,4.99175,
1637586330,851.1299641997991,4.9935,
1637586330,823.3128672361865,4.99225,
1637586331,729.8571818233478,4.99975,
1637586331,721.0728354137858,4.99925,
1637586331,732.9073021044456,4.99625,
1637586331,744.6197639838614,4.99925,
1637586331,731.1992347470308,4.996,
1637586332,771.8268368912545,4.999,
1637586332,747.3038698312275,4.9965,
1637586332,778.9031159434015,4.9945,
1637586332,788.5414960316708,4.99625,
1637586332,768.7767166101565,4.99875,
1637586333,748.7679275661545,4.99975,
1637586333,741.4476388915197,4.99775,
1637586333,759.1383365218874,4.99575,
1637586333,756.0882162407894,4.99425,
1637586333,768.0446877426931,4.995,
1637586334,808.7942946981607,4.9910000000000005,
1637586334,825.2649442160891,4.99425,
1637586334,815.3825545053321,4.999,
1637586334,780.2451688670845,4.99875,
1637586334,782.3192506582311,4.99575,
1637586335,772.558865758718,4.9975000000000005,
1637586335,742.6676870039588,4.998,
1637586335,723.6349364499081,4.99525,
1637586335,768.5327069876688,4.9935,
1637586335,774.2669331161328,4.9925,
1637586336,722.5368931487128,4.99575,
1637586336,712.7765082491997,4.996,
1637586336,718.022715132688,4.9995,
1637586336,717.4126910764684,5.0015,
1637586336,713.0205178716875,4.9975000000000005,
1637586337,742.5456821927149,4.99475,
1637586337,739.1295474778852,4.99575,
1637586337,719.6087776788589,4.99775,
1637586337,730.3452010683234,4.99475,
1637586337,732.0532684257382,4.99175,
1637586338,664.0965885628776,4.99575,
1637586338,655.8002613982914,4.99375,
1637586338,670.1968291250734,4.9965,
1637586338,658.9723864906332,4.998,
1637586338,648.4799727236565,4.99425,
1637586339,862.3544068342393,4.99425,
1637586339,844.4196995813838,5.0005,
1637586339,795.6177750838178,5.0015,
1637586339,817.7006459189664,5.00025,
1637586339,791.5916163127687,4.9995,
1637586340,752.6720815259598,4.997,
1637586340,733.761335783153,4.995,
1637586340,746.3278313412762,4.996,
1637586340,729.3691625783721,4.996,
1637586340,733.761335783153,4.9967500000000005,
1637586341,701.3080559922716,4.9985,
1637586341,696.5498683537589,4.9985,
1637586341,691.0596518477828,4.998,
1637586341,692.5237095827098,4.99525,
1637586341,692.2796999602219,4.9967500000000005,
1637586342,816.1145833727956,4.9915,
1637586342,796.5938135737692,4.99475,
1637586342,810.1363476218437,4.993,
1637586342,829.901127043358,4.996,
1637586342,813.0644630916977,4.992,
1637586343,775.7309908510597,4.99725,
1637586343,779.3911351883772,4.9967500000000005,
1637586343,767.4346636864735,4.995,
1637586343,769.9967647225957,4.99275,
1637586343,782.9292747144507,4.995,
1637586344,641.6477032939972,5.0,
1637586344,655.8002613982914,5.00025,
1637586344,647.8699486674369,4.99575,
1637586344,655.9222662095353,4.997,
1637586344,655.3122421533158,4.99425,
1637586345,689.5955941128558,4.9975000000000005,
1637586345,710.824431269297,4.99525,
1637586345,726.3190422972742,4.996,
1637586345,734.4933646506165,4.99525,
1637586345,731.3212395582747,4.995,
1637586346,745.9618169075445,4.994,
1637586346,719.1207584338832,4.99375,
1637586346,726.3190422972742,4.995,
