Time(ms),Main(mA),Main Voltage(V),
1637586555,524.6396772482764,4.998,
1637586555,525.3716645200393,4.9945,
1637586555,512.6838851428138,4.99575,
1637586555,512.5618872641867,4.9945,
1637586555,512.1958936283052,4.9975000000000005,
1637586556,667.3771952420637,4.99975,
1637586556,667.2551973634365,4.9945,
1637586556,692.874751875142,4.99575,
1637586556,666.4012122130464,4.995,
1637586556,667.8651867565724,4.9975000000000005,
1637586557,663.9612546405031,4.9925,
1637586557,665.7912228199106,4.994,
1637586557,664.2052503977574,4.99875,
1637586557,649.5655049624971,4.9995,
1637586557,665.6692249412833,4.9975000000000005,
1637586558,666.5232100916736,4.9965,
1637586558,676.6490340177286,4.99775,
1637586558,681.7729449200697,4.9965,
1637586558,682.6269300704598,4.99525,
1637586558,680.9189597696794,4.9975000000000005,
1637586559,529.2755966361087,4.9965,
1637586559,536.1074778392302,4.9965,
1637586559,544.2813357072505,4.995,
1637586559,546.3552996439124,4.9945,
1637586559,551.4792105462534,4.9965,
1637586560,622.6039737858928,4.996,
1637586560,624.921933479809,4.99375,
1637586560,634.5597658913554,4.995,
1637586560,634.6817637699826,4.9975000000000005,
1637586560,621.3839949996211,4.9995,
1637586561,685.0668876430032,5.0005,
1637586561,662.7412758542313,4.9985,
1637586561,672.6231040230319,4.99775,
1637586561,663.9612546405031,4.9967500000000005,
1637586561,656.2753882869914,4.99575,
1637586562,684.8228918857488,4.9982500000000005,
1637586562,685.3108834002576,4.9982500000000005,
1637586562,684.4568982498673,4.9967500000000005,
1637586562,678.3570043185089,4.99475,
1637586562,675.3070573528297,4.99425,
1637586563,628.8258655958784,4.996,
1637586563,628.7038677172512,4.9985,
1637586563,629.8018486248958,4.99775,
1637586563,619.0660353057049,4.99475,
1637586563,629.5578528676415,4.99575,
1637586564,673.9650806879308,4.99775,
1637586564,672.6231040230319,4.9995,
1637586564,670.6711379649973,4.99775,
1637586564,672.8670997802864,4.99375,
1637586564,694.4607242972952,4.99425,
1637586565,717.8843169937116,4.996,
1637586565,694.5827221759224,4.99725,
1637586565,693.7287370255322,4.99875,
1637586565,690.8007879384801,4.999,
1637586565,687.1408515796651,4.997,
1637586566,740.2099287824834,4.9975000000000005,
1637586566,709.466463368437,4.995,
1637586566,744.1138608985528,4.996,
1637586566,724.5942003182058,4.999,
1637586566,713.126399727252,4.9995,
1637586567,794.0109932570649,4.999,
1637586567,773.149356011819,4.995,
1637586567,817.1905901962269,4.9985,
1637586567,776.3213008561254,4.9975000000000005,
1637586567,779.4932457004318,4.99425,
1637586568,806.8207705129176,4.9985,
1637586568,844.5181150087127,4.995,
1637586568,823.778475642094,4.9985,
1637586568,810.9686983862414,4.9935,
1637586568,855.619921963785,4.9975000000000005,
1637586569,892.8292749450716,4.9915,
1637586569,866.1117395257216,4.98975,
1637586569,860.3778392302447,4.988,
1637586569,853.6679559057504,4.98475,
1637586569,908.0790097734676,4.98525,
1637586570,803.526827789984,4.99875,
1637586570,763.9995151147814,4.9955,
1637586570,807.3087620274263,4.994,
1637586570,787.1791120539434,4.9935,
1637586570,775.9553072202439,4.993,
1637586571,807.6747556633078,4.99425,
1637586571,789.9850632623683,4.9935,
1637586571,772.7833623759375,4.9945,
1637586571,820.7285286764148,4.999,
1637586571,781.4452117584665,5.00125,
1637586572,731.7920751572088,4.992,
1637586572,753.0197060383362,4.996,
1637586572,714.2243806348965,4.995,
1637586572,747.4078036214864,4.99725,
1637586572,732.4020645503447,5.0,
1637586573,775.9553072202439,4.996,
1637586573,822.0705053413137,4.99925,
1637586573,774.2473369194636,5.00025,
1637586573,784.6171566027729,4.996,
1637586573,821.582513826805,4.9985,
1637586574,828.5363929085536,4.98975,
1637586574,920.8887870293204,4.99575,
1637586574,839.5162019849988,4.99875,
1637586574,846.1040874308659,4.99575,
1637586574,846.7140768240017,4.998,
1637586575,836.710250776574,4.996,
1637586575,782.4211947874838,4.9935,
1637586575,789.8630653837412,4.9945,
