Time(ms),Main(mA),Main Voltage(V),
1637587562,512.7121691959179,4.99525,
1637587562,512.1021751812651,4.9985,
1637587562,511.61417996954293,4.9965,
1637587562,511.7361787724735,4.99575,
1637587562,512.4681715900567,4.99475,
1637587563,658.6227375008524,4.9975000000000005,
1637587563,658.1347422891301,4.9967500000000005,
1637587563,650.6928153103668,4.99625,
1637587563,648.740834463478,4.99525,
1637587563,648.0088416458948,4.99425,
1637587564,666.5526596913379,4.99525,
1637587564,657.5247482744775,4.9995,
1637587564,655.9387638363803,4.998,
1637587564,665.2106728591019,4.996,
1637587564,669.4806309616711,4.9982500000000005,
1637587565,692.7824023214056,4.997,
1637587565,690.4644250657252,4.9965,
1637587565,672.4086022320042,4.998,
1637587565,680.9485184371425,4.99575,
1637587565,686.6824621748782,4.99575,
1637587566,759.7597451302761,4.99425,
1637587566,768.2996613354144,4.9905,
1637587566,773.789607467289,4.9902500000000005,
1637587566,754.8797930130542,4.99,
1637587566,768.7876565471365,4.9895000000000005,
1637587567,760.1257415390677,4.9915,
1637587567,813.5612172226473,4.99575,
1637587567,766.3476804885256,4.9967500000000005,
1637587567,769.7636469705809,4.99175,
1637587567,812.8292244050641,4.99475,
1637587568,785.1354961398299,4.998,
1637587568,789.2834554394684,5.00275,
1637587568,761.1017319625121,4.996,
1637587568,810.7552447552448,4.99775,
1637587568,765.8596852768034,4.998,
1637587569,794.529403965482,4.989,
1637587569,848.4528748607838,4.99525,
1637587569,795.3833955859958,4.99525,
1637587569,770.7396373940253,4.99525,
1637587569,768.7876565471365,4.99325,
1637587570,800.2633477032177,4.996,
1637587570,765.0056936562896,4.99575,
1637587570,814.4152088431612,4.999,
1637587570,773.0576146497057,4.99925,
1637587570,779.1575547962331,4.99475,
1637587571,800.6293441120093,4.9985,
1637587571,768.1776625324839,4.99625,
1637587571,777.8155679639971,4.99275,
1637587571,806.3632878497451,4.99775,
1637587571,756.8317738599429,4.9975000000000005,
1637587572,800.5073453090788,4.9985,
1637587572,788.063467410163,5.0,
1637587572,759.6377463273454,4.99925,
1637587572,817.0991825076333,4.999,
1637587572,773.3016122555667,5.0015,
1637587573,909.8182727348492,4.9967500000000005,
1637587573,854.6748138102417,4.9945,
1637587573,849.4288652842282,4.992,
1637587573,907.6222942820993,4.9925,
1637587573,874.804616293782,4.99275,
1637587574,759.7597451302761,4.99625,
1637587574,816.7331860988415,4.9985,
1637587574,771.3496314086781,4.998,
1637587574,776.5955799346915,4.9955,
1637587574,812.585226799203,4.9975000000000005,
1637587575,699.3703376796551,5.00025,
1637587575,722.9161066452508,4.995,
1637587575,746.5838744137769,5.00075,
1637587575,705.9582730379047,5.00025,
1637587575,746.3398768079159,4.99875,
1637587576,871.6326474175878,4.9905,
1637587576,875.1706127025737,4.9982500000000005,
1637587576,835.8869981589376,4.9967500000000005,
1637587576,845.0369083787285,4.99175,
1637587576,875.6586079142959,4.98625,
1637587577,799.4093560827039,4.99175,
1637587577,798.4333656592595,4.995,
1637587577,765.8596852768034,4.995,
1637587577,807.8272734849116,4.999,
1637587577,790.503443468774,4.9985,
1637587578,798.7993620680511,4.998,
1637587578,769.6416481676504,4.996,
1637587578,818.3191705369387,4.997,
1637587578,777.4495715552054,4.9995,
1637587578,786.5994817749964,4.99375,
1637587579,836.9849873853125,4.99525,
1637587579,861.628745577283,4.99475,
1637587579,865.6547060739911,4.99725,
1637587579,841.4989430937427,4.997,
1637587579,888.5904810249339,4.99475,
1637587580,890.4204630688921,4.989,
1637587580,844.4269143640759,4.994,
1637587580,837.8389790058262,4.99325,
1637587580,828.0790747713825,4.99175,
1637587580,892.8604391275031,4.99225,
1637587581,769.0316541529976,4.997,
1637587581,818.0751729310776,4.99425,
1637587581,775.131594299525,4.99725,
1637587581,776.9615763434832,4.99175,
1637587581,817.9531741281471,4.99975,
1637587582,897.6183924417944,4.99725,
1637587582,864.1907204388244,4.9967500000000005,
1637587582,849.9168604959505,4.9975000000000005,
1637587582,851.9908401457698,4.992,
1637587582,902.7423421648774,4.99625,
1637587583,804.6553046087174,4.998,
1637587583,761.1017319625121,4.99425,
1637587583,817.3431801134943,4.9975000000000005,
1637587583,781.7195296577745,4.9965,
1637587583,780.1335452196774,4.99225,
1637587584,717.4261605133761,4.9985,
1637587584,713.6441976225292,4.99525,
1637587584,759.0277523126928,4.997,
1637587584,703.5182969792937,4.99725,
1637587584,726.088075521445,4.9915,
1637587585,815.1472016607445,4.99425,
1637587585,785.2574949427604,4.99725,
1637587585,776.473581131761,4.99275,
1637587585,821.735137018994,4.9982500000000005,
1637587585,770.251642182303,5.00175,
1637587586,906.5243050557243,4.993,
1637587586,961.4237663744706,4.9955,
1637587586,894.4464235656002,4.99125,
1637587586,916.1622104872376,4.9910000000000005,
1637587586,901.0343589238497,4.9965,
1637587587,771.4716302116086,4.9945,
1637587587,802.7033237618286,4.99175,
1637587587,807.9492722878422,4.995,
1637587587,810.2672495435226,4.99575,
1637587587,852.3568365545614,4.99275,
1637587588,805.7532938350923,4.995,
1637587588,793.7974111478987,5.0,
1637587588,773.6676086643585,4.9955,
1637587588,823.07712385123,4.9995,
1637587588,767.8116661236921,4.99725,
1637587589,829.2990628006879,4.99175,
1637587589,898.9603792740304,4.999,
1637587589,836.9849873853125,4.998,
1637587589,838.5709718234095,4.999,
1637587589,842.1089371083954,4.9895000000000005,
1637587590,770.4956397881642,4.99275,
1637587590,817.3431801134943,4.99375,
1637587590,779.5235512050247,4.9955,
1637587590,783.1835152929411,4.99325,
1637587590,815.1472016607445,4.9985,
1637587591,809.1692603171476,4.99575,
1637587591,769.0316541529976,4.99425,
1637587591,813.1952208138557,4.995,
1637587591,783.9155081105243,4.99725,
1637587591,781.7195296577745,4.992,
1637587592,820.8811453984802,5.0005,
1637587592,773.789607467289,4.99925,
1637587592,786.3554841691354,4.993,
1637587592,808.9252627112866,4.99625,
1637587592,768.5436589412755,4.995,
1637587593,801.7273333383843,5.0015,
1637587593,820.7591465955496,4.9975000000000005,
1637587593,849.3068664812977,4.99875,
1637587593,806.8512830614673,4.99475,
1637587593,844.6709119699369,4.9967500000000005,
1637587594,811.7312351786892,4.9965,
1637587594,860.6527551538386,4.994,
1637587594,805.3872974263007,4.9982500000000005,
1637587594,817.2211813105638,4.9925,
1637587594,856.5047958542,4.998,
1637587595,998.6334012682876,4.9905,
1637587595,927.9960943715007,4.9915,
1637587595,917.7481949253347,4.9865,
1637587595,945.3199243876384,4.99175,
1637587595,906.2803074498632,4.985,
1637587596,782.3295236724273,4.999,
1637587596,775.9855859200388,4.9945,
1637587596,816.7331860988415,4.996,
1637587596,765.6156876709423,4.99525,
1637587596,791.84543030101,4.992,
1637587597,783.7935093075938,4.997,
1637587597,778.1815643727887,4.993,
1637587597,822.1011334277857,4.9967500000000005,
1637587597,766.5916780943867,4.995,
1637587597,797.9453704475374,4.9935,
1637587598,889.0784762366561,4.994,
1637587598,856.3827970512694,5.00025,
1637587598,851.380846131117,4.99525,
1637587598,879.4405708051429,5.00375,
1637587598,774.6435990878028,5.00375,
1637587599,862.7267348036579,4.99375,
1637587599,868.4606785413936,4.989,
1637587599,918.1141913341263,4.995,
1637587599,858.0907802922972,4.99475,
1637587599,844.914909575798,4.9905,
1637587600,810.9992423611059,4.99875,
1637587600,763.785705626984,4.99575,
1637587600,790.8694398775656,4.9915,
