Time(ms),Main(mA),Main Voltage(V),
1637577988,509.53648907714575,4.9975000000000005,
1637577988,509.1704427487857,4.9935,
1637577988,509.6585045199324,4.9935,
1637577988,509.6585045199324,4.99475,
1637577988,509.2924581915724,4.994,
1637577989,737.9493979737972,4.9945,
1637577989,735.1430427897038,4.993,
1637577989,757.5938842624515,4.99325,
1637577989,750.8830349091845,4.99425,
1637577989,686.946942888968,4.9935,
1637577990,666.814394829167,4.99775,
1637577990,659.1274219336066,4.997,
1637577990,664.7401323017936,4.99625,
1637577990,658.8833910480332,4.9945,
1637577990,675.8435375953808,4.99525,
1637577991,674.8674140530874,4.99425,
1637577991,679.6260163217677,4.99175,
1637577991,709.7638306900758,4.99575,
1637577991,675.5995067098074,4.996,
1637577991,676.8196611376742,4.9967500000000005,
1637577992,768.3312432276788,4.99,
1637577992,779.9227102924127,4.992,
1637577992,754.6655136355714,4.993,
1637577992,773.4558918247191,4.99175,
1637577992,771.3816292973456,4.99325,
1637577993,587.382341575043,4.9982500000000005,
1637577993,588.114434231763,4.99925,
1637577993,587.1383106894697,4.99975,
1637577993,587.2603261322563,4.997,
1637577993,587.8704033461896,4.99725,
1637577994,666.448348500807,4.99525,
1637577994,666.448348500807,4.99475,
1637577994,665.9602867296603,4.9945,
1637577994,673.4032287396474,4.99575,
1637577994,664.9841631873669,4.997,
1637577995,784.4372816755196,4.9902500000000005,
1637577995,782.8510809192928,4.99075,
1637577995,784.8033280038796,4.9910000000000005,
1637577995,781.6309264914261,4.99125,
1637577995,782.6070500337195,4.99375,
1637577996,865.8215820142303,4.99125,
1637577996,847.6412810390161,4.9865,
1637577996,885.8321146312447,4.98825,
1637577996,848.9834509096695,4.99275,
1637577996,854.7181767206431,4.994,
1637577997,715.2545256154762,4.9967500000000005,
1637577997,723.0635139538232,4.9965,
1637577997,722.8194830682498,4.995,
1637577997,720.135143326943,4.996,
1637577997,708.6656917049958,4.998,
1637577998,691.0954679437149,4.9955,
1637577998,727.9441316652901,4.99375,
1637577998,735.9971508892105,4.997,
1637577998,716.3526646005562,5.0005,
1637577998,700.734687923862,4.99875,
1637577999,685.6047730183146,4.99925,
1637577999,686.4588811178213,4.99725,
1637577999,685.3607421327413,4.99775,
1637577999,685.7267884611013,4.999,
1637577999,686.214850232248,4.99975,
1637578000,766.012949814732,4.9945,
1637578000,775.1641080237324,4.9975000000000005,
1637578000,791.75820824272,4.999,
1637578000,778.8245713073327,4.9982500000000005,
1637578000,776.2622470088126,4.998,
1637578001,682.7984178342211,4.999,
1637578001,680.4801244212744,4.99975,
1637578001,689.6312826302748,4.995,
1637578001,725.0157610384099,4.9925,
1637578001,725.74785369513,4.99375,
1637578002,684.1405877048745,4.9955,
1637578002,634.358287047912,4.99775,
1637578002,619.472403027938,4.99925,
1637578002,628.6235612369384,4.9985,
1637578002,639.4829356449522,4.99375,
1637578003,717.8168499139962,4.99575,
1637578003,730.6284714065969,4.9945,
1637578003,743.9281546703443,4.99575,
1637578003,740.8777686006774,4.99425,
1637578003,769.1853513271855,4.996,
1637578004,856.5484083624432,4.989,
1637578004,843.2487250986959,4.99075,
1637578004,849.1054663524562,4.99075,
1637578004,846.0550802827894,4.99175,
1637578004,847.2752347106562,4.99425,
1637578005,687.8010509884747,5.00275,
1637578005,688.045081874048,5.00275,
1637578005,687.0689583317546,5.00075,
1637578005,685.7267884611013,5.00125,
1637578005,685.848803903888,5.002,
1637578006,676.2095839237408,5.0,
1637578006,672.0610588689939,4.99925,
1637578006,671.4509816550606,5.0,
1637578006,670.8409044411272,4.9967500000000005,
1637578006,671.6950125406339,4.99625,
1637578007,701.5887960233688,4.9975000000000005,
1637578007,700.8567033666487,4.9995,
