Time(ms),Main(mA),Main Voltage(V),
1637585506,513.6080714023237,4.9965,
1637585506,513.2420625149165,4.99375,
1637585506,512.1440358526947,4.99375,
1637585506,512.8760536275092,4.99575,
1637585506,512.3880417776329,4.99625,
1637585507,690.6343699449557,4.99925,
1637585507,652.3254397296652,4.9967500000000005,
1637585507,655.3755137913921,4.995,
1637585507,674.4079759365683,4.9965,
1637585507,667.819815963238,4.99725,
1637585508,661.475661914846,4.99625,
1637585508,680.6301270224913,4.99525,
1637585508,683.9242070091564,4.99925,
1637585508,664.647738939042,4.997,
1637585508,658.7915967405263,4.996,
1637585509,653.0574575044797,4.99575,
1637585509,652.6914486170724,4.997,
1637585509,660.1336293276862,5.0005,
1637585509,647.0793123434948,4.99925,
1637585509,663.0617004269441,4.99875,
1637585510,710.5208528274153,4.99875,
1637585510,700.760615829889,4.99975,
1637585510,697.588538805693,4.99925,
1637585510,712.8389091143277,4.99775,
1637585510,721.7451253745704,4.9985,
1637585511,691.6103936447082,5.001,
1637585511,691.7323966071773,5.0,
1637585511,689.2923373577958,4.9982500000000005,
1637585511,690.8783758698937,4.99775,
1637585511,691.7323966071773,4.9945,
1637585512,833.987850846122,4.989,
1637585512,904.6275661157181,4.98925,
1637585512,870.4667366243763,4.99,
1637585512,857.0464107527778,4.99375,
1637585512,825.0816345858793,4.99,
1637585513,771.6443370244233,4.99425,
1637585513,815.8094094382294,4.9995,
1637585513,761.0300792896135,4.99525,
1637585513,779.4525266224442,4.99575,
1637585513,770.7903162871397,4.9945,
1637585514,784.0886391962692,4.99775,
1637585514,771.6443370244233,4.99175,
1637585514,812.8813383389715,4.9975000000000005,
1637585514,767.1302274130674,4.99575,
1637585514,808.1232228026776,4.998,
1637585515,860.9505055517882,4.99525,
1637585515,822.885581261436,4.995,
1637585515,823.4955960737814,4.988,
1637585515,872.7847929112887,4.9875,
1637585515,870.4667366243763,4.99375,
1637585516,808.2452257651466,4.999,
1637585516,781.7705829093567,4.9975000000000005,
1637585516,778.5985058851608,4.99325,
1637585516,812.8813383389715,4.9955,
1637585516,764.0801533513404,4.99625,
1637585517,786.894707333058,4.9965,
1637585517,793.6048702688573,4.99875,
1637585517,765.9101977883766,4.9935,
1637585517,811.0512939019354,4.9985,
1637585517,761.762097064428,4.99875,
1637585518,806.1711754031722,4.995,
1637585518,766.1542037133148,4.99575,
1637585518,817.6394538752656,4.998,
1637585518,773.4743814614594,4.99975,
1637585518,785.5526747458981,4.99375,
1637585519,793.9708791562645,4.995,
1637585519,777.3784762604699,4.99475,
1637585519,810.0752702021828,4.99475,
1637585519,782.258594759233,4.9975000000000005,
1637585519,773.1083725740522,4.9955,
1637585520,899.9914535418931,4.998,
1637585520,844.84611450587,4.996,
1637585520,830.6937708594569,4.9965,
1637585520,833.0118271463695,4.9925,
1637585520,904.9935750031253,4.9965,
1637585521,775.3044258984957,4.99775,
1637585521,794.0928821187335,4.9945,
1637585521,800.1930302421874,4.9985,
1637585521,761.5180911394898,4.99225,
1637585521,806.7811902155177,4.994,
1637585522,818.1274657251419,5.00025,
1637585522,764.934174088624,5.00225,
