Time(ms),Main(mA),Main Voltage(V),
1637591346,513.1181156949654,4.99575,
1637591346,513.9721331969542,4.99525,
1637591346,512.6301056938289,4.99575,
1637591346,513.1181156949654,4.994,
1637591346,513.4841231958177,4.9945,
1637591347,736.8707012160473,4.99525,
1637591347,742.6048187294011,4.99275,
1637591347,740.7747812251392,4.99125,
1637591347,739.9207637231503,4.99225,
1637591347,742.8488237299694,4.99425,
1637591348,683.1896010910331,4.996,
1637591348,680.5055460847824,4.9955,
1637591348,683.3116035913172,4.9967500000000005,
1637591348,680.1395385839301,4.99725,
1637591348,677.5774860779634,4.9965,
1637591349,695.7558586202978,4.995,
1637591349,695.7558586202978,4.9925,
1637591349,693.5598136151835,4.9945,
1637591349,695.7558586202978,4.996,
1637591349,695.0238436185931,4.9975000000000005,
1637591350,639.6347084896012,4.999,
1637591350,633.9005909762474,4.99725,
1637591350,640.7327309921583,4.9955,
1637591350,645.7348335038073,4.99525,
1637591350,660.1311285373338,4.99625,
1637591351,735.528673712922,4.992,
1637591351,732.4786112058189,4.99525,
1637591351,729.0625411978634,4.9982500000000005,
1637591351,716.740288669167,4.99775,
1637591351,726.0124786907603,4.994,
1637591352,711.9821911580862,4.996,
1637591352,711.860188657802,4.996,
1637591352,715.2762586657575,4.996,
1637591352,710.2741561541085,4.9945,
1637591352,728.6965336970111,4.996,
1637591353,782.8656438231618,5.00025,
1637591353,782.4996363223094,4.99725,
1637591353,796.1639163541312,4.99775,
1637591353,792.2598363450393,4.99625,
1637591353,779.9375838163428,4.99525,
1637591354,747.3629162404819,4.99525,
1637591354,728.6965336970111,4.99725,
1637591354,726.9884986930333,4.99775,
1637591354,732.9666212069553,4.99925,
1637591354,728.9405386975793,4.9967500000000005,
1637591355,700.0259461302421,4.9935,
1637591355,705.3940561427436,4.99375,
1637591355,711.9821911580862,4.9955,
1637591355,728.4525286964428,4.99775,
1637591355,724.3044436867826,4.99575,
1637591356,789.8197863393568,4.9895000000000005,
1637591356,790.4297988407774,4.99275,
1637591356,780.7916013183317,4.99325,
1637591356,790.3077963404933,4.9967500000000005,
1637591356,766.5173087850892,4.99475,
1637591357,845.3309239686329,4.98775,
1637591357,903.4041141038755,4.99225,
1637591357,874.9775315376747,4.98725,
1637591357,871.6834640300034,4.99125,
1637591357,853.2610864871008,4.98525,
1637591358,734.6746562109331,4.99575,
1637591358,731.7465962041141,4.99875,
1637591358,732.1126037049665,4.995,
1637591358,720.0343561768383,4.99525,
1637591358,732.1126037049665,4.996,
1637591359,683.067598590749,4.99525,
1637591359,668.1832935560859,4.99525,
1637591359,676.3574610751222,4.99725,
1637591359,647.442868507785,4.9975000000000005,
1637591359,643.2947834981248,4.995,
1637591360,720.644368678259,4.99625,
1637591360,736.0166837140584,4.99325,
1637591360,744.3128537333788,4.99325,
1637591360,732.9666212069553,4.992,
1637591360,744.556858733947,4.99875,
1637591361,789.4537788385044,4.9955,
1637591361,775.5454938061143,4.9965,
1637591361,787.135731333106,4.9965,
1637591361,790.4297988407774,4.99775,
1637591361,803.3620638708944,5.0,
1637591362,675.0154335719968,5.0015,
1637591362,650.0049210137516,5.0,
1637591362,639.0246959881805,4.9982500000000005,
1637591362,650.8589385157404,4.99875,
1637591362,643.416785998409,5.00025,
1637591363,721.2543811796795,4.995,
1637591363,702.5879986362087,4.995,
1637591363,716.740288669167,4.99725,
1637591363,706.0040686441641,4.99625,
1637591363,714.0562336629163,4.9955,
1637591364,802.3860438686214,4.992,
1637591364,805.3141038754404,4.99325,
1637591364,820.808421411524,4.99275,
1637591364,825.4445164223207,4.993,
1637591364,824.3464939197636,4.9910000000000005,
1637591365,785.4276963291284,4.99525,
1637591365,779.3275713149221,4.995,
1637591365,781.7676213206047,4.99925,
1637591365,777.3755313103762,4.996,
1637591365,791.2838163427663,4.9967500000000005,
1637591366,724.9144561882032,4.995,
1637591366,718.4483236731447,4.99725,
1637591366,717.4723036708717,4.9967500000000005,
1637591366,730.8925787021253,4.99875,
1637591366,719.3023411751336,4.99725,
1637591367,673.7954085691556,4.99375,
1637591367,665.3772360495511,4.99425,
1637591367,675.259438572565,4.996,
1637591367,666.1092510512558,4.998,
1637591367,676.3574610751222,4.995,
1637591368,643.1727809978407,4.9967500000000005,
1637591368,658.7891010342084,4.99475,
1637591368,668.5493010569384,4.99775,
1637591368,661.2291510398909,4.9945,
1637591368,682.3355835890443,4.9982500000000005,
1637591369,792.1378338447552,4.993,
1637591369,820.3204114103876,4.99275,
1637591369,792.3818388453234,4.9985,
1637591369,785.3056938288443,4.99525,
1637591369,790.9178088419139,4.9995,
1637591370,723.694431185362,4.9985,
1637591370,731.3805887032618,4.99975,
1637591370,724.0604386862144,4.99925,
1637591370,732.600613706103,4.9985,
1637591370,736.2606887146267,4.99725,
1637591371,736.8707012160473,4.99175,
1637591371,745.4108762359359,4.99425,
1637591371,731.9906012046824,4.9945,
1637591371,721.3763836799636,4.99525,
1637591371,732.8446187066712,4.99575,
1637591372,803.2400613706103,4.99275,
1637591372,795.5539038527106,4.99075,
1637591372,794.8218888510058,4.99475,
1637591372,781.2796113194681,4.99375,
1637591372,788.4777588362314,4.99325,
1637591373,777.0095238095238,4.995,
1637591373,789.8197863393568,4.99325,
1637591373,815.9283214001591,4.99175,
1637591373,826.5425389248778,4.9895000000000005,
1637591373,896.8159790885328,4.9905,
1637591374,652.0789635185816,4.99725,
1637591374,666.3532560518241,4.9982500000000005,
1637591374,654.2750085236959,4.999,
1637591374,654.2750085236959,4.9965,
1637591374,657.0810660302308,4.9955,
1637591375,726.5004886918969,4.995,
1637591375,742.8488237299694,4.9965,
1637591375,731.3805887032618,4.994,
1637591375,737.3587112171838,4.997,
1637591375,716.0082736674623,4.9965,
1637591376,743.8248437322424,4.994,
1637591376,725.2804636890556,4.99475,
1637591376,736.2606887146267,4.9935,
1637591376,735.7726787134902,4.99575,
1637591376,729.9165586998523,4.995,
1637591377,734.4306512103649,4.99775,
1637591377,699.4159336288214,4.9982500000000005,
1637591377,696.7318786225708,4.99775,
1637591377,712.2261961586544,4.99975,
1637591377,727.1105011933174,4.9945,
1637591378,721.8643936811002,4.9995,
1637591378,727.7205136947381,4.996,
1637591378,722.2304011819525,4.99325,
1637591378,742.6048187294011,4.996,
1637591378,731.2585862029777,4.99725,
1637591379,738.3347312194568,4.9955,
1637591379,730.2825662007047,4.994,
1637591379,739.554756222298,4.99525,
1637591379,719.0583361745653,4.9975000000000005,
1637591379,686.6056710989885,4.99625,
1637591380,763.3452437777021,4.9915,
1637591380,769.0793612910559,4.9910000000000005,
1637591380,759.5631662688942,4.99175,
1637591380,755.7810887600864,4.99,
1637591380,780.5475963177635,4.9975000000000005,
1637591381,955.377179224912,4.98475,
1637591381,986.121809296511,4.982,
1637591381,926.706591658143,4.9915,
1637591381,875.4655415388113,4.99075,
1637591381,907.0641891123992,4.98725,
1637591382,784.085668826003,4.9975000000000005,
1637591382,799.945993862939,4.99325,
1637591382,792.5038413456075,4.99475,
1637591382,797.9939538583931,4.994,
1637591382,805.6801113762928,4.99275,
1637591383,686.1176610978521,4.9925,
1637591383,673.3073985680192,4.993,
1637591383,666.23125355154,4.99575,
1637591383,673.7954085691556,4.99775,
1637591383,685.3856460961473,4.9975000000000005,
1637591384,719.7903511762701,4.9967500000000005,
1637591384,720.1563586771224,4.9935,
1637591384,725.8904761904762,4.995,
1637591384,704.0520286396181,4.9982500000000005,
1637591384,700.6359586316627,4.9985,
1637591385,713.3242186612115,4.995,
1637591385,719.668348675986,4.993,
1637591385,721.1323786793954,4.99425,
1637591385,715.7642686668939,4.99575,
1637591385,732.7226162063871,4.997,
1637591386,733.2106262075237,4.99325,
1637591386,770.9093987953177,4.9902500000000005,
1637591386,814.4642913967497,4.994,
1637591386,796.895931355836,4.99275,
1637591386,795.3098988521423,4.997,
1637591387,741.506796226844,4.997,
1637591387,732.9666212069553,5.001,
1637591387,717.9603136720082,4.99725,
1637591387,733.576633708376,4.99575,
1637591387,743.5808387316741,4.994,
1637591388,757.7331287646324,4.9955,
1637591388,752.487021252415,4.9945,
1637591388,769.6893737924764,4.9955,
1637591388,756.0250937606546,4.99775,
1637591388,736.1386862143426,4.995,
1637591389,729.5505511989999,4.989,
1637591389,740.8967837254233,4.99125,
1637591389,756.6351062620753,4.994,
1637591389,735.7726787134902,4.99775,
1637591389,727.4765086941699,4.99525,
1637591390,743.9468462325265,4.995,
1637591390,768.7133537902034,4.994,
1637591390,767.6153312876463,4.997,
1637591390,781.6456188203205,4.9910000000000005,
1637591390,859.361211501307,4.988,
1637591391,753.0970337538357,4.9995,
1637591391,737.8467212183203,4.99975,
1637591391,726.622491192181,4.999,
1637591391,734.1866462097965,4.9975000000000005,
1637591391,729.7945561995682,4.994,
1637591392,664.5232185475622,4.99975,
1637591392,665.9872485509717,4.99775,
1637591392,689.1677236049551,4.99625,
1637591392,674.7714285714286,4.99525,
1637591392,682.8235935901807,4.99775,
1637591393,727.2325036936015,4.99275,
1637591393,747.484918740766,4.9885,
1637591393,786.7697238322537,4.9935,
1637591393,727.598511194454,4.9982500000000005,
1637591393,726.5004886918969,4.99725,
1637591394,804.0940788725992,4.9955,
1637591394,785.6717013296966,4.999,
1637591394,777.2535288100921,4.9967500000000005,
1637591394,789.6977838390726,4.9965,
1637591394,787.7457438345267,4.9935,
1637591395,651.346948516877,4.99775,
1637591395,662.4491760427321,4.99925,
1637591395,678.187498579384,4.997,
1637591395,694.9018411183089,5.002,
1637591395,658.5450960336402,5.00225,
1637591396,719.7903511762701,4.9995,
1637591396,709.6641436526878,4.999,
1637591396,719.668348675986,5.00075,
1637591396,709.5421411524037,4.99325,
1637591396,716.6182861688828,4.99425,
1637591397,801.1660188657802,4.995,
1637591397,777.7415388112286,4.9955,
1637591397,785.7937038299807,4.99375,
1637591397,801.0440163654961,4.99275,
1637591397,796.1639163541312,4.9925,
1637591398,799.3359813615184,4.994,
1637591398,820.0764064098194,4.99225,
1637591398,791.5278213433345,4.9910000000000005,
1637591398,775.3014888055461,4.99,
1637591398,786.0377088305489,4.9895000000000005,
1637591399,784.3296738265713,5.00075,
1637591399,725.7684736901921,5.002,
1637591399,703.1980111376294,4.998,
1637591399,722.4744061825207,4.9955,
1637591399,742.3608137288328,4.9975000000000005,
1637591401,716.0082736674623,4.9985,
1637591401,725.8904761904762,4.99625,
1637591401,719.4243436754177,4.99725,
1637591401,728.2085236958745,4.99475,
1637591401,706.3700761450165,4.99525,
1637591402,658.5450960336402,4.999,
1637591402,647.5648710080691,4.998,
1637591402,655.2510285259689,4.99425,
1637591402,660.2531310376179,4.99375,
1637591402,647.442868507785,4.993,
