Time(ms),Main(mA),Main Voltage(V),
1637579332,513.2565495607106,4.99975,
1637579332,512.7685007330962,4.99925,
1637579332,512.0364274916745,4.9967500000000005,
1637579332,512.1584396985781,4.9955,
1637579332,512.524476319289,4.996,
1637579333,658.0850391552914,4.99725,
1637579333,660.1592466726528,4.99725,
1637579333,663.4535762590501,4.99725,
1637579333,654.6686973619904,4.99575,
1637579333,660.1592466726528,4.997,
1637579334,680.535285225555,4.993,
1637579334,689.3201641226146,4.9945,
1637579334,673.9466260527603,4.99625,
1637579334,681.3893706738802,4.9982500000000005,
1637579334,659.9152222588456,4.999,
1637579335,681.8774195014947,4.996,
1637579335,676.9969312253504,4.99475,
1637579335,680.9013218462658,4.9945,
1637579335,681.145346260073,4.997,
1637579335,681.0233340531694,4.9965,
1637579336,661.7454053623997,4.99725,
1637579336,655.8888194310265,4.997,
1637579336,666.9919302592547,4.99475,
1637579336,675.0447359148927,4.99525,
1637579336,663.4535762590501,4.99875,
1637579337,582.4374708750555,5.0,
1637579337,590.612288737597,4.99425,
1637579337,674.5566870872783,4.996,
1637579337,695.9088232954094,4.9965,
1637579337,693.7126035711445,4.9925,
1637579338,679.4371753634225,4.998,
1637579338,696.030835502313,4.999,
1637579338,697.3729697782527,4.99575,
1637579338,682.8535171567236,4.99525,
1637579338,702.7415068820113,4.998,
1637579339,643.5655865337623,4.994,
1637579339,641.7354034302082,4.9945,
1637579339,620.6272916358843,4.99775,
1637579339,614.4046690838003,4.995,
1637579339,635.7568052919314,4.99425,
1637579340,708.8421172271917,4.995,
1637579340,671.5063819146882,4.9945,
1637579340,699.8132139163248,4.99775,
1637579340,698.4710796403851,4.99625,
1637579340,697.7390063989635,4.99925,
1637579341,685.0497368809885,4.9985,
1637579341,688.8321152950002,5.002,
1637579341,667.1139424661583,4.99875,
1637579341,688.588090881193,4.998,
1637579341,685.2937612947957,4.99625,
1637579342,664.7957105349898,4.9965,
1637579342,675.6547969494108,4.9945,
1637579342,675.4107725356035,4.99575,
1637579342,666.7479058454475,4.999,
1637579342,673.2145528113386,4.998,
1637579343,676.508882397736,4.9955,
1637579343,696.7629087437347,4.9955,
1637579343,700.057238330132,4.9965,
1637579343,683.7076026050488,4.99925,
1637579343,681.9994317083983,4.996,
1637579344,694.3226646056626,5.00125,
1637579344,697.0069331575419,4.99725,
1637579344,702.2534580543969,5.00075,
1637579344,676.1428457770252,5.0,
1637579344,699.0811406749032,4.999,
1637579345,702.6194946751077,4.99625,
1637579345,687.8560176397714,4.9967500000000005,
1637579345,684.9277246740849,4.9945,
1637579345,699.9352261232284,4.9935,
1637579345,707.499982951252,4.99725,
1637579346,710.4282759169386,4.997,
1637579346,672.8485161906278,4.99625,
1637579346,690.7843106054579,4.99425,
1637579346,701.2773603991681,4.9955,
1637579346,708.9641294340953,4.9985,
1637579347,702.6194946751077,4.99975,
1637579347,683.7076026050488,4.99625,
1637579347,702.4974824682041,4.99625,
1637579347,702.7415068820113,4.997,
1637579347,688.588090881193,4.99775,
1637579348,790.9563324733188,4.9935,
1637579348,749.1061455053817,4.9967500000000005,
1637579348,745.32376709137,4.997,
1637579348,785.5877953695601,4.99225,
1637579348,792.1764545423548,4.9905,
1637579349,801.2053578532217,4.99175,
1637579349,770.3362695066093,4.9925,
1637579349,739.1011445392861,4.993,
1637579349,764.235659161429,4.99375,
1637579349,789.0041371628611,4.9935,
1637579350,680.535285225555,4.9985,
1637579350,731.6583999181661,4.996,
1637579350,704.5716899855655,4.99225,
1637579350,690.9063228123615,4.9967500000000005,
1637579350,680.535285225555,4.9967500000000005,
1637579351,741.0533398497438,4.9945,
1637579351,733.0005341941057,4.99875,
1637579351,693.8346157780481,4.99725,
