Time(ms),Main(mA),Main Voltage(V),
1637592573,512.8136535139557,4.9945,
1637592573,513.6676516046913,4.99425,
1637592573,512.9356532412037,4.99575,
1637592573,514.2776502409309,4.99725,
1637592573,514.8876488771706,4.9985,
1637592574,654.0893376670606,4.996,
1637592574,649.2093485771433,4.998,
1637592574,643.9633603054822,5.0025,
1637592574,647.3793526684243,4.99725,
1637592574,645.3053573052094,4.99725,
1637592575,659.9453245749613,4.999,
1637592575,660.3113237567051,5.00175,
1637592575,657.3833303027548,4.9995,
1637592575,659.8233248477134,4.9955,
1637592575,670.1933016637876,4.99525,
1637592576,693.6172492953904,4.99475,
1637592576,680.3192790253659,4.99575,
1637592576,693.4952495681424,4.9967500000000005,
1637592576,698.7412378398035,4.99725,
1637592576,697.1552413855804,4.99575,
1637592577,775.1130670970088,4.99925,
1637592577,764.9870897354303,4.99925,
1637592577,754.861112373852,4.9955,
1637592577,782.6770501863805,4.996,
1637592577,773.2830711882898,4.99275,
1637592578,636.8873761251022,4.994,
1637592578,647.5013523956723,4.995,
1637592578,627.6153968542594,5.001,
1637592578,616.3914219474497,5.0015,
1637592578,601.1414560414582,4.9982500000000005,
1637592579,742.5391399218109,4.9915,
1637592579,732.4131625602326,4.99475,
1637592579,726.435175925084,4.99575,
1637592579,723.2631830166378,5.00075,
1637592579,714.8452018365305,4.99925,
1637592580,734.2431584689516,4.995,
1637592580,744.3691358305299,4.9935,
1637592580,772.1850736430583,4.99775,
1637592580,745.3451336485134,4.998,
1637592580,743.6371374670424,4.99625,
1637592581,740.4651445585962,4.99475,
1637592581,711.7952086553322,4.9965,
1637592581,722.1651854714064,4.99775,
1637592581,734.7311573779433,4.9955,
1637592581,725.5811778343485,4.99425,
1637592582,761.0830984634966,4.99225,
1637592582,749.2491249204472,4.9910000000000005,
1637592582,734.2431584689516,4.9945,
1637592582,711.5512092008363,4.987,
1637592582,738.879148104373,4.98975,
1637592583,668.7293049368124,4.996,
1637592583,661.8973202109282,4.994,
1637592583,659.3353259387217,4.99475,
1637592583,653.235339576325,4.9955,
1637592583,640.9133671242839,4.99725,
1637592584,680.8072779343576,4.995,
1637592584,691.4212542049277,4.995,
1637592584,704.1092258387125,4.9965,
1637592584,654.2113373943084,4.99625,
1637592584,649.697347486135,4.99175,
1637592585,804.2710019092643,4.9985,
1637592585,810.9809869079006,4.9975000000000005,
1637592585,817.446972452041,4.99,
