Time(ms),Main(mA),Main Voltage(V),
1637590530,513.2869747055548,4.997,
1637590530,512.6769645150414,4.99575,
1637590530,513.1649726674522,4.996,
1637590530,512.1889563626307,4.9935,
1637590530,512.6769645150414,4.9975000000000005,
1637590531,664.935508067174,4.9965,
1637590531,661.1534448859913,4.99775,
1637590531,668.4735671721515,4.9982500000000005,
1637590531,661.3160797624098,4.99375,
1637590531,671.4417502575914,4.9955,
1637590532,689.1311746166434,4.99425,
1637590532,683.885345323959,4.99875,
1637590532,649.2384727862294,4.99875,
1637590532,656.0702504697254,4.996,
1637590532,658.7541631310988,4.99475,
1637590533,680.8354445723983,4.99525,
1637590533,673.637678798715,4.99325,
1637590533,682.7873810533971,4.993,
1637590533,684.1293373840838,4.996,
1637590533,675.1016311594642,4.996,
1637590534,771.8444829989696,4.9965,
1637590534,775.6263599309049,4.9955,
1637590534,772.5764591793442,4.99375,
1637590534,775.6263599309049,4.99125,
1637590534,777.8222884720285,4.993,
1637590535,709.3825156070064,4.99325,
1637590535,716.4582853506273,4.9902500000000005,
1637590535,744.883360355173,4.99325,
1637590535,703.282714103885,4.9902500000000005,
1637590535,744.883360355173,4.9887500000000005,
1637590536,798.4396175525789,4.9955,
1637590536,783.068117764713,4.9945,
1637590536,787.9479589672101,4.99875,
1637590536,767.4526259167221,4.994,
1637590536,832.3545139099339,4.99775,
1637590537,806.6133515667616,4.99575,
1637590537,778.0662805321534,4.99625,
1637590537,776.7243242014667,4.99325,
1637590537,813.5671252803199,4.999,
1637590537,767.0866378265349,5.0,
1637590538,771.4784949087823,4.9910000000000005,
1637590538,808.1992999575731,4.9965,
1637590538,760.6208482332262,4.99725,
1637590538,785.3860423358991,5.00125,
1637590538,765.2566973755985,4.9982500000000005,
1637590539,754.6430427601672,5.0045,
1637590539,725.1200034850597,5.00675,
1637590539,700.5988014425116,4.99925,
1637590539,751.2271539184193,4.99925,
1637590539,714.2623568095036,5.001,
1637590540,856.8757159524819,4.9935,
1637590540,907.1380803382023,4.9955,
1637590540,859.3156365537304,4.99625,
1637590540,850.4099263591733,4.992,
1637590540,902.3802351657675,4.99175,
1637590541,793.1937882598945,4.9935,
1637590541,798.6836096127038,4.9955,
1637590541,770.1365385780956,4.9935,
1637590541,816.4950300018182,4.99575,
1637590541,771.7224869689071,5.00025,
1637590542,728.2919002666828,5.001,
1637590542,742.5654357839868,5.003,
1637590542,705.9666267652584,4.99775,
1637590542,782.3361415843384,4.99225,
1637590542,771.3564988787199,4.99925,
1637590543,811.6151887993211,4.9985,
1637590543,765.2566973755985,4.9925,
1637590543,813.3231332201951,4.995,
1637590543,780.3842051033396,4.996,
1637590543,778.9202527425904,4.992,
1637590544,767.9406100369719,4.99575,
1637590544,805.1493992060124,4.99775,
1637590544,789.4119113279592,4.99875,
1637590544,773.7964194799684,4.99425,
1637590544,818.5689625128795,4.9967500000000005,
1637590545,794.2917525304563,4.996,
1637590545,768.7945822474089,4.995,
1637590545,818.9349506030668,4.9982500000000005,
1637590545,772.820451239469,4.9995,
1637590545,794.779736650706,4.9975000000000005,
1637590546,872.7351998605975,4.99575,
1637590546,868.8313268985999,4.99775,
1637590546,839.0642955633674,4.995,
1637590546,840.650243954179,4.99125,
1637590546,888.2286956785259,4.9910000000000005,
1637590547,791.7298358991453,4.9935,
1637590547,800.6355460937026,4.9967500000000005,
1637590547,765.3786934056609,4.99575,
1637590547,817.7149903024425,4.99575,
1637590547,781.1161812837141,4.9982500000000005,
1637590548,776.7243242014667,4.9985,
1637590548,762.9387728044123,4.99475,
1637590548,816.983014122068,5.0005,
1637590548,773.0644432995939,5.002,
1637590548,773.674423449906,4.9985,
1637590549,791.9738279592702,4.9955,
1637590549,776.7243242014667,4.994,
1637590549,822.2288434147523,4.9975000000000005,
1637590549,801.0015341838898,4.9965,
1637590549,839.9182677738044,4.99075,
1637590550,812.2251689496333,4.997,
1637590550,785.8740264561488,4.99475,
1637590550,779.7742249530274,4.98975,
1637590550,814.5430935208194,4.9965,
1637590550,768.1846020970968,4.9975000000000005,
1637590551,799.7815738832655,5.00075,
1637590551,763.5487529547245,4.99775,
1637590551,810.6392205588216,4.994,
