Time(ms),Main(mA),Main Voltage(V),
1637579101,512.5957416177306,4.9935,
1637579101,512.9617768516764,4.99575,
1637579101,512.1076946391362,4.9965,
1637579101,513.083788596325,4.997,
1637579101,512.473729873082,4.9935,
1637579102,658.2777647281682,4.995,
1637579102,653.2752831975753,4.99525,
1637579102,647.6627429437393,4.99475,
1637579102,648.2728016669823,4.99875,
1637579102,653.0312597082781,5.00025,
1637579103,684.5102898276189,4.997,
1637579103,660.8400113657889,4.9975000000000005,
1637579103,660.3519643871945,4.999,
1637579103,666.3305398749762,4.99575,
1637579103,673.4072210645955,4.99725,
1637579104,672.7971623413525,4.9955,
1637579104,672.309115362758,4.99625,
1637579104,668.7707747679484,4.9967500000000005,
1637579104,671.4550331502178,4.99475,
1637579104,673.0411858306497,4.995,
1637579105,756.7412426595946,4.99375,
1637579105,719.6496722864179,4.99475,
1637579105,751.1287024057586,4.99625,
1637579105,681.0939609774578,5.002,
1637579105,694.2712293995074,5.0015,
1637579106,755.5211252131085,4.9965,
1637579106,762.231771168782,4.9985,
1637579106,765.2820647849971,4.996,
1637579106,798.8352945633642,4.99775,
1637579106,778.3373214623981,4.99775,
1637579107,735.9992460693313,4.99775,
1637579107,726.6043417313884,4.9965,
1637579107,724.6521538170108,4.9965,
1637579107,721.8458836900928,4.9995,
1637579107,742.5878802803561,4.99725,
1637579108,681.8260314453495,4.995,
1637579108,703.0560750142072,4.995,
1637579108,693.9051941655616,4.99375,
1637579108,703.1780867588558,4.9935,
1637579108,698.785663951506,4.99325,
1637579109,765.8921235082402,4.99475,
1637579109,723.9200833491191,4.9955,
1637579109,730.2646940708468,4.99575,
1637579109,745.1501269179769,4.99875,
1637579109,728.922564879712,4.9995,
1637579110,788.7083197575298,4.9910000000000005,
1637579110,802.7396703921197,4.992,
1637579110,795.2969539685546,4.9915,
1637579110,790.9045311612048,4.99,
1637579110,823.1156317484372,4.99375,
1637579111,719.7716840310665,4.999,
1637579111,738.8055161962492,5.00075,
1637579111,705.2522864178821,5.00225,
1637579111,661.9381170676264,5.00125,
1637579111,677.7996438719454,5.00275,
1637579112,723.4320363705247,4.9975000000000005,
1637579112,734.6571168781966,4.99975,
1637579112,715.867308202311,4.99975,
1637579112,705.2522864178821,4.9982500000000005,
1637579112,717.6974843720401,4.9967500000000005,
1637579113,693.783182420913,4.9965,
1637579113,718.7955900738776,4.9965,
1637579113,727.0923887099829,4.99425,
1637579113,738.561492706952,4.9985,
1637579113,720.2597310096609,4.996,
1637579114,754.0569842773252,4.99525,
1637579114,749.6645614699753,4.99275,
1637579114,750.2746201932183,4.996,
1637579114,736.2432695586285,4.9915,
1637579114,750.7626671718128,4.99275,
1637579115,815.4288918355749,4.99225,
1637579115,832.0224891077855,4.995,
1637579115,849.3481568478878,4.98575,
1637579115,871.676306118583,4.99425,
1637579115,820.3093616215192,4.9967500000000005,
1637579116,726.3603182420912,4.995,
1637579116,736.9753400265201,4.997,
1637579116,726.2383064974426,4.9967500000000005,
1637579116,726.726353476037,5.0,
1637579116,703.422110248153,4.99875,
1637579117,682.4360901685925,4.997,
1637579117,657.4236825156279,4.99225,
1637579117,681.5820079560523,4.9925,
1637579117,635.5835802235272,5.00025,
1637579117,605.9347262739154,5.00025,
1637579118,738.9275279408979,4.997,
1637579118,729.4106118583064,4.9982500000000005,
1637579118,712.6950028414471,4.9955,
1637579118,730.142682326198,4.994,
1637579118,745.8821973858685,4.99575,
1637579119,828.2401250236787,4.995,
1637579119,822.0175260465996,4.99,
1637579119,838.2450880848645,4.99625,
1637579119,806.4000227315779,4.9975000000000005,
1637579119,827.1420193218412,4.99975,
1637579120,599.5901155521879,4.9985,
1637579120,619.6000416745595,5.00275,
1637579120,612.1573252509945,5.0005,
1637579120,654.1293654101155,5.00025,
1637579120,667.672669066111,4.999,
1637579121,725.9942830081454,4.9975000000000005,
1637579121,713.9151202879333,4.99725,
1637579121,718.673578329229,4.996,
1637579121,711.5968971396097,4.995,
1637579121,720.3817427543095,4.994,
1637579122,678.4097025951885,4.99775,
1637579122,678.4097025951885,4.992,
1637579122,762.3537829134306,4.989,
1637579122,810.1823868156847,4.99575,
1637579122,791.0265429058534,4.99175,
1637579123,858.621049441182,4.993,
1637579123,849.8362038264822,4.9925,
1637579123,848.8601098692934,4.9935,
1637579123,872.8964235650691,4.9975000000000005,
1637579123,849.4701685925364,4.98975,
1637579124,839.0991702974047,4.995,
1637579124,826.4099488539496,4.994,
1637579124,840.1972759992423,4.9945,
1637579124,839.0991702974047,4.9955,
1637579124,850.3242508050766,4.9865,
1637579125,770.6505815495359,4.994,
1637579125,802.2516234135253,4.993,
1637579125,834.9507709793521,4.9925,
1637579125,842.5154991475657,4.9967500000000005,
1637579125,794.0768365220686,4.99575,
1637579126,643.8803788596325,4.9995,
1637579126,637.9018033718506,5.0,
1637579126,637.9018033718506,4.9955,
1637579126,649.4929191134684,4.994,
1637579126,659.3758704300056,4.99175,
1637579127,671.088997916272,4.9975000000000005,
1637579127,683.4121841257813,4.99775,
1637579127,694.1492176548588,4.99475,
1637579127,722.699965902633,4.995,
1637579127,733.1929759424133,4.99625,
1637579128,725.6282477741996,4.9945,
1637579128,729.2886001136578,4.996,
1637579128,740.8797158552755,4.994,
1637579128,730.3867058154954,4.99525,
1637579128,727.9464709225232,4.99475,
1637579129,727.8244591778746,5.0,
1637579129,709.644709225232,4.994,
1637579129,755.7651487024057,4.99325,
1637579129,759.5475127865126,4.996,
1637579129,738.1954574730062,4.99475,
1637579130,749.4205379806781,4.9985,
1637579130,749.5425497253267,5.0005,
1637579130,749.6645614699753,4.997,
1637579130,756.0091721917029,4.997,
1637579130,744.9061034286797,4.99575,
1637579131,660.4739761318431,4.9995,
1637579131,680.2398787649175,5.00025,
1637579131,680.727925743512,4.997,
1637579131,705.7403333964766,4.9925,
1637579131,728.1904944118204,4.994,
1637579132,771.3826520174275,4.99375,
1637579132,775.1650161015343,4.99225,
1637579132,787.0001553324493,4.9975000000000005,
1637579132,775.4090395908315,4.99375,
1637579132,772.6027694639135,4.99275,
1637579133,760.4015949990528,4.99925,
1637579133,751.00669066111,4.99325,
1637579133,781.9976738018563,4.993,
1637579133,781.3876150786133,4.9945,
1637579133,774.5549573782913,4.9967500000000005,
1637579134,720.3817427543095,4.995,
1637579134,736.1212578139799,4.9945,
1637579134,740.3916688766811,4.997,
1637579134,738.561492706952,4.99725,
1637579134,723.6760598598219,5.00025,
1637579135,722.699965902633,4.99525,
1637579135,714.5251790111763,4.999,
1637579135,724.7741655616594,4.99975,
1637579135,719.8936957757151,4.996,
1637579135,715.867308202311,4.99475,
1637579136,743.8079977268421,4.99525,
1637579136,722.2119189240386,4.9967500000000005,
1637579136,745.1501269179769,5.00075,
1637579136,704.5202159499905,5.00375,
1637579136,648.7608486455767,4.9982500000000005,
1637579137,726.4823299867398,4.99525,
1637579137,724.5301420723622,4.99175,
1637579137,743.5639742375449,4.9925,
1637579137,740.6356923659783,4.9945,
1637579137,755.8871604470543,4.996,
1637579138,728.4345179011176,4.9985,
1637579138,723.310024625876,4.997,
1637579138,751.4947376397045,4.9975000000000005,
1637579138,738.9275279408979,4.99475,
1637579138,707.4484978215571,4.9955,
1637579139,701.9579693123698,4.99725,
1637579139,719.283637052472,4.99975,
1637579139,710.1327562038265,4.99925,
1637579139,708.4245917787459,4.9967500000000005,
1637579139,714.7692025004735,4.99375,
1637579140,727.4584239439288,5.0005,
1637579140,719.8936957757151,4.9965,
1637579140,733.5590111763591,4.99725,
1637579140,723.310024625876,4.993,
1637579140,745.2721386626255,4.9982500000000005,
1637579141,703.3000985035044,4.9965,
1637579141,709.2786739912862,4.9975000000000005,
1637579141,701.225898844478,4.99525,
1637579141,721.3578367114983,4.995,
1637579141,705.9843568857738,4.99325,
1637579142,754.9110664898654,4.9967500000000005,
1637579142,785.7800378859632,4.99575,
1637579142,805.4239287743891,5.001,
1637579142,760.035559765107,4.99775,
1637579142,774.0669103996969,4.99475,
1637579143,731.118776283387,4.99725,
1637579143,736.7313165372229,4.99525,
1637579143,733.6810229210078,4.99575,
1637579143,724.9044164169322,4.9967500000000005,
1637579143,727.2226659139903,4.999,
1637579144,706.6024467033155,4.996,
1637579144,706.4804335718914,4.99475,
1637579144,704.7722497319538,4.99625,
1637579144,721.2440224742089,4.99775,
1637579144,725.5144820740528,4.99875,
1637579145,724.5383770226599,4.997,
1637579145,740.2780709763704,4.99375,
1637579145,729.6629285424726,4.99125,
1637579145,735.3975457194058,4.99325,
1637579145,721.7320749999053,4.9965,
1637579146,712.8251164059452,4.99625,
1637579146,716.4855103486685,4.99425,
1637579146,719.4138255028472,4.994,
1637579146,709.7747881203424,4.9935,
1637579146,726.3685739940216,4.99875,
1637579147,829.9577225730924,4.98825,
1637579147,925.7380307410201,4.987,
1637579147,908.7782054730685,4.992,
1637579147,851.3100205723119,4.995,
1637579147,878.1529094856165,4.985,
1637579148,682.1998204184931,5.001,
1637579148,693.5470416409355,4.99725,
1637579148,724.4163638912358,4.99425,
1637579148,735.0315063251335,4.9985,
1637579148,723.562271971267,4.9967500000000005,
1637579149,722.7081800512982,4.9975000000000005,
1637579149,685.7382012297924,4.99275,
1637579149,727.3446790454145,4.99275,
1637579149,743.9384649190937,4.99575,
1637579149,728.1987709653832,4.99925,
1637579150,732.1031911709548,4.9895000000000005,
1637579150,773.3436295923046,4.992,
1637579150,774.1977215122733,4.9887500000000005,
1637579150,776.6379841407556,4.9875,
1637579150,778.5901942435414,4.988,
1637579151,884.9856448453668,4.99375,
1637579151,825.3212235789762,4.99175,
1637579151,880.959211508371,4.989,
1637579151,863.0232811890266,4.9902500000000005,
1637579151,904.1417064789523,4.9885,
1637579152,740.2780709763704,4.99775,
1637579152,733.9333881423165,5.0,
1637579152,729.4189022796244,5.00025,
1637579152,724.2943507598117,5.0,
1637579152,737.4717689536158,4.9975000000000005,
1637579153,708.9206962003736,4.99425,
1637579153,717.9496679257579,4.9955,
1637579153,720.6339568170883,4.99875,
1637579153,709.286735594646,4.9967500000000005,
1637579153,723.0742194455705,4.9965,
1637579154,720.5119436856643,4.99275,
1637579154,728.3207840968074,4.9975000000000005,
1637579154,706.3584204404673,5.00175,
1637579154,663.7758375734523,5.00075,
1637579154,680.6136497099798,4.9982500000000005,
1637579155,890.1101963651795,4.98775,
1637579155,890.7202620223001,4.989,
1637579155,870.5880953373215,4.9885,
1637579155,863.1452943204508,4.99525,
1637579155,843.8672195554411,4.9982500000000005,
1637579156,794.6959275915241,4.99725,
1637579156,797.9902821399752,4.997,
1637579156,795.9160589057652,4.996,
1637579156,782.3726013176888,4.9967500000000005,
1637579156,775.5398659579386,4.99575,
