Time(ms),Main(mA),Main Voltage(V),
1637588029,511.9995719178083,4.99375,
1637588029,512.4875856164384,4.995,
1637588029,513.0976027397261,4.99725,
1637588029,513.2196061643837,4.99725,
1637588029,512.3655821917808,4.99875,
1637588030,659.8677226027398,4.997,
1637588030,664.7478595890411,4.994,
1637588030,660.7217465753425,4.9955,
1637588030,659.8677226027398,4.9925,
1637588030,666.9439212328767,4.99875,
1637588031,663.1618150684932,4.99875,
1637588031,657.4276541095891,4.9965,
1637588031,659.7457191780823,4.9965,
1637588031,668.6519691780823,4.99375,
1637588031,667.3099315068494,4.993,
1637588032,679.7542808219179,4.997,
1637588032,676.582191780822,4.995,
1637588032,680.1202910958905,4.995,
1637588032,679.9982876712329,4.99375,
1637588032,679.5102739726028,4.996,
1637588033,742.3420376712329,4.99325,
1637588033,737.2178938356165,4.99475,
1637588033,736.7298801369864,4.9975000000000005,
1637588033,737.9499143835617,4.99575,
1637588033,736.9738869863014,4.9955,
1637588034,705.6190068493152,4.99275,
1637588034,694.1506849315069,4.9945,
1637588034,694.394691780822,4.99625,
1637588034,692.0766267123288,4.9995,
1637588034,694.0286815068494,4.99875,
1637588035,723.0654965753425,4.9935,
1637588035,741.6100171232878,4.9955,
1637588035,743.9280821917808,4.997,
1637588035,748.9302226027398,4.99575,
1637588035,750.5162671232878,4.992,
1637588036,685.732448630137,4.9967500000000005,
1637588036,703.544948630137,4.99625,
1637588036,706.5950342465754,4.99775,
1637588036,702.8129280821919,4.9982500000000005,
1637588036,699.3968321917808,5.0,
1637588037,833.1125856164384,4.9967500000000005,
1637588037,800.1716609589041,4.99625,
1637588037,804.0757705479452,4.99175,
1637588037,815.5440924657535,4.99175,
1637588037,820.5462328767123,4.9875,
1637588038,724.4075342465754,5.0005,
1637588038,724.6515410958905,5.00125,
1637588038,723.9195205479452,5.00025,
1637588038,725.5055650684932,5.002,
1637588038,725.3835616438357,5.001,
1637588039,714.4032534246576,4.99325,
1637588039,748.076198630137,4.9935,
1637588039,750.2722602739726,4.99425,
1637588039,741.9760273972603,4.995,
1637588039,713.6712328767123,4.996,
1637588040,704.1549657534247,4.99775,
1637588040,704.0329623287672,5.00225,
1637588040,684.0244006849316,5.00225,
1637588040,685.732448630137,5.00125,
1637588040,686.5864726027398,4.99775,
1637588041,753.8103595890411,4.99225,
1637588041,752.8343321917808,4.99775,
1637588041,709.2791095890411,4.99625,
1637588041,687.4404965753425,4.998,
1637588041,720.2594178082193,4.99,
1637588042,725.0175513698631,4.998,
1637588042,706.7170376712329,4.9985,
1637588042,700.1288527397261,4.9985,
1637588042,716.7213184931508,4.9975000000000005,
1637588042,726.9696061643837,4.99975,
1637588043,662.3077910958905,4.99775,
1637588043,662.9178082191781,4.99625,
1637588043,661.5757705479452,4.9982500000000005,
1637588043,635.8330479452055,4.9982500000000005,
1637588043,633.0269691780823,4.999,
1637588044,687.5625,4.999,
1637588044,688.2945205479452,5.00025,
1637588044,686.8304794520549,4.9995,
1637588044,687.4404965753425,5.00075,
1637588044,687.8065068493152,4.99875,
1637588045,751.3702910958905,4.9945,
1637588045,716.5993150684932,4.998,
1637588045,674.996147260274,4.998,
1637588045,672.8000856164384,5.0005,
