Time(ms),Main(mA),Main Voltage(V),
1637588711,512.5921121915925,4.993,
1637588711,513.5681063122923,4.995,
1637588711,514.4221011679048,4.9965,
1637588711,512.8361107217675,4.99625,
1637588711,513.6901055773799,4.997,
1637588712,735.2407709762593,4.9925,
1637588712,741.2187349655462,4.9925,
1637588712,741.5847327608087,4.98925,
1637588712,740.2427408448464,4.9885,
1637588712,750.0026820518455,4.9895000000000005,
1637588713,694.9810134973881,4.99325,
1637588713,669.6051663591904,4.9935,
1637588713,664.3591979604284,4.992,
1637588713,686.0750671460014,4.997,
1637588713,669.4831670941029,4.998,
1637588714,678.2671141804021,4.99625,
1637588714,704.0089591138623,4.998,
1637588714,671.1911568053278,4.9955,
1637588714,659.8452251521913,4.99475,
1637588714,674.6071362277775,4.99475,
1637588715,765.7405872481315,4.99425,
1637588715,766.9605798990063,4.994,
1637588715,765.0085916576065,4.99175,
1637588715,752.1986688234202,4.996,
1637588715,745.6107085086959,4.9967500000000005,
1637588716,768.9125681404062,4.9902500000000005,
1637588716,770.4985585865436,4.9975000000000005,
1637588716,700.5929796914126,4.999,
1637588716,697.0550010038753,4.99975,
1637588716,696.6890032086129,5.00025,
1637588717,827.2282168522257,4.99725,
1637588717,853.4580588460359,4.99875,
1637588717,824.788231550476,4.995,
1637588717,860.9000140163727,4.99475,
1637588717,831.0101940699379,4.99,
1637588718,763.3006019463817,4.9967500000000005,
1637588718,776.4765225758305,4.999,
1637588718,761.2266144398944,5.00025,
1637588718,783.4304806858173,4.9995,
1637588718,846.8700985313114,4.995,
1637588719,778.4285108172303,4.9975000000000005,
1637588719,766.2285843084815,5.0015,
1637588719,775.7445269853056,4.99725,
1637588719,801.3643726536782,4.996,
1637588719,775.5005284551306,4.9985,
1637588720,934.9535679244783,4.99125,
1637588720,962.2814033040758,4.9910000000000005,
1637588720,951.0574709160268,4.9887500000000005,
1637588720,954.7174488686514,4.989,
1637588720,943.1275186853401,4.98925,
1637588721,833.5721786367752,4.99425,
1637588721,842.7221235183368,4.9935,
1637588721,833.2061808415127,4.99375,
1637588721,838.4521492402747,4.997,
1637588721,833.4501793716877,4.999,
1637588722,872.8559419949465,4.99575,
1637588722,856.264041943048,4.99975,
1637588722,840.4041374816745,4.99225,
1637588722,872.7339427298591,4.9905,
1637588722,861.7540088719851,4.99275,
1637588723,833.6941779018626,4.99475,
1637588723,849.4320830981487,4.99625,
1637588723,837.3541558544873,4.99575,
1637588723,853.7020573762109,4.992,
1637588723,866.2679816802222,4.99725,
1637588724,825.6422264060884,4.99725,
1637588724,840.1601389514996,4.999,
1637588724,840.8921345420246,4.99425,
1637588724,851.8720683998985,4.998,
1637588724,837.3541558544873,4.9955,
1637588725,882.0058868765082,4.995,
1637588725,910.919712702243,4.99625,
1637588725,881.8838876114207,4.99725,
1637588725,885.5438655640454,4.996,
1637588725,874.5639317061714,4.99625,
1637588726,847.9680919170988,4.994,
1637588726,839.6721418911496,4.994,
1637588726,844.9181102899116,4.99725,
1637588726,831.4981911302879,4.9985,
1637588726,843.0881213135993,4.99625,
1637588727,852.238066195161,4.9965,
1637588727,836.2561624686999,4.99425,
1637588727,856.7520390033981,4.99125,
1637588727,846.992097796399,4.99425,
1637588727,849.6760816283237,4.9910000000000005,
1637588728,763.1786026812943,4.9975000000000005,
1637588728,776.4765225758305,4.997,
1637588728,762.4466070907692,4.9935,
1637588728,783.4304806858173,4.99575,
1637588728,768.9125681404062,4.995,
1637588729,840.4041374816745,4.99775,
1637588729,854.4340529667357,4.9967500000000005,
1637588729,858.8260265098853,4.9995,
1637588729,834.5481727574751,4.996,
1637588729,857.484034593923,4.9982500000000005,
1637588730,854.8000507619982,4.995,
1637588730,870.2939574281093,4.99175,
1637588730,935.1975664546533,4.9905,
1637588730,936.1735605753531,4.98825,
1637588730,929.4636009955412,4.99425,
1637588731,805.5123476666528,4.99175,
1637588731,794.1664160135164,4.99525,
1637588731,787.090458638442,4.9985,
1637588731,784.4064748065173,5.0,
1637588731,790.7504365910667,4.99975,
1637588732,842.3561257230743,4.99525,
1637588732,848.5780882425363,4.99725,
1637588732,838.2081507100997,4.99275,
1637588732,857.484034593923,4.9955,
1637588732,846.1381029407866,4.99375,
1637588733,851.018073544286,4.99575,
1637588733,828.8142072983632,4.9975000000000005,
1637588733,857.6060338590105,4.99875,
1637588733,832.5961845160753,4.99575,
1637588733,848.0900911821864,4.995,
1637588734,873.5879375854714,4.9965,
1637588734,852.8480625205984,4.997,
1637588734,837.4761551195749,4.997,
1637588734,856.6300397383105,4.99475,
1637588734,856.3860412081356,4.9967500000000005,
1637588735,839.6721418911496,4.99425,
1637588735,842.1121271928994,4.9967500000000005,
1637588735,836.5001609988749,4.9965,
1637588735,849.0660853028862,4.9955,
1637588735,851.1400728093736,4.9975000000000005,
1637588736,847.8460926520114,5.00175,
1637588736,834.3041742273001,4.9995,
1637588736,843.6981176390367,4.99775,
1637588736,831.8641889255504,4.9995,
1637588736,841.014133807112,5.001,
1637588737,859.1920243051478,4.993,
1637588737,855.8980441477856,4.9955,
1637588737,857.1180367986605,4.999,
1637588737,852.3600654602484,4.99525,
1637588737,868.9519655121469,4.99625,
1637588738,840.770135276937,4.99175,
1637588738,851.8720683998985,4.99625,
1637588738,836.012163938525,4.99975,
1637588738,844.1861146993867,4.998,
1637588738,835.036169817825,4.995,
1637588739,912.0177060880304,4.992,
1637588739,932.1475848274661,4.999,
1637588739,915.7996833057425,4.997,
1637588739,859.9240198956727,4.9995,
1637588739,857.484034593923,4.998,
1637588740,860.2900176909352,4.99525,
1637588740,852.9700617856859,4.99125,
1637588740,869.4399625724968,4.9925,
1637588740,860.0460191607602,4.996,
1637588740,858.0940309193604,4.9982500000000005,
1637588741,900.4277759047189,4.9935,
1637588741,948.3734870841021,4.99875,
1637588741,905.429745773306,4.99275,
1637588741,949.7154790000644,4.99875,
1637588741,859.3140235702353,5.002,
1637588742,843.9421161692118,4.9955,
1637588742,842.3561257230743,4.9967500000000005,
1637588742,843.2101205786868,4.99625,
1637588742,841.258132337287,4.997,
1637588742,846.6261000011365,4.99725,
1637588743,786.3584630479171,4.99775,
1637588743,799.0463866170159,4.99575,
1637588743,782.8204843603799,5.0005,
1637588743,718.1608738640109,5.003,
1637588743,707.0589407410495,5.00575,
1637588744,948.0074892888396,4.98975,
1637588744,933.4895767434284,4.98975,
1637588744,906.4057398940059,4.9905,
1637588744,936.7835569007906,4.98975,
1637588744,942.7615208900776,4.9925,
1637588745,850.1640786886736,5.001,
1637588745,835.8901646734374,4.997,
1637588745,861.2660118116352,4.9965,
1637588745,838.3301499751873,4.99475,
1637588745,843.4541191088617,4.998,
1637588746,897.8657913378818,4.9925,
1637588746,887.6178530705326,4.9955,
1637588746,886.7638582149202,4.9935,
1637588746,878.5899074540586,4.9915,
1637588746,902.0137663508564,4.99175,
1637588747,915.5556847755676,4.995,
1637588747,923.9736340666043,4.99325,
1637588747,939.3455414676279,4.993,
1637588747,946.7874966379646,4.99375,
1637588747,939.5895399978028,4.9905,
1637588748,853.4580588460359,4.99525,
1637588748,855.5320463525231,4.997,
1637588748,842.7221235183368,4.994,
1637588748,867.975971391447,4.99475,
1637588748,849.1880845679738,4.99475,
1637588749,774.7685328646056,5.0015,
1637588749,766.3505835735689,4.998,
1637588749,777.8185144917928,4.99575,
1637588749,794.4104145436913,4.998,
1637588749,775.1345306598681,4.9975000000000005,
1637588750,936.1735605753531,4.995,
1637588750,933.7335752736034,4.99525,
1637588750,923.9736340666043,4.996,
1637588750,898.4757876633191,4.998,
1637588750,920.3136561139796,4.996,
