Time(ms),Main(mA),Main Voltage(V),
1637578347,549.2849581729457,4.99375,
1637578347,550.8711469099505,4.99325,
1637578347,549.8950307641014,4.995,
1637578347,549.7730162458703,4.99575,
1637578347,549.6510017276391,4.9967500000000005,
1637578348,658.3659374715849,4.9935,
1637578348,660.5621987997454,4.99625,
1637578348,658.9760100627406,4.996,
1637578348,658.9760100627406,4.99425,
1637578348,659.342053617434,4.99575,
1637578349,666.5409101930712,4.99375,
1637578349,665.3207650107598,4.997,
1637578349,665.3207650107598,4.99475,
1637578349,674.3498393598642,4.99525,
1637578349,665.0767359742975,4.995,
1637578350,681.3046668990391,4.99375,
1637578350,677.2781877974115,4.9967500000000005,
1637578350,675.5699845421756,4.99625,
1637578350,674.227824841633,4.99775,
1637578350,682.890855636044,4.998,
1637578351,879.090200951717,4.99225,
1637578351,854.687297305489,4.99075,
1637578351,835.7750469796623,4.993,
1637578351,826.5019435940957,4.9935,
1637578351,828.8202194404873,4.999,
1637578352,836.9951921619737,4.9955,
1637578352,855.2973698966447,4.995,
1637578352,825.5258274482466,4.9935,
1637578352,862.4962264722819,4.9955,
1637578352,829.5523065498742,4.9925,
1637578353,851.0268617585548,4.998,
1637578353,849.9287310944745,4.9965,
1637578353,849.6847020580122,4.996,
1637578353,848.0985133210074,4.996,
1637578353,850.4167891673991,4.99925,
1637578354,946.5642295335374,4.9902500000000005,
1637578354,911.6680773194313,4.989,
1637578354,926.4318340253993,4.98925,
1637578354,927.6519792077107,4.9895000000000005,
1637578354,924.6016162519322,4.98825,
1637578355,852.979094050253,4.9955,
1637578355,861.7641393628951,4.9985,
1637578355,848.8306004303943,4.99575,
1637578355,848.9526149486254,4.99575,
1637578355,862.1301829175885,4.995,
1637578356,855.6634134513381,4.99575,
1637578356,848.0985133210074,4.9975000000000005,
1637578356,836.385119570818,4.997,
1637578356,856.3955005607249,4.99625,
1637578356,846.2682955475403,4.9967500000000005,
1637578357,942.2937213954475,4.99525,
1637578357,916.7926870851392,4.99275,
1637578357,918.5008903403752,4.99375,
1637578357,927.896008244173,4.9915,
1637578357,970.8451186615342,4.994,
1637578358,858.8357909253477,4.992,
1637578358,849.9287310944745,4.9945,
1637578358,856.7615441154184,4.9975000000000005,
1637578358,846.6343391022338,4.997,
1637578358,836.1410905343557,4.995,
1637578359,941.805663322523,5.0040000000000004,
1637578359,852.6130504955596,5.00025,
1637578359,834.3108727608886,4.99875,
1637578359,826.8679871487891,4.99775,
1637578359,827.6000742581759,5.0005,
1637578360,785.749094504895,4.9995,
1637578360,768.1790038796108,4.9965,
1637578360,775.4998749734792,4.99475,
1637578360,804.5393303124905,4.9935,
1637578360,777.4521072651775,4.9885,
1637578361,843.9500197011487,4.99575,
1637578361,866.034647500985,4.9967500000000005,
1637578361,838.8254099354408,4.99425,
1637578361,863.7163716545933,4.99575,
1637578361,833.5787856515018,4.994,
1637578362,857.7376602612675,4.999,
1637578362,861.8861538811262,5.0,
1637578362,851.7589488679416,4.996,
1637578362,855.7854279695692,4.9985,
1637578362,852.8570795320219,4.99725,
1637578363,854.687297305489,4.99725,
1637578363,821.2553193101567,4.9925,
1637578363,866.2786765374473,4.9965,
1637578363,837.239221198436,4.995,
1637578363,850.4167891673991,5.002,
1637578364,859.07981996181,4.9935,
1637578364,850.294774649168,4.9945,
1637578364,849.44067302155,4.998,
1637578364,836.7511631255114,4.9967500000000005,
1637578364,839.9235405995211,4.9982500000000005,
1637578365,940.5855181402115,4.9925,
1637578365,913.3762805746672,4.99225,
1637578365,934.1187486739611,4.9910000000000005,
1637578365,938.1452277755888,4.99275,
1637578365,936.9250825932774,4.9935,
1637578366,847.4884407298517,4.99575,
1637578366,850.0507456127057,4.99625,
1637578366,833.0907275785772,4.9975000000000005,
1637578366,843.0959180735307,4.9975000000000005,
1637578366,879.7002735428727,4.9935,
1637578367,862.4962264722819,4.9955,
1637578367,849.0746294668565,4.99525,
1637578367,851.1488762767859,4.996,
1637578367,855.0533408601824,4.994,
1637578367,837.1172066802048,4.9935,
1637578368,837.239221198436,4.9975000000000005,
1637578368,871.8913443760797,4.999,
1637578368,836.1410905343557,4.9935,
1637578368,837.4832502348983,4.9982500000000005,
1637578368,809.9079691146607,4.992,
1637578369,791.3617623435274,4.9982500000000005,
1637578369,786.1151380595884,5.0,
1637578369,771.839439426545,4.99625,
1637578369,776.4759911193283,4.996,
1637578369,793.9240672263813,4.99625,
1637578370,1010.4998370866546,4.986,
1637578370,1025.1415792743915,4.99,
1637578370,958.1556087654957,4.996,
1637578370,995.8580948989179,4.9875,
1637578370,1020.3830130633769,4.99325,
1637578371,849.3186585033188,4.9915,
1637578371,848.9526149486254,4.99525,
1637578371,862.0081683993574,4.9967500000000005,
1637578371,818.4489853908404,5.00525,
1637578371,760.3700747128179,5.002,
1637578372,770.7413087624648,4.9967500000000005,
1637578372,797.2184592186221,4.99875,
1637578372,770.1312361713091,4.99225,
1637578372,801.3669528384809,4.997,
1637578372,760.6141037492802,4.9945,
1637578373,972.6753364350013,4.996,
1637578373,972.9193654714636,4.99175,
1637578373,975.6036848725487,4.9955,
1637578373,994.6379497166065,4.992,
1637578373,962.3041023853544,4.998,
1637578374,588.5736330433729,4.9995,
1637578374,590.8919088897645,4.998,
1637578374,588.695647561604,4.99725,
1637578374,587.5975168975237,4.9967500000000005,
1637578374,613.4645947625254,4.99475,
1637578375,864.326444245749,4.99525,
1637578375,850.6608182038614,4.99625,
1637578375,848.9526149486254,4.9995,
1637578375,833.5787856515018,4.9965,
1637578375,842.2418164459127,4.996,
