Time(ms),Main(mA),Main Voltage(V),
1637586676,512.9717126946244,4.999,
1637586676,512.9717126946244,4.9985,
1637586676,511.50768269121494,4.9967500000000005,
1637586676,511.99569269235144,4.9945,
1637586676,512.6057051937721,4.9935,
1637586677,684.1412205932493,4.99425,
1637586677,683.4092055915445,4.999,
1637586677,661.08274803955,4.99775,
1637586677,659.8627230367088,5.0005,
1637586677,655.2266280259121,4.99475,
1637586678,661.5707580406865,4.99925,
1637586678,680.7251505852938,4.99875,
1637586678,684.0192180929652,4.997,
1637586678,672.9169905671099,4.99525,
1637586678,674.2590180702354,4.9945,
1637586679,713.9098306625754,4.99225,
1637586679,715.2518581657007,4.99325,
1637586679,731.7221957040573,4.99775,
1637586679,693.1694056142744,4.99725,
1637586679,699.8795431299012,4.999,
1637586680,692.8033981134221,5.002,
1637586680,710.8597681554722,4.998,
1637586680,757.220718263439,4.99775,
1637586680,744.288453233322,4.996,
1637586680,756.3667007614503,4.9955,
1637586681,666.4508580520514,5.00025,
1637586681,709.5177406523469,4.99975,
1637586681,724.7680531878623,4.99425,
1637586681,740.7503807250824,4.99625,
1637586681,733.5522332083192,4.9965,
1637586682,700.6115581316059,4.9975000000000005,
1637586682,707.9317081486533,4.99575,
1637586682,692.6813956131379,5.00025,
1637586682,676.8210705762019,4.99575,
1637586682,666.8168655529038,4.9982500000000005,
1637586683,796.5055233549267,4.98725,
1637586683,794.5534833503808,4.9895000000000005,
1637586683,838.4743834526652,4.98975,
1637586683,835.7903284464144,4.98775,
1637586683,801.1416183657234,4.99475,
1637586684,675.1130355722241,4.9965,
1637586684,711.591783157177,4.99175,
1637586684,731.8441982043414,4.9945,
1637586684,743.9224457324697,4.996,
1637586684,738.7983407205364,4.9965,
1637586685,788.4533583361746,4.99275,
1637586685,793.3334583475396,4.99125,
1637586685,794.5534833503808,4.99,
1637586685,796.9935333560633,4.9902500000000005,
1637586685,818.7099784066372,4.9905,
1637586686,803.8256733719742,4.99725,
1637586686,774.1790658029322,5.001,
1637586686,748.8025457438346,5.0005,
1637586686,756.6107057620185,4.998,
1637586686,758.9287532674168,4.99925,
1637586687,668.2808955563132,4.999,
1637586687,668.6469030571657,4.9985,
1637586687,666.8168655529038,4.999,
1637586687,666.5728605523356,5.00075,
1637586687,661.3267530401182,4.999,
1637586688,894.2295260825094,4.98825,
1637586688,855.7987384930107,4.98975,
1637586688,846.7705534719855,4.99325,
1637586688,863.2408910103421,4.99175,
1637586688,907.1617911126265,4.993,
1637586689,666.9388680531879,5.00125,
1637586689,666.5728605523356,4.99925,
1637586689,668.036890555745,4.99775,
1637586689,686.2152630980794,4.99425,
1637586689,724.524048187294,4.9982500000000005,
1637586690,717.569905671099,4.99625,
1637586690,722.6940106830322,4.9925,
1637586690,754.0486532560519,4.992,
1637586690,760.8807932719628,4.997,
1637586690,733.9182407091715,5.0047500000000005,
1637586691,740.5063757245142,4.99725,
1637586691,721.4739856801909,4.9995,
1637586691,725.1340606887147,4.9985,
1637586691,721.7179906807593,5.0,
1637586691,722.2060006818957,4.99775,
1637586692,745.9964882372998,4.99475,
1637586692,730.9901807023526,4.9965,
1637586692,730.8681782020685,4.9975000000000005,
1637586692,724.7680531878623,4.99625,
1637586692,721.7179906807593,4.99475,
1637586693,720.7419706784863,4.9945,
1637586693,725.378065689283,4.995,
1637586693,708.7857256506421,4.9975000000000005,
1637586693,718.6679281736562,4.995,
1637586693,730.8681782020685,4.99425,
1637586694,705.2476531424026,4.999,
1637586694,723.7920331855893,4.998,
1637586694,698.1715081259234,4.99625,
1637586694,725.7440731901353,4.99575,
1637586694,727.2081031935447,5.00175,
