Time(ms),Main(mA),Main Voltage(V),
1637592335,514.2249543522566,4.99525,
1637592335,514.1029555493261,4.9955,
1637592335,514.3469531551872,4.99575,
1637592335,514.8349483669093,4.99725,
1637592335,514.2249543522566,4.997,
1637592336,763.102512330573,4.989,
1637592336,748.828652387699,4.9910000000000005,
1637592336,739.5567433649774,4.99425,
1637592336,747.3646667525323,4.993,
1637592336,765.9084847979756,4.99125,
1637592337,678.1913454909121,4.994,
1637592337,674.5313814029956,4.994,
1637592337,678.3133442938426,4.994,
1637592337,675.263374220579,4.9955,
1637592337,677.0933562645372,4.9945,
1637592338,679.7773299290092,4.99725,
1637592338,680.9973179583147,4.99725,
1637592338,685.0232784550227,4.996,
1637592338,683.4372940169256,4.99425,
1637592338,683.1932964110646,4.9965,
1637592339,577.7863306790717,4.99475,
1637592339,577.6643318761412,4.99375,
1637592339,583.1542780080158,4.9945,
1637592339,577.5423330732107,4.9945,
1637592339,576.4443438468357,4.9967500000000005,
1637592340,585.4722552636962,4.99625,
1637592340,584.2522672343907,4.997,
1637592340,578.1523270878633,4.9975000000000005,
1637592340,584.4962648402518,4.99375,
1637592340,622.1938949457909,4.99425,
1637592341,680.8753191553841,4.997,
1637592341,679.5333323231481,4.9965,
1637592341,680.1433263378009,4.996,
1637592341,679.6553311260786,4.995,
1637592341,679.1673359143565,4.996,
1637592342,717.1089636257567,4.995,
1637592342,712.8390055231876,4.995,
1637592342,725.0388858162422,4.9955,
1637592342,691.8552114191334,4.998,
1637592342,644.3976770791505,4.99575,
1637592343,681.2413155641758,4.99875,
1637592343,678.8013395055649,4.9975000000000005,
1637592343,680.631321549523,4.9955,
1637592343,680.387323943662,4.993,
1637592343,679.7773299290092,4.9945,
1637592344,823.4919197811938,4.99125,
1637592344,881.929346384926,4.99625,
1637592344,850.4536552288448,4.99325,
1637592344,865.4595079893021,4.99175,
1637592344,874.4874194061626,4.99325,
1637592345,752.4886164756153,4.99475,
1637592345,746.6326739349491,4.99975,
1637592345,749.8046428111434,4.99525,
1637592345,756.3925781693929,4.99425,
1637592345,763.4685087393647,4.996,
1637592346,847.0376887467895,4.9975000000000005,
1637592346,843.133727053012,4.9967500000000005,
1637592346,838.1317761328595,4.993,
1637592346,851.4296456522892,4.9945,
1637592346,848.3796755790255,4.997,
1637592347,851.4296456522892,4.9945,
1637592347,855.6996037548583,4.9985,
1637592347,854.967610937275,4.9965,
1637592347,857.0415905870943,4.99425,
1637592347,859.1155702369136,4.9925,
1637592348,904.9871201387995,4.99325,
1637592348,933.9008364333391,4.9902500000000005,
1637592348,955.2506269461849,4.9955,
1637592348,946.9547083469076,4.9915,
1637592348,944.5147322882967,4.996,
1637592349,825.5658994310131,4.99575,
1637592349,868.7534756684269,4.9965,
