Time(ms),Main(mA),Main Voltage(V),
1637583121,509.22561031049685,4.99425,
1637583121,513.3737896076738,4.9945,
1637583121,512.2757421466564,4.996,
1637583121,509.7136314042824,4.9975000000000005,
1637583121,509.1036050370505,4.997,
1637583123,662.9522548529345,4.99425,
1637583123,673.0786925489839,4.998,
1637583123,664.7823339546302,4.999,
1637583123,660.2681388371142,4.9965,
1637583123,658.6820702823112,4.995,
1637583124,668.6865027049142,4.998,
1637583124,663.3182706732736,4.999,
1637583124,647.9456062190299,4.99625,
1637583124,646.2375323907805,4.99625,
1637583124,654.4118857116879,4.999,
1637583125,706.7521480201846,4.996,
1637583125,713.0964222393962,4.99425,
1637583125,715.0485066145383,4.996,
1637583125,702.1159476292221,4.99525,
1637583125,710.0462904032368,4.99575,
1637583126,674.5427558303405,4.99775,
1637583126,669.906555439378,4.998,
1637583126,669.6625448924854,4.99625,
1637583126,669.6625448924854,4.99475,
1637583126,670.5165818066099,4.9967500000000005,
1637583127,764.4606423603218,4.99875,
1637583127,765.4366845478928,4.99,
1637583127,829.0014320134563,4.9902500000000005,
1637583127,844.3740964677,4.9910000000000005,
1637583127,845.1061281083784,4.99475,
1637583128,838.1518275219348,4.9965,
1637583128,836.5657589671318,4.997,
1637583128,837.7858117015957,4.997,
1637583128,836.8097695140247,4.99275,
1637583128,825.0972632631722,5.00125,
1637583129,836.321748420239,4.99525,
1637583129,833.1496113106332,4.996,
1637583129,818.9969995908533,4.997,
1637583129,823.1451788880302,4.995,
1637583129,839.7378960767377,4.9945,
1637583130,930.1438037005046,4.99525,
1637583130,924.5315611219711,4.99475,
1637583130,916.1131972541709,4.99325,
1637583130,931.2418511615219,4.995,
1637583130,898.7884484247852,4.9965,
1637583131,762.3865527117334,4.9967500000000005,
1637583131,780.5653384552438,4.997,
1637583131,743.2317247806519,4.99375,
1637583131,751.7720939218984,4.9965,
1637583131,741.4016456789562,4.995,
1637583132,780.4433331817975,4.99175,
1637583132,772.6349956812293,4.99425,
1637583132,771.902964040551,4.99725,
1637583132,778.2472382597626,4.998,
1637583132,775.3191116970496,4.9965,
1637583133,838.1518275219348,4.9965,
1637583133,832.5395849434013,4.9967500000000005,
1637583133,837.7858117015957,4.9975000000000005,
1637583133,826.1953107241897,4.99475,
1637583133,816.5568941219257,4.996,
1637583134,916.7232236214029,4.9925,
1637583134,888.5400054552894,4.99525,
1637583134,904.2786857298722,4.99525,
1637583134,912.4530390507796,4.994,
1637583134,922.4574714733827,4.99875,
1637583135,824.2432263490475,4.997,
1637583135,843.1540437332363,4.99475,
1637583135,841.3239646315407,4.99325,
1637583135,840.469927717416,4.9945,
1637583135,834.6136745919898,5.002,
1637583136,872.1912988134745,4.99325,
1637583136,940.3922466700004,4.99225,
1637583136,958.4490271400645,4.9910000000000005,
1637583136,979.3119288993953,4.99225,
1637583136,961.499158976224,4.99225,
1637583137,798.9881347456471,4.9967500000000005,
1637583137,832.9056007637405,4.9945,
1637583137,839.6158908032913,4.996,
1637583137,831.3195322089375,4.993,
1637583137,830.3434900213665,4.9995,
1637583138,862.5528822112105,4.996,
1637583138,854.3785288903032,4.9975000000000005,
1637583138,849.0102968586625,4.994,
1637583138,816.8009046688185,4.996,
1637583138,814.8488202936763,4.99775,
1637583139,813.9947833795517,4.9965,
1637583139,814.72681502023,5.001,
1637583139,830.4654952948129,5.0,
1637583139,809.7245988089285,4.99525,
1637583139,817.1669204891575,4.99875,
1637583140,920.1393712779014,4.9965,
1637583140,844.3740964677,4.9910000000000005,
1637583140,895.1282902213937,4.99075,
1637583140,908.3048597536027,4.99175,
1637583140,930.5098195208437,4.9887500000000005,
1637583141,786.055575760331,4.99475,
1637583141,774.5870800563713,4.99,
1637583141,785.6895599399918,4.99775,
1637583141,768.1208005637131,4.994,
1637583141,778.8572646269946,4.99625,
1637583142,851.8164181479292,4.99775,
1637583142,849.9863390462335,5.00025,
1637583142,850.3523548665727,5.00175,
1637583142,868.8971564304223,4.9985,
1637583142,924.6535663954176,4.9965,
1637583143,845.4721439287175,4.997,
1637583143,842.5440173660044,4.99975,
1637583143,794.8399554484702,4.9945,
