Time(ms),Main(mA),Main Voltage(V),
1637593047,513.402080602511,4.99425,
1637593047,514.7441487789908,4.9955,
1637593047,514.9881611747145,4.9965,
1637593047,514.6221425811291,4.9965,
1637593047,514.3781301854054,4.996,
1637593048,679.3305096945772,4.99775,
1637593048,669.8140262613558,4.9967500000000005,
1637593048,675.4263113629992,4.993,
1637593048,677.1343981330646,4.99375,
1637593048,682.5026708389844,4.9982500000000005,
1637593049,677.3784105287882,4.994,
1637593049,681.1606026625044,4.99625,
1637593049,675.3043051651374,4.998,
1637593049,670.6680696463885,4.99725,
1637593049,677.1343981330646,4.996,
1637593050,684.0887514111879,4.996,
1637593050,682.746683234708,4.99775,
1637593050,684.3327638069115,4.9965,
1637593050,686.0408505769769,4.9965,
1637593050,687.1389063577333,4.99525,
1637593051,531.4589978860594,4.995,
1637593051,543.1715928807935,4.99925,
1637593051,538.5353573620445,4.9965,
1637593051,554.6401754798039,4.99625,
1637593051,554.518169281942,4.996,
1637593052,578.3093778649957,5.00075,
1637593052,569.7689440146687,4.99975,
1637593052,568.4268758381888,5.00125,
1637593052,568.6708882339125,4.99875,
1637593052,572.5750865654904,4.9995,
1637593053,664.2017411597124,4.99525,
1637593053,655.4172949136617,4.99625,
1637593053,653.5872019457346,4.99625,
1637593053,665.5438093361923,4.99625,
1637593053,677.6224229245119,4.9955,
1637593054,540.3654503299717,4.9995,
1637593054,543.1715928807935,5.00175,
1637593054,539.6334131428008,4.998,
1637593054,538.90137595563,4.9985,
1637593054,544.1476424636879,5.0015,
1637593055,623.5736772717285,4.995,
1637593055,630.2840181541283,4.99425,
1637593055,629.795993362681,4.9975000000000005,
1637593055,621.9875966995249,4.99525,
1637593055,626.9898508118592,4.99525,
1637593056,680.0625468817481,4.997,
1637593056,681.0385964646426,4.9985,
1637593056,684.8207885983588,4.9995,
1637593056,674.8162803736901,4.99875,
1637593056,662.9816791810943,4.9985,
1637593057,702.5116872883218,4.9945,
1637593057,702.7556996840453,4.99725,
1637593057,701.9016562990128,4.996,
1637593057,702.2676748925982,4.995,
1637593057,702.0236624968745,4.99475,
1637593058,831.4722384282586,4.995,
1637593058,840.6227032678946,4.9965,
1637593058,835.0104181662512,4.99925,
1637593058,849.4071495139451,4.99375,
1637593058,850.0171805032542,4.9945,
1637593059,860.3877073215084,4.9985,
1637593059,849.4071495139451,4.99575,
1637593059,856.1174903963449,4.9945,
1637593059,854.043385032694,4.99575,
1637593059,865.145949038119,4.99525,
1637593060,940.7897917124434,4.99275,
1637593060,926.027041771164,4.9910000000000005,
1637593060,942.375872284647,4.9925,
1637593060,947.622138792705,4.99625,
