Time(ms),Main(mA),Main Voltage(V),
1637583215,511.3093851696665,4.99875,
1637583215,511.43139275417775,4.9945,
1637583215,510.21131690906543,4.995,
1637583215,510.8213548316216,4.9945,
1637583215,510.8213548316216,4.99625,
1637583216,633.6829924344311,5.00075,
1637583216,633.3169696808974,4.9985,
1637583216,634.2930303569873,4.99775,
1637583216,637.343219969768,4.99725,
1637583216,635.6351137866108,4.9985,
1637583217,675.2875787527609,4.99475,
1637583217,673.7014801541148,4.9985,
1637583217,678.0937531965192,4.99725,
1637583217,675.5315939217833,4.996,
1637583217,676.3856470133619,4.99525,
1637583218,689.4404585560636,4.995,
1637583218,689.0744358025299,4.99475,
1637583218,690.172504063131,4.992,
1637583218,690.0504964786198,4.99425,
1637583218,690.172504063131,4.99775,
1637583219,807.7878155319576,4.99525,
1637583219,815.4742933561652,4.993,
1637583219,802.175466644441,4.9915,
1637583219,800.9553907993287,4.99425,
1637583219,800.4673604612838,4.997,
1637583220,777.5299345731723,4.995,
1637583220,785.0944048128687,4.9935,
1637583220,800.3453528767725,4.995,
1637583220,785.0944048128687,4.9925,
1637583220,788.1445944256494,4.997,
1637583221,714.8180361343997,4.998,
1637583221,710.3037555074841,4.997,
1637583221,701.763224591698,4.99425,
1637583221,730.4350069518372,4.99525,
1637583221,739.5855757901795,4.992,
1637583222,700.4211411620744,4.994,
1637583222,698.9570501479396,4.99975,
1637583222,696.1508757041813,4.9985,
1637583222,707.8636038172594,4.99925,
1637583222,723.4805746346971,4.99625,
1637583223,731.899097965972,4.997,
1637583223,720.1863698528938,4.9955,
1637583223,728.8489083531912,4.995,
1637583223,723.1145518811634,4.99475,
1637583223,734.0952344871741,4.9945,
1637583224,882.5784648373422,4.9925,
1637583224,871.5977822313314,4.99325,
1637583224,872.2078201538875,4.9895000000000005,
1637583224,896.2433143026,4.992,
1637583224,886.2386923726791,4.99175,
1637583225,778.5059952492622,4.99875,
1637583225,791.6828143764751,4.9945,
1637583225,792.4148598835425,4.9945,
1637583225,778.383987664751,4.99575,
1637583225,786.1924730734697,4.994,
1637583226,704.0813686974113,4.9965,
1637583226,721.5284532825174,4.99575,
1637583226,708.5956493243269,4.99325,
1637583226,717.0141726556018,4.99425,
1637583226,711.5238313525964,4.99575,
