Time(ms),Main(mA),Main Voltage(V),
1637585046,512.2707479333521,4.996,
1637585046,513.3688369943249,4.9935,
1637585046,514.1008963683067,4.99725,
1637585046,516.2970744902522,4.999,
1637585046,512.2707479333521,4.99875,
1637585047,649.287860763618,4.99875,
1637585047,643.0653560847725,4.99775,
1637585047,642.211286815127,4.9955,
1637585047,638.5509899452178,4.997,
1637585047,645.1395243110543,4.9995,
1637585048,704.3143237079189,4.99375,
1637585048,698.3358388204007,4.99275,
1637585048,707.7306007865008,4.99575,
1637585048,703.8262841252644,4.998,
1637585048,694.5535320548279,4.9985,
1637585049,678.5702357228912,4.998,
1637585049,680.6444039491731,4.998,
1637585049,681.010433636164,4.9945,
1637585049,679.0582753055457,4.997,
1637585049,669.4194935481183,4.99525,
1637585050,667.1013055305092,4.999,
1637585050,662.7089492866182,4.99925,
1637585050,663.807038347591,5.002,
1637585050,654.6562961728181,4.9995,
1637585050,662.9529690779456,5.00175,
1637585051,766.5393704963745,4.99525,
1637585051,775.0800631928291,4.99375,
1637585051,775.5681027754837,4.99575,
1637585051,775.6901126711474,4.997,
1637585051,768.8575585139836,4.9945,
1637585052,816.8074475097935,4.99525,
1637585052,821.5658334406754,4.99725,
1637585052,819.2476454230663,4.9982500000000005,
1637585052,818.8816157360753,4.9995,
1637585052,820.7117641710299,5.00075,
1637585053,807.9007251263479,4.99575,
1637585053,865.1233661925943,4.998,
1637585053,848.8960500693304,4.99475,
1637585053,883.6688703334673,4.9985,
1637585053,824.73809072793,4.9965,
1637585054,782.5226668283111,4.99775,
1637585054,785.3288944285748,5.0,
1637585054,776.7882017321201,4.9975000000000005,
1637585054,775.9341324624746,4.9967500000000005,
1637585054,779.2283996453929,4.99375,
1637585055,838.1591792509303,4.99475,
1637585055,823.7620115626208,4.99425,
1637585055,835.5969714419938,4.9985,
1637585055,818.7596058404117,4.99625,
1637585055,815.7093584488208,4.99975,
1637585056,785.572914219902,4.99525,
1637585056,814.1232298051934,4.999,
1637585056,812.0490615789116,5.0025,
1637585056,788.0131121331749,5.001,
1637585056,797.2858642036114,5.0,
1637585057,988.9634102911873,4.98925,
1637585057,1008.9730331800239,4.98925,
1637585057,1012.8773498412604,4.98325,
1637585057,1044.3559029224791,4.98475,
1637585057,1002.1404790228602,4.98925,
1637585058,835.9630011289847,4.99525,
1637585058,852.5563469392396,4.99775,
1637585058,853.0443865218941,4.999,
1637585058,841.8194761208393,4.998,
1637585058,846.9438917387122,4.99525,
1637585059,860.486990157376,4.999,
1637585059,860.9750297400305,5.00025,
