Time(ms),Main(mA),Main Voltage(V),
1637589309,551.9428024850367,4.99475,
1637589309,551.5768088491552,4.99475,
1637589309,551.454810970528,4.994,
1637589309,550.2348321842563,4.99375,
1637589309,550.7228236987651,4.9945,
1637589310,739.6975376922494,4.988,
1637589310,750.6773467686945,4.99275,
1637589310,738.8435525418593,4.99175,
1637589310,739.6975376922494,4.99175,
1637589310,748.9693764679142,4.993,
1637589311,653.0790438669596,4.9975000000000005,
1637589311,653.5670353814683,4.99525,
1637589311,669.7927532388817,4.993,
1637589311,678.0886089855292,4.9925,
1637589311,685.2864838245322,4.9975000000000005,
1637589312,713.2239980301538,4.996,
1637589312,677.6006174710205,4.99425,
1637589312,680.1625729221911,4.99425,
1637589312,682.7245283733616,4.9955,
1637589312,684.0665050382604,4.9965,
1637589313,553.0407833926812,4.99325,
1637589313,553.4067770285627,4.99325,
1637589313,550.9668194560194,4.992,
1637589313,575.6103909387075,4.9955,
1637589313,548.526861883476,4.99725,
1637589314,480.574043488143,4.99625,
1637589314,481.55002651716035,4.99575,
1637589314,467.52027047503594,4.99625,
1637589314,466.5442874460186,4.99575,
1637589314,466.42228956739143,4.998,
1637589315,689.8004053337373,4.9925,
1637589315,689.9224032123645,4.992,
1637589315,689.0684180619744,4.9935,
1637589315,690.0444010909918,4.99525,
1637589315,691.5083756345177,4.998,
1637589316,681.6265474657171,4.9985,
1637589316,679.9185771649367,4.997,
1637589316,680.7725623153269,4.99425,
1637589316,680.5285665580725,4.996,
1637589316,679.6745814076824,4.995,
1637589317,637.5853132813091,4.99475,
1637589317,637.9513069171907,4.99375,
1637589317,643.197215698159,4.99375,
1637589317,642.2212326691416,4.99375,
1637589317,643.3192135767861,4.996,
1637589318,788.618687021744,4.99325,
1637589318,787.0327145995908,4.992,
1637589318,782.0308015758769,4.995,
1637589318,762.1451473596484,4.9945,
1637589318,792.5226191378134,4.99375,
1637589319,904.1506780816728,4.9885,
1637589319,944.8979695431472,4.98975,
1637589319,933.918160466702,4.9945,
1637589319,917.3264489734071,4.99325,
1637589319,887.6809644670051,4.996,
1637589320,817.8981778922646,4.9935,
1637589320,800.0864876126979,4.99625,
1637589320,804.2344154860216,4.995,
1637589320,788.0086976286082,4.99625,
1637589320,775.9309076445185,4.99225,
1637589321,841.5657663459352,4.99575,
1637589321,841.0777748314266,4.995,
1637589321,820.5821312220622,4.99725,
1637589321,827.2920145465565,4.9945,
1637589321,828.9999848473369,4.99925,
1637589322,836.319857564967,4.99625,
1637589322,850.1056178498371,4.992,
1637589322,890.7309114326843,4.9965,
1637589322,845.3477005833774,4.994,
1637589322,832.9039169634063,4.9925,
1637589323,792.888612773695,4.9955,
1637589323,851.4475945147359,4.99725,
1637589323,794.2305894385938,5.00075,
1637589323,785.690737934692,4.992,
1637589323,843.7617281612243,4.99175,
1637589324,844.3717175543602,4.9935,
1637589324,845.2257027047503,4.9975000000000005,
1637589324,843.8837260398515,4.99725,
1637589324,818.996158799909,4.992,
1637589324,842.785745132207,4.99375,
1637589325,832.1719296916433,4.99575,
1637589325,838.2718236230018,4.99475,
1637589325,863.5253844988256,4.99725,
1637589325,845.5916963406319,4.9945,
1637589325,843.7617281612243,4.999,
1637589326,906.3466398969618,4.99125,
1637589326,939.5300628835518,4.99425,
1637589326,944.7759716645201,4.99625,
1637589326,821.3141184938253,4.99475,
1637589326,906.5906356542162,4.995,
1637589327,834.3678915069323,4.9945,
1637589327,834.855883021441,4.99375,
1637589327,840.9557769527994,4.99325,
1637589327,821.6801121297068,4.99475,
1637589327,844.981706947496,4.998,
1637589328,853.0335669368891,4.9925,
1637589328,852.0575839078717,4.9955,
1637589328,834.0018978710508,4.99575,
1637589328,840.1017918024093,4.99425,
1637589328,846.445681491022,4.996,
1637589329,818.264171528146,4.9975000000000005,
1637589329,828.9999848473369,4.9975000000000005,
1637589329,815.8242139556027,4.9935,
1637589329,839.7357981665277,4.9945,
1637589329,819.6061481930449,4.99625,
1637589330,939.8960565194333,4.9915,
1637589330,925.7443025986817,4.9935,
1637589330,878.0431320554587,4.992,
1637589330,922.9383513902568,4.99925,
1637589330,871.699242366846,4.994,
1637589331,870.2352678233199,4.99525,
1637589331,881.3370747783923,4.993,
1637589331,872.431229638609,4.9935,
1637589331,856.8155011743313,4.99525,
1637589331,880.361091749375,4.9955,
1637589332,732.8656564891279,4.9955,
1637589332,757.7532237290703,4.9935,
1637589332,781.1768164254868,4.998,
1637589332,769.9530115917872,4.9995,
1637589332,777.6388779452989,4.99725,
1637589333,931.6002007727858,4.998,
1637589333,841.3217705886809,4.9915,
1637589333,915.862474429881,4.99575,
1637589333,888.0469581028866,5.00125,
1637589333,838.6378172588833,4.99625,
1637589334,828.6339912114554,4.995,
1637589334,823.9980718236229,4.99975,
1637589334,795.3285703462383,4.99425,
1637589334,833.5139063565422,4.99525,
1637589334,838.8818130161376,4.997,
1637589335,744.2114592014547,5.00025,
1637589335,712.0040192438821,5.0005,
1637589335,716.273944995833,5.00175,
1637589335,711.8820213652549,4.9995,
1637589335,742.8694825365558,4.99375,
1637589336,834.4898893855595,4.9945,
1637589336,833.0259148420334,4.99275,
1637589336,853.0335669368891,4.997,
1637589336,840.3457875596636,4.99425,
1637589336,845.8356920978862,4.9955,
1637589337,860.7194332904007,4.99725,
1637589337,905.004663232063,4.995,
1637589337,880.1170959921205,5.00325,
1637589337,831.8059360557618,4.99625,
1637589337,901.8327183877566,4.99375,
1637589338,829.3659784832184,4.992,
1637589338,846.3236836123948,4.995,
1637589338,830.7079551481172,4.99575,
1637589338,855.3515266308053,4.99775,
1637589338,822.534097280097,4.99925,
1637589339,915.3744829153724,4.99475,
1637589339,913.3005189787104,4.996,
1637589339,911.4705507993029,4.994,
1637589339,914.5204977649821,4.9965,
1637589339,890.608913554057,4.996,
1637589340,775.3209182513826,4.9955,
1637589340,832.6599212061519,4.99425,
1637589340,854.4975414804152,4.9955,
1637589340,869.5032805515569,4.99775,
1637589340,860.4754375331464,4.99425,
1637589341,817.1661906205015,4.9945,
1637589341,813.9942457761952,4.99725,
1637589341,835.587870293204,4.9935,
1637589341,832.2939275702704,4.993,
1637589341,797.0365406470187,4.99325,
1637589342,866.4533335858777,4.99725,
1637589342,863.037392984317,4.9967500000000005,
1637589342,865.4773505568603,4.99775,
1637589342,857.30349268884,4.997,
1637589342,839.6138002879005,4.99275,
1637589343,697.8522653231305,4.99575,
1637589343,709.9300553072202,4.99375,
1637589343,697.2422759299947,4.9965,
1637589343,693.826335328434,4.995,
1637589343,701.6341995605727,4.9945,
1637589344,477.646094401091,5.0005,
1637589344,486.9179331767558,5.0,
1637589344,482.2820137889234,4.9975000000000005,
1637589344,495.9457761951663,4.995,
1637589344,496.1897719524206,4.99725,
