Time(ms),Main(mA),Main Voltage(V),
1637590641,446.9456527092196,4.99475,
1637590641,446.21363493440515,5.00075,
1637590641,444.9936053097144,4.9975000000000005,
1637590641,444.62759642230714,4.99525,
1637590641,445.969629009467,4.996,
1637590642,668.3810295905957,4.9945,
1637590642,678.0192636256529,4.996,
1637590642,671.6751095772609,4.9925,
1637590642,677.8972606631838,4.997,
1637590642,674.1151688266424,4.998,
1637590643,661.5488636923274,4.9955,
1637590643,667.160999965905,4.99575,
1637590643,670.8210888399773,4.99625,
1637590643,684.8514295239213,4.9965,
1637590643,684.9734324863904,4.994,
1637590644,662.0368755422037,4.99525,
1637590644,671.0650947649154,4.99575,
1637590644,671.4311036523227,4.996,
1637590644,672.7731362394826,4.99625,
1637590644,673.1391451268898,4.9945,
1637590645,760.1272573673423,4.993,
1637590645,751.5870499945069,4.9967500000000005,
1637590645,721.5743212271137,4.99625,
1637590645,719.8662797525466,4.999,
1637590645,712.9121108918091,4.9995,
1637590646,671.919115502199,4.995,
1637590646,674.7251836389878,4.99525,
1637590646,676.0672162261477,4.996,
1637590646,667.7710147782503,4.9975000000000005,
1637590646,656.6687451935643,4.9982500000000005,
1637590647,749.8790085199397,4.9982500000000005,
1637590647,715.4741731036598,5.001,
1637590647,717.304217540696,4.99625,
1637590647,749.0249877826561,5.00075,
1637590647,703.6398857441592,5.00175,
1637590648,797.9481757327563,4.9985,
1637590648,794.2880868586841,5.002,
1637590648,774.4016039762244,5.0005,
1637590648,770.6195121396829,4.999,
1637590648,795.2641105584366,4.99475,
1637590649,907.8728449173955,4.99225,
1637590649,850.653455519398,4.9915,
1637590649,857.9736332675427,4.992,
1637590649,872.3699828388939,4.9910000000000005,
1637590649,903.6027412309777,4.994,
1637590650,809.904466054726,4.997,
1637590650,765.8613966033889,4.9967500000000005,
1637590650,808.6844364300352,4.99425,
1637590650,785.1378646735033,4.9982500000000005,
1637590650,778.0616928502967,4.99425,
1637590651,796.4841401831275,4.999,
1637590651,768.0574499278323,4.99775,
1637590651,814.540578628551,5.00025,
1637590651,771.2295269520283,5.0040000000000004,
1637590651,781.9657876493072,4.99775,
1637590653,821.8607563766956,4.99525,
1637590653,774.4016039762244,4.9967500000000005,
1637590653,807.9524186552208,4.997,
1637590653,789.4079683599209,4.99775,
1637590653,794.0440809337459,4.993,
1637590654,787.3339179979466,4.99775,
1637590654,783.0638143115289,4.99575,
1637590654,824.3008156260772,4.998,
1637590654,775.377627675977,4.99625,
1637590654,810.1484719796641,4.99525,
1637590655,797.8261727702873,5.00025,
1637590655,779.4037254374565,4.99725,
1637590655,814.9065875159582,4.99775,
1637590655,770.9855210270902,4.99425,
1637590655,801.2422557194215,4.99425,
1637590656,929.5893722368913,4.99125,
1637590656,928.8573544620768,4.98975,
1637590656,924.5872507756592,4.99175,
1637590656,937.6415677598504,4.98775,
1637590656,944.4737336581188,4.99975,
1637590657,776.2316484132606,4.99275,
1637590657,818.2006675026233,4.9967500000000005,
1637590657,772.5715595391882,4.99525,
