Time(ms),Main(mA),Main Voltage(V),
1638566521,373.70207133199256,5.497,
1638566521,374.3119382804422,5.49475,
1638566521,374.18996489075226,5.49725,
1638566521,372.72628421447314,5.496,
1638566521,373.9460181113724,5.4985,
1638566522,618.6246378293622,5.4975000000000005,
1638566522,622.4058129097499,5.49575,
1638566522,620.8201588437809,5.4945,
1638566522,629.9681630705252,5.4985,
1638566522,603.4999375078114,5.5,
1638566523,581.422753973935,5.498,
1638566523,588.3752371862607,5.50025,
1638566523,591.5465453181988,5.4995,
1638566523,581.1788071945551,5.49625,
1638566523,584.716035495563,5.49925,
1638566524,933.9258501778186,5.494,
1638566524,939.658599493245,5.495,
1638566524,940.5124132210746,5.497,
1638566524,927.4612605242526,5.5005,
1638566524,914.2881344377406,5.5,
1638566525,657.0462555816886,5.4967500000000005,
1638566525,631.797763915874,5.496,
1638566525,638.0184067900602,5.49725,
1638566525,648.7520650827737,5.4967500000000005,
1638566525,652.5332401631614,5.496,
1638566526,518.2405381145538,5.4967500000000005,
1638566526,521.4118462464919,5.4945,
1638566526,571.4209360193612,5.494,
1638566526,575.4460578791287,5.50125,
1638566526,543.0011362216086,5.50075,
1638566527,636.4327527240912,5.49975,
1638566527,627.1627751076569,5.497,
1638566527,640.4578745838587,5.49525,
1638566527,634.6031518787423,5.498,
1638566527,637.1645930622308,5.4955,
1638566528,550.9294065514538,5.50425,
1638566528,563.8585858585858,5.5,
1638566528,597.8891615820748,5.4965,
1638566528,597.5232414130052,5.495,
1638566528,608.5008464850984,5.4967500000000005,
1638566529,695.8337935030847,5.509,
1638566529,612.5259683448659,5.5055000000000005,
1638566529,597.767188192385,5.50525,
1638566529,593.8640397223073,5.503,
1638566529,596.7914010748656,5.5065,
1638566530,753.1612866573496,5.48375,
1638566530,792.4367181375054,5.4885,
1638566530,805.4878708343274,5.4825,
1638566530,838.6646328299871,5.4885,
1638566530,770.6034813830089,5.4915,
1638566531,693.6382724886661,5.497,
1638566531,588.6191839656406,5.498,
1638566531,567.1518673802137,5.50225,
1638566531,561.6630648441671,5.50225,
1638566531,548.977832316415,5.501,
1638566532,543.1231096112986,5.50275,
1638566532,533.6091852154843,5.505,
1638566532,538.4881208030814,5.5,
1638566532,560.8092511163377,5.50175,
1638566532,521.0459260774221,5.4995,
1638566533,698.3952346865732,5.49725,
1638566533,678.6355455568054,5.5015,
1638566533,686.8077626660303,5.48925,
1638566533,837.6888457124677,5.4855,
1638566533,919.6549635840973,5.4990000000000006,
1638566534,692.052618422697,5.502,
