Time(ms),Main(mA),Main Voltage(V),
1638564381,370.78261429491306,5.5,
1638564381,371.026582326427,5.498,
1638564381,370.5386462633991,5.49625,
1638564381,370.5386462633991,5.49725,
1638564381,370.5386462633991,5.4967500000000005,
1638564382,633.4142002196887,5.49625,
1638564382,641.2211772281353,5.4945,
1638564382,627.1930154160827,5.494,
1638564382,623.7774629748874,5.4945,
1638564382,634.0241202984736,5.4967500000000005,
1638564383,595.8431233665392,5.496,
1638564383,587.5482102950646,5.49525,
1638564383,594.2573311616984,5.49975,
1638564383,590.4758266732321,5.4985,
1638564383,591.4516987992879,5.497,
1638564384,614.018741714329,5.4990000000000006,
1638564384,663.9102041589334,5.4985,
1638564384,631.2184879360631,5.49975,
1638564384,615.3605658876558,5.49725,
1638564384,595.3551873035112,5.49775,
1638564385,632.3163440778759,5.4975000000000005,
1638564385,609.9932691943487,5.497,
1638564385,609.0173970682929,5.495,
1638564385,623.4115109276164,5.4990000000000006,
1638564385,600.9664520283322,5.49475,
1638564386,593.4034430513996,5.49725,
1638564386,604.7479565167986,5.498,
1638564386,607.6755728949661,5.50025,
1638564386,606.6997007689102,5.4965,
1638564386,609.5053331313208,5.49725,
1638564387,561.4436309230712,5.4967500000000005,
1638564387,564.4932313169955,5.49725,
1638564387,570.7144161206015,5.494,
1638564387,592.9155069883717,5.4865,
1638564387,637.6836407711829,5.4965,
1638564388,524.4824741487065,5.5015,
1638564388,533.265323283209,5.49725,
1638564388,556.320302261278,5.49525,
1638564388,564.1272792697247,5.5,
1638564388,533.021355251695,5.49975,
1638564389,560.9556948600432,5.50025,
1638564389,551.9288776940267,5.4975000000000005,
1638564389,532.0454831256392,5.50175,
1638564389,526.4342184008182,5.503,
1638564389,536.5588917086475,5.5055000000000005,
1638564390,462.88054619143213,5.50425,
1638564390,442.1432635127457,5.50875,
1638564390,427.0172455588803,5.5015,
1638564390,522.5307298965948,5.5,
1638564390,523.8725540699216,5.4982500000000005,
1638564391,675.8646377031173,5.5015,
1638564391,654.639418961403,5.5025,
1638564391,709.0442899890156,5.49475,
1638564391,728.8057005416462,5.50675,
1638564391,656.7131472292716,5.5045,
1638564392,711.4839703041552,5.502,
1638564392,701.481281012083,5.50375,
1638564392,722.9504677853112,5.49625,
1638564392,824.5631529108746,5.49775,
1638564392,802.7280140903754,5.5005,
1638564393,650.6139464414227,5.49775,
1638564393,652.8096587250483,5.4985,
1638564393,656.8351312450286,5.501,
1638564393,664.5201242377183,5.4955,
1638564393,714.1676186508087,5.487,
1638564394,669.7654369152684,5.4982500000000005,
1638564394,651.1018825044506,5.49875,
1638564394,650.8579144729366,5.5,
1638564394,653.9075148668611,5.4990000000000006,
1638564394,677.816381955229,5.4967500000000005,
1638564395,661.8364758910648,5.5,
1638564395,651.5898185674786,5.4982500000000005,
1638564395,656.9571152607856,5.4990000000000006,
1638564395,657.5670353395705,5.5,
1638564395,688.9169273891141,5.4985,
1638564396,808.0953107836824,5.49875,
1638564396,771.2561380250748,5.4967500000000005,
1638564396,782.6006514904739,5.49475,
1638564396,776.7454187341389,5.496,
1638564396,760.7655126699747,5.50025,
1638564397,818.3419681072687,5.4985,
1638564397,821.6355365327071,5.49575,
1638564397,819.4398242490815,5.492,
1638564397,822.6114086587629,5.49625,
1638564397,806.2655505473277,5.48925,
1638564398,658.2989394341124,5.5,
1638564398,656.3471951820007,5.49775,
1638564398,659.7627476231961,5.493,
1638564398,695.8700162872618,5.49,
1638564398,787.358028104996,5.49175,
1638564399,760.3995606227037,5.49375,
1638564399,731.7333169198137,5.5040000000000004,
1638564399,656.8351312450286,5.5085,
1638564399,660.494651717738,5.49775,
1638564399,741.492038180372,5.5015,
1638564400,875.9184235445628,5.4815000000000005,
1638564400,999.2442634748684,5.489,
1638564400,926.175838036438,5.493,
1638564400,898.1195144123328,5.49375,
1638564400,909.220059846218,5.49975,
1638564401,661.3485398280368,5.5,
1638564401,684.1595507745919,5.49375,
1638564401,706.726593689633,5.4955,
1638564401,710.5080981780993,5.4887500000000005,
1638564401,792.969292829817,5.492,
1638564402,659.1528275444113,5.49875,
1638564402,673.9128934510056,5.49475,
1638564402,752.4705995985,5.50025,
1638564402,765.2789212529829,5.49475,
1638564402,709.4102420362865,5.4982500000000005,
1638564403,657.5670353395705,5.4985,
1638564403,658.1769554183554,5.5035,
1638564403,661.1045717965229,5.50075,
1638564403,718.315075186546,5.49225,
1638564403,790.7735805461914,5.49725,
1638564404,782.8446195219879,5.5015,
1638564404,758.0818643233212,5.49975,
1638564404,805.1676944055149,5.4995,
1638564404,817.7320480284837,5.486,
1638564404,870.4291428354986,5.496,
1638564405,815.6583197606151,5.50175,
1638564405,820.0497443278664,5.49175,
1638564405,862.9881178743229,5.4830000000000005,
1638564405,960.453346464149,5.4925,
1638564405,835.4197303132457,5.49375,
1638564406,655.3713230559449,5.4982500000000005,
1638564406,659.6407636074391,5.497,
1638564406,662.5683799856066,5.50025,
1638564406,724.414275974395,5.5025,
1638564406,694.5281921139351,5.49425,
1638564407,655.4933070717018,5.5040000000000004,
1638564407,683.0616946327791,5.5005,
1638564407,768.9384417256922,5.49775,
1638564407,731.7333169198137,5.50225,
1638564407,658.0549714025984,5.50125,
1638564408,830.6623536987236,5.4990000000000006,
1638564408,880.0658800803,5.4875,
1638564408,889.8246013408583,5.50175,
1638564408,755.7641680239385,5.5040000000000004,
1638564408,782.8446195219879,5.50125,
1638564409,658.6648914813833,5.49875,
1638564409,683.915582743078,5.492,
1638564409,756.6180561342373,5.4887500000000005,
1638564409,744.0537025112685,5.5,
1638564409,660.494651717738,5.50275,
1638564410,685.1354229006478,5.4945,
1638564410,752.4705995985,5.492,
1638564410,753.8124237718268,5.50075,
1638564410,662.0804439225788,5.503,
1638564410,657.4450513238135,5.5005,
1638564411,870.3071588197416,5.50025,
1638564411,758.447816370592,5.50375,
1638564411,735.392837392523,5.50325,
1638564411,736.7346615658498,5.501,
1638564411,736.2467255028218,5.5,
1638564412,992.7791106397485,5.49,
1638564412,994.6088708761032,5.48925,
1638564412,1000.8300556797091,5.4887500000000005,
1638564412,972.773732055604,5.4910000000000005,
1638564412,940.4479678800045,5.488,
1638564413,942.1557441006023,5.4855,
1638564413,867.6235104730881,5.4967500000000005,
1638564413,768.3285216469073,5.49175,
1638564413,772.4759781826447,5.4910000000000005,
1638564413,781.1368433013901,5.48925,
1638564415,677.3284458922011,5.496,
1638564415,727.3418923525625,5.4935,
1638564415,797.1167493655544,5.49525,
1638564415,657.5670353395705,5.4990000000000006,
1638564415,658.5429074656263,5.49925,
1638564416,750.5188553463884,5.50225,
1638564416,707.5804817999318,5.501,
1638564416,744.4196545585395,5.5025,
1638564416,787.723980152267,5.4925,
1638564416,827.2468012575281,5.4945,
