Time(ms),Main(mA),Main Voltage(V),
1638562550,374.39021572378266,5.49925,
1638562550,372.4383605750109,5.49625,
1638562550,371.95039678781797,5.495,
1638562550,372.31636962821267,5.49475,
1638562550,370.2425235326427,5.497,
1638562551,616.2982632246823,5.5005,
1638562551,592.6320195458247,5.49725,
1638562551,590.9241462906494,5.4982500000000005,
1638562551,591.5341010246406,5.4975000000000005,
1638562551,634.7188961912158,5.4985,
1638562552,744.510748309627,5.49375,
1638562552,732.5556355234,5.492,
1638562552,737.4352733953294,5.4925,
1638562552,731.2137351086195,5.4865,
1638562552,792.5751813481315,5.4902500000000005,
1638562553,444.90098297316234,5.4982500000000005,
1638562553,445.75491960075,5.49975,
1638562553,445.63292865395175,5.49925,
1638562553,444.4130191859694,5.49775,
1638562553,444.90098297316234,5.50025,
1638562554,613.8584442887176,5.4982500000000005,
1638562554,615.4443265970947,5.49475,
1638562554,615.0783537566999,5.49525,
1638562554,611.1746434591564,5.495,
1638562554,617.5181726926646,5.4975000000000005,
1638562555,592.6320195458247,5.4967500000000005,
1638562555,597.2676755241577,5.4967500000000005,
1638562555,608.2468607359988,5.50025,
1638562555,578.8470425576241,5.5015,
1638562555,577.1391693024489,5.4990000000000006,
1638562556,459.41790564215233,5.4945,
1638562556,491.74550654368454,5.49875,
1638562556,466.3713896096517,5.49725,
1638562556,464.1755525672835,5.49475,
1638562556,459.05193280175763,5.4935,
1638562557,444.29102823917117,5.49975,
1638562557,443.80306445197823,5.49225,
1638562557,445.5109377071535,5.4915,
1638562557,450.1465936854865,5.49325,
1638562557,461.61374268452056,5.49475,
1638562558,847.349116460539,5.4887500000000005,
1638562558,758.0517434042312,5.48825,
1638562558,774.3985302751946,5.4905,
1638562558,734.1415178317772,5.49075,
1638562558,731.7016988958125,5.49225,
1638562559,628.4973579045057,5.496,
1638562559,645.0881266690657,5.49275,
1638562559,718.2826947480066,5.4975000000000005,
1638562559,709.2553646849373,5.4905,
1638562559,713.1590749824808,5.49175,
1638562560,546.7634235496885,5.49925,
1638562560,567.6238754521866,5.4955,
1638562560,599.0975397261311,5.4902500000000005,
1638562560,618.9820640542434,5.4945,
1638562560,545.0555502945132,5.4965,
1638562561,815.9974431333927,5.4785,
1638562561,842.5914695354079,5.47475,
1638562561,856.4984374704067,5.49275,
1638562561,772.9346389136158,5.4905,
1638562561,795.0150002840962,5.486,
1638562562,698.1541885262978,5.49775,
1638562562,679.6115646129662,5.4902500000000005,
1638562562,738.1672190761188,5.486,
1638562562,797.4548192200609,5.4905,
1638562562,755.1239606810735,5.49875,
1638562563,530.416636678725,5.4965,
1638562563,550.9111157408284,5.4967500000000005,
1638562563,578.3590787704312,5.496,
1638562563,578.8470425576241,5.496,
1638562563,543.4696679861361,5.4955,
1638562564,551.765052368416,5.49875,
1638562564,579.0910244512206,5.496,
1638562564,607.6369060020077,5.489,
1638562564,626.545502755734,5.498,
1638562564,538.9560029546014,5.4990000000000006,
1638562565,536.0282202314438,5.502,
1638562565,530.7826095191197,5.50225,
1638562565,544.8115684009167,5.4985,
1638562565,577.9931059300366,5.49625,
1638562565,581.1648705467907,5.50025,
1638562566,708.5234190041479,5.492,
1638562566,715.1109301312525,5.4982500000000005,
1638562566,704.0097539726131,5.50025,
1638562566,722.4303869391466,5.50025,
1638562566,735.4834182465577,5.4925,
1638562567,706.5715638553761,5.5015,
1638562567,698.6421523134908,5.498,
1638562567,701.2039621962538,5.4945,
1638562567,743.2908388416447,5.4935,
1638562567,762.6873993825641,5.4955,
1638562568,620.6899373094187,5.49375,
1638562568,630.4492130532775,5.50025,
1638562568,546.3974507092937,5.49875,
1638562568,528.0988086895585,5.49525,
1638562568,545.1775412413114,5.501,
1638562569,526.5129263811815,5.50175,
1638562569,537.0041478058297,5.4967500000000005,
1638562569,559.4504820167049,5.495,
1638562569,587.630390727097,5.50075,
1638562569,563.4761832610466,5.50575,
1638562570,542.9817041989431,5.4982500000000005,
1638562570,563.1102104206519,5.49775,
1638562570,588.11835451429,5.4975000000000005,
1638562570,586.4104812591147,5.49175,
1638562570,628.0093941173128,5.495,
1638562571,506.50641110627095,5.50125,
1638562571,508.33627530824447,5.50175,
1638562571,504.06659217030625,5.50425,
1638562571,537.4921115930226,5.4945,
1638562571,588.6063183014829,5.50525,
1638562572,553.3509346767931,5.5065,
1638562572,528.4647815299533,5.50925,
1638562572,533.5884012954791,5.5040000000000004,
1638562572,562.5002556866607,5.4982500000000005,
1638562572,658.3851398700733,5.49075,
1638562573,674.853917687835,5.4995,
1638562573,690.468758878009,5.4955,
1638562573,705.9616091213849,5.496,
1638562573,698.0321975794996,5.4935,
1638562573,698.764143260289,5.49725,
1638562574,668.9983522415197,5.498,
1638562574,698.8861342070873,5.4955,
1638562574,716.6968124396295,5.49575,
1638562574,693.3965416011666,5.49875,
1638562574,676.927763783405,5.495,
1638562575,536.3941930718385,5.5015,
1638562575,551.2770885812231,5.49625,
1638562575,582.0188071743783,5.496,
1638562575,569.3317487073618,5.5015,
1638562575,545.2995321881097,5.496,
1638562576,572.2595314305195,5.4975000000000005,
1638562576,581.0428795999924,5.49775,
1638562576,561.1583552718802,5.5005,
1638562576,582.1407981211765,5.4935,
1638562576,628.0093941173128,5.4910000000000005,
1638562577,635.0848690316104,5.4990000000000006,
1638562577,545.5435140817061,5.50325,
1638562577,529.3187181575408,5.50075,
1638562577,541.1518399969697,5.49775,
1638562577,573.8454137388966,5.495,
1638562578,540.0539214757855,5.502,
1638562578,562.7442375802572,5.501,
1638562578,588.9722911418777,5.5040000000000004,
1638562578,565.4280384098183,5.5075,
1638562578,565.0620655694237,5.505,
1638562579,636.1827875527946,5.49975,
1638562579,659.3610674444592,5.50325,
1638562579,662.410841114415,5.5015,
1638562579,706.9375366957707,5.50075,
1638562579,728.7739161726548,5.4875,
1638562580,673.1460444326597,5.488,
1638562580,789.2814257845793,5.4875,
1638562580,833.0761756851456,5.486,
