Time(ms),Main(mA),Main Voltage(V),
1638567024,369.95089554556506,5.4982500000000005,
1638567024,370.68274697097667,5.496,
1638567024,371.5365736339569,5.49475,
1638567024,370.92669744611385,5.4985,
1638567024,370.8047222085453,5.49775,
1638567025,598.4105155115536,5.498,
1638567025,604.6312526275523,5.5005,
1638567025,614.9991478208833,5.503,
1638567025,594.9952088596328,5.49775,
1638567025,594.9952088596328,5.49525,
1638567026,599.9961935999454,5.50075,
1638567026,596.5808869480246,5.4967500000000005,
1638567026,598.4105155115536,5.4965,
1638567026,606.5828564286498,5.4965,
1638567026,613.4134697324915,5.50025,
1638567027,597.3127383734362,5.52025,
1638567027,611.8277916440996,5.5200000000000005,
1638567027,620.1221077987645,5.5165,
1638567027,625.7329687269201,5.5165,
1638567027,616.5848259092751,5.51875,
1638567028,535.715243401293,5.49775,
1638567028,543.2777081305462,5.50125,
1638567028,545.5952376443497,5.5,
1638567028,547.9127671581531,5.4975000000000005,
1638567028,552.181900473054,5.496,
1638567029,535.9591938764303,5.50225,
1638567029,535.2273424510187,5.4975000000000005,
1638567029,573.893492760265,5.4955,
1638567029,545.1073366940752,5.49375,
1638567029,541.5700548045859,5.4975000000000005,
1638567030,549.2544947714076,5.49575,
1638567030,550.1083214343879,5.4975000000000005,
1638567030,552.4258509481913,5.5015,
1638567030,547.30289097031,5.501,
1638567030,550.8401728597995,5.50125,
1638567031,400.810630650421,5.5,
1638567031,399.3469277995978,5.4967500000000005,
1638567031,407.2753182415568,5.5,
1638567031,406.5434668161452,5.501,
1638567031,407.8851944293998,5.50125,
1638567032,649.3961648152286,5.48825,
1638567032,642.4435762738184,5.4925,
1638567032,613.9013706827659,5.4935,
1638567032,551.4500490476424,5.502,
1638567032,529.8604319980002,5.50275,
1638567033,544.0095595559578,5.4975000000000005,
1638567033,533.0317881747839,5.50175,
1638567033,512.6619235008276,5.5047500000000005,
1638567033,523.7616701195702,5.50275,
1638567033,528.6406796223142,5.49775,
1638567034,412.7642039321438,5.5,
1638567034,425.20567816414103,5.50175,
1638567034,417.52123819731924,5.4995,
1638567034,427.15728196523867,5.50325,
1638567034,404.5918630150476,5.5,
1638567035,423.376049600612,5.49875,
1638567035,417.15531248461343,5.4982500000000005,
1638567035,423.49802483818064,5.5035,
1638567035,416.91136200947625,5.50375,
1638567035,428.49900957849326,5.506,
1638567036,964.4582034549235,5.494,
1638567036,978.363380537744,5.4995,
1638567036,930.3051369357154,5.493,
1638567036,962.3846244162573,5.49175,
1638567036,1015.1999022834613,5.4915,
1638567037,897.6157732673305,5.489,
1638567037,899.9333027811339,5.4902500000000005,
1638567037,903.3486094330547,5.4895000000000005,
1638567037,856.876043919418,5.4925,
1638567037,848.581727764753,5.49225,
1638567038,909.5693465490533,5.486,
1638567038,1078.8709762942706,5.49275,
1638567038,978.6073310128811,5.5025,
1638567038,887.8577542618424,5.492,
1638567038,910.1792227368963,5.48975,
1638567039,839.9214858973825,5.4982500000000005,
1638567039,817.3560669471914,5.5120000000000005,
1638567039,689.2820675001609,5.5015,
1638567039,688.7941665498865,5.497,
1638567039,813.6968098201334,5.4925,
1638567040,819.917546936132,5.50175,
1638567040,838.5797582841278,5.5015,
1638567040,845.8982725382439,5.501,
1638567040,862.9748057978479,5.50025,
1638567040,892.9807142397236,5.5045,
1638567041,988.121399543232,5.4915,
1638567041,998.2453442614258,5.489,
1638567041,1026.299648902204,5.49075,
1638567041,1014.4680508580497,5.49175,
1638567041,1014.4680508580497,5.4915,
1638567042,691.2336713012586,5.50225,
1638567042,686.9645379863575,5.50025,
1638567042,696.9665074669828,5.50575,
1638567042,686.9645379863575,5.506,
1638567042,687.3304636990633,5.5047500000000005,
1638567043,836.7501297205988,5.4935,
1638567043,845.4103715879695,5.4925,
1638567043,814.0627355328392,5.4925,
1638567043,814.3066860079764,5.49575,
1638567043,844.8004954001265,5.49625,
1638567044,950.3090758969659,5.49875,
1638567044,913.3505789136799,5.49075,
1638567044,991.170780482447,5.4990000000000006,
1638567044,936.6478492892826,5.4967500000000005,
1638567044,923.7184741070109,5.50375,
1638567045,945.064140681516,5.4875,
1638567045,987.2675728802518,5.4895000000000005,
1638567045,975.1920243609603,5.4885,
1638567045,1002.5144775763268,5.4887500000000005,
1638567045,982.2665881399391,5.4902500000000005,
1638567046,750.8795624723042,5.50275,
1638567046,761.7353586159096,5.50325,
1638567046,756.4904234004598,5.5005,
1638567046,762.3452348037526,5.4975000000000005,
1638567046,756.3684481628912,5.5005,
1638567047,694.2830522404736,5.50775,
1638567047,693.6731760526305,5.49775,
1638567047,737.3403111021895,5.4990000000000006,
1638567047,744.2928996435998,5.5,
1638567047,755.6365967374796,5.50375,
1638567048,825.2844573891505,5.4982500000000005,
1638567048,847.6059258642043,5.50225,
1638567048,848.9476534774589,5.5040000000000004,
1638567048,844.4345696874207,5.5075,
1638567048,827.1140859526794,5.506,
1638567049,787.9600346931587,5.5040000000000004,
1638567049,761.4914081407724,5.502,
1638567049,887.6138037867053,5.487,
1638567049,1036.1796431452606,5.4915,
1638567049,980.8028852891159,5.507,
1638567050,820.6493983615436,5.48975,
1638567050,804.4266917649197,5.4875,
1638567050,841.2632135106371,5.49275,
1638567050,836.0182782951872,5.4955,
1638567050,807.3540974665661,5.49625,
1638567051,703.6751455332558,5.5035,
1638567051,719.5319264171738,5.50375,
1638567051,725.0208121077609,5.5005,
1638567051,797.8400289362153,5.50025,
1638567051,801.9871870135478,5.4995,
1638567052,713.7990902514497,5.501,
1638567052,716.4825454779589,5.5035,
1638567052,649.1522143400914,5.50575,
1638567052,679.0361475443985,5.503,
1638567052,688.5502160747493,5.501,
1638567053,956.1638873002587,5.493,
1638567053,843.7027182620091,5.488,
1638567053,952.3826549356321,5.48675,
1638567053,983.7302909907623,5.4815000000000005,
1638567053,924.8162512451283,5.4895000000000005,
1638567054,686.3546617985146,5.49125,
1638567054,670.6198561521651,5.48925,
1638567054,708.6761302735684,5.49725,
1638567054,655.6169019312273,5.4967500000000005,
1638567054,693.3072503399247,5.496,
1638567055,693.9171265277678,5.4990000000000006,
1638567055,675.1329399422033,5.4965,
1638567055,705.8706998094906,5.4990000000000006,
1638567055,705.9926750470593,5.49925,
1638567055,706.8465017100394,5.49,
1638567056,596.2149612353188,5.4995,
1638567056,597.3127383734362,5.4990000000000006,
1638567056,630.97790394237,5.49075,
1638567056,732.2173511243083,5.49325,
1638567056,653.0554219422867,5.495,
1638567057,928.5974836097549,5.49325,
1638567057,1044.4739592999254,5.496,
1638567057,1025.8117479519294,5.50125,
1638567057,960.5549958527283,5.50125,
1638567057,977.5095538747637,5.50825,
1638567058,934.9401959633221,5.48975,
1638567058,933.9643940627734,5.493,
1638567058,922.3767464937564,5.494,
1638567058,936.0379731014395,5.49425,
1638567058,919.6932912672471,5.50125,
1638567059,810.2815031682126,5.5105,
1638567059,799.791632737313,5.51,
1638567059,809.1837260300952,5.51075,
1638567059,796.2543508478235,5.51375,
1638567059,793.08299467104,5.51125,
1638567060,692.4534236769446,5.5035,
1638567060,691.2336713012586,5.5025,
1638567060,691.9655227266702,5.50175,
1638567060,693.3072503399247,5.4990000000000006,
1638567060,696.1126808040026,5.5005,
1638567061,722.3373568812517,5.4982500000000005,
1638567061,732.2173511243083,5.498,
1638567061,724.7768616326236,5.494,
1638567061,759.783754814812,5.48975,
1638567061,766.6143681186536,5.49375,
1638567062,704.2850217210988,5.494,
1638567062,692.2094732018073,5.49275,
1638567062,718.9220502293308,5.49475,
1638567062,699.4060122183548,5.495,
1638567062,679.4020732571043,5.505,
1638567063,762.7111605164584,5.49525,
1638567063,795.0345984721375,5.49725,
1638567063,788.9358365937074,5.49875,
1638567063,800.4015089251559,5.49925,
1638567063,776.1284366490045,5.49525,
1638567064,693.6731760526305,5.49575,
1638567064,696.4786065167084,5.495,
1638567064,676.3526923178894,5.50325,
1638567064,652.6894962295809,5.498,
1638567064,693.9171265277678,5.4975000000000005,
1638567065,766.2484424059478,5.49425,
1638567065,781.3733718644543,5.489,
1638567065,885.6621999856076,5.492,
1638567065,889.6873828253714,5.49475,
1638567065,824.3086554886016,5.49125,
1638567066,743.1951225054823,5.51025,
1638567066,736.7304349143466,5.5040000000000004,
1638567066,746.366478682266,5.5035,
1638567066,757.1002995883027,5.5025,
1638567066,760.1496805275178,5.50225,
1638567067,669.0341780637733,5.5095,
1638567067,611.7058164065311,5.5040000000000004,
1638567067,660.4959114339713,5.50225,
1638567067,699.4060122183548,5.50275,
1638567067,699.649962693492,5.50525,
1638567068,657.6904809698934,5.5075,
