Time(ms),Main(mA),Main Voltage(V),
1638565156,370.0136997716073,5.495,
1638565156,372.20933720679193,5.49775,
1638565156,372.9412163518534,5.4975000000000005,
1638565156,372.5752767793227,5.49775,
1638565156,374.03903506944573,5.4990000000000006,
1638565157,602.6292880436635,5.49775,
1638565157,594.5786174479866,5.5,
1638565157,626.7812998306939,5.4985,
1638565157,633.978111423799,5.4975000000000005,
1638565157,629.3428768384092,5.49625,
1638565158,595.5544563080687,5.49425,
1638565158,592.0170404402712,5.4975000000000005,
1638565158,589.6994231475765,5.5,
1638565158,594.5786174479866,5.5,
1638565158,585.9180475647585,5.4975000000000005,
1638565159,618.6086493775068,5.4982500000000005,
1638565159,623.9757631079581,5.4965,
1638565159,612.3876766444838,5.501,
1638565159,613.2415356470556,5.4990000000000006,
1638565159,609.7041197792582,5.50075,
1638565160,604.9469053363582,5.5005,
1638565160,614.7052939371787,5.4975000000000005,
1638565160,612.7536162170146,5.4990000000000006,
1638565160,610.9239183543608,5.49775,
1638565160,617.8767702324453,5.497,
1638565161,627.2692192607349,5.49775,
1638565161,620.4383472401606,5.4965,
1638565161,637.5155272915963,5.49775,
1638565161,645.2002583147424,5.497,
1638565161,633.2462322787375,5.4967500000000005,
1638565162,721.071729686121,5.4982500000000005,
1638565162,704.1165294921956,5.498,
1638565162,706.1901870698698,5.49525,
1638565162,722.9014275487748,5.495,
1638565162,728.756460709267,5.496,
1638565163,549.9339895992333,5.497,
1638565163,557.7407004798896,5.496,
1638565163,551.6417076043768,5.49475,
1638565163,551.8856673193974,5.49575,
1638565163,560.302277487605,5.49775,
1638565164,545.1767751563334,5.4982500000000005,
1638565164,537.4920441331873,5.497,
1638565164,570.6705653759766,5.49625,
1638565164,554.2032846120923,5.49325,
1638565164,568.7188876558125,5.49775,
1638565165,544.0789564387411,5.497,
1638565165,538.9558024233104,5.4895000000000005,
1638565165,563.1078142103408,5.50325,
1638565165,477.8438938106727,5.50225,
1638565165,490.28583927671866,5.50025,
1638565166,805.6037709407276,5.4995,
1638565166,782.6715577287997,5.5045,
1638565166,736.9291111624541,5.49475,
1638565166,790.8442081819868,5.498,
1638565166,786.9408527416587,5.5015,
1638565167,939.5376544869875,5.4955,
1638565167,944.538828644908,5.4915,
1638565167,936.4881580492312,5.50125,
1638565167,822.5589711346531,5.49625,
1638565167,898.0645029335009,5.5,
1638565168,738.1489097375567,5.4967500000000005,
1638565168,832.9272590230247,5.49225,
1638565168,845.8571239191118,5.48925,
1638565168,857.3232305250757,5.48775,
1638565168,808.4093076634636,5.49275,
1638565169,819.3874948393865,5.501,
1638565169,774.8648468481434,5.507,
1638565169,679.964517705165,5.50775,
1638565169,653.2509289104192,5.51025,
1638565169,646.7859964623757,5.5120000000000005,
1638565170,1061.6394918547528,5.48975,
1638565170,973.0821153023077,5.5,
1638565170,955.2730561058104,5.485,
1638565170,1026.87523246433,5.48625,
1638565170,1046.7579492385016,5.49225,
1638565171,840.8559497611913,5.4925,
1638565171,822.3150114196326,5.501,
1638565171,732.9037758646157,5.49775,
1638565171,835.3668561732298,5.49275,
1638565171,845.491184346581,5.4905,
1638565172,935.3903393316389,5.49325,
1638565172,946.8564459376029,5.48925,
1638565172,973.4480548748385,5.50325,
1638565172,845.7351440616015,5.503,
1638565172,857.3232305250757,5.4995,
1638565173,788.038671459251,5.506,
1638565173,696.9197178990905,5.5045,
1638565173,703.5066302046442,5.502,
1638565173,710.4594820827288,5.5035,
1638565173,700.3351539093776,5.50425,
1638565174,595.3104965930481,5.5047500000000005,
1638565174,564.3276127854434,5.507,
1638565174,569.4507668008741,5.50725,
1638565174,567.987008510751,5.5040000000000004,
1638565174,574.8178805313253,5.5025,
1638565175,810.604945098648,5.49625,
1638565175,935.1463796166183,5.49575,
1638565175,891.5995704854573,5.495,
1638565175,987.9636579185587,5.4995,
1638565175,1008.5782538377919,5.49625,
1638565176,637.8814668641271,5.50125,
1638565176,643.3705604520886,5.49975,
1638565176,645.5661978872731,5.5055000000000005,
1638565176,652.7630094803782,5.5055000000000005,
1638565176,646.5420367473552,5.50725,
1638565177,719.4859915384876,5.50075,
1638565177,699.9692143368469,5.498,
1638565177,732.2938765770645,5.4975000000000005,
1638565177,762.4229013820974,5.501,
1638565177,758.5195459417693,5.501,
1638565178,677.6469004124702,5.505,
1638565178,651.4212310477654,5.5015,
1638565178,670.4500888193652,5.5,
1638565178,674.4754241172036,5.50175,
1638565178,678.988678845083,5.49975,
1638565180,788.038671459251,5.4910000000000005,
1638565180,806.4576299432994,5.49225,
1638565180,801.8223953579097,5.502,
1638565180,719.8519311110184,5.49375,
1638565180,776.0846454232459,5.49275,
1638565181,892.4534294880292,5.49275,
1638565181,889.4039330502728,5.50275,
1638565181,800.968536355338,5.49625,
1638565181,877.6938667292883,5.49725,
1638565181,891.5995704854573,5.498,
1638565182,771.9373302678973,5.4975000000000005,
1638565182,802.432294645461,5.5005,
1638565182,824.3886689973069,5.49425,
1638565182,867.8134982709577,5.50425,
1638565182,768.5218942576101,5.4990000000000006,
1638565183,697.163677614111,5.49475,
1638565183,693.0163624587623,5.5,
1638565183,639.7111647267809,5.50375,
1638565183,637.6375071491066,5.49475,
1638565183,699.6032747643161,5.496,
1638565184,711.4353209428108,5.5,
1638565184,719.4859915384876,5.49875,
1638565184,753.0304523538077,5.4982500000000005,
1638565184,747.6633386233566,5.4865,
1638565184,869.6431961336115,5.488,
1638565185,777.1824641408382,5.49575,
1638565185,801.4564557853789,5.49425,
1638565185,812.9225623913429,5.49625,
1638565185,751.4447142061745,5.501,
1638565185,781.9396785837382,5.4975000000000005,
1638565186,781.4517591536971,5.50125,
1638565186,775.1088065631639,5.4967500000000005,
1638565186,744.9797817581309,5.50125,
1638565186,690.3328055935367,5.501,
1638565186,683.1359940004317,5.4905,
1638565187,610.8019384968505,5.49875,
1638565187,643.8584798821296,5.4967500000000005,
1638565187,665.8148542339754,5.49875,
1638565187,667.4005923816088,5.49575,
1638565187,655.8125059181345,5.501,
1638565188,1016.0190251459173,5.4925,
1638565188,923.8022528681647,5.5,
1638565188,905.2613145266059,5.49275,
1638565188,955.3950359633207,5.495,
1638565188,971.1304375821436,5.49325,
1638565189,754.4942106439308,5.496,
1638565189,772.0593101254075,5.48975,
1638565189,773.1571288429998,5.49125,
1638565189,745.8336407607027,5.49325,
1638565189,727.780621849185,5.49425,
1638565190,663.3752570837704,5.50375,
1638565190,679.7205579901446,5.5035,
1638565190,679.476598275124,5.50375,
1638565190,652.3970699078475,5.49775,
1638565190,684.1118328605137,5.4967500000000005,
1638565191,743.5160234680079,5.4985,
1638565191,746.6874997632744,5.4982500000000005,
1638565191,743.3940436104976,5.49925,
1638565191,706.4341467848903,5.4982500000000005,
1638565191,719.6079713959979,5.49725,
1638565192,799.8707176377457,5.4905,
1638565192,919.167018282775,5.4982500000000005,
1638565192,841.4658490487426,5.48975,
1638565192,941.2453724921311,5.49325,
1638565192,898.4304425060317,5.501,
1638565193,679.476598275124,5.4935,
1638565193,687.8932084433317,5.49375,
1638565193,635.6858294289425,5.4965,
1638565193,665.8148542339754,5.49175,
1638565193,688.9910271609239,5.4945,
1638565194,768.3999144000999,5.49775,
1638565194,744.9797817581309,5.49575,
1638565194,773.1571288429998,5.4982500000000005,
1638565194,736.4411917324131,5.50375,
1638565194,743.8819630405386,5.502,
1638565195,535.906305985554,5.4995,
1638565195,542.8591578636385,5.50225,
1638565195,542.7371780061283,5.50675,
1638565195,544.3229161537615,5.5062500000000005,
1638565195,539.4437218533513,5.5035,
1638565196,642.7606611645373,5.49625,
1638565196,688.2591480158624,5.495,
1638565196,697.2856574716212,5.493,
1638565196,698.8713956192546,5.50075,
1638565196,678.8666989875727,5.5040000000000004,
1638565197,818.7775955518351,5.4965,
1638565197,758.0316265117282,5.48825,
1638565197,804.5059522231353,5.49275,
1638565197,739.9786076002105,5.498,
1638565197,716.4364951007312,5.49175,
1638565198,690.454785451047,5.49975,
1638565198,687.2833091557803,5.4967500000000005,
1638565198,685.9415307231675,5.4975000000000005,
1638565198,642.638681307027,5.50225,
1638565198,620.0724076676299,5.4955,
1638565199,679.5985781326343,5.49875,
1638565199,669.2302902442626,5.49775,
1638565199,657.0323044932371,5.50325,
1638565199,610.9239183543608,5.4965,
1638565199,689.4789465909649,5.4945,
1638565200,781.0858195811664,5.49975,
1638565200,764.2525992447512,5.497,
1638565200,716.1925353857108,5.502,
1638565200,695.2119998939469,5.5015,
1638565200,669.2302902442626,5.4955,
1638565201,769.9856525477331,5.49,
1638565201,796.0893420549278,5.4935,
1638565201,762.9108208121384,5.49275,
1638565201,687.4052890132906,5.493,
1638565201,683.8678731454933,5.4967500000000005,
1638565202,727.0487427041235,5.50325,
1638565202,698.139516474193,5.49925,
1638565202,722.7794476912645,5.4967500000000005,
1638565202,782.3056181562689,5.49525,
1638565202,763.7646798147102,5.49975,
1638565203,636.5396884315143,5.496,
1638565203,676.7930414098985,5.5005,
1638565203,668.8643506717318,5.49575,
1638565203,664.3510959438524,5.5015,
1638565203,617.8767702324453,5.4990000000000006,
1638565204,739.1247485976387,5.5,
1638565204,747.2973990508258,5.4965,
1638565204,758.8854855143,5.4982500000000005,
1638565204,701.6769323419904,5.50075,
1638565204,669.4742499592832,5.49725,
1638565205,648.7376741825398,5.503,
1638565205,620.3163673826504,5.49775,
1638565205,675.5732428347959,5.4955,
1638565205,670.0841492468344,5.496,
1638565205,659.5938815009525,5.49775,
1638565206,631.6604941311041,5.49725,
1638565206,643.7365000246193,5.4982500000000005,
1638565206,651.1772713327449,5.49525,
1638565206,660.4477405035243,5.49625,
1638565206,662.1554585086678,5.4985,
1638565207,449.6665467258038,5.503,
1638565207,448.812687723232,5.50125,
1638565207,452.1061438760089,5.5055000000000005,
1638565207,451.74020430347815,5.50375,
1638565207,450.7643654433961,5.5015,
