Time(ms),Main(mA),Main Voltage(V),
1638576375,374.2787419230216,5.49875,
1638576375,372.3270863791654,5.4975000000000005,
1638576375,372.5710433221474,5.497,
1638576375,370.8633447212732,5.49875,
1638576375,370.6193877782912,5.49775,
1638576376,585.6674330169456,5.49625,
1638576376,587.0091962033466,5.4995,
1638576376,592.6202058919332,5.501,
1638576376,589.8147010476399,5.50125,
1638576376,591.4004211770231,5.50075,
1638576377,602.0125481967411,5.49775,
1638576377,595.5476892077174,5.5015,
1638576377,591.03448576255,5.49875,
1638576377,594.4498829642984,5.49575,
1638576377,592.0103135344781,5.4975000000000005,
1638576378,602.1345266682322,5.496,
1638576378,602.2565051397231,5.49525,
1638576378,617.7477710190817,5.4975000000000005,
1638576379,618.9675557339918,5.5,
1638576379,622.6269098787221,5.50025,
1638576380,636.2884986857156,5.4995,
1638576380,626.6521994379256,5.4965,
1638576380,632.3851875980032,5.49575,
1638576380,633.1170584269493,5.497,
1638576380,615.3082015892614,5.503,
1638576381,489.060483596064,5.4935,
1638576381,500.40448144472805,5.4982500000000005,
1638576381,480.4000121202021,5.49875,
1638576381,475.1549378460886,5.4985,
1638576381,468.44612191408294,5.4990000000000006,
1638576382,451.73507131981427,5.50125,
1638576382,394.89310360500264,5.5015,
1638576382,409.65249865541506,5.502,
1638576382,447.0998894031558,5.49275,
1638576382,539.8035277363249,5.496,
1638576383,430.2668603373961,5.503,
1638576383,424.8998075917916,5.49875,
1638576383,435.63391308300066,5.5005,
1638576383,436.9756762694018,5.5025,
1638576383,436.9756762694018,5.503,
1638576384,575.5432198831915,5.5005,
1638576384,543.5848603525463,5.49225,
1638576384,611.7708259160221,5.49075,
1638576384,621.6510821067941,5.4925,
1638576384,585.6674330169456,5.484,
1638576385,701.7909378763891,5.4935,
1638576385,718.3800099991666,5.49475,
1638576385,758.5109271197097,5.492,
1638576385,697.1557559597305,5.4995,
1638576385,695.6920143018384,5.4955,
1638576386,728.6262016044117,5.488,
1638576386,822.061710766527,5.4885,
1638576386,852.312371696298,5.4910000000000005,
1638576386,772.6604298126671,5.4982500000000005,
1638576386,704.2305073062092,5.4955,
1638576387,562.2475664906711,5.50075,
1638576387,537.1200013635226,5.4990000000000006,
1638576387,632.1412306550211,5.49275,
1638576387,641.4115944883381,5.49575,
1638576387,627.9939626243267,5.49525,
1638576388,561.8816310761981,5.5040000000000004,
1638576388,607.6235578853277,5.497,
1638576388,687.2754997689586,5.4985,
1638576388,653.9753770519122,5.5025,
1638576388,565.5409852209285,5.50225,
1638576389,734.1152328215072,5.503,
1638576389,664.5875040716303,5.5005,
1638576389,703.9865503632273,5.5025,
1638576389,682.7622963237911,5.49975,
1638576389,733.1394050495792,5.49925,
1638576390,634.9467354993144,5.4945,
1638576390,688.6172629553597,5.49,
1638576390,619.9433835059199,5.49975,
1638576390,568.4684685367127,5.49325,
1638576390,671.174341532145,5.494,
1638576391,559.9299755323419,5.50925,
1638576391,533.0947118043193,5.49875,
1638576391,581.8861004007241,5.49875,
1638576391,567.6146192362758,5.5,
1638576391,573.8355212823174,5.4955,
1638576392,577.3728969555567,5.5135000000000005,
1638576392,584.2036913590533,5.505,
1638576392,696.3019066592935,5.4985,
1638576392,719.3558377710948,5.5015,
1638576392,692.5205740430721,5.50325,
1638576393,445.8801046882457,5.49975,
1638576393,575.2992629402095,5.5035,
1638576393,492.3539023263213,5.50525,
1638576393,431.9745589382703,5.5095,
1638576393,435.26797766852764,5.5065,
1638576394,664.0995901856663,5.502,
1638576394,563.9552650915454,5.49875,
1638576394,592.7421843634243,5.4925,
1638576394,688.6172629553597,5.49325,
1638576394,667.0270735014506,5.5015,
1638576395,572.6157365674072,5.508,
1638576395,547.4881714402587,5.5075,
1638576395,574.5673921112634,5.502,
1638576395,630.5555105256379,5.496,
1638576395,663.2457408852292,5.4985,
1638576396,730.4558786767769,5.49275,
1638576396,724.3569551022263,5.49325,
1638576396,736.0668883653634,5.495,
1638576396,675.3216095628394,5.49775,
1638576396,650.4380013786729,5.49725,
1638576397,514.4320056661944,5.5055000000000005,
1638576397,505.52757724735056,5.49725,
1638576397,550.537633227534,5.4982500000000005,
1638576397,537.4859367779957,5.498,
1638576397,539.1936353788699,5.50025,
1638576398,578.4707031989758,5.495,
1638576398,578.7146601419578,5.49925,
1638576398,558.8321692889228,5.4975000000000005,
1638576398,618.1137064335547,5.49125,
1638576398,732.4075342206331,5.4910000000000005,
1638576399,666.6611380869775,5.49975,
1638576399,709.8415169947958,5.49425,
1638576399,721.0635363719689,5.495,
1638576399,688.2513275408867,5.50175,
1638576399,744.7273598412253,5.495,
1638576400,758.6329055912007,5.48825,
1638576400,786.6879540341334,5.487,
1638576400,750.826283415776,5.4845,
1638576400,757.4131208762906,5.4885,
1638576400,705.5722704926104,5.49625,
1638576401,538.3397860784328,5.5015,
1638576401,588.3509593897478,5.49775,
1638576401,610.30708425813,5.4975000000000005,
1638576401,637.2643264576436,5.492,
1638576401,701.425002461916,5.4885,
1638576402,772.6604298126671,5.50075,
1638576402,739.3603070956208,5.49075,
1638576402,752.0460681306861,5.493,
1638576402,772.538451341176,5.49925,
1638576402,697.0337774882396,5.4905,
1638576403,738.1405223807106,5.5035,
1638576403,612.6246752164592,5.50675,
1638576403,565.4190067494375,5.50375,
1638576403,599.0850648809568,5.5025,
1638576403,597.9872586375377,5.5055000000000005,
1638576404,617.6257925475907,5.49475,
1638576404,662.1479346418101,5.49125,
1638576404,653.6094416374392,5.50075,
1638576404,563.8332866200543,5.50125,
1638576404,556.6365568020847,5.49975,
1638576405,517.2375105104877,5.509,
1638576405,521.7507139556552,5.50225,
1638576405,588.2289809182568,5.503,
1638576405,559.1981047033959,5.5047500000000005,
1638576405,552.6112672428812,5.50575,
1638576406,651.657786093583,5.505,
1638576406,670.0765352887258,5.4990000000000006,
1638576406,696.5458636022755,5.4982500000000005,
1638576406,710.2074524092689,5.5,
1638576406,698.3755406746407,5.50275,
1638576407,575.4212414117005,5.4935,
1638576407,593.7180121353523,5.4985,
1638576407,577.3728969555567,5.4945,
1638576407,631.8972737120391,5.4975000000000005,
1638576407,634.2148646703683,5.49775,
1638576408,598.4751725235018,5.4967500000000005,
1638576408,572.8596935103892,5.4925,
1638576408,606.0378377559446,5.495,
1638576408,657.3907742536607,5.4982500000000005,
1638576408,680.0787699509889,5.5035,
1638576409,826.5749142116945,5.49,
1638576409,925.2554976479232,5.49225,
1638576409,790.9572005363189,5.50175,
1638576409,685.0798872821204,5.49625,
1638576409,742.287790411405,5.49575,
1638576410,757.9010347622547,5.48625,
1638576410,777.2956117293255,5.4982500000000005,
1638576410,655.4391187098045,5.50225,
1638576410,648.1204104203437,5.4885,
1638576410,767.0494201240805,5.4885,
1638576411,778.8813318587087,5.498,
1638576411,685.5678011680844,5.50125,
1638576411,638.7280681155357,5.4967500000000005,
1638576411,685.9337365825575,5.49325,
1638576411,740.3361348675488,5.4945,
1638576412,611.038955087076,5.5005,
1638576412,697.1557559597305,5.4985,
1638576412,721.551450257933,5.49975,
1638576412,696.5458636022755,5.50325,
1638576412,704.9623781351554,5.50375,
1638576413,796.9341456393785,5.492,
1638576413,755.7054222754164,5.4915,
1638576413,799.2517365977077,5.49325,
1638576413,820.9639045231079,5.49275,
1638576413,814.2550885911022,5.48775,
1638576414,633.8489292558953,5.503,
1638576414,635.3126709137874,5.4982500000000005,
1638576414,646.6566687624515,5.49575,
1638576414,639.7038958874639,5.4985,
1638576414,633.7269507844043,5.502,
1638576415,446.73395398868274,5.502,
1638576415,410.8722833703252,5.496,
1638576415,481.0099044776572,5.49725,
1638576415,478.44835657634593,5.508,
1638576415,408.798649354978,5.51125,
1638576416,717.8920961132027,5.4965,
1638576416,651.657786093583,5.5015,
1638576416,648.6083243063077,5.5040000000000004,
1638576416,635.0687139708054,5.503,
1638576416,630.1895751111649,5.5085,
1638576417,839.5046321897418,5.4955,
1638576417,861.826692472597,5.48775,
1638576417,900.7378248782298,5.49375,
1638576417,826.4529357402034,5.49075,
1638576417,832.307902371772,5.49175,
1638576418,497.2330411859618,5.4967500000000005,
1638576418,534.3144965192294,5.49475,
1638576418,573.5915643393353,5.49725,
1638576418,571.7618872669701,5.503,
1638576418,493.6956655127224,5.502,
1638576419,559.68601858936,5.50375,
1638576419,531.0210777889721,5.5047500000000005,
1638576419,518.2133382824159,5.506,
1638576419,501.2583307451651,5.5040000000000004,
1638576419,496.1352349425427,5.4982500000000005,
1638576420,690.5689184992159,5.505,
1638576420,691.666724742635,5.4925,
1638576420,804.7407678148032,5.492,
1638576420,817.9144427358326,5.48375,
1638576420,857.9233813848846,5.48425,
1638576421,520.164993826272,5.4995,
1638576421,559.5640401178689,5.4935,
1638576421,576.7630045981016,5.49475,
1638576421,560.783824832779,5.4955,
1638576421,546.5123436683306,5.4982500000000005,
1638576422,574.6893705827545,5.49525,
1638576422,615.3082015892614,5.49625,
1638576422,609.2092780147109,5.495,
1638576422,632.3851875980032,5.49175,
