Time(ms),Main(mA),Main Voltage(V),
1638577054,373.6501147649024,5.498,
1638577054,373.6501147649024,5.50025,
1638577054,374.0160557234734,5.49725,
1638577054,374.0160557234734,5.498,
1638577054,372.67427220871303,5.4995,
1638577055,465.7452560052724,5.49975,
1638577055,480.74883530668365,5.4990000000000006,
1638577055,483.43240233620435,5.5,
1638577055,485.2621071290594,5.5025,
1638577055,469.6486262300298,5.4975000000000005,
1638577056,539.0554280389973,5.4935,
1638577056,545.3984046542281,5.4985,
1638577056,518.6847146785447,5.507,
1638577056,471.9662523009795,5.50275,
1638577056,484.28626457287004,5.49275,
1638577057,390.2394382201214,5.50725,
1638577057,400.11984410153855,5.50575,
1638577057,414.0256005272368,5.49975,
1638577057,488.6775560757221,5.4965,
1638577057,469.8925868690771,5.4982500000000005,
1638577058,454.2791059700475,5.4965,
1638577058,451.2295979819558,5.4975000000000005,
1638577058,451.71751926005044,5.4965,
1638577058,449.5218735086244,5.49275,
1638577058,428.5412585505534,5.4967500000000005,
1638577059,481.48071722382565,5.49875,
1638577059,479.28507147239964,5.503,
1638577059,484.89616617048836,5.5005,
1638577059,481.35873690430196,5.49775,
1638577059,484.0423039338227,5.5005,
1638577060,511.24391518760086,5.4965,
1638577060,595.898256937027,5.5035,
1638577060,576.7473467718111,5.49375,
1638577060,606.0226234574916,5.49275,
1638577060,615.049167102243,5.4895000000000005,
1638577061,460.8660432243256,5.49425,
1638577061,463.1836692952753,5.501,
1638577061,459.7682203486126,5.4990000000000006,
1638577061,471.9662523009795,5.4955,
1638577061,486.3599300047724,5.4965,
1638577062,574.4297207008614,5.49325,
1638577062,518.562734359021,5.49425,
1638577062,464.6474331295594,5.50375,
1638577062,421.7103606572279,5.50225,
1638577062,434.15235324864216,5.503,
1638577063,507.8284662409381,5.4990000000000006,
1638577063,510.51203327045886,5.496,
1638577063,509.78015135331685,5.49925,
1638577063,505.1448992114174,5.4945,
1638577063,514.4154034952162,5.494,
1638577064,523.5639274594914,5.4915,
1638577064,539.4213689975684,5.49225,
1638577064,589.6772606413199,5.49575,
1638577064,544.9104833761335,5.49775,
1638577064,510.39005295093517,5.49775,
1638577065,389.3855759834557,5.5035,
1638577065,393.5329068472604,5.50075,
1638577065,397.1923164329705,5.4995,
1638577065,388.6536940663137,5.496,
1638577065,395.6065722791628,5.49975,
1638577066,399.99786378201486,5.498,
1638577066,399.99786378201486,5.4985,
1638577066,401.94954889439356,5.49975,
1638577066,406.34084039724564,5.5,
1638577066,407.56064359248234,5.5005,
1638577067,621.5141240369975,5.505,
1638577067,620.1723405222372,5.4985,
1638577067,626.0273958593732,5.49425,
1638577067,624.9295729836603,5.4985,
1638577067,611.9996591141513,5.49875,
1638577068,406.82876167534033,5.51125,
1638577068,411.5859941367634,5.5127500000000005,
1638577068,406.70678135581664,5.50925,
1638577068,435.4941367634025,5.51175,
1638577068,414.3915414858078,5.50775,
1638577069,395.1186510010681,5.50375,
1638577069,389.7515169420267,5.49875,
1638577069,396.94835579392316,5.49425,
1638577069,426.2236324796037,5.4967500000000005,
1638577069,461.3539645024203,5.49325,
1638577070,415.9772856396155,5.4995,
1638577070,410.24421062200304,5.5005,
1638577070,401.21766697725155,5.4975000000000005,
1638577070,416.2212462786628,5.49875,
1638577070,408.17054519010065,5.49525,
1638577071,465.135354407654,5.5015,
1638577071,463.7935708928937,5.4982500000000005,
1638577071,468.55080335431677,5.49775,
1638577071,468.18486239574577,5.4995,
1638577071,493.9227098152399,5.49175,
1638577072,448.0581096743404,5.50375,
1638577072,448.18008999386404,5.49875,
1638577072,444.520680408154,5.49875,
1638577072,446.96028679862735,5.49625,
1638577072,450.7416767038611,5.497,
1638577073,463.4276299343227,5.4975000000000005,
1638577073,456.3527714019499,5.49475,
1638577073,470.0145671886008,5.495,
1638577073,465.6232756857487,5.49725,
1638577073,465.9892166443197,5.50025,
1638577074,415.8553053200918,5.4990000000000006,
1638577074,415.6113446810445,5.49975,
1638577074,412.4398563734291,5.5,
1638577074,410.7321319000977,5.4975000000000005,
1638577074,409.87826966343204,5.4975000000000005,
1638577075,408.65846646819534,5.4982500000000005,
1638577075,402.19350953344093,5.498,
1638577075,406.0968797581983,5.4995,
1638577075,410.4881712610504,5.5005,
1638577075,402.07152921391724,5.5,
1638577076,408.78044678771903,5.498,
1638577076,405.48697816057995,5.49775,
1638577076,405.12103720200895,5.50075,
1638577076,407.43866327295865,5.4985,
1638577076,398.53409994773085,5.49425,
1638577077,437.93374315387587,5.497,
1638577077,441.47117242006226,5.49625,
1638577077,440.12938890530194,5.50025,
1638577077,439.64146762720725,5.50175,
1638577077,433.1765106924528,5.498,
1638577078,569.1845669613435,5.4965,
1638577078,568.9406063222963,5.495,
1638577078,561.9877281094471,5.49625,
1638577078,590.2871622389383,5.48375,
1638577078,628.5889825693703,5.49425,
1638577079,388.7756743858373,5.503,
1638577079,389.7515169420267,5.50425,
1638577079,382.1887371315592,5.5047500000000005,
1638577079,388.6536940663137,5.5055000000000005,
1638577079,397.5582573915415,5.49925,
1638577080,556.498613730882,5.4995,
1638577080,579.308933481808,5.49725,
1638577080,580.04081539895,5.496,
1638577080,562.3536690680181,5.49525,
1638577080,572.8439765470537,5.494,
1638577081,448.54603095243505,5.49375,
