Time(ms),Main(mA),Main Voltage(V),
1638566039,428.941343575292,5.49775,
1638566039,431.74695468387796,5.49775,
1638566039,445.28707786009727,5.4982500000000005,
1638566039,444.9211285850643,5.4985,
1638566039,444.55517931003135,5.498,
1638566040,645.4613313031225,5.4985,
1638566040,636.4345825189763,5.4982500000000005,
1638566040,640.8259738193717,5.49475,
1638566040,638.3863119858187,5.497,
1638566040,640.0940752693059,5.49625,
1638566041,595.4482637152856,5.4967500000000005,
1638566041,597.8879255488386,5.49875,
1638566041,595.5702468069633,5.49725,
1638566041,596.1801622653514,5.4975000000000005,
1638566041,594.8383482568973,5.4990000000000006,
1638566042,613.8677105586108,5.50225,
1638566042,613.0138289168673,5.5035,
1638566042,605.8168265078859,5.502,
1638566042,610.696150174992,5.5025,
1638566042,619.4789327757828,5.5065,
1638566043,639.8501090859505,5.49625,
1638566043,643.0216694695695,5.4975000000000005,
1638566043,637.8983796191081,5.497,
1638566043,641.6798554611153,5.4985,
1638566043,641.3139061860824,5.49775,
1638566044,553.364097086496,5.4995,
1638566044,526.2838507340574,5.49975,
1638566044,516.0372710331347,5.497,
1638566044,538.7261260851778,5.4955,
1638566044,538.1162106267896,5.496,
1638566045,440.65172037634653,5.49625,
1638566045,449.1905367937821,5.4967500000000005,
1638566045,455.7776237443752,5.498,
1638566045,456.8754715694741,5.4975000000000005,
1638566045,454.92374210263165,5.4935,
1638566046,676.4450365892459,5.50075,
1638566046,698.6459592745783,5.496,
1638566046,756.9538770964955,5.49375,
1638566046,785.1319712740329,5.496,
1638566046,730.4835462024453,5.5040000000000004,
1638566047,547.9968410526793,5.4990000000000006,
1638566047,595.0823144402526,5.4967500000000005,
1638566047,625.2121380846324,5.4955,
1638566047,616.6733216671969,5.5047500000000005,
1638566047,558.1214376619243,5.501,
1638566048,439.06594018453706,5.5115,
1638566048,443.33534839325483,5.509,
1638566048,434.55256579246395,5.4982500000000005,
1638566048,563.854642970774,5.48925,
1638566048,638.1423458024634,5.506,
1638566049,802.8195195672923,5.49275,
1638566049,862.4692513976636,5.486,
1638566049,903.0896209263215,5.488,
1638566049,847.0993818462796,5.487,
1638566049,840.7562610790418,5.485,
1638566050,644.8514158447342,5.49975,
1638566050,564.9524907958728,5.494,
1638566050,671.9316621971727,5.49225,
1638566050,696.9381959910912,5.4955,
1638566050,582.3960729057769,5.502,
1638566051,587.6413458479159,5.50275,
1638566051,580.8102927139674,5.501,
1638566051,593.0086018817326,5.4975000000000005,
1638566051,651.8044520703603,5.49475,
1638566051,629.3595632016726,5.49325,
1638566052,576.2969183218944,5.5035,
1638566052,689.009295032044,5.49725,
1638566052,696.3282805327029,5.4975000000000005,
1638566052,673.7614085723375,5.50575,
1638566052,582.030123630744,5.5105,
1638566053,710.7222853506657,5.488,
1638566053,739.5102949865914,5.492,
1638566053,661.6850824962501,5.4945,
1638566053,653.6341984455252,5.498,
1638566053,645.0953820280895,5.4925,
1638566054,637.6544134357529,5.4975000000000005,
1638566054,625.5780873596653,5.50125,
1638566054,652.9022998954592,5.50025,
1638566054,686.5696331984909,5.49725,
1638566054,718.5292032180355,5.49075,
1638566055,692.4248215990182,5.5005,
1638566055,767.3224398890959,5.4965,
1638566055,740.4861597200127,5.50425,
1638566055,637.7763965274305,5.50275,
