Time(ms),Main(mA),Main Voltage(V),
1638575878,372.90552102625867,5.4955,
1638575878,374.49121112613483,5.49475,
1638575878,373.0274971877876,5.49275,
1638575878,372.7835448647297,5.4945,
1638575878,372.41761638014293,5.4975000000000005,
1638575879,617.8336533763593,5.498,
1638575879,627.4697701371451,5.4955,
1638575879,614.662273176607,5.49775,
1638575879,610.070326465687,5.4945,
1638575879,623.1211331616422,5.497,
1638575880,598.1172511740646,5.498,
1638575880,593.8482957127708,5.50325,
1638575880,606.7771322526891,5.49925,
1638575880,603.6059081957279,5.49575,
1638575880,592.6285941524012,5.49525,
1638575881,920.6063437357976,5.495,
1638575881,918.0449704590213,5.4910000000000005,
1638575881,929.9980457506439,5.48975,
1638575881,931.0957771549765,5.49,
1638575881,932.925329495531,5.494,
1638575882,639.8310445387062,5.4985,
1638575882,614.4612520830177,5.4982500000000005,
1638575882,606.4112217845781,5.49875,
1638575882,628.2438797151947,5.4982500000000005,
1638575882,618.8521777003484,5.49425,
1638575883,520.4222617785184,5.5,
1638575883,525.423038176034,5.501,
1638575883,519.2025602181487,5.50125,
1638575883,520.3002916224815,5.497,
1638575883,512.0063210119679,5.4982500000000005,
1638575884,411.62488259354643,5.507,
1638575884,410.0392705650659,5.50725,
1638575884,409.91730040902894,5.5085,
1638575884,406.62410619603094,5.50525,
1638575884,410.0392705650659,5.5045,
1638575885,517.4949780336312,5.49975,
1638575885,497.3699022875322,5.49475,
1638575885,591.2869224359946,5.48825,
1638575885,576.284593243448,5.498,
1638575885,510.4207089834874,5.502,
1638575886,641.9045371913346,5.496,
1638575886,640.928775943039,5.5035,
1638575886,577.6262649598546,5.51025,
1638575886,557.2572489016816,5.50675,
1638575886,572.5035184063021,5.50575,
1638575887,656.4189857597333,5.50175,
1638575887,687.8872860172701,5.5005,
1638575887,618.8521777003484,5.50525,
1638575887,590.1891910316618,5.49975,
1638575887,606.4112217845781,5.5015,
1638575888,432.60374943190425,5.498,
1638575888,521.2760528707772,5.4985,
1638575888,562.9898462354189,5.502,
1638575888,556.2814876533859,5.49275,
1638575888,661.1758218451749,5.49775,
1638575889,581.2853696409635,5.49325,
1638575889,660.9318815331011,5.49075,
1638575889,624.3408347220118,5.50125,
1638575889,567.6247121648236,5.49475,
1638575889,579.82172776852,5.5047500000000005,
1638575890,575.9186827753371,5.4982500000000005,
1638575890,558.2330101499773,5.4995,
1638575890,579.2118769883351,5.49925,
1638575890,617.266565671868,5.4967500000000005,
1638575890,642.8802984396303,5.50175,
1638575891,722.7707506438419,5.5045,
1638575891,657.882627632177,5.5025,
1638575891,682.8865096197546,5.50225,
1638575891,730.8207809422814,5.4955,
1638575891,742.773856233904,5.49375,
1638575892,740.5783934252386,5.4945,
1638575892,790.7081275564309,5.4902500000000005,
1638575892,771.8027533707015,5.49375,
1638575892,703.7434063020754,5.49725,
1638575892,662.7614338736555,5.5040000000000004,
1638575893,567.3807718527496,5.49775,
1638575893,560.5504431146796,5.4965,
1638575893,605.0695500681715,5.4967500000000005,
1638575893,656.5409559157704,5.501,
1638575893,574.8209513710044,5.501,
1638575894,556.5254279654598,5.50125,
1638575894,578.9679366762612,5.49275,
1638575894,609.9483563096501,5.488,
1638575894,642.2704476594456,5.4990000000000006,
1638575894,548.4753976670202,5.5040000000000004,
1638575895,643.3681790637783,5.5015,
1638575895,549.5731290713528,5.502,
1638575895,531.0336653537342,5.505,
1638575895,538.961725496137,5.5035,
1638575895,575.1868618391153,5.501,
1638575896,543.5965914255416,5.50925,
1638575896,567.6247121648236,5.507,
1638575896,599.946803514619,5.49875,
1638575896,639.7090743826693,5.50825,
1638575896,554.3299651567944,5.5045,
1638575897,667.5182699590971,5.5025,
1638575897,670.5675238600212,5.50125,
1638575897,716.6722428419937,5.49725,
1638575897,705.2070481745191,5.50175,
1638575897,677.2758824420542,5.50225,
1638575898,656.2970156036964,5.485,
1638575898,666.5425087108014,5.48325,
1638575898,682.2766588395698,5.493,
1638575898,670.8114641720952,5.4905,
1638575898,680.8130169671263,5.49125,
1638575899,681.666808059385,5.49325,
1638575899,711.9154067565521,5.4925,
1638575899,707.8903916073323,5.49275,
1638575899,696.4251969398576,5.49525,
1638575899,700.3282419330404,5.49175,
1638575900,529.6919936373276,5.498,
1638575900,550.1829798515377,5.49625,
1638575900,582.2611308892592,5.50025,
1638575900,577.3823246477807,5.49975,
1638575900,557.6231593697925,5.4945,
1638575901,580.3096083926678,5.50275,
1638575901,557.1352787456447,5.5005,
1638575901,593.2384449325859,5.49725,
1638575901,649.7106271777004,5.4935,
1638575901,592.2626836842903,5.49925,
1638575902,522.8616648992577,5.5045,
1638575902,546.0359945462809,5.50075,
1638575902,575.3088319951522,5.49975,
1638575902,574.6989812149675,5.4982500000000005,
1638575902,557.8670996818664,5.50325,
1638575903,694.1077639751553,5.49175,
1638575903,742.1640054537191,5.49575,
1638575903,722.404840175731,5.4982500000000005,
1638575903,688.9850174216028,5.50125,
1638575903,712.5252575367368,5.492,
1638575904,729.3571390698379,5.496,
1638575904,777.9012611725497,5.4975000000000005,
1638575904,770.7050219663687,5.496,
1638575904,713.7449590971065,5.4965,
1638575904,716.4283025299197,5.4905,
1638575905,540.0594569004696,5.498,
1638575905,573.7232199666718,5.4967500000000005,
1638575905,578.1141455840025,5.4985,
1638575905,560.6724132707166,5.498,
1638575905,569.5762346614149,5.49575,
1638575906,578.1141455840025,5.49875,
1638575906,555.671636873201,5.4965,
1638575906,591.4088925920315,5.4965,
1638575906,637.2696712619301,5.49225,
1638575906,611.2900280260567,5.4995,
1638575908,651.2962392061809,5.503,
1638575908,553.2322337524618,5.50175,
1638575908,530.6677548856234,5.50075,
1638575908,539.0836956521739,5.5005,
1638575908,569.9421451295259,5.498,
1638575909,575.7967126193001,5.5062500000000005,
1638575909,557.7451295258294,5.5095,
1638575909,582.0171905771853,5.506,
1638575909,625.0726556582337,5.502,
1638575909,619.8279389486441,5.50675,
1638575910,784.1217391304348,5.496,
1638575910,803.0271133161642,5.496,
1638575910,732.7723034388729,5.50725,
1638575910,659.5902098166945,5.5047500000000005,
1638575910,707.5244811392214,5.50025,
1638575911,668.8599416755037,5.4955,
1638575911,671.6652552643538,5.49375,
1638575911,713.2570784729587,5.487,
1638575911,739.9685426450538,5.49075,
1638575911,756.4345137100439,5.4945,
1638575912,650.4424481139222,5.49775,
1638575912,652.3939706105135,5.49975,
1638575912,633.2446561127102,5.49525,
1638575912,634.7082979851538,5.494,
1638575912,666.2985683987275,5.4915,
1638575913,656.6629260718073,5.4965,
1638575913,636.2939100136343,5.49775,
1638575913,660.3220307529162,5.49975,
1638575913,698.74262990456,5.50175,
1638575913,651.2962392061809,5.496,
1638575914,660.4440009089532,5.5,
1638575914,638.9772534464475,5.50325,
1638575914,657.882627632177,5.4985,
1638575914,696.6691372519315,5.4967500000000005,
1638575914,721.1851386153613,5.503,
1638575915,568.9663838812302,5.507,
1638575915,564.2095477957886,5.5015,
1638575915,605.6794008483563,5.4965,
1638575915,654.8333737312529,5.5025,
1638575915,563.7216671716407,5.5045,
1638575916,802.7831730040903,5.50175,
1638575916,691.4244205423421,5.50175,
1638575916,652.2720004544766,5.4975000000000005,
1638575916,678.129673534313,5.493,
1638575916,721.7949893955462,5.495,
1638575917,733.7480646871686,5.495,
1638575917,701.669913649447,5.4985,
1638575917,655.0773140433267,5.49875,
1638575917,676.5440615058325,5.4995,
1638575917,711.1835858203302,5.50075,
1638575918,556.5254279654598,5.498,
1638575918,604.0937888198758,5.494,
