Time(ms),Main(mA),Main Voltage(V),
1638576923,373.13638412386985,5.497,
1638576923,371.79460569125706,5.49575,
1638576923,373.13638412386985,5.49625,
1638576923,374.72212227150317,5.49575,
1638576923,373.62430355391086,5.4955,
1638576924,641.3700907889204,5.49625,
1638576924,618.5598574345028,5.501,
1638576924,601.1167378105363,5.4990000000000006,
1638576924,611.3630458413977,5.4985,
1638576924,597.5793219427389,5.49625,
1638576925,595.1397247925338,5.5035,
1638576925,588.7967722020005,5.503,
1638576925,592.7001276423288,5.4990000000000006,
1638576925,591.6023089247365,5.497,
1638576925,594.4078456474723,5.49775,
1638576926,615.7543207117669,5.49725,
1638576926,610.9971062688669,5.4985,
1638576926,601.1167378105363,5.4982500000000005,
1638576926,611.7289854139285,5.497,
1638576926,613.3147235615618,5.4965,
1638576927,623.0731121623822,5.5015,
1638576927,619.7796560096053,5.4982500000000005,
1638576927,604.5321738208235,5.49425,
1638576927,607.0937508285388,5.49625,
1638576927,616.8521394293592,5.4995,
1638576928,562.693082694806,5.4935,
1638576928,569.6459345728905,5.49525,
1638576928,566.5964381351341,5.4965,
1638576928,572.3294914381162,5.498,
1638576928,564.0348611274188,5.4995,
1638576929,578.5504641711392,5.496,
1638576929,573.4273101557085,5.4990000000000006,
1638576929,549.6412379412087,5.4955,
1638576929,577.2086857385264,5.4967500000000005,
1638576929,574.15918930077,5.497,
1638576930,401.67967078126946,5.4982500000000005,
1638576930,417.6590321151129,5.4985,
1638576930,430.5888970111999,5.4975000000000005,
1638576930,449.98369435533044,5.4985,
1638576930,458.15634480851753,5.4965,
1638576931,564.1568409849291,5.492,
1638576931,548.9093587961472,5.495,
1638576931,557.9358682519061,5.495,
1638576931,543.7862047807165,5.49075,
1638576931,557.447948821865,5.4925,
1638576932,554.8863718141497,5.5055000000000005,
1638576932,571.7195921505648,5.49425,
1638576932,645.1514663717384,5.49875,
1638576932,575.8669073059135,5.5055000000000005,
1638576932,556.8380495343138,5.5062500000000005,
1638576933,755.6652172760294,5.4855,
1638576933,756.03115684856,5.4910000000000005,
1638576933,758.3487741412549,5.4895000000000005,
1638576933,767.7412231695446,5.49075,
1638576933,757.9828345687241,5.487,
1638576934,444.25064105234844,5.50075,
1638576934,442.5429230472049,5.5005,
1638576934,442.29896333218437,5.50175,
1638576934,445.71439934247155,5.507,
1638576934,469.74443127199174,5.503,
1638576935,697.3588453861274,5.49725,
1638576935,728.4637090512424,5.494,
1638576935,749.2002848279858,5.492,
1638576935,749.6882042580269,5.492,
1638576935,743.8331710975345,5.49425,
1638576936,600.018919092944,5.501,
1638576936,597.3353622277184,5.5015,
1638576936,599.1650600903722,5.502,
1638576936,629.9039841829565,5.50125,
1638576936,622.4632128748309,5.5015,
1638576937,690.1620337930224,5.5127500000000005,
1638576937,593.4320067873903,5.5095,
1638576937,575.2570080183623,5.51125,
1638576937,579.8922426037519,5.511,
1638576937,584.2835174741211,5.51325,
1638576938,694.9192482359224,5.497,
1638576938,731.1472659164681,5.49275,
1638576938,743.101291952473,5.49425,
1638576938,767.8632030270549,5.4990000000000006,
1638576938,761.8861900090523,5.4895000000000005,
1638576939,676.0123703218328,5.493,
1638576939,746.5167279627602,5.495,
1638576939,753.1036402683139,5.49775,
1638576939,749.2002848279858,5.49375,
1638576939,753.1036402683139,5.48975,
1638576940,449.98369435533044,5.5075,
1638576940,444.25064105234844,5.507,
1638576940,453.1551706505971,5.5105,
1638576940,447.54409720512535,5.509,
1638576940,437.78570860430494,5.5047500000000005,
1638576941,696.3830065260454,5.49425,
1638576941,696.9929058135967,5.4945,
1638576941,694.6752885209019,5.49275,
1638576941,723.3405550358118,5.49475,
1638576941,714.8019650100939,5.494,
1638576942,590.9924096371851,5.4965,
1638576942,590.9924096371851,5.501,
1638576942,588.5528124869801,5.49,
1638576942,700.1643821088633,5.48975,
1638576942,659.3011298429279,5.49575,
1638576943,821.7783000465874,5.49575,
1638576943,785.3063226510212,5.4975000000000005,
1638576943,788.5997788037981,5.4985,
1638576943,776.8897124828137,5.501,
1638576943,811.0440725856851,5.49625,
1638576944,704.6776368367427,5.49975,
1638576944,730.171427056386,5.50175,
1638576944,706.5073346993966,5.49875,
1638576944,722.6086758907502,5.50375,
1638576944,677.9640480419969,5.50375,
1638576945,442.0550036171639,5.50425,
1638576945,448.88587563773814,5.5035,
1638576945,453.0331907930868,5.501,
1638576945,448.3979562076971,5.50025,
1638576945,450.1056742128407,5.5025,
1638576946,741.5155538048398,5.49075,
1638576946,762.1301497240728,5.4910000000000005,
1638576946,748.4684056829243,5.493,
1638576946,751.1519625481499,5.4945,
1638576946,757.6168949961934,5.4965,
1638576947,776.2798131952624,5.48975,
1638576947,769.0830016021573,5.4887500000000005,
1638576947,774.5720951901188,5.4835,
1638576947,764.0818274442369,5.48475,
1638576947,764.8137065892985,5.4830000000000005,
1638576948,557.3259689643548,5.51,
1638576948,552.3247948064343,5.50975,
1638576948,556.5940898192932,5.5127500000000005,
1638576948,554.3984523841086,5.5120000000000005,
1638576948,552.6907343789651,5.50975,
1638576949,661.1308277055817,5.5040000000000004,
1638576949,678.2080077570174,5.50025,
1638576949,695.5291475234736,5.4965,
1638576949,771.0346793223214,5.49175,
1638576949,854.3469220018255,5.4915,
1638576950,741.3935739473295,5.49425,
1638576950,731.2692457739784,5.489,
1638576950,775.0600146201598,5.489,
1638576950,761.3982705790113,5.4915,
1638576950,771.766558467383,5.48825,
1638576951,723.0965953207913,5.4967500000000005,
1638576951,698.4566641037197,5.49575,
1638576951,793.6009529617186,5.497,
1638576951,847.1501104087205,5.4835,
1638576951,926.4370177903862,5.48325,
1638576952,610.9971062688669,5.4955,
1638576952,610.8751264113567,5.496,
1638576952,613.6806631340926,5.497,
1638576952,605.9959321109465,5.50175,
1638576952,581.1120411788545,5.501,
1638576953,591.4803290672262,5.503,
1638576953,593.5539866449005,5.502,
1638576953,590.9924096371851,5.501,
1638576953,595.2617046500441,5.501,
1638576953,592.334188069798,5.50325,
1638576954,406.92480465421045,5.502,
1638576954,410.7061802370284,5.5005,
1638576954,416.92715297005134,5.497,
1638576954,415.3414148224181,5.49625,
1638576954,415.09745510739754,5.49475,
1638576955,594.285865789962,5.502,
1638576955,592.2122082122877,5.502,
1638576955,591.7242887822467,5.501,
1638576955,593.1880470723697,5.49775,
1638576955,657.3494521227639,5.5085,
1638576956,801.8955832724159,5.495,
