Time(ms),Main(mA),Main Voltage(V),
1638570898,373.5613625775957,5.4975000000000005,
1638570898,374.2932140030073,5.4955,
1638570898,373.07346162732125,5.4975000000000005,
1638570898,374.2932140030073,5.4985,
1638570898,372.82951115218407,5.4985,
1638570899,531.2552236601412,5.49375,
1638570899,568.7002033790463,5.4995,
1638570899,533.2067535477714,5.497,
1638570899,525.1566927612967,5.497,
1638570899,519.9119561882904,5.4965,
1638570900,645.1757808505562,5.49575,
1638570900,621.2695397270859,5.49325,
1638570900,611.6338609069115,5.49375,
1638570900,606.8770068058128,5.494,
1638570900,613.0975083226342,5.49525,
1638570901,481.0033290536625,5.4982500000000005,
1638570901,488.3215661322759,5.4990000000000006,
1638570901,473.31918012111845,5.498,
1638570901,466.8547373683433,5.494,
1638570901,492.1026552895595,5.50225,
1638570902,432.58099371683727,5.4965,
1638570902,435.0204060763751,5.4945,
1638570902,433.1908468067217,5.4910000000000005,
1638570902,432.58099371683727,5.50075,
1638570902,421.9695499528479,5.5015,
1638570903,481.1252996716394,5.4975000000000005,
1638570903,507.47095315464765,5.49625,
1638570903,518.5702793905447,5.49925,
1638570903,515.6429845590993,5.49975,
1638570903,473.44115073909535,5.49775,
1638570904,547.8432277049982,5.4982500000000005,
1638570904,554.3076704577734,5.495,
1638570904,548.5750514128595,5.497,
1638570904,552.8440230420507,5.4975000000000005,
1638570904,548.2091395589289,5.49725,
1638570905,429.4097576494382,5.5005,
1638570905,437.5817890538898,5.49925,
1638570905,457.3410291661459,5.489,
1638570905,558.6986127049414,5.4885,
1638570905,534.1825184915865,5.48975,
1638570906,567.6024678172544,5.4975000000000005,
1638570906,562.2357606262711,5.4982500000000005,
1638570906,565.772908547601,5.4985,
1638570906,564.3092611318783,5.496,
1638570906,561.2599956824561,5.49625,
1638570907,479.78362287389365,5.49525,
1638570907,487.83368366036837,5.49375,
1638570907,486.1260950086919,5.4955,
1638570907,482.4669764693852,5.4985,
1638570907,470.3918852896731,5.5005,
1638570908,552.1121993341893,5.4955,
1638570908,552.47811118812,5.4975000000000005,
1638570908,553.3319055139582,5.50025,
1638570908,555.5273766375423,5.49775,
1638570908,551.1364343903742,5.4975000000000005,
1638570909,545.6477565814141,5.49075,
1638570909,544.4280504016452,5.4905,
1638570909,534.9143421994479,5.492,
1638570909,513.3255428175383,5.4945,
1638570909,509.0565711883472,5.49575,
1638570910,775.1964596139208,5.485,
1638570910,736.2878324792929,5.489,
1638570910,696.0375285469192,5.4935,
1638570910,669.5699044459342,5.493,
1638570910,714.2111506254759,5.4910000000000005,
1638570911,555.893288491473,5.50025,
1638570911,539.4272550645928,5.49925,
1638570911,538.6954313567314,5.50675,
1638570911,485.27230068285365,5.50525,
1638570911,481.1252996716394,5.502,
1638570912,643.4681921988798,5.50125,
1638570912,658.8364900639679,5.50375,
1638570912,660.909990569575,5.49525,
1638570912,751.2902184904503,5.507,
1638570912,662.007726131367,5.507,
1638570913,756.0470725915491,5.493,
1638570913,809.4702032654268,5.484,
1638570913,899.972401804279,5.4835,
1638570913,899.972401804279,5.4945,
1638570913,791.1746105688933,5.49425,
1638570914,540.5249906263848,5.503,
1638570914,547.4773158510675,5.50175,
1638570914,564.4312317498552,5.498,
1638570914,545.769727199391,5.4975000000000005,
1638570914,542.3545498960382,5.49775,
1638570915,716.0407098951292,5.5005,
1638570915,690.792791973913,5.4955,
1638570915,788.6132275913786,5.49475,
1638570915,782.8806085464648,5.4915,
1638570915,804.835319782305,5.49,
1638570916,733.970390737732,5.49625,
1638570916,741.5325690522992,5.49725,
1638570916,720.5536227602742,5.49425,
1638570916,757.8766318612024,5.4875,
1638570916,881.5548384897686,5.4805,
1638570917,576.7502641655211,5.501,
1638570917,620.6596866372014,5.4975000000000005,
1638570917,597.1193573676617,5.4885,
1638570917,672.3752286594026,5.4902500000000005,
1638570917,674.204787929056,5.49625,
1638570918,745.6795700635134,5.4967500000000005,
1638570918,828.009737197914,5.49775,
1638570918,763.1213684342086,5.49925,
1638570918,750.0705123106815,5.495,
1638570918,756.4129844454798,5.49525,
1638570919,797.5170827036916,5.49225,
1638570919,741.5325690522992,5.50125,
1638570919,696.7693522547806,5.5015,
1638570919,706.283060456978,5.4945,
1638570919,769.9517230409144,5.4902500000000005,
1638570920,552.47811118812,5.4985,
1638570920,561.8698487723406,5.4935,
1638570920,617.0005680978946,5.493,
1638570920,595.7776805699159,5.49925,
1638570920,572.8472043902606,5.4982500000000005,
1638570921,437.337847817936,5.5127500000000005,
1638570921,634.0764546146593,5.50975,
1638570921,563.8213786599707,5.5165,
1638570921,441.3628782111733,5.51975,
1638570921,429.531728267415,5.51775,
1638570922,758.6084555690637,5.4982500000000005,
1638570922,716.284651131083,5.5015,
1638570922,676.2782884346631,5.494,
1638570922,752.9978071421268,5.495,
1638570922,741.4105984343223,5.498,
1638570923,594.4360037721701,5.50225,
1638570923,567.3585265813006,5.498,
1638570923,563.8213786599707,5.49775,
1638570923,622.8551577607853,5.49175,
1638570923,686.1579084907912,5.49275,
1638570924,553.0879642780044,5.50025,
1638570924,614.0732732664493,5.50375,
1638570924,577.7260291093362,5.503,
1638570924,558.9425539408952,5.50225,
1638570924,535.1582834354017,5.50675,
1638570925,776.1722245577358,5.501,
1638570925,694.2079692772659,5.503,
1638570925,654.8114596707305,5.502,
1638570925,654.5675184347767,5.50425,
1638570925,712.3815913558225,5.497,
1638570926,686.8897321986525,5.50025,
1638570926,589.1912671991638,5.50275,
1638570926,566.5047322554623,5.489,
1638570926,679.5714951200391,5.4885,
1638570926,682.9866724233921,5.50025,
1638570927,571.8714394464455,5.501,
1638570927,574.1888811880063,5.4935,
1638570927,651.1523411314238,5.49425,
1638570927,676.5222296706169,5.4985,
1638570927,608.2186836035586,5.5005,
1638570928,650.6644586595163,5.502,
1638570928,704.8194130412553,5.49625,
1638570928,794.4678172542693,5.497,
1638570928,776.1722245577358,5.4915,
1638570928,787.6374626475634,5.492,
1638570929,511.73992478383883,5.505,
1638570929,523.693045345574,5.5047500000000005,
1638570929,520.7657505141286,5.5035,
1638570929,513.0816015815846,5.5045,
1638570929,492.59053776146703,5.5015,
1638570930,870.5774828718486,5.48725,
1638570930,838.9870928158341,5.49525,
1638570930,805.4451728721893,5.49075,
1638570930,826.3021485462375,5.492,
1638570930,848.7447422539852,5.48925,
1638570931,796.5413177598764,5.4855,
1638570931,803.9815254564667,5.4915,
1638570931,762.2675741083705,5.4865,
1638570931,698.9648233783646,5.4935,
1638570931,728.2377716928181,5.48625,
1638570932,635.2961607944281,5.49,
1638570932,691.7685569177281,5.489,
1638570932,626.7582175360459,5.4995,
1638570932,564.5532023678321,5.493,
1638570932,686.8897321986525,5.4902500000000005,
1638570933,560.4062013566179,5.50425,
1638570933,616.2687443900334,5.49925,
1638570933,666.398668378535,5.49525,
1638570933,673.9608466931022,5.5040000000000004,
1638570933,569.7979389408383,5.50725,
1638570934,806.4209378160045,5.4935,
1638570934,869.8456591639872,5.4935,
1638570934,916.3164646131822,5.4975000000000005,
1638570934,823.9847068046766,5.506,
1638570934,763.1213684342086,5.50325,
1638570935,687.8654971424677,5.49775,
1638570935,726.4082124231649,5.4915,
1638570935,737.6295092770387,5.49225,
1638570935,702.1360594457637,5.493,
1638570935,693.1102337154739,5.49925,
1638570936,441.3628782111733,5.51225,
1638570936,474.2949450649336,5.5025,
1638570936,560.4062013566179,5.5035,
1638570936,545.5257859634373,5.49925,
1638570936,609.0724779293969,5.5025,
1638570937,708.8444434344927,5.5025,
1638570937,723.8468294456501,5.497,
1638570937,768.0001931532843,5.49475,
1638570937,760.559985456694,5.4990000000000006,
1638570937,745.9235112994672,5.50025,
1638570938,603.0959176485293,5.49525,
1638570938,655.6652539965687,5.4910000000000005,
1638570938,652.0061354572621,5.49875,
1638570938,561.9918193903173,5.4982500000000005,
1638570938,567.1145853453468,5.501,
1638570939,627.9779237158148,5.50075,
1638570939,553.6978173678889,5.4990000000000006,
1638570939,567.968379671185,5.49325,
1638570939,608.3406542215355,5.49775,
1638570939,568.9441446150001,5.5045,
1638570940,514.6672196152841,5.5120000000000005,
1638570940,514.6672196152841,5.5127500000000005,
1638570940,474.0510038289798,5.517,
1638570940,430.38552259325326,5.5125,
1638570940,439.2893777055662,5.50575,
1638570941,567.4804971992775,5.5025,
1638570941,557.8448183791031,5.49775,
1638570941,587.6056491654642,5.49975,
1638570941,596.8754161317079,5.4995,
1638570941,616.2687443900334,5.4982500000000005,
1638570942,426.238521582039,5.51375,
1638570942,426.84837467192347,5.503,
1638570942,530.6453705702568,5.505,
1638570942,482.95485894129274,5.50975,
1638570942,425.140786020247,5.51125,
1638570943,623.4650108506698,5.49125,
1638570943,748.2409530410281,5.49425,
