Time(ms),Main(mA),Main Voltage(V),
1638574882,370.3608544969036,5.4995,
1638574882,372.0685983750923,5.498,
1638574882,373.41039713652634,5.496,
1638574882,371.45868984716776,5.49375,
1638574882,373.2884154309414,5.49475,
1638574883,642.3800579512528,5.4915,
1638574883,704.2247826828021,5.49275,
1638574883,646.1614908243849,5.495,
1638574883,637.1348446111016,5.50075,
1638574883,627.7422532810635,5.5005,
1638574884,633.841338560309,5.49875,
1638574884,615.9100278393273,5.497,
1638574884,627.010363047554,5.5,
1638574884,631.6456678597807,5.49875,
1638574884,614.5682290778933,5.49625,
1638574885,450.86878018294414,5.501,
1638574885,449.77094483267996,5.4982500000000005,
1638574885,450.25887165501956,5.49325,
1638574885,449.1610363047554,5.4990000000000006,
1638574885,445.9895119595477,5.5015,
1638574886,620.9112777683087,5.49775,
1638574886,600.4183512300438,5.5005,
1638574886,599.8084427021192,5.498,
1638574886,614.0803022555536,5.50225,
1638574886,603.8338389864213,5.4967500000000005,
1638574887,625.3026191693654,5.50025,
1638574887,614.2022839611385,5.49575,
1638574887,631.7676495653656,5.49425,
1638574887,640.0624055451394,5.4955,
1638574887,637.6227714334412,5.497,
1638574888,538.5736264984944,5.49975,
1638574888,520.7642974830975,5.501,
1638574888,528.0831998181922,5.49975,
1638574888,549.4299982955514,5.498,
1638574888,554.6752116357025,5.49075,
1638574889,602.8579853417419,5.495,
1638574889,595.1731378898926,5.49725,
1638574889,566.9953638997785,5.5005,
1638574889,598.9545707630248,5.50075,
1638574889,609.2010340321573,5.5015,
1638574890,555.0411567524573,5.4975000000000005,
1638574890,554.4312482245327,5.49975,
1638574890,531.2547241633998,5.5,
1638574890,550.4058519402306,5.501,
1638574890,557.3588091585705,5.49625,
1638574891,652.99246633714,5.4965,
1638574891,655.0661553320834,5.50075,
1638574891,625.1806374637805,5.49625,
1638574891,692.3925572410658,5.497,
1638574891,651.6506675757059,5.50075,
1638574892,516.6169194932106,5.4910000000000005,
1638574892,545.1606386000796,5.48725,
1638574892,539.5494801431737,5.4902500000000005,
1638574892,536.7439009147207,5.4905,
1638574892,586.1464916766092,5.48925,
1638574893,735.4520993125391,5.4982500000000005,
1638574893,650.5528322254418,5.502,
1638574893,654.334265098574,5.501,
1638574893,655.0661553320834,5.50325,
1638574893,658.6036247940458,5.50075,
1638574894,767.2893244702005,5.5005,
1638574894,720.8142946423499,5.5005,
1638574894,677.8767342764615,5.501,
1638574894,646.1614908243849,5.5005,
1638574894,649.9429236975171,5.50275,
1638574895,1053.8243508891542,5.49475,
1638574895,897.6877677404693,5.485,
1638574895,965.6315777512641,5.48275,
1638574895,936.9658769388103,5.485,
1638574895,958.3126754161696,5.48775,
1638574896,690.1968865405374,5.50125,
1638574896,647.8692347025737,5.496,
1638574896,698.6136242258963,5.4995,
1638574896,660.5553320834043,5.49975,
1638574896,647.1373444690643,5.50275,
1638574897,649.5769785807624,5.502,
1638574897,660.1893869666496,5.503,
1638574897,667.752252712914,5.50025,
1638574897,736.3059712516334,5.49225,
1638574897,783.3909096074086,5.5055000000000005,
1638574898,905.1286517811487,5.486,
1638574898,913.9113345832623,5.496,
1638574898,804.2497812624283,5.49725,
1638574898,758.7506050792568,5.495,
1638574898,801.3222203283905,5.503,
1638574899,658.359661382876,5.49725,
1638574899,713.3734106016703,5.49225,
1638574899,790.5878302369183,5.496,
1638574899,698.4916425203113,5.4995,
1638574899,661.5311857280836,5.5035,
1638574900,784.9766717800125,5.49725,
1638574900,684.9516732003864,5.4990000000000006,
1638574900,654.212283392989,5.50075,
1638574900,654.8221919209136,5.50225,
1638574900,662.0191125504233,5.505,
1638574901,788.2701778308051,5.4975000000000005,
1638574901,811.6906653031077,5.4995,
1638574901,788.39215953639,5.4965,
1638574901,772.9004829271064,5.50325,
1638574901,764.8496903585024,5.493,
1638574902,800.7123118004658,5.49125,
1638574902,808.7631043690699,5.49375,
1638574902,781.1952389068803,5.48975,
1638574902,772.5345378103517,5.49225,
