Time(ms),Main(mA),Main Voltage(V),
1638563434,372.99283379479357,5.496,
1638563434,372.13896832400945,5.4982500000000005,
1638563434,371.77302597938774,5.5,
1638563434,372.13896832400945,5.5005,
1638563434,372.0169875424689,5.4990000000000006,
1638563435,617.3203392205805,5.501,
1638563435,599.633125897196,5.50375,
1638563435,603.4145301249541,5.50025,
1638563435,631.3481290977476,5.49575,
1638563435,635.1295333255056,5.4945,
1638563436,635.4954756701273,5.49925,
1638563436,618.662127817527,5.50225,
1638563436,600.2430298048989,5.496,
1638563436,614.5147812451471,5.497,
1638563436,627.4447440884489,5.49725,
1638563437,443.6197063067909,5.4975000000000005,
1638563437,445.08347568527785,5.4990000000000006,
1638563437,444.9614949037373,5.50175,
1638563437,445.69337959298076,5.501,
1638563437,445.08347568527785,5.49875,
1638563438,628.5425711223141,5.49575,
1638563438,630.4942636269634,5.49875,
1638563438,631.3481290977476,5.496,
1638563438,615.3686467159312,5.495,
1638563438,624.6391861130155,5.49875,
1638563439,643.5462072518058,5.49875,
1638563439,643.6681880333464,5.4967500000000005,
1638563439,643.9121495964275,5.49575,
1638563439,642.2044186548594,5.49625,
1638563439,642.5703609994812,5.4945,
1638563440,565.3565262842924,5.4990000000000006,
1638563440,527.9084263513334,5.49375,
1638563440,592.6802213493828,5.49875,
1638563440,543.0340432623657,5.49625,
1638563440,525.7127722836029,5.4967500000000005,
1638563441,629.6403981561793,5.495,
1638563441,712.2213872591539,5.49875,
1638563441,647.4495922611044,5.4995,
1638563441,631.1041675346663,5.49625,
1638563441,620.125897196014,5.4935,
1638563442,551.9386403148283,5.4982500000000005,
1638563442,534.8613308991467,5.49525,
1638563442,554.6222175087211,5.49775,
1638563442,547.1813898347456,5.5,
1638563442,544.3758318593121,5.498,
1638563443,535.349254025309,5.49725,
1638563443,544.131870296231,5.498,
1638563443,566.332372536617,5.5,
1638563443,553.6463712563964,5.4955,
1638563443,569.5038728566722,5.495,
1638563444,562.7949298719401,5.4982500000000005,
1638563444,561.941064401156,5.4982500000000005,
1638563444,534.4953885545249,5.496,
1638563444,558.7695640811008,5.5,
1638563444,562.3070067457778,5.4995,
1638563445,845.3024199199294,5.50075,
1638563445,798.7057613714269,5.4982500000000005,
1638563445,786.995606343531,5.4995,
1638563445,828.8350144119507,5.49275,
1638563445,884.580231575997,5.4982500000000005,
1638563446,886.1659817360246,5.5005,
1638563446,873.8459228004258,5.4990000000000006,
1638563446,825.541533310355,5.496,
1638563446,856.6466326032037,5.50225,
