Time(ms),Main(mA),Main Voltage(V),
1638574135,371.30246721864086,5.5,
1638574135,371.79038110460493,5.50125,
1638574135,369.83872556074874,5.49725,
1638574135,373.7420366484611,5.49475,
1638574135,373.6200581769701,5.493,
1638574136,603.4274984660369,5.4995,
1638574136,603.1835415230549,5.496,
1638574136,609.8923574550605,5.4975000000000005,
1638574136,601.2318859791988,5.4990000000000006,
1638574136,605.3791540098931,5.49975,
1638574137,570.2493542204816,5.50075,
1638574137,552.4404973827939,5.5040000000000004,
1638574137,535.4854898455432,5.50375,
1638574137,536.4613176174713,5.505,
1638574137,535.8514252600162,5.50525,
1638574138,429.3642196483626,5.496,
1638574138,429.9741120058177,5.50175,
1638574138,428.3883918764345,5.4985,
1638574138,429.9741120058177,5.49725,
1638574138,441.3181098544818,5.495,
1638574139,629.1649559506404,5.50025,
1638574139,625.6275802774011,5.49875,
1638574139,610.5022498125156,5.49875,
1638574139,599.6461658498156,5.49525,
1638574139,591.2296513169357,5.495,
1638574140,642.9485232291248,5.49425,
1638574140,645.5100711304361,5.4985,
1638574140,641.1188461567597,5.50225,
1638574140,645.6320496019271,5.4995,
1638574140,643.1924801721069,5.4982500000000005,
1638574141,539.5107794047466,5.498,
1638574141,522.4337933960048,5.5015,
1638574141,532.8019634727409,5.4985,
1638574141,539.2668224617645,5.4982500000000005,
1638574141,550.8547772534107,5.4935,
1638574142,483.76661793335404,5.49575,
1638574142,473.520426328109,5.49775,
1638574142,468.2753520539955,5.4995,
1638574142,466.3236965101393,5.50175,
1638574142,473.154490913636,5.497,
1638574143,417.0443940277704,5.50425,
1638574143,426.1927793895963,5.50125,
1638574143,425.58288703214123,5.50325,
1638574143,423.9971669027581,5.50375,
1638574143,414.8487815409322,5.50025,
1638574144,447.53901190052346,5.49575,
1638574144,456.68739726234935,5.497,
1638574144,454.85772018998415,5.496,
1638574144,461.93247153646286,5.49175,
1638574144,493.76885259561703,5.4955,
1638574145,591.8395436743907,5.4955,
1638574145,596.5967040625402,5.481,
1638574145,758.4621357311133,5.49075,
