Time(ms),Main(mA),Main Voltage(V),
1638563923,374.16779736133367,5.49725,
1638563923,373.3138672030364,5.4982500000000005,
1638563923,373.9238173161059,5.4985,
1638563923,374.0458073387198,5.4975000000000005,
1638563923,374.28978738394756,5.497,
1638563924,611.5603813679702,5.498,
1638563924,617.0499323855953,5.496,
1638563924,616.0740122046842,5.4975000000000005,
1638563924,620.95361310924,5.497,
1638563924,624.9792838554985,5.5005,
1638563925,607.5347106217117,5.4982500000000005,
1638563925,597.7755088126002,5.497,
1638563925,599.3613791065808,5.496,
1638563925,604.2409800111366,5.496,
1638563925,599.4833691291947,5.4975000000000005,
1638563926,942.5193127194628,5.492,
1638563926,949.4727440084547,5.49275,
1638563926,917.6333481062286,5.49175,
1638563926,914.2176274730396,5.49525,
1638563926,924.8307594404483,5.49525,
1638563927,594.1158081341835,5.5005,
1638563927,588.870237161786,5.501,
1638563927,588.1382970261026,5.5,
1638563927,594.3597881794112,5.49875,
1638563927,597.8974988352142,5.49975,
1638563928,522.9956249502836,5.49575,
1638563928,518.2380140683417,5.4975000000000005,
1638563928,516.2861737065194,5.501,
1638563928,517.0181138422028,5.4985,
1638563928,522.2636848146002,5.49975,
1638563929,578.9890453300607,5.50275,
1638563929,569.473823566177,5.4985,
1638563929,568.3759133626519,5.5,
1638563929,591.4320276366777,5.48775,
1638563929,657.6726099160219,5.5005,
1638563930,522.3856748372141,5.5005,
1638563930,527.143285719156,5.49875,
1638563930,527.143285719156,5.49875,
1638563930,534.0967170081478,5.49625,
1638563930,528.8511460357505,5.4975000000000005,
1638563931,667.3098217025195,5.49575,
1638563931,668.1637518608167,5.497,
1638563931,675.2391731724225,5.4982500000000005,
1638563931,682.3145944840282,5.4967500000000005,
1638563931,682.1926044614144,5.5005,
1638563932,419.06012568324644,5.50525,
1638563932,411.2527642359573,5.5015,
1638563932,407.9590336253821,5.502,
1638563932,415.15644495960186,5.50425,
1638563932,401.6155524494597,5.50325,
1638563933,806.1344674371301,5.49775,
1638563933,808.452277866794,5.495,
1638563933,786.6160638189072,5.50175,
1638563933,734.7703042080025,5.4965,
1638563933,795.6433254923352,5.4975000000000005,
1638563934,818.699439766361,5.5,
1638563934,806.6224275275856,5.5005,
1638563934,787.7139740224321,5.50675,
1638563934,715.2519005897796,5.50225,
1638563934,773.5631313992205,5.5035,
1638563935,951.1806043250492,5.4845,
1638563935,1022.5447675541769,5.48675,
1638563935,976.676519051353,5.49425,
1638563935,832.7282923669588,5.49175,
1638563935,867.983408902374,5.492,
1638563936,844.5613245605065,5.4965,
1638563936,834.5581427061672,5.49475,
1638563936,840.0476937237925,5.4982500000000005,
1638563936,760.8761690473756,5.4985,
1638563936,739.1619450221026,5.4895000000000005,
1638563937,781.3704928465097,5.5047500000000005,
1638563937,819.7973499698861,5.507,
1638563937,807.1103876180412,5.506,
1638563937,792.471584904374,5.511,
1638563937,730.0126933260606,5.505,
1638563938,801.620836600416,5.5025,
1638563938,725.9870225798021,5.49425,
1638563938,789.055864271185,5.49625,
1638563938,784.9082035023126,5.497,
1638563938,785.7621336606098,5.50375,
1638563939,842.3655041534564,5.4985,
1638563939,770.635370856487,5.49775,
1638563939,820.8952601734112,5.4990000000000006,
1638563939,817.9674996306777,5.49625,
1638563939,788.2019341128878,5.4990000000000006,
1638563940,724.5231423084354,5.50075,
1638563940,747.3352765372334,5.49925,
1638563940,774.4170615575177,5.5005,
1638563940,771.4893010147844,5.502,
1638563940,735.1362742758441,5.5085,
1638563941,652.7930090114661,5.50175,
1638563941,651.9390788531689,5.50325,
1638563941,641.447936908374,5.50075,
1638563941,656.8186797577246,5.4990000000000006,
1638563941,747.4572665598473,5.49775,
1638563942,960.2078659984774,5.507,
1638563942,818.8214297889749,5.50525,
1638563942,808.5742678894079,5.5045,
1638563942,812.5999386356664,5.5047500000000005,
1638563942,839.8037136785646,5.5105,
1638563943,760.1442289116923,5.5,
1638563943,723.1812520596826,5.49375,
1638563943,792.5935749269879,5.49125,
1638563943,786.738053841521,5.48775,
1638563943,828.8246116433143,5.49125,
1638563944,720.7414516074047,5.49525,
1638563944,795.7653155149491,5.497,
1638563944,805.5245173240606,5.496,
1638563944,800.8888964647326,5.5075,
1638563944,743.309605790975,5.49875,
1638563945,781.2485028238958,5.50575,
1638563945,867.3734587893046,5.4985,
1638563945,843.951374447437,5.49575,
1638563945,925.19672950829,5.49175,
1638563945,951.0586143024353,5.49725,
1638563946,769.4154706303482,5.49475,
1638563946,767.0976602006842,5.4935,
1638563946,732.0865237104967,5.5005,
1638563946,725.011102398891,5.497,
1638563946,772.2212411504677,5.49475,
1638563947,791.1296946556212,5.496,
1638563947,832.3623222991172,5.497,
1638563947,842.6094841986842,5.4982500000000005,
1638563947,859.6880873646293,5.503,
1638563947,798.9370561029103,5.5025,
1638563948,684.1444448232367,5.49425,
1638563948,676.7030534437893,5.49975,
1638563948,614.4881419107036,5.49875,
1638563948,673.7752929010558,5.4965,
1638563948,688.0481255468812,5.49475,
1638563949,617.2939124308232,5.5005,
1638563949,655.8427595768135,5.505,
1638563949,627.4190843077763,5.505,
1638563949,604.850930124206,5.4975000000000005,
1638563949,668.7737019738861,5.4990000000000006,
1638563950,668.8956919965,5.49725,
1638563950,669.2616620643417,5.4935,
1638563950,645.1076375867908,5.5005,
1638563950,621.1975931544678,5.4967500000000005,
1638563950,662.6742008431914,5.501,
1638563951,663.4061409788749,5.5047500000000005,
1638563951,692.5617563835954,5.5035,
1638563951,685.8523051398312,5.4945,
1638563951,755.1426379845226,5.5035,
1638563951,694.147626677576,5.4975000000000005,
1638563952,642.0578870214434,5.4990000000000006,
1638563952,666.4558915442221,5.496,
1638563952,660.2344003909136,5.49575,
1638563952,662.4302207979637,5.5015,
1638563952,610.7064512096729,5.4955,
1638563953,737.4540847055081,5.488,
1638563953,899.4568347367584,5.4967500000000005,
1638563953,753.678757713156,5.501,
1638563953,679.8747940317504,5.4955,
1638563953,761.9740792509007,5.4975000000000005,
1638563954,689.6339958408619,5.50225,
1638563954,655.11081944113,5.4985,
1638563954,655.11081944113,5.5040000000000004,
1638563954,655.5987795315857,5.502,
1638563954,657.7945999386358,5.49975,
1638563955,682.8025545744839,5.5,
1638563955,682.3145944840282,5.4995,
1638563955,694.3916067228038,5.502,
1638563955,663.284150956261,5.49475,
1638563955,664.8700212502415,5.49925,
1638563956,606.8027704860283,5.50175,
1638563956,639.3741065239378,5.495,
1638563956,667.797781792975,5.4967500000000005,
1638563956,662.6742008431914,5.49425,
1638563956,665.7239514085388,5.5045,
1638563957,811.0140683416857,5.4975000000000005,
1638563957,825.652871055353,5.498,
1638563957,838.5838134524257,5.4965,
1638563957,853.5885862339346,5.4995,
