Time(ms),Main(mA),Main Voltage(V),
1638572281,374.2458413501598,5.4965,
1638572281,372.7821329555956,5.4955,
1638572281,374.7337441483479,5.50025,
1638572281,372.90410865514264,5.49975,
1638572281,372.0502787583135,5.49775,
1638572282,632.3464215916493,5.4990000000000006,
1638572282,601.3645939067069,5.498,
1638572282,597.9492743193904,5.49525,
1638572282,612.4643825654855,5.4967500000000005,
1638572282,627.3454179102216,5.49975,
1638572283,630.27283469935,5.4975000000000005,
1638572283,623.32021982517,5.4985,
1638572283,631.7365430939143,5.4945,
1638572283,634.1760570848546,5.496,
1638572283,636.0056925780599,5.4955,
1638572284,445.23569848652414,5.501,
1638572284,446.69940688108835,5.50025,
1638572284,447.6752124774645,5.4982500000000005,
1638572284,447.0653339797294,5.49875,
1638572284,447.9191638765585,5.4982500000000005,
1638572285,616.245629251443,5.49975,
1638572285,612.7083339645795,5.4965,
1638572285,610.1468442740921,5.4955,
1638572285,616.245629251443,5.49375,
1638572285,613.1962367627676,5.497,
1638572286,636.615571075795,5.4945,
1638572286,640.7627448603936,5.49925,
1638572286,638.4452065690002,5.49925,
1638572286,645.3978214431803,5.4985,
1638572286,642.1044775554108,5.49575,
1638572287,622.466389928341,5.4995,
1638572287,627.1014665111276,5.5005,
1638572287,606.2436218885875,5.4955,
1638572287,614.5379694577848,5.4965,
1638572287,615.7577264532549,5.501,
1638572288,601.9744724044419,5.4982500000000005,
1638572288,622.832317026982,5.496,
1638572288,620.0268759374005,5.4965,
1638572288,612.9522853636736,5.49525,
1638572288,643.934113048616,5.49725,
1638572289,553.3061682851819,5.49725,
1638572289,559.8928560607209,5.49725,
1638572289,558.1851962670626,5.498,
1638572289,559.0390261638917,5.496,
1638572289,558.6730990652507,5.4975000000000005,
1638572290,562.8202728498493,5.50025,
1638572290,540.742671231839,5.5045,
1638572290,520.006802308846,5.498,
1638572290,533.7900563576591,5.4967500000000005,
1638572290,534.277959155847,5.49925,
1638572291,563.7960784462254,5.5,
1638572291,565.5037382398837,5.50425,
1638572291,557.4533420697804,5.49875,
1638572291,562.3323700516612,5.496,
1638572291,560.6247102580029,5.496,
1638572292,827.8734679655188,5.50325,
1638572292,819.8230717954157,5.50075,
1638572292,836.4117669338101,5.4982500000000005,
1638572292,837.8754753283743,5.50275,
1638572292,823.4823427818262,5.50375,
1638572293,850.6829237808112,5.49475,
1638572293,875.2000393897617,5.494,
1638572293,889.5931719363098,5.49975,
1638572293,866.0518619237354,5.497,
1638572293,851.9026807762813,5.4945,
1638572294,861.9046881391367,5.49475,
1638572294,875.9318935870438,5.49925,
1638572294,853.6103405699396,5.4985,
1638572294,876.2978206856849,5.4935,
1638572294,865.5639591255473,5.4925,
1638572295,764.4461042010696,5.5055000000000005,
1638572295,759.0791734210007,5.4995,
1638572295,760.908808914206,5.502,
1638572295,756.8836108291545,5.4985,
1638572295,769.3251321829503,5.50025,
1638572296,961.6808103685972,5.49575,
1638572296,918.501412728953,5.48625,
1638572296,1037.4277197872955,5.48925,
1638572296,1014.9841910706441,5.4895000000000005,
1638572296,1024.2543442362175,5.498,
1638572297,972.0487448300938,5.4895000000000005,
1638572297,922.4046351144575,5.49875,
1638572297,839.3391837229385,5.5,
1638572297,860.4409797445726,5.49325,
1638572297,926.7957602981502,5.49375,
1638572298,814.9440438135349,5.48825,
1638572298,844.3401874043662,5.489,
1638572298,822.262585786356,5.49625,
1638572298,771.5206947747967,5.49475,
1638572298,810.4309429302953,5.48775,
1638572299,830.4349576560062,5.5025,
1638572299,751.3947043495386,5.51375,
1638572299,732.1225438211098,5.51325,
1638572299,770.3009377793264,5.50525,
1638572299,840.5589407184086,5.50125,
1638572300,752.0045828472738,5.498,
1638572300,747.6134576635811,5.49775,
1638572300,754.2001454391201,5.50075,
1638572300,748.8332146590514,5.4990000000000006,
1638572300,748.8332146590514,5.49875,
1638572301,637.3474252730771,5.49775,
1638572301,646.8615298377445,5.498,
1638572301,640.6407691608466,5.50125,
1638572301,643.324234550881,5.50175,
1638572301,638.3232308694533,5.4990000000000006,
1638572302,817.2615821049283,5.50725,
1638572302,752.4924856454619,5.508,
1638572302,752.2485342463679,5.51025,
1638572302,752.2485342463679,5.50775,
1638572302,757.7374407259836,5.50425,
1638572303,750.2969230536155,5.50275,
1638572303,753.102364143197,5.49875,
1638572303,753.712242640932,5.5,
1638572303,731.2687139242807,5.5,
1638572303,737.3674989016316,5.5,
1638572304,594.5339547320739,5.50875,
1638572304,581.4825548805429,5.4967500000000005,
1638572304,697.8473722483978,5.497,
1638572304,714.0701402881513,5.49625,
1638572304,714.6800187858863,5.495,
1638572305,1004.0063781114126,5.4895000000000005,
1638572305,1101.3429863499327,5.489,
1638572305,1088.9014649961368,5.49125,
1638572305,1066.4579362794857,5.49875,
1638572305,962.4126645658794,5.5075,
1638572306,720.0469495659552,5.4885,
1638572306,819.3351689972276,5.4925,
1638572306,807.8694532398079,5.49125,
1638572306,800.4289355674398,5.49525,
1638572306,744.5640651749056,5.4915,
1638572307,589.7769024497402,5.51,
1638572307,574.1640129077219,5.5047500000000005,
1638572307,600.6327397094248,5.50275,
1638572307,616.489580650537,5.502,
1638572307,639.9089149635645,5.5035,
1638572308,731.7566167224688,5.4982500000000005,
1638572308,721.5106579605193,5.49475,
1638572308,736.0257662066144,5.492,
1638572308,738.9531829957428,5.498,
1638572308,726.3896859424001,5.49625,
1638572309,873.8583066947444,5.5005,
1638572309,721.9985607587074,5.50275,
1638572309,742.1245511839653,5.493,
1638572309,782.2545563349341,5.5005,
1638572309,747.4914819640342,5.505,
1638572310,948.3854591179723,5.49125,
1638572310,843.3643818079901,5.4830000000000005,
1638572310,974.7322102201282,5.4945,
1638572310,849.463166785341,5.49625,
1638572310,925.088100504492,5.4885,
1638572311,688.0893162846364,5.50225,
1638572311,690.2848788764828,5.50125,
1638572311,667.3534473616435,5.49975,
1638572311,676.6236005272168,5.49775,
1638572311,697.3594694502099,5.4945,
1638572312,790.9148310027724,5.4965,
1638572312,720.0469495659552,5.502,
1638572312,667.4754230611904,5.5075,
1638572312,624.0520740224522,5.49875,
1638572312,782.1325806353872,5.49525,
1638572313,862.3925909373248,5.481,
1638572313,995.2241277440271,5.48525,
1638572313,903.2544502855758,5.489,
1638572313,962.4126645658794,5.49075,
1638572313,1015.9599966670203,5.4855,
1638572314,535.4977161513173,5.4985,
1638572314,537.0834002454285,5.49625,
1638572314,543.7920637205145,5.497,
1638572314,531.5944937658127,5.49875,
1638572314,543.7920637205145,5.4967500000000005,
1638572315,666.7435688639084,5.4935,
1638572315,633.5661785871196,5.495,
1638572315,643.446210250428,5.4990000000000006,
1638572315,630.6387617979912,5.502,
1638572315,627.4673936097687,5.49475,
1638572316,574.1640129077219,5.4995,
1638572316,580.5067492841669,5.4982500000000005,
1638572316,572.9442559122517,5.50075,
1638572316,560.6247102580029,5.502,
