Time(ms),Main(mA),Main Voltage(V),
1638574383,374.3246977547496,5.50125,
1638574383,373.83678756476684,5.50075,
1638574383,372.251079447323,5.4982500000000005,
1638574383,371.5192141623489,5.4982500000000005,
1638574383,370.90932642487047,5.495,
1638574384,625.1088870793645,5.4967500000000005,
1638574384,616.6927869411252,5.4975000000000005,
1638574384,638.1599409169239,5.4982500000000005,
1638574384,628.6460885867403,5.4967500000000005,
1638574384,644.6244816028178,5.4967500000000005,
1638574385,589.7368720056053,5.49725,
1638574385,590.4687068002348,5.4990000000000006,
1638574385,596.6893025545855,5.49925,
1638574385,593.639990910296,5.501,
1638574385,585.1019183062851,5.496,
1638574386,604.1296229666522,5.496,
1638574386,617.3026492699831,5.4975000000000005,
1638574386,625.5967769424508,5.4965,
1638574386,627.7922813263393,5.496,
1638574386,625.1088870793645,5.49425,
1638574387,612.9116405022062,5.5005,
1638574387,602.9098983089364,5.49625,
1638574387,603.275815706251,5.496,
1638574387,619.2542087223285,5.4985,
1638574387,599.0067794042457,5.5,
1638574388,559.6096729600242,5.498,
1638574388,530.9461435037022,5.50375,
1638574388,508.2592648701877,5.49775,
1638574388,528.2627492567274,5.5,
1638574388,523.3838506258639,5.4982500000000005,
1638574389,547.2904539170943,5.49925,
1638574389,530.4582536406158,5.50025,
1638574389,532.165868161418,5.4975000000000005,
1638574389,534.2394000795349,5.49475,
1638574389,536.6788493949666,5.50025,
1638574390,388.36033101672126,5.5005,
1638574390,384.9451019751169,5.50075,
1638574390,384.4572121120306,5.50075,
1638574390,392.99528471604145,5.4955,
1638574390,407.0221182797735,5.49525,
1638574391,612.9116405022062,5.5025,
1638574391,612.3017781733482,5.50275,
1638574391,605.1054026928248,5.50225,
1638574391,599.494669267332,5.4995,
1638574391,611.5699433787187,5.4990000000000006,
1638574392,529.4824739144432,5.49925,
1638574392,536.0689870661087,5.5,
1638574392,531.4340333667885,5.4975000000000005,
1638574392,537.5326566553676,5.496,
1638574392,533.3855928191339,5.50225,
1638574393,539.2402711761698,5.498,
1638574393,546.0707292593785,5.49925,
1638574393,553.9989395345314,5.49975,
1638574393,554.2428844660745,5.49425,
1638574393,556.5603613157347,5.496,
1638574394,570.221277482152,5.4955,
1638574394,563.1468744674002,5.4965,
1638574394,571.5629746056394,5.49475,
1638574394,568.3916904955782,5.4955,
1638574394,566.8060484405477,5.49475,
1638574395,548.266233643267,5.498,
1638574395,554.9747192607041,5.49725,
1638574395,552.5352699452724,5.50075,
1638574395,552.0473800821861,5.5005,
1638574395,563.3908193989433,5.495,
1638574396,568.5136629613498,5.4967500000000005,
1638574396,572.4167818660405,5.4982500000000005,
1638574396,569.3674702217509,5.4990000000000006,
1638574396,571.4410021398678,5.4982500000000005,
1638574396,572.0508644687258,5.4967500000000005,
1638574397,566.6840759747761,5.49725,
1638574397,568.6356354271214,5.49725,
1638574397,568.3916904955782,5.4935,
1638574397,569.611415153294,5.492,
1638574397,590.712651731778,5.49225,
1638574398,853.8072604010832,5.50225,
1638574398,852.0996458802811,5.49875,
1638574398,862.2233605393225,5.4982500000000005,
1638574398,890.5209725983298,5.49425,
1638574398,928.9422993163785,5.493,
1638574399,553.1451322741303,5.49775,
1638574399,560.4634802204254,5.50175,
1638574399,553.8769670687599,5.4990000000000006,
1638574399,542.5335277520026,5.49725,
1638574399,596.8112750203571,5.497,
1638574400,655.8459484538034,5.50325,
1638574400,632.0613176283447,5.50325,
1638574400,625.4748044766792,5.49975,
1638574400,649.259435302138,5.5,
1638574400,628.7680610525119,5.49175,
1638574401,699.2681462684872,5.49075,
1638574401,695.3650273637965,5.496,
1638574401,667.1893877705608,5.4975000000000005,
1638574401,666.823470373246,5.4995,
1638574401,700.2439259946598,5.497,
1638574402,898.6931278050258,5.49425,
1638574402,893.3263393110761,5.4955,
1638574402,849.5382240990778,5.50675,
1638574402,837.7068949192342,5.5062500000000005,
1638574402,807.0918060105668,5.4995,
1638574404,959.9233056223607,5.48725,
1638574404,967.6075709659705,5.49075,
1638574404,978.7070653511845,5.4885,
1638574404,984.0738538451342,5.4910000000000005,
1638574404,913.2078512318443,5.49475,
1638574405,1052.1344897456777,5.487,
1638574405,1054.5739390611093,5.4925,
1638574405,977.9752305565551,5.4910000000000005,
1638574405,1012.2494934383699,5.4865,
1638574405,1005.784952752476,5.49,
1638574406,712.3192001060465,5.4985,
1638574406,759.6445168254209,5.488,
1638574406,803.4326320374192,5.494,
1638574406,748.0571325771205,5.5,
1638574406,732.4446569583578,5.4982500000000005,
1638574407,743.7880962751151,5.49525,
1638574407,763.7915806616547,5.48775,
1638574407,831.2423542333403,5.493,
1638574407,795.7483666938095,5.493,
1638574407,862.7112504024087,5.49325,
1638574408,748.179105042892,5.49725,
1638574408,721.1012176416006,5.49625,
1638574408,760.2543791542788,5.495,
1638574408,781.9654780616206,5.49525,
1638574408,765.7431401140001,5.4935,
1638574409,838.8046471111785,5.49475,
1638574409,871.7372128695059,5.4985,
1638574409,830.5105194387107,5.49875,
1638574409,804.8963016266783,5.505,
1638574409,749.2768572348363,5.50275,
1638574410,836.8530876588331,5.497,
1638574410,824.899786013218,5.49425,
1638574410,824.5338686159032,5.5047500000000005,
1638574410,789.5277709394588,5.4945,
1638574410,877.7138636923136,5.4945,
1638574411,967.4855985001989,5.4895000000000005,
1638574411,970.7788550760316,5.487,
1638574411,976.3895885015244,5.49425,
1638574411,897.5953756130816,5.49575,
1638574411,906.6213380801788,5.4945,
1638574412,752.8140587422122,5.5047500000000005,
1638574412,734.2742439449315,5.5005,
1638574412,734.7621338080179,5.50025,
1638574412,725.8581438066923,5.494,
1638574412,719.0276857234836,5.49875,
1638574413,906.8652830117219,5.489,
1638574413,893.0823943795331,5.49125,
1638574413,855.1489575245706,5.48775,
1638574413,959.6793606908175,5.485,
1638574413,918.818584657337,5.49225,
1638574414,976.7555058988391,5.485,
1638574414,1004.6872005605318,5.48625,
1638574414,992.7338989149166,5.48625,
1638574414,1005.0531179578466,5.486,
1638574414,1004.4432556289886,5.4902500000000005,
1638574415,825.753593273619,5.4985,
1638574415,823.3141439581874,5.4985,
1638574415,822.826254095101,5.4965,
1638574415,820.2648323138977,5.49425,
1638574415,889.7891378037002,5.486,
1638574416,833.1939136856856,5.4905,
1638574416,828.8029049179086,5.4902500000000005,
1638574416,846.7328573863314,5.4905,
1638574416,837.2190050561478,5.4982500000000005,
1638574416,751.8382790160396,5.49875,
1638574417,642.9168670820156,5.50175,
1638574417,592.9081561156664,5.4982500000000005,
1638574417,599.0067794042457,5.49575,
1638574417,663.4082413316416,5.493,
1638574417,655.3580585907172,5.4967500000000005,
1638574418,833.681803548772,5.49625,
1638574418,864.7847823205257,5.4905,
1638574418,935.1628950707293,5.48625,
1638574418,944.4328024693696,5.49225,
1638574418,866.9802867044142,5.49525,
1638574419,862.4673054708657,5.50075,
1638574419,814.8980438199482,5.4955,
1638574419,796.2362565568959,5.4925,
1638574419,844.2934080708997,5.5,
1638574419,787.2102940897987,5.5005,
1638574420,683.1677807866381,5.49575,
1638574420,681.3381938000643,5.49625,
1638574420,681.8260836631507,5.49375,
1638574420,672.5561762645104,5.49625,
1638574420,619.4981536538717,5.49375,
1638574421,626.0846668055372,5.4975000000000005,
1638574421,628.8900335182835,5.4967500000000005,
1638574421,619.986043516958,5.497,
1638574421,623.0353551612476,5.49875,
1638574421,621.2057681746738,5.5,
1638574422,716.588236408052,5.4982500000000005,
1638574422,754.6436457287859,5.4925,
1638574422,806.6039161474805,5.493,
1638574422,759.888461756964,5.49525,
1638574422,751.2284166871816,5.48825,
1638574423,623.1573276270192,5.49775,
1638574423,622.4254928323896,5.50075,
1638574423,623.4012725585624,5.4995,
1638574423,622.5474652981612,5.496,
1638574423,624.2550798189634,5.4965,
1638574424,608.7645766659723,5.507,
1638574424,569.4894426875225,5.502,
1638574424,568.757607892893,5.49975,
1638574424,570.9531122767814,5.494,
1638574424,630.8415929706289,5.5045,
1638574425,617.9125115988411,5.5035,
1638574425,620.7178783115875,5.501,
1638574425,610.2282462552313,5.509,
1638574425,616.4488420095821,5.50275,
1638574425,668.6530573598197,5.50175,
1638574426,753.5458935368417,5.49575,
1638574426,756.3512602495881,5.48775,
1638574426,810.5070350521711,5.5035,
1638574426,739.2751150415664,5.50175,
1638574426,740.4948396992822,5.48825,
1638574427,721.2231901073721,5.495,
1638574427,721.5891075046869,5.49975,
1638574427,671.3364516067945,5.50025,
1638574427,676.5812676349726,5.50225,
1638574427,641.3312250269851,5.5055000000000005,
1638574428,541.3138030942868,5.4995,
1638574428,538.2644914499972,5.4982500000000005,
1638574428,541.5577480258299,5.49975,
1638574428,538.9963262446266,5.49,
1638574428,678.4108546215464,5.49925,
1638574429,414.21849376029695,5.496,
1638574429,415.9261082810991,5.497,
1638574429,416.4139981441854,5.502,
1638574429,415.56019088378434,5.5,
1638574429,416.90188800727174,5.49975,
1638574430,508.2592648701877,5.4945,
1638574430,514.1139432272237,5.50025,
1638574430,510.82068665139093,5.50075,
1638574430,516.3094476111122,5.5,
1638574430,496.9158255534304,5.49975,
