Time(ms),Main(mA),Main Voltage(V),
1638566171,371.66089920836333,5.50025,
1638566171,371.41693117684935,5.50075,
1638566171,372.02685125563426,5.49975,
1638566171,373.490659444718,5.496,
1638566171,370.6850270823075,5.4995,
1638566172,624.8997159198515,5.4990000000000006,
1638566172,585.3768948145904,5.498,
1638566172,603.7964811938941,5.501,
1638566172,606.2361615090338,5.4982500000000005,
1638566172,629.5351085186168,5.49975,
1638566173,588.6704632400288,5.4985,
1638566173,582.5712624521799,5.4985,
1638566173,586.7187189879171,5.501,
1638566173,580.8634862315821,5.498,
1638566173,587.8165751297299,5.4995,
1638566174,916.441513579031,5.50075,
1638566174,924.4924586189917,5.4995,
1638566174,929.0058672019999,5.49725,
1638566174,934.129195863793,5.49375,
1638566174,933.5192757850082,5.497,
1638566175,502.5497481156017,5.4985,
1638566175,511.2106132343472,5.49975,
1638566175,507.7950607931518,5.49725,
1638566175,513.1623574864589,5.50075,
1638566175,509.13688496647853,5.5005,
1638566176,537.5591606378546,5.497,
1638566176,565.8594522934737,5.4925,
1638566176,581.5953903261241,5.4887500000000005,
1638566176,588.7924472557858,5.48975,
1638566176,590.5002234763834,5.4915,
1638566177,530.2401196924359,5.4985,
1638566177,536.7052725275557,5.49575,
1638566177,538.5350327639104,5.49325,
1638566177,590.5002234763834,5.497,
1638566177,552.1972425286921,5.49975,
1638566178,407.7681678724291,5.49875,
1638566178,412.7695125184652,5.49925,
1638566178,413.74538464452104,5.5035,
1638566178,412.03760842392336,5.5,
1638566178,424.4799780311352,5.49575,
1638566179,486.8138100829514,5.5005,
1638566179,485.2280178781107,5.4982500000000005,
1638566179,482.1784174841862,5.4975000000000005,
1638566179,484.37412976781184,5.4982500000000005,
1638566179,470.7119200030302,5.49975,
1638566180,471.687792129086,5.4995,
1638566180,464.97867126245217,5.49875,
1638566180,468.15025567213365,5.4985,
1638566180,460.8312147267149,5.4967500000000005,
1638566180,471.07787205030115,5.4995,
1638566181,663.3246808832998,5.50025,
1638566181,614.0431385174804,5.502,
1638566181,622.094083557441,5.50125,
1638566181,604.4064012726791,5.5,
1638566181,608.3098897769024,5.4995,
1638566182,543.2924093784326,5.4935,
1638566182,578.0578538691716,5.49775,
1638566182,550.6114503238514,5.4965,
1638566182,559.5162834741109,5.4965,
1638566182,553.9050187492898,5.497,
1638566183,542.0725692208629,5.5005,
1638566183,539.9988409529942,5.50025,
1638566183,541.096697094807,5.4985,
1638566183,528.0444074088102,5.497,
1638566183,537.6811446536116,5.50025,
1638566184,462.78295897882657,5.50175,
1638566184,467.29636756183476,5.50125,
1638566184,467.7843036248627,5.5035,
1638566184,466.5644634672929,5.50225,
1638566184,468.8821597666755,5.502,
1638566185,636.6101814325215,5.50025,
1638566185,640.025733873717,5.5015,
1638566185,642.0994621415855,5.5005,
1638566185,635.2683572591948,5.4982500000000005,
1638566185,671.1316578917465,5.49525,
1638566186,639.415813794932,5.4990000000000006,
1638566186,643.1973182833983,5.5,
1638566186,640.1477178894738,5.4982500000000005,
1638566186,622.216067573198,5.4995,
1638566186,593.7937919018219,5.49975,
1638566187,539.0229688269384,5.49725,
1638566187,549.5135941820386,5.49625,
1638566187,549.7575622135525,5.49525,
1638566187,552.0752585129351,5.49875,
1638566187,547.4398659141699,5.4995,
1638566188,642.3434301730995,5.4985,
1638566188,665.5203931669255,5.50175,
1638566188,657.4694481269648,5.4982500000000005,
1638566188,656.615560016666,5.494,
1638566188,746.6397636453164,5.48825,
1638566189,566.4693723722586,5.497,
1638566189,558.6623953638119,5.498,
1638566189,575.1302374910041,5.49925,
1638566189,554.7589068595887,5.50175,
1638566189,543.9023294572175,5.49725,
1638566190,878.9924207416385,5.4855,
1638566190,915.0996894057043,5.49075,
1638566190,839.5915836521344,5.4855,
1638566190,860.3288663308208,5.4855,
1638566190,884.8476534979735,5.48525,
1638566191,622.094083557441,5.502,
1638566191,586.7187189879171,5.502,
1638566191,617.4586909586758,5.496,
1638566191,731.1477936441802,5.50075,
1638566191,747.6156357713722,5.495,
1638566192,640.025733873717,5.5015,
1638566192,645.393030567024,5.50175,
1638566192,648.5646149767055,5.501,
1638566192,680.158475057763,5.4915,
1638566192,751.6411082913526,5.4975000000000005,
1638566193,996.2190598840953,5.49475,
1638566193,1031.2284724063481,5.4902500000000005,
1638566193,1050.0140108329228,5.4905,
1638566193,1046.9644104389984,5.49125,
1638566193,1038.7914813832808,5.48625,
1638566194,825.4414378243248,5.49125,
1638566194,822.5138214461573,5.50225,
1638566194,759.6920533313132,5.50425,
1638566194,745.0539714404757,5.503,
1638566194,751.3971402598386,5.4995,
1638566195,726.5124010454149,5.4895000000000005,
1638566195,719.925264194538,5.489,
1638566195,875.4548842846862,5.48025,
1638566195,927.4200749971592,5.49,
1638566195,917.9053217681148,5.4785,
1638566196,861.3047384568766,5.4910000000000005,
1638566196,834.7122230218553,5.49275,
1638566196,814.5848604219537,5.496,
1638566196,800.5566986099011,5.493,
1638566196,878.7484527101246,5.49625,
1638566197,863.8664027877732,5.496,
1638566197,865.9401310556418,5.4967500000000005,
1638566197,834.2242869588273,5.50075,
1638566197,815.5607325480096,5.49475,
1638566197,845.8127684557403,5.49175,
1638566198,854.4736335744858,5.4975000000000005,
1638566198,837.8838074315366,5.4965,
1638566198,828.8569902655203,5.49725,
