Time(ms),Main(mA),Main Voltage(V),
1638566420,372.4504755303555,5.49475,
1638566420,373.1823491313191,5.4975000000000005,
1638566420,375.3779699342098,5.50025,
1638566420,372.20651766336766,5.50075,
1638566420,373.5482859318009,5.49525,
1638566421,597.0136920926743,5.50125,
1638566421,587.7432931471359,5.4985,
1638566421,591.1587032849659,5.496,
1638566421,633.0734802863311,5.49625,
1638566421,605.7511305533462,5.49375,
1638566422,610.6301215770935,5.5,
1638566422,600.0183161004431,5.5015,
1638566422,598.7985683445063,5.5005,
1638566422,598.5546187933189,5.49525,
1638566422,602.5797863879104,5.49375,
1638566423,591.7240313600727,5.49875,
1638566423,610.2641972503125,5.49775,
1638566423,637.4645722077037,5.4982500000000005,
1638566423,639.294193841609,5.49475,
1638566423,629.6581865697079,5.4985,
1638566424,625.3890694239291,5.4965,
1638566424,607.7027269628452,5.496,
1638566424,624.657220770367,5.4955,
1638566424,655.028939893194,5.49525,
1638566424,644.661083967731,5.4990000000000006,
1638566425,545.9834905124418,5.49725,
1638566425,552.3261788433133,5.49725,
1638566425,547.447187819566,5.5,
1638566425,536.8353823429155,5.4935,
1638566425,557.0831950914669,5.4965,
1638566426,590.5042836041359,5.498,
1638566426,585.503317804795,5.498,
1638566426,587.6988637654812,5.49575,
1638566426,585.0154187024202,5.497,
1638566426,584.7714691512328,5.497,
1638566427,534.8837859334167,5.49575,
1638566427,566.3532780365867,5.494,
1638566427,533.5420634018861,5.498,
1638566427,519.5149642086127,5.50175,
1638566427,524.2719804567663,5.5015,
1638566428,539.762776957164,5.4990000000000006,
1638566428,566.4752528121804,5.498,
1638566428,545.129667083286,5.4967500000000005,
1638566428,559.5226906033405,5.49725,
1638566428,545.129667083286,5.50225,
1638566429,566.8411771389615,5.49225,
1638566429,563.4258834223384,5.493,
1638566429,561.9621861152142,5.493,
1638566429,540.9825247131008,5.48975,
1638566429,564.6456311782752,5.49125,
1638566430,753.9504828996705,5.49775,
1638566430,773.5884217702534,5.49725,
1638566430,853.9697988864901,5.4825,
1638566430,1027.9058288830815,5.4887500000000005,
1638566430,912.0297920690831,5.49375,
1638566431,770.0511532780366,5.5045,
1638566431,723.4567890012498,5.5075,
1638566431,683.9369617088968,5.5095,
1638566431,613.1915918645609,5.5142500000000005,
1638566431,575.6233609817066,5.515,
1638566432,852.7500511305534,5.48725,
1638566432,927.8865128962618,5.4875,
1638566432,931.1798318372912,5.49325,
1638566432,871.6561413475741,5.49075,
1638566432,887.6348369503465,5.49175,
1638566433,693.6949437563914,5.497,
1638566433,721.9930916941257,5.4995,
1638566433,700.5255311896376,5.4967500000000005,
1638566433,787.7374957391206,5.4915,
1638566433,819.3289626178844,5.484,
1638566434,769.1973298488808,5.50175,
1638566434,703.9408249062607,5.50225,
1638566434,714.18670605613,5.49325,
1638566434,805.3018634246108,5.496,
1638566434,763.2205658447904,5.495,
1638566435,891.7819793205317,5.5,
1638566435,900.6861379388706,5.4965,
1638566435,820.5487103738212,5.5015,
1638566435,895.563197363936,5.48925,
1638566435,933.1314282467902,5.49575,
1638566436,829.45286899216,5.49625,
1638566436,813.8400977161687,5.496,
1638566436,814.5719463697308,5.5,
1638566436,815.1818202476992,5.4902500000000005,
1638566436,922.2756732189524,5.4887500000000005,
1638566437,550.130632882627,5.50825,
1638566437,568.0609248948983,5.50675,
1638566437,569.4026474264289,5.505,
1638566437,577.6969321667992,5.507,
1638566437,571.7201681627088,5.51075,
1638566438,655.1509146687877,5.50375,
1638566438,712.3570844222247,5.49325,
1638566438,850.4325303942734,5.50025,
1638566438,765.0501874786956,5.49775,
1638566438,831.0385410748779,5.4975000000000005,
1638566439,988.6299511419157,5.4967500000000005,
1638566439,916.9087830928304,5.4935,
1638566439,958.3802067946824,5.4955,
1638566439,944.8410067037837,5.49575,
1638566439,963.137223042836,5.48975,
1638566440,674.6668787637768,5.4905,
1638566440,681.7414157482104,5.49175,
1638566440,677.5942733780253,5.49125,
1638566440,678.0821724804,5.494,
1638566440,671.0076354959664,5.4967500000000005,
1638566441,805.9117373025792,5.494,
1638566441,840.3086240199978,5.48925,
1638566441,843.9678672878082,5.4905,
1638566441,831.404465401659,5.49475,
1638566441,772.978547892285,5.496,
1638566442,824.8178275196001,5.49175,
1638566442,837.0153050789684,5.48975,
1638566442,837.3812294057493,5.49125,
1638566442,835.3076582206568,5.50125,
1638566442,739.4354846040222,5.50275,
1638566443,889.2205090330644,5.498,
1638566443,846.773287126463,5.4985,
1638566443,870.3144188160436,5.4990000000000006,
1638566443,953.7451653221225,5.49375,
1638566443,912.8836154982389,5.49775,
1638566444,854.7016475400522,5.49375,
1638566444,902.8816838995568,5.4902500000000005,
1638566444,912.2737416202705,5.4895000000000005,
1638566444,911.4199181911147,5.4885,
1638566444,900.3202136120896,5.48775,
1638566445,703.818850130667,5.4935,
1638566445,767.3677082149756,5.49,
1638566445,832.0143392796273,5.4895000000000005,
1638566445,838.9669014884672,5.4902500000000005,
1638566445,834.2098852403136,5.49,
1638566446,976.3104988069538,5.4865,
1638566446,1010.2194864219977,5.49225,
1638566446,986.6783547324168,5.4925,
1638566446,990.825497102602,5.49075,
1638566446,916.4208839904556,5.493,
1638566447,919.9581524826724,5.4902500000000005,
1638566447,935.3269742074765,5.49075,
1638566447,986.4344051812294,5.5,
1638566447,878.9746278831951,5.4955,
1638566447,925.0810930576071,5.4925,
1638566448,647.3445290307919,5.48975,
1638566448,705.4045222133849,5.49775,
1638566448,636.1228496761731,5.49925,
1638566448,625.9989433018975,5.4975000000000005,
