Time(ms),Main(mA),Main Voltage(V),
1638567388,373.0172299511016,5.4965,
1638567388,371.6754413541552,5.49625,
1638567388,370.4556335387494,5.4945,
1638567388,369.96771041258705,5.49725,
1638567388,371.1875182279929,5.49725,
1638567389,560.1357488343554,5.49975,
1638567389,555.0125560096509,5.503,
1638567389,540.3748622247809,5.5015,
1638567389,543.7903241079173,5.50125,
1638567389,571.4799615176296,5.4990000000000006,
1638567390,579.4087123177675,5.5005,
1638567390,581.2384240408762,5.501,
1638567390,575.5053273084687,5.5,
1638567390,584.5319051424719,5.49625,
1638567390,582.0922895116603,5.4975000000000005,
1638567391,615.2710620906987,5.49525,
1638567391,618.8085047553756,5.49725,
1638567391,601.3652529950723,5.49925,
1638567391,605.3906187859116,5.49925,
1638567391,627.5911210262975,5.4990000000000006,
1638567392,583.6780396716878,5.49775,
1638567392,575.3833465269282,5.49875,
1638567392,606.3664650382362,5.49575,
1638567392,607.8302344167232,5.4990000000000006,
1638567392,593.0705598503126,5.49725,
1638567393,562.6973452467076,5.4985,
1638567393,559.8917872712742,5.5015,
1638567393,559.1599025820307,5.4967500000000005,
1638567393,561.4775374313018,5.494,
1638567393,556.2323638250567,5.49775,
1638567394,611.1237155183189,5.497,
1638567394,572.5777885514948,5.502,
1638567394,543.7903241079173,5.4995,
1638567394,538.5451505016722,5.50325,
1638567394,537.3253426862665,5.50275,
1638567395,555.6224599173538,5.4965,
1638567395,546.3519205202696,5.4955,
1638567395,560.6236719605178,5.4982500000000005,
1638567395,573.7975963669006,5.495,
1638567395,575.8712696530905,5.49575,
1638567396,723.2240537541144,5.49275,
1638567396,715.417283735517,5.49175,
1638567396,703.2192055814588,5.4887500000000005,
1638567396,737.3738244128219,5.492,
1638567396,709.318244658488,5.4935,
1638567397,560.0137680528148,5.498,
1638567397,558.9159410189495,5.49375,
1638567397,565.0149800959787,5.4955,
1638567397,562.4533836836265,5.49725,
1638567397,537.0813811231852,5.50175,
1638567398,991.7037539249367,5.49525,
1638567398,963.282231825981,5.494,
1638567398,972.0648480969029,5.4945,
1638567398,953.1578269581125,5.4995,
1638567398,944.7411530318124,5.495,
1638567399,979.5056757708784,5.49625,
1638567399,961.3305393213316,5.495,
1638567399,999.3885431619934,5.48475,
1638567399,1108.6833234223554,5.4895000000000005,
1638567399,1021.3450838392982,5.496,
1638567400,853.9874515656189,5.493,
1638567400,837.1541037130185,5.49075,
1638567400,800.1939269062219,5.4910000000000005,
1638567400,771.2844816811039,5.49,
1638567400,856.1831056333494,5.49225,
1638567401,831.7869493252329,5.4967500000000005,
1638567401,838.4958923099649,5.5,
1638567401,839.4717385622896,5.49875,
1638567401,851.6698167163478,5.50025,
1638567401,849.4741626486174,5.4990000000000006,
1638567402,1030.737604017923,5.48775,
1638567402,1102.2183420007045,5.4887500000000005,
1638567402,1100.632591840677,5.4845,
1638567402,1107.951438733112,5.49,
1638567402,1047.8149134336047,5.49325,
