Time(ms),Main(mA),Main Voltage(V),
1638567262,370.0394973070018,5.497,
1638567262,371.5032611412858,5.49725,
1638567262,372.8450446560462,5.4982500000000005,
1638567262,373.9428675317592,5.50025,
1638567262,373.0890052950935,5.4965,
1638567263,607.2912187805377,5.49875,
1638567263,598.6306160943573,5.497,
1638567263,616.8056837033839,5.49475,
1638567263,633.2730268390792,5.4935,
1638567263,619.4892507329047,5.4965,
1638567264,628.0278730995615,5.496,
1638567264,616.1957821057656,5.4982500000000005,
1638567264,650.5942322114402,5.4985,
1638567264,602.6559666386383,5.49475,
1638567264,606.1933959048248,5.495,
1638567265,958.2285980501331,5.4975000000000005,
1638567265,965.9133581801242,5.498,
1638567265,961.522066677272,5.49375,
1638567265,964.5715746653639,5.4925,
1638567265,936.150160216349,5.493,
1638567266,623.3926209576621,5.498,
1638567266,626.1981683067064,5.50275,
1638567266,628.3938140581325,5.4985,
1638567266,637.2983773833603,5.49725,
1638567266,641.445708247165,5.4967500000000005,
1638567267,516.5378610549282,5.50075,
1638567267,520.5632115992092,5.501,
1638567267,511.04874667636307,5.503,
1638567267,511.2927073154104,5.50025,
1638567267,510.31686475922106,5.4985,
1638567268,533.3711451491945,5.498,
1638567268,538.6162988887122,5.4975000000000005,
1638567268,528.7358930072951,5.495,
1638567268,519.5873690430199,5.49425,
1638567268,550.0824489239371,5.4945,
1638567269,436.5187714474013,5.498,
1638567269,443.5936299797741,5.49325,
1638567269,502.9980455878009,5.49175,
1638567269,492.629718428289,5.49275,
1638567269,436.640751766925,5.4967500000000005,
1638567270,604.8516123900644,5.497,
1638567270,599.2405176919756,5.4982500000000005,
1638567270,598.9965570529283,5.49875,
1638567270,602.2900256800674,5.49925,
1638567270,604.1197304729224,5.50075,
1638567271,587.0424857396088,5.49625,
1638567271,595.9470490648366,5.49775,
1638567271,590.3359543667478,5.4985,
1638567271,590.2139740472242,5.502,
1638567271,587.6523873372271,5.49775,
1638567272,568.2575165329638,5.4990000000000006,
1638567272,564.3541463082063,5.498,
1638567272,569.1113787696294,5.4985,
1638567272,539.8361020839488,5.49525,
1638567272,561.3046383201146,5.494,
1638567273,570.2092016453424,5.4982500000000005,
1638567273,571.4290048405792,5.50225,
1638567273,571.0630638820081,5.493,
1638567273,595.9470490648366,5.49775,
1638567273,572.2828670772448,5.4935,
1638567274,410.1710224302889,5.5,
1638567274,409.43914051314687,5.4990000000000006,
1638567274,408.9512192350522,5.4985,
1638567274,410.0490421107652,5.5,
1638567274,410.65894370838356,5.5,
1638567275,647.4227439038248,5.494,
1638567275,650.2282912528692,5.4915,
1638567275,650.2282912528692,5.49525,
1638567275,645.2270981523988,5.493,
1638567275,646.8128423062064,5.492,
1638567276,567.5256346158217,5.4982500000000005,
1638567276,562.5244415153513,5.49975,
1638567276,565.8179101424904,5.49725,
1638567276,563.2563234324933,5.49775,
1638567276,561.7925595982093,5.495,
1638567277,552.5220553144104,5.49625,
1638567277,548.618685089653,5.49775,
1638567277,548.7406654091767,5.49875,
1638567277,549.4725473263187,5.49575,
1638567277,545.691157421085,5.493,
1638567278,650.3502715723929,5.50275,
1638567278,637.6643183419313,5.502,
1638567278,628.2718337386088,5.50125,
1638567278,652.5459173238189,5.4990000000000006,
1638567278,651.4480944481058,5.4995,
1638567279,570.0872213258187,5.49625,
1638567279,573.0147489943869,5.4965,
1638567279,573.7466309115289,5.502,
1638567279,574.3565325091472,5.5025,
1638567279,578.503863372952,5.501,
1638567280,547.5208622139401,5.5,
1638567280,545.691157421085,5.49775,
1638567280,528.8578733268187,5.49725,
1638567280,563.378303752017,5.4995,
1638567280,552.7660159534578,5.498,
1638567281,688.4081312637776,5.5045,
1638567281,651.5700747676295,5.5035,
1638567281,641.6896688862124,5.50375,
1638567281,653.7657205190555,5.5055000000000005,
1638567281,663.1582051223781,5.5055000000000005,
1638567282,558.4990909710702,5.5155,
1638567282,547.7648228529873,5.5125,
1638567282,571.3070245210555,5.50875,
1638567282,569.4773197282004,5.51075,
1638567282,568.0135558939164,5.51075,
1638567283,838.6878849169376,5.49225,
1638567283,792.3353634979434,5.502,
1638567283,774.038315569393,5.4990000000000006,
1638567283,832.2229279821831,5.4985,
1638567283,860.5223621116743,5.50175,
1638567284,937.979865009204,5.4955,
1638567284,863.205929141195,5.498,
1638567284,874.6720791764199,5.4982500000000005,
1638567284,876.3798036497512,5.49125,
1638567284,959.0824602867988,5.4925,
1638567285,878.0875281230826,5.4915,
1638567285,838.5659045974139,5.4925,
1638567285,792.5793241369907,5.50075,
1638567285,740.2497670613368,5.4885,
1638567285,909.0705292820945,5.48125,
1638567286,563.012362793446,5.5115,
1638567286,577.5280208167626,5.51325,
1638567286,569.1113787696294,5.516,
1638567286,574.9664341067655,5.50525,
1638567286,643.5193736790674,5.5047500000000005,
1638567287,756.5951298775085,5.5015,
1638567287,750.3741335818013,5.50275,
1638567287,810.9983523850648,5.50025,
1638567287,824.4161875326683,5.49625,
1638567287,852.3496807035884,5.49275,
1638567288,935.784219257778,5.50175,
1638567288,968.596925209645,5.50125,
1638567288,1003.9712178715089,5.49325,
1638567288,1048.2500738586007,5.49375,
1638567288,957.13077517442,5.4985,
1638567289,924.5620298616004,5.49925,
1638567289,850.1540349521624,5.49,
1638567289,906.2649819330501,5.493,
1638567289,912.2420175897099,5.4990000000000006,
1638567289,850.1540349521624,5.495,
1638567290,712.3162738904166,5.5035,
1638567290,658.766913619526,5.50325,
1638567290,653.643740199532,5.50525,
1638567290,654.9855237142923,5.50575,
1638567290,699.5083403404315,5.5055000000000005,
1638567291,755.6192873213191,5.4975000000000005,
1638567291,719.3911324227895,5.4975000000000005,
1638567291,766.719496397973,5.496,
1638567291,810.9983523850648,5.49775,
1638567291,781.2351544212895,5.4955,
1638567292,960.058302842988,5.498,
1638567292,864.9136536145264,5.4902500000000005,
1638567292,929.5632229620709,5.4955,
1638567292,840.2736290707453,5.49575,
1638567292,877.1116855668932,5.49425,
1638567293,898.0923005249643,5.48175,
1638567293,974.3300002272573,5.484,
1638567293,966.0353384996479,5.485,
1638567293,943.7129400268165,5.4945,
1638567293,868.6950435197601,5.49175,
1638567294,810.1444901483991,5.4895000000000005,
1638567294,843.5670976978844,5.4895000000000005,
1638567294,859.0585982773903,5.4982500000000005,
1638567294,780.5032725041475,5.49425,
1638567294,821.1227189055293,5.49725,
1638567295,741.8355112151445,5.50275,
1638567295,780.6252528236712,5.4995,
1638567295,786.23634752176,5.4990000000000006,
1638567295,778.1856464331978,5.502,
1638567295,699.7523009794787,5.50175,
1638567296,810.7543917460174,5.5015,
1638567296,832.4668886212305,5.5025,
1638567296,832.9548098993251,5.502,
1638567296,852.2277003840649,5.50525,
1638567296,802.459730018408,5.506,
1638567297,913.8277617435176,5.49,
1638567297,912.2420175897099,5.4982500000000005,
1638567297,903.2154739449584,5.48825,
