Time(ms),Main(mA),Main Voltage(V),
1638574752,372.27970502346403,5.50025,
1638574752,371.1818946220187,5.498,
1638574752,371.91376822298224,5.49775,
1638574752,369.96210528707945,5.494,
1638574752,372.88959969093366,5.496,
1638574753,617.3353824127627,5.49875,
1638574753,611.3584146715602,5.4985,
1638574753,611.1144568045723,5.498,
1638574753,615.017782676378,5.4982500000000005,
1638574753,618.9211085481836,5.498,
1638574754,589.1026151835931,5.49525,
1638574754,593.8595413486848,5.4985,
1638574754,589.5905050466795,5.4985,
1638574754,588.3707803889636,5.50025,
1638574754,598.1285776506903,5.4955,
1638574755,926.2345105762494,5.49125,
1638574755,953.0684530459977,5.497,
1638574755,911.9637320809742,5.4955,
1638574755,940.8712064688394,5.4905,
1638574755,954.5321226352568,5.4925,
1638574756,646.795591493552,5.50075,
1638574756,638.9893536841707,5.49925,
1638574756,619.1078417634026,5.496,
1638574756,620.8154562842047,5.49425,
1638574756,628.9876114909008,5.4935,
1638574757,511.284182021323,5.50075,
1638574757,513.9675762682978,5.5025,
1638574757,516.4070255837295,5.50275,
1638574757,519.0904198307043,5.4967500000000005,
1638574757,528.6042721608878,5.494,
1638574758,437.8567576268298,5.5040000000000004,
1638574758,439.07648228454565,5.49975,
1638574758,438.95450981877406,5.50075,
1638574758,435.41730831139813,5.50125,
1638574758,434.44152858522546,5.5015,
1638574759,412.48648474634047,5.49875,
1638574759,415.6577688564016,5.50075,
1638574759,409.68111803359403,5.4985,
1638574759,406.75377885507606,5.4982500000000005,
1638574759,407.2416687181624,5.4955,
1638574760,751.5699395913421,5.49375,
1638574760,706.1961823243131,5.4910000000000005,
1638574760,718.6373738330146,5.4885,
1638574760,773.1590660329123,5.48725,
1638574760,693.9989357471547,5.4955,
1638574761,652.4063249190449,5.49775,
1638574761,563.4883973715606,5.503,
1638574761,521.4078966803644,5.502,
1638574761,536.6544549018123,5.4990000000000006,
1638574761,559.2193610695552,5.498,
1638574762,626.6701346412408,5.50125,
1638574762,577.8811483326075,5.5025,
1638574762,593.3716514855985,5.503,
1638574762,627.0360520385556,5.49425,
1638574762,618.0100895714584,5.4990000000000006,
1638574763,709.6114113659174,5.5,
1638574763,718.6373738330146,5.4910000000000005,
1638574763,784.7464502812128,5.50075,
1638574763,675.7030658814173,5.50525,
1638574763,642.8924725888613,5.507,
1638574764,860.6133239911376,5.4875,
1638574764,877.6894691991592,5.48675,
1638574764,846.708462893177,5.489,
1638574764,840.3658946730548,5.4895000000000005,
1638574764,844.2690135777455,5.4875,
1638574765,741.6901698638438,5.489,
1638574765,738.6408582195543,5.495,
1638574765,717.9055390383851,5.496,
1638574765,738.8848031510975,5.495,
1638574765,769.0120021966785,5.4925,
1638574766,568.0013786051092,5.4975000000000005,
1638574766,580.4425701138107,5.4990000000000006,
1638574766,557.3897740829815,5.49925,
1638574766,585.4434412104456,5.4975000000000005,
1638574766,593.0057340882838,5.4935,
1638574767,538.2400969568429,5.50025,
1638574767,552.6328479178896,5.4985,
1638574767,581.5403223057549,5.4985,
1638574767,575.1977540856326,5.49975,
1638574767,551.7790406574886,5.4990000000000006,
1638574768,558.8534436722405,5.502,
1638574768,523.1155112011666,5.5040000000000004,
1638574768,538.1181244910713,5.50325,
1638574768,567.1475713447081,5.50125,
1638574768,583.2479368265571,5.5015,
1638574769,889.3988259132312,5.48775,
1638574769,836.462775768364,5.48975,
1638574769,850.4896093320962,5.495,
1638574769,816.4592913818244,5.4902500000000005,
1638574769,826.4610335750942,5.4830000000000005,
1638574770,736.5673263014373,5.49875,
1638574770,689.242009582063,5.5015,
1638574770,690.5837067055504,5.50025,
1638574770,719.2472361618725,5.50075,
1638574770,737.2991610960669,5.496,
1638574771,591.7860094305679,5.4935,
1638574771,656.6753612210503,5.4990000000000006,
1638574771,585.5654136762172,5.506,
1638574771,529.4580794212889,5.5,
1638574771,536.0445925729543,5.4985,
1638574772,718.1494839699283,5.4875,
1638574772,707.7818243793437,5.486,
1638574772,690.8276516370936,5.48975,
1638574772,735.3476016437215,5.489,
1638574772,775.4765428825724,5.48625,
