Time(ms),Main(mA),Main Voltage(V),
1638563550,373.14345072609785,5.4965,
1638563550,372.4115577204239,5.4975000000000005,
1638563550,387.04941783390274,5.49425,
1638563550,420.22856742445475,5.494,
1638563550,392.78257971168193,5.5,
1638563551,620.4013044762778,5.4982500000000005,
1638563551,641.260255137985,5.50125,
1638563551,613.5703030899876,5.50225,
1638563551,606.6173195360852,5.497,
1638563551,617.2297681183574,5.49625,
1638563552,596.9807282947116,5.496,
1638563552,596.6147817918746,5.4967500000000005,
1638563552,596.37081745665,5.494,
1638563552,646.3835061777027,5.4967500000000005,
1638563552,603.933711848614,5.4955,
1638563553,600.884157658306,5.4965,
1638563553,629.4279848795896,5.4982500000000005,
1638563553,614.6681425984985,5.4985,
1638563553,605.6414621951866,5.496,
1638563553,610.5207488996796,5.49525,
1638563554,615.5220177717848,5.4982500000000005,
1638563554,617.7176967888066,5.49975,
1638563554,600.1522646526321,5.496,
1638563554,610.3987667320672,5.496,
1638563554,612.4724635814767,5.4985,
1638563555,556.8485951502572,5.49725,
1638563555,558.4343633292174,5.49925,
1638563555,561.2399531843008,5.50025,
1638563555,546.968039573659,5.496,
1638563555,560.6300423462392,5.4945,
1638563556,588.441976561849,5.4965,
1638563556,592.9553167635049,5.496,
1638563556,589.6617982379722,5.49625,
1638563556,595.7609066185884,5.49725,
1638563556,612.3504814138644,5.4945,
1638563557,589.0518873999106,5.4975000000000005,
1638563557,576.2437598006167,5.5025,
1638563557,580.8790821698849,5.50425,
1638563557,597.5906391327733,5.50125,
1638563557,591.7354950873817,5.5,
1638563558,541.8447885339414,5.4990000000000006,
1638563558,548.9197542554562,5.5015,
1638563558,536.8435196618361,5.502,
1638563558,522.5716060511942,5.501,
1638563558,569.1687940791019,5.4990000000000006,
1638563559,537.4534304998978,5.492,
1638563559,592.4673880930557,5.48575,
1638563559,680.2945487739286,5.485,
1638563559,702.9832319498208,5.484,
1638563559,698.8358382510019,5.48625,
1638563560,662.6071344701417,5.49775,
1638563560,755.1915996878953,5.4967500000000005,
1638563560,788.8586779488966,5.4967500000000005,
1638563560,826.9171142439416,5.4925,
1638563560,819.5981841872022,5.4925,
1638563561,872.7824092661753,5.4995,
1638563561,828.2589180876771,5.498,
