Time(ms),Main(mA),Main Voltage(V),
1638566302,371.8875134940626,5.4975000000000005,
1638566302,368.22792371356604,5.49775,
1638566302,360.17682619647354,5.4982500000000005,
1638566302,359.4449082403742,5.49975,
1638566302,359.93285354444043,5.50025,
1638566303,645.1368837711408,5.496,
1638566303,645.5028427491904,5.48975,
1638566303,655.0177761784815,5.49125,
1638566303,657.8234616768623,5.48675,
1638566303,674.4136020151134,5.4910000000000005,
1638566304,616.4700971572508,5.49875,
1638566304,628.1807844548399,5.49775,
1638566304,602.6856423173805,5.49575,
1638566304,607.3211227060094,5.4990000000000006,
1638566304,599.7579704929832,5.5,
1638566305,523.3945304066211,5.4990000000000006,
1638566305,535.5931630082764,5.49375,
1638566305,558.892551277438,5.4902500000000005,
1638566305,559.6244692335373,5.4985,
1638566305,534.4952860741274,5.4955,
1638566306,519.0030226700253,5.50275,
1638566306,510.34199352285003,5.503,
1638566306,507.17034904641963,5.5045,
1638566306,510.4639798488666,5.5015,
1638566306,511.439870456999,5.5005,
1638566307,634.8900323857504,5.494,
1638566307,627.5708528247571,5.49725,
1638566307,634.2801007556676,5.5005,
1638566307,634.2801007556676,5.50125,
1638566307,629.8885930190717,5.5,
1638566308,411.7770421014754,5.5035,
1638566308,405.18978049658153,5.50275,
1638566308,416.6564951421375,5.50325,
1638566308,471.7943145016193,5.498,
1638566308,500.94904641957544,5.49575,
1638566309,442.0296509535804,5.4967500000000005,
1638566309,443.3715005397625,5.49925,
1638566309,444.10341849586183,5.49575,
1638566309,453.25239294710326,5.49525,
1638566309,459.47369557394745,5.4965,
1638566310,680.3909319899245,5.50025,
1638566310,697.4690176322418,5.4990000000000006,
1638566310,688.5640158330335,5.5025,
1638566310,645.624829075207,5.5045,
1638566310,655.6277078085643,5.501,
1638566312,856.7831594098598,5.487,
1638566312,841.5348686577906,5.4845,
1638566312,835.5575386829796,5.487,
1638566312,814.697876934149,5.48675,
1638566312,781.5175962576467,5.497,
1638566313,729.5514213745953,5.4910000000000005,
1638566313,770.0508816120907,5.4925,
1638566313,784.9332133861102,5.4910000000000005,
1638566313,795.6680100755668,5.49125,
1638566313,807.1347247211228,5.48575,
1638566314,984.1368837711408,5.494,
1638566314,942.905505577546,5.49375,
1638566314,961.0814681540123,5.496,
1638566314,891.6712486505938,5.49925,
1638566314,972.6701691255848,5.4807500000000005,
1638566315,782.8594458438288,5.4955,
1638566315,799.8155451601297,5.494,
1638566315,797.3758186397986,5.50075,
1638566315,734.796833393307,5.50225,
1638566315,782.9814321698453,5.501,
1638566316,568.6514573587622,5.5155,
1638566316,569.0174163368118,5.51925,
1638566316,564.0159769701332,5.519,
1638566316,579.7522130262685,5.513,
1638566316,687.9540842029508,5.5005,
1638566317,799.9375314861462,5.49425,
1638566317,806.6467794170566,5.49475,
1638566317,819.8213026268443,5.4915,
1638566317,839.0951421374596,5.48775,
1638566317,868.8598056854985,5.497,
1638566318,800.7914357682621,5.50675,
1638566318,750.1671104713927,5.497,
1638566318,824.4567830154733,5.4910000000000005,
1638566318,861.4186397984888,5.4905,
1638566318,862.2725440806046,5.4990000000000006,
1638566319,963.8871536523931,5.49625,
1638566319,968.8885930190717,5.497,
1638566319,988.1624325296871,5.4887500000000005,
1638566319,1100.7558114429653,5.4845,
1638566319,1119.7856783015475,5.48325,
1638566320,820.1872616048939,5.493,
1638566320,842.8767182439727,5.4955,
1638566320,842.8767182439727,5.49875,
1638566320,761.5118387909321,5.4975000000000005,
1638566320,770.6608132421735,5.4905,
1638566321,670.8759985606334,5.50825,
1638566321,691.1257286793812,5.5035,
1638566321,704.6662108672185,5.4902500000000005,
1638566321,784.8112270600936,5.50225,
1638566321,753.9486865779058,5.4935,
1638566322,873.373299748111,5.5085,
1638566322,781.3956099316301,5.509,
1638566322,748.5812882331775,5.50525,
1638566322,739.9202590860023,5.50225,
1638566322,761.267866138899,5.5047500000000005,
1638566323,526.8101475350846,5.50575,
1638566323,486.3106872975891,5.507,
1638566323,508.2682259805686,5.50775,
1638566323,509.1221302626845,5.50775,
1638566323,506.31644476430375,5.507,
1638566324,831.6539762504499,5.498,
1638566324,844.9504857862541,5.50825,
1638566324,766.6352644836273,5.5045,
1638566324,806.2808204390069,5.50325,
1638566324,815.6737675422814,5.50275,
1638566325,752.1188916876575,5.49475,
1638566325,784.2012954300109,5.497,
1638566325,785.0551997121268,5.49625,
1638566325,771.5147175242894,5.50225,
1638566325,726.7457358762146,5.498,
1638566326,632.5722921914358,5.5062500000000005,
1638566326,569.8713206189277,5.503,
1638566326,580.4841309823678,5.5095,
1638566326,567.6755667506299,5.50875,
1638566326,575.9706369197554,5.5105,
1638566327,799.5715725080966,5.4915,
1638566327,787.1289672544082,5.5045,
1638566327,706.6179920834834,5.4905,
1638566327,816.7716444764304,5.4865,
1638566327,842.0228139618569,5.49,
1638566328,643.9170205109752,5.494,
1638566328,682.9526448362722,5.4990000000000006,
1638566328,667.5823677581865,5.49775,
1638566328,668.0703130622527,5.50325,
1638566328,617.8119467434329,5.4967500000000005,
1638566329,899.4783735156532,5.49875,
1638566329,823.4808924073409,5.49775,
1638566329,852.1476790212307,5.48525,
1638566329,937.9040662108673,5.49375,
1638566329,832.2639078805327,5.4905,
1638566330,655.3837351565312,5.4935,
1638566330,661.4830514573589,5.50025,
1638566330,657.2135300467795,5.50375,
1638566330,615.8601655271681,5.50225,
1638566330,648.5525008996043,5.5,
1638566331,829.5802087081685,5.4990000000000006,
1638566331,819.8213026268443,5.49875,
1638566331,805.9148614609572,5.5035,
1638566331,774.6863620007198,5.5015,
1638566331,771.2707448722563,5.503,
1638566332,672.7057934508817,5.4965,
1638566332,681.9767542281397,5.4945,
1638566332,699.054839870457,5.49425,
1638566332,695.273263763944,5.4935,
1638566332,716.0109391867579,5.5,
1638566333,657.8234616768623,5.4995,
1638566333,665.0206549118388,5.5015,
1638566333,650.504282115869,5.50375,
1638566333,684.904426052537,5.49775,
1638566333,741.1401223461678,5.5025,
1638566334,644.0390068369918,5.5035,
1638566334,610.980712486506,5.4990000000000006,
1638566334,656.2376394386471,5.49875,
1638566334,658.7993522849947,5.49575,
1638566334,661.6050377833755,5.4985,
1638566335,837.7532925512776,5.5040000000000004,
1638566335,806.1588341129903,5.4905,
1638566335,966.082907520691,5.5035,
1638566335,897.4046059733718,5.49375,
1638566335,978.8914717524291,5.4982500000000005,
1638566336,565.723785534365,5.50375,
1638566336,579.5082403742354,5.50225,
1638566336,573.4089240734078,5.5047500000000005,
1638566336,578.7763224181361,5.50675,
1638566336,574.994746311623,5.5065,
1638566337,837.3873335732279,5.4995,
1638566337,800.7914357682621,5.49775,
1638566337,840.5589780496582,5.496,
1638566337,846.1703490464197,5.50275,
1638566337,798.4736955739476,5.50325,
1638566338,751.2649874055417,5.494,
1638566338,748.9472472112271,5.495,
1638566338,749.6791651673265,5.4982500000000005,
1638566338,704.0562792371358,5.5015,
1638566338,721.5003238575027,5.4955,
1638566339,897.6485786254049,5.4982500000000005,
1638566339,941.5636559913639,5.4815000000000005,
1638566339,1041.9584023029868,5.50225,
1638566339,918.7522130262686,5.48825,
1638566339,1005.9724361281037,5.49725,
1638566340,608.9069449442246,5.50075,
1638566340,652.5780496581505,5.50125,
1638566340,648.6744872256209,5.5045,
1638566340,652.3340770061174,5.503,
1638566340,617.9339330694495,5.50525,
1638566341,814.453904282116,5.506,
1638566341,719.0605973371718,5.50225,
1638566341,725.525872616049,5.49125,
1638566341,816.0397265203311,5.50075,
1638566341,765.903346527528,5.49525,
1638566342,583.8997481108313,5.5047500000000005,
1638566342,592.1948182799568,5.496,
1638566342,647.5766102914719,5.4955,
1638566342,634.2801007556676,5.49525,
1638566342,661.3610651313423,5.5025,
1638566343,734.3088880892408,5.49425,
1638566343,735.2847786973732,5.497,
1638566343,779.8097876934149,5.494,
1638566343,803.7191075926593,5.497,
1638566343,770.4168405901404,5.4902500000000005,
1638566344,668.3142857142858,5.49875,
1638566344,662.8249010435409,5.49375,
1638566344,673.4377114069811,5.49075,
1638566344,676.7313422094279,5.49425,
1638566344,655.6277078085643,5.501,
1638566345,678.5611370996762,5.49875,
1638566345,703.0803886290033,5.498,
1638566345,723.4521050737676,5.498,
1638566345,764.3175242893128,5.49325,
1638566345,754.6806045340052,5.495,
1638566346,620.0077006117309,5.5045,
1638566346,636.4758546239656,5.50175,
1638566346,681.8547679021232,5.49775,
1638566346,674.4136020151134,5.4985,
1638566346,623.3013314141779,5.49875,
1638566347,682.4646995322059,5.5005,
1638566347,645.1368837711408,5.496,
1638566347,668.802231018352,5.5,
1638566347,671.2419575386831,5.4967500000000005,
1638566347,657.4575026988126,5.4985,
1638566348,623.9112630442606,5.50325,
1638566348,672.4618207988486,5.497,
1638566348,714.7910759265924,5.5047500000000005,
1638566348,629.4006477150054,5.50425,
1638566348,676.4873695573948,5.501,
