depl,model,pcpu ,tcpu,p_timestamp,t_timestamp,p_time,t_time
ONNX,mnist,0.19,200.0,11/22/21 14:17:41.523,11/22/21 14:17:41.332,13.437,13.435
ONNX,mnist,0.19,200.0,11/22/21 14:17:41.877,11/22/21 14:17:41.687,13.791,13.79
ONNX,mnist,0.2,193.8,11/22/21 14:17:42.232,11/22/21 14:17:42.041,14.146,14.144
ONNX,mnist,0.2,200.0,11/22/21 14:17:42.586,11/22/21 14:17:42.395,14.5,14.498
ONNX,mnist,0.21,200.0,11/22/21 14:17:42.940,11/22/21 14:17:42.749,14.854,14.852
ONNX,mnist,0.21,200.0,11/22/21 14:17:43.294,11/22/21 14:17:43.103,15.208,15.206
ONNX,mnist,0.22,200.0,11/22/21 14:17:43.648,11/22/21 14:17:43.457,15.562,15.56
ONNX,mnist,0.22,193.8,11/22/21 14:17:44.002,11/22/21 14:17:43.811,15.916,15.914
ONNX,mnist,0.23,200.0,11/22/21 14:17:44.355,11/22/21 14:17:44.165,16.269,16.268
ONNX,mnist,0.23,200.0,11/22/21 14:17:44.709,11/22/21 14:17:44.518,16.623,16.621
ONNX,mnist,0.24,200.0,11/22/21 14:17:45.063,11/22/21 14:17:44.872,16.977,16.975
ONNX,mnist,0.24,200.0,11/22/21 14:17:45.417,11/22/21 14:17:45.227,17.331,17.33
ONNX,mnist,0.25,181.2,11/22/21 14:17:45.771,11/22/21 14:17:45.581,17.685,17.684
ONNX,mnist,0.25,200.0,11/22/21 14:17:46.125,11/22/21 14:17:45.934,18.039,18.037
ONNX,mnist,0.26,200.0,11/22/21 14:17:46.479,11/22/21 14:17:46.288,18.393,18.391
ONNX,mnist,0.26,200.0,11/22/21 14:17:46.833,11/22/21 14:17:46.643,18.747,18.746
ONNX,mnist,0.27,200.0,11/22/21 14:17:47.187,11/22/21 14:17:46.996,19.101,19.099
ONNX,mnist,0.27,187.5,11/22/21 14:17:47.541,11/22/21 14:17:47.350,19.455,19.453
ONNX,mnist,0.28,200.0,11/22/21 14:17:47.896,11/22/21 14:17:47.705,19.81,19.808
ONNX,mnist,0.28,200.0,11/22/21 14:17:48.250,11/22/21 14:17:48.059,20.164,20.162
ONNX,mnist,0.29,200.0,11/22/21 14:17:48.603,11/22/21 14:17:48.413,20.517,20.516
ONNX,mnist,0.29,200.0,11/22/21 14:17:48.957,11/22/21 14:17:48.766,20.871,20.869
ONNX,mnist,0.3,187.5,11/22/21 14:17:49.311,11/22/21 14:17:49.121,21.225,21.224
ONNX,mnist,0.3,200.0,11/22/21 14:17:49.665,11/22/21 14:17:49.475,21.579,21.578
ONNX,mnist,0.31,200.0,11/22/21 14:17:50.022,11/22/21 14:17:49.829,21.936,21.932
ONNX,mnist,0.31,200.0,11/22/21 14:17:50.378,11/22/21 14:17:50.186,22.292,22.289
ONNX,mnist,0.32,181.2,11/22/21 14:17:50.732,11/22/21 14:17:50.541,22.646,22.644
ONNX,mnist,0.32,200.0,11/22/21 14:17:51.089,11/22/21 14:17:50.896,23.003,22.999
ONNX,mnist,0.33,200.0,11/22/21 14:17:51.443,11/22/21 14:17:51.252,23.357,23.355
ONNX,mnist,0.33,200.0,11/22/21 14:17:51.801,11/22/21 14:17:51.610,23.715,23.713
ONNX,mnist,0.34,193.3,11/22/21 14:17:52.155,11/22/21 14:17:51.964,24.069,24.067
ONNX,mnist,0.34,200.0,11/22/21 14:17:52.508,11/22/21 14:17:52.318,24.422,24.421
ONNX,mnist,0.35,193.3,11/22/21 14:17:52.862,11/22/21 14:17:52.671,24.776,24.774
ONNX,mnist,0.35,200.0,11/22/21 14:17:53.217,11/22/21 14:17:53.026,25.131,25.129
ONNX,mnist,0.36,193.3,11/22/21 14:17:53.571,11/22/21 14:17:53.380,25.485,25.483
ONNX,mnist,0.36,200.0,11/22/21 14:17:53.925,11/22/21 14:17:53.734,25.839,25.837
ONNX,mnist,0.37,193.3,11/22/21 14:17:54.279,11/22/21 14:17:54.088,26.193,26.191
ONNX,mnist,0.37,200.0,11/22/21 14:17:54.633,11/22/21 14:17:54.442,26.547,26.545
ONNX,mnist,0.38,193.3,11/22/21 14:17:54.987,11/22/21 14:17:54.797,26.901,26.9
ONNX,mnist,0.38,200.0,11/22/21 14:17:55.346,11/22/21 14:17:55.156,27.26,27.259
ONNX,mnist,0.39,200.0,11/22/21 14:17:55.699,11/22/21 14:17:55.509,27.613,27.612
ONNX,mnist,0.39,200.0,11/22/21 14:17:56.053,11/22/21 14:17:55.863,27.967,27.966
ONNX,mnist,0.4,193.3,11/22/21 14:17:56.411,11/22/21 14:17:56.220,28.325,28.323
ONNX,mnist,0.4,200.0,11/22/21 14:17:56.765,11/22/21 14:17:56.574,28.679,28.677
ONNX,mnist,0.41,200.0,11/22/21 14:17:57.124,11/22/21 14:17:56.932,29.038,29.035
ONNX,mnist,0.41,200.0,11/22/21 14:17:57.481,11/22/21 14:17:57.289,29.395,29.392
ONNX,mnist,0.42,193.3,11/22/21 14:17:57.834,11/22/21 14:17:57.644,29.748,29.747
ONNX,mnist,0.42,200.0,11/22/21 14:17:58.188,11/22/21 14:17:57.998,30.102,30.101
ONNX,mnist,0.43,193.3,11/22/21 14:17:58.542,11/22/21 14:17:58.352,30.456,30.455
ONNX,mnist,0.43,200.0,11/22/21 14:17:58.896,11/22/21 14:17:58.706,30.81,30.809
ONNX,mnist,0.44,200.0,11/22/21 14:17:59.250,11/22/21 14:17:59.059,31.164,31.162
ONNX,mnist,0.44,200.0,11/22/21 14:17:59.604,11/22/21 14:17:59.413,31.518,31.516
ONNX,mnist,0.45,193.3,11/22/21 14:17:59.958,11/22/21 14:17:59.768,31.872,31.871
ONNX,mnist,0.45,200.0,11/22/21 14:18:00.312,11/22/21 14:18:00.122,32.226,32.225
ONNX,mnist,0.46,200.0,11/22/21 14:18:00.666,11/22/21 14:18:00.476,32.58,32.579
ONNX,mnist,0.46,200.0,11/22/21 14:18:01.021,11/22/21 14:18:00.830,32.935,32.933
ONNX,mnist,0.47,200.0,11/22/21 14:18:01.375,11/22/21 14:18:01.184,33.289,33.287
ONNX,mnist,0.47,200.0,11/22/21 14:18:01.729,11/22/21 14:18:01.538,33.643,33.641
ONNX,mnist,0.48,193.3,11/22/21 14:18:02.083,11/22/21 14:18:01.892,33.997,33.995
ONNX,mnist,0.48,200.0,11/22/21 14:18:02.437,11/22/21 14:18:02.246,34.351,34.349
ONNX,mnist,0.49,193.8,11/22/21 14:18:02.791,11/22/21 14:18:02.600,34.705,34.703
ONNX,mnist,0.49,200.0,11/22/21 14:18:03.145,11/22/21 14:18:02.954,35.059,35.057
ONNX,mnist,0.5,200.0,11/22/21 14:18:03.499,11/22/21 14:18:03.308,35.413,35.411
ONNX,mnist,0.5,200.0,11/22/21 14:18:03.852,11/22/21 14:18:03.662,35.766,35.765
ONNX,mnist,0.51,193.3,11/22/21 14:18:04.207,11/22/21 14:18:04.016,36.121,36.119
ONNX,mnist,0.51,200.0,11/22/21 14:18:04.561,11/22/21 14:18:04.370,36.475,36.473
ONNX,mnist,0.52,200.0,11/22/21 14:18:04.915,11/22/21 14:18:04.724,36.829,36.827
ONNX,mnist,0.53,200.0,11/22/21 14:18:05.273,11/22/21 14:18:05.079,37.187,37.182
ONNX,mnist,0.53,200.0,11/22/21 14:18:05.627,11/22/21 14:18:05.436,37.541,37.539
ONNX,mnist,0.54,200.0,11/22/21 14:18:05.981,11/22/21 14:18:05.790,37.895,37.893
ONNX,mnist,0.54,200.0,11/22/21 14:18:06.335,11/22/21 14:18:06.144,38.249,38.247
ONNX,mnist,0.55,200.0,11/22/21 14:18:06.689,11/22/21 14:18:06.499,38.603,38.602
ONNX,mnist,0.55,200.0,11/22/21 14:18:07.043,11/22/21 14:18:06.852,38.957,38.955
ONNX,mnist,0.56,200.0,11/22/21 14:18:07.397,11/22/21 14:18:07.206,39.311,39.309
ONNX,mnist,0.56,193.3,11/22/21 14:18:07.751,11/22/21 14:18:07.560,39.665,39.663
ONNX,mnist,0.57,200.0,11/22/21 14:18:08.104,11/22/21 14:18:07.914,40.018,40.017
ONNX,mnist,0.57,200.0,11/22/21 14:18:08.458,11/22/21 14:18:08.268,40.372,40.371
ONNX,mnist,0.58,200.0,11/22/21 14:18:08.812,11/22/21 14:18:08.622,40.726,40.725
ONNX,mnist,0.58,200.0,11/22/21 14:18:09.167,11/22/21 14:18:08.976,41.081,41.079
ONNX,mnist,0.59,187.5,11/22/21 14:18:09.521,11/22/21 14:18:09.331,41.435,41.434
ONNX,mnist,0.59,200.0,11/22/21 14:18:09.877,11/22/21 14:18:09.684,41.791,41.787
ONNX,mnist,0.6,181.2,11/22/21 14:18:10.231,11/22/21 14:18:10.041,42.145,42.144
ONNX,mnist,0.6,200.0,11/22/21 14:18:10.585,11/22/21 14:18:10.395,42.499,42.498
SCLB,yolov4,0.03,100.0,11/22/21 10:48:41.264,11/22/21 10:48:41.069,0.0,0.0
SCLB,yolov4,0.06,100.0,11/22/21 10:48:41.626,11/22/21 10:48:41.430,0.362,0.361
SCLB,yolov4,0.08,100.0,11/22/21 10:48:41.994,11/22/21 10:48:41.797,0.73,0.728
SCLB,yolov4,0.11,100.0,11/22/21 10:48:42.363,11/22/21 10:48:42.165,1.099,1.096
SCLB,yolov4,0.13,100.0,11/22/21 10:48:42.736,11/22/21 10:48:42.527,1.472,1.458
SCLB,yolov4,0.16,100.0,11/22/21 10:48:43.094,11/22/21 10:48:42.903,1.83,1.834
SCLB,yolov4,0.18,100.0,11/22/21 10:48:43.470,11/22/21 10:48:43.266,2.206,2.197
SCLB,yolov4,0.2,100.0,11/22/21 10:48:43.829,11/22/21 10:48:43.638,2.565,2.569
