depl,model,energy(joules),timestamp
SCLB,mnist,1272.73344044187,19
SCLB,mnist,1413.5824445294713,20
SCLB,mnist,1558.5024434687407,21
SCLB,mnist,1707.7633078126596,22
SCLB,mnist,1878.1280616000365,23
SCLB,mnist,2050.9483690130282,24
SCLB,mnist,2219.4336671635683,25
SCLB,mnist,2406.4756159056556,26
SCLB,mnist,2597.164660206312,27
SCLB,mnist,2786.7260311248665,28
SCLB,mnist,2993.4347354140073,29
SCLB,mnist,3202.4789424136925,30
SCLB,mnist,3412.0217145195084,31
SCLB,mnist,3647.0550535858374,32
SCLB,mnist,3885.184339827783,33
SCLB,mnist,4116.347012906818,34
SCLB,mnist,4366.883451418538,35
SCLB,mnist,4619.332286366961,36
SCLB,mnist,4870.918377366283,37
SCLB,mnist,5142.6217808530555,38
SCLB,mnist,5420.690261896283,39
SCLB,mnist,5699.038983744304,40
SCLB,mnist,5979.173340951022,41
SCLB,mnist,6267.3934444953775,42
SCLB,mnist,6569.069559777854,43
SCLB,mnist,6889.329654315469,44
SCLB,mnist,7216.352007053859,45
SCLB,mnist,7535.9457214104705,46
SCLB,mnist,7862.5829107963455,47
SCLB,mnist,8208.141661634512,48
SCLB,mnist,8561.926401215675,49
SCLB,mnist,8911.483738147284,50
SCLB,mnist,9260.69501367585,51
SCLB,mnist,9615.958002151769,52
SCLB,mnist,9984.949129973596,53
SCLB,mnist,10369.734151301856,54
SCLB,mnist,10767.356823317688,55
ONNX,emotion,4.043985680733389,1
ONNX,emotion,16.691505758011967,2
ONNX,emotion,37.28962758542313,3
ONNX,emotion,65.81785551935752,4
ONNX,emotion,102.35591517349798,5
ONNX,emotion,147.54374642018334,6
ONNX,emotion,200.36455793999545,7
ONNX,emotion,261.4131503901811,8
ONNX,emotion,331.3547172039549,9
ONNX,emotion,411.35793705962567,10
ONNX,emotion,500.1828845177665,11
ONNX,emotion,593.3232629365862,12
ONNX,emotion,694.2221574456398,13
ONNX,emotion,805.8195339230246,14
ONNX,emotion,928.6667617811956,15
ONNX,emotion,1059.697973331313,16
ONNX,emotion,1199.2872750681872,17
ONNX,emotion,1347.5772215129937,18
ONNX,emotion,1501.0481128683994,19
ONNX,emotion,1665.0880464429124,20
ONNX,emotion,1837.5471756193651,21
ONNX,emotion,2022.718483748769,22
ONNX,emotion,2216.5723809000683,23
ONNX,emotion,2409.369776422456,24
DOCKER,mnist,3.643110864656811,1
DOCKER,mnist,15.678900900115922,2
DOCKER,mnist,35.60062504261913,3
DOCKER,mnist,62.533573111688625,4
DOCKER,mnist,97.86853368426236,5
DOCKER,mnist,140.1306571869104,6
DOCKER,mnist,189.93807865406905,7
DOCKER,mnist,250.2997303440594,8
DOCKER,mnist,320.72735085200355,9
DOCKER,mnist,397.8818031488903,10
DOCKER,mnist,481.1684380374744,11
DOCKER,mnist,570.4035169680942,12
DOCKER,mnist,671.9114403843676,13
DOCKER,mnist,783.9444349840508,14
DOCKER,mnist,896.8939262537597,15
DOCKER,mnist,1017.6939093671151,16
DOCKER,mnist,1148.9259963499085,17
DOCKER,mnist,1290.6121479849674,18
DOCKER,mnist,1443.4028304592255,19
DOCKER,mnist,1601.8365800898596,20
DOCKER,mnist,1765.3052661990555,21
DOCKER,mnist,1936.9602001204698,22
DOCKER,mnist,2120.2260439317943,23
DOCKER,mnist,2307.955294848579,24
DOCKER,mnist,2501.0373035731873,25
DOCKER,mnist,2705.644331125978,26
DOCKER,mnist,2916.3315674177734,27
DOCKER,mnist,3134.8741757271764,28
DOCKER,mnist,3367.2540902900373,29
DOCKER,mnist,3608.268252634809,30
DOCKER,mnist,3851.6088549093447,31
DOCKER,mnist,4102.709543804884,32
DOCKER,mnist,4361.8091428346825,33
DOCKER,mnist,4634.431093890879,34
DOCKER,mnist,4915.269732844381,35
DOCKER,mnist,5192.912589879,36
DOCKER,mnist,5478.647507368373,37
DOCKER,mnist,5777.454702840518,38
DOCKER,mnist,6077.571981012706,39
DOCKER,mnist,6392.798521779319,40
DOCKER,mnist,7060.314084465422,42
DOCKER,mnist,7399.479220562496,43
DOCKER,mnist,7753.633078957137,44
DOCKER,mnist,8116.359450933073,45
DOCKER,mnist,8473.43433745255,46
SCLB,emotion,3.8521638660237056,1
SCLB,emotion,14.655582528685125,2
SCLB,emotion,33.02950079928178,3
SCLB,emotion,58.82557319110411,4
SCLB,emotion,90.90735860099171,5
SCLB,emotion,130.44289474481698,6
SCLB,emotion,176.8915013618095,7
SCLB,emotion,231.34137067355593,8
SCLB,emotion,292.1375233439526,9
SCLB,emotion,360.33923886403505,10
SCLB,emotion,441.2785371249343,11
SCLB,emotion,527.6719719152838,12
SCLB,emotion,619.4786750294523,13
SCLB,emotion,719.6564066033555,14
SCLB,emotion,824.2196016281106,15
SCLB,emotion,938.2354296234286,16
SCLB,emotion,1059.2728423274632,17
SCLB,emotion,1184.9798440074703,18
SCLB,emotion,1319.725489834727,19
SCLB,emotion,1461.606846359859,20
SCLB,emotion,1610.3461317792169,21
SCLB,emotion,1765.9112615015135,22
SCLB,emotion,1933.2378948205787,23
SCLB,emotion,2114.795691302981,24
SCLB,emotion,2297.3848305030174,25
SCLB,emotion,2484.8832781538486,26
SCLB,emotion,2682.6409873592265,27
SCLB,emotion,2882.7348939909925,28
SCLB,emotion,3094.828681753268,29
SCLB,emotion,3311.3549009042113,30
SCLB,emotion,3528.22416899317,31
SCLB,emotion,3767.1692218177413,32
SCLB,emotion,4013.6310356097088,33
SCLB,emotion,4256.20244021486,34
SCLB,emotion,4504.75469322353,35
SCLB,emotion,4759.537578668647,36
SCLB,emotion,5032.73781247751,37
SCLB,emotion,5308.350856348987,38
SCLB,emotion,5587.176385172376,39
SCLB,emotion,5891.138422346556,40
SCLB,emotion,6200.467064893347,41
SCLB,emotion,6511.703215688652,42
SCLB,emotion,6830.409159513537,43
SCLB,emotion,7147.253343081289,44
SCLB,emotion,7478.47081357226,45
SCLB,emotion,7815.682856864164,46
SCLB,emotion,8148.9463605215415,47
SCLB,emotion,8492.068617318277,48
SCLB,emotion,8844.28984461356,49
SCLB,emotion,9205.490121672656,50
SCLB,emotion,9575.240698320371,51
SCLB,emotion,9953.708158242638,52
SCLB,emotion,10358.009325904302,53
SCLB,emotion,10761.51301458026,54
SCLB,emotion,11161.762679128135,55
SCLB,emotion,11587.929617746322,56
ONNX,cifar10,4.217370815400236,1
ONNX,cifar10,16.89376415072894,2
ONNX,cifar10,38.6697562266996,3
ONNX,cifar10,69.38282370502833,4
ONNX,cifar10,108.02219831668837,5
ONNX,cifar10,156.38405578456036,6
ONNX,cifar10,213.6842698072318,7
ONNX,cifar10,278.3365906404389,8
ONNX,cifar10,350.00444123564085,9
ONNX,cifar10,429.6814468220532,10
ONNX,cifar10,519.5433092815143,11
ONNX,cifar10,617.8339346603825,12
ONNX,cifar10,724.3449831687782,13
ONNX,cifar10,842.3543138317219,14
ONNX,cifar10,969.3968063301306,15
ONNX,cifar10,1102.0897911678235,16
ONNX,cifar10,1242.7746049351376,17
ONNX,cifar10,1388.8904069234384,18
ONNX,cifar10,1550.8836531328618,19
ONNX,cifar10,1724.000474911345,20
ONNX,cifar10,1894.611789565211,21
ONNX,cifar10,2081.391736087958,22
ONNX,cifar10,2266.245134375095,23
ONNX,cifar10,2451.285336889643,24
ONNX,cifar10,2668.815931362335,25
ONNX,cifar10,2894.6136195177764,26
ONNX,cifar10,3119.174812545464,27
ONNX,cifar10,3363.269431811293,28
ONNX,cifar10,3611.323117157427,29
ONNX,cifar10,3852.8262090632857,30
ONNX,cifar10,4116.67680904851,31
ONNX,cifar10,4394.896570787742,32
ONNX,cifar10,4673.691325944139,33
ONNX,cifar10,4964.558319548843,34
ONNX,cifar10,5250.122135140408,35
DOCKER,yolov4,3.878329485232004,1
DOCKER,yolov4,16.619460135690556,2
DOCKER,yolov4,37.223325706579594,3
DOCKER,yolov4,64.98411549228548,4
DOCKER,yolov4,102.70091700980745,5
DOCKER,yolov4,148.91855610020343,6
DOCKER,yolov4,202.44939691192238,7
DOCKER,yolov4,265.83474837394834,8
DOCKER,yolov4,336.38788173859683,9
DOCKER,yolov4,414.21042008386905,10
DOCKER,yolov4,500.3919140815886,11
DOCKER,yolov4,594.0799742407655,12
DOCKER,yolov4,697.7517393354875,13
DOCKER,yolov4,811.7839345336631,14
DOCKER,yolov4,932.306038125561,15
DOCKER,yolov4,1061.5646765132603,16
DOCKER,yolov4,1208.4912738888488,17
DOCKER,yolov4,1359.7164176670467,18
DOCKER,yolov4,1512.5025065629225,19
DOCKER,yolov4,1682.4219048196283,20
DOCKER,yolov4,1857.7655111124582,21
DOCKER,yolov4,2037.702651326032,22
DOCKER,yolov4,2234.479821333192,23
DOCKER,yolov4,2435.635079455874,24
DOCKER,yolov4,2641.1813573222516,25
DOCKER,yolov4,2862.1410337621573,26
DOCKER,yolov4,3092.8462783305304,27
DOCKER,yolov4,3324.831197428777,28
DOCKER,yolov4,3562.368591249722,29
DOCKER,yolov4,3805.953847192407,30
DOCKER,yolov4,4059.7577721321827,31
DOCKER,yolov4,4342.593070077429,32
DOCKER,yolov4,4628.315840320873,33
DOCKER,yolov4,4911.847828265438,34
DOCKER,yolov4,5210.9390431924085,35
DOCKER,yolov4,5511.553203791648,36
DOCKER,yolov4,5820.380144477413,37
DOCKER,yolov4,6150.670700414036,38
DOCKER,yolov4,6487.263125753474,39
DOCKER,yolov4,6826.196395330181,40
DOCKER,yolov4,7175.412506732916,41
DOCKER,yolov4,7494.721395816617,42
ONNX,cifar10,3.700044844280958,1
ONNX,cifar10,16.04570762097065,2
ONNX,cifar10,36.3754272660805,3
ONNX,cifar10,65.06149581958489,4
ONNX,cifar10,102.8542925021499,5
ONNX,cifar10,150.07023199693907,6
ONNX,cifar10,206.01841152749003,7
ONNX,cifar10,268.8242555754654,8
ONNX,cifar10,339.1035740939278,9
ONNX,cifar10,418.10415238152973,10
ONNX,cifar10,506.75687304191035,11
ONNX,cifar10,606.2893298834334,12
ONNX,cifar10,713.2557932370847,13
ONNX,cifar10,829.0987041281363,14
ONNX,cifar10,951.8683332133697,15
ONNX,cifar10,1080.1049150468427,16
ONNX,cifar10,1223.90956290322,17
ONNX,cifar10,1376.437910587986,18
ONNX,cifar10,1533.9100013164425,19
ONNX,cifar10,1700.4907112198782,20
ONNX,cifar10,1875.5397077497737,21
ONNX,cifar10,2064.701030954392,22
ONNX,cifar10,2262.444347546492,23
ONNX,cifar10,2459.9559805128633,24
ONNX,cifar10,2666.287817650936,25
ONNX,cifar10,2883.895412586327,26
ONNX,cifar10,3116.6476622633722,27
ONNX,cifar10,3358.5202433997933,28
ONNX,cifar10,3602.5286083971987,29
ONNX,cifar10,3858.687126423936,30
ONNX,cifar10,4122.7108094321675,31
ONNX,cifar10,4391.7181914543,32
ONNX,cifar10,4672.431391716452,33
SCLB,yolov4,3.7395171381163985,1
SCLB,yolov4,15.084217704083374,2
SCLB,yolov4,34.173914974258736,3
SCLB,yolov4,60.86928367673967,4
SCLB,yolov4,94.05645364298623,5
SCLB,yolov4,134.3766627268698,6
SCLB,yolov4,183.70903308292895,7
SCLB,yolov4,239.71559636781035,8
SCLB,yolov4,302.28106152902,9
SCLB,yolov4,371.1542282733461,10
SCLB,yolov4,449.47211123864946,11
SCLB,yolov4,537.646464183837,12
SCLB,yolov4,629.8634460342535,13
SCLB,yolov4,728.1355871623234,14
SCLB,yolov4,836.2096637724312,15
SCLB,yolov4,953.0053560023182,16
SCLB,yolov4,1076.628413559341,17
SCLB,yolov4,1203.8263477514743,18
SCLB,yolov4,1337.2467047482128,19
SCLB,yolov4,1481.9414286688407,20
SCLB,yolov4,1632.6801487652142,21
SCLB,yolov4,1790.6818391653687,22
SCLB,yolov4,1952.9026330817924,23
SCLB,yolov4,2126.5833576161194,24
SCLB,yolov4,2313.929548902728,25
SCLB,yolov4,2513.837706867748,26
SCLB,yolov4,2713.3255099953403,27
SCLB,yolov4,2908.326966166994,28
SCLB,yolov4,3112.0992044072686,29
SCLB,yolov4,3330.0191798024794,30
SCLB,yolov4,3557.6823471434577,31
SCLB,yolov4,3797.0494473298404,32
SCLB,yolov4,4041.3799798274817,33
SCLB,yolov4,4293.735623586503,34
SCLB,yolov4,4556.840419474718,35
SCLB,yolov4,4818.013083724471,36
SCLB,yolov4,5086.107908166743,37
SCLB,yolov4,5367.229645531928,38
SCLB,yolov4,5657.270823322839,39
SCLB,yolov4,5948.888987510086,40
SCLB,yolov4,6251.426617381322,41
SCLB,yolov4,6581.469154345329,42
SCLB,yolov4,6913.729793558432,43
SCLB,yolov4,7245.881119773613,44
SCLB,yolov4,7591.61659899876,45
SCLB,yolov4,7941.779254639679,46
SCLB,yolov4,8294.292383738108,47
SCLB,yolov4,8649.446592947003,48
SCLB,yolov4,9013.477542191813,49
SCLB,yolov4,9378.990154296082,50
SCLB,yolov4,9757.405624524097,51
SCLB,yolov4,10141.999027817237,52
SCLB,yolov4,10546.586278634555,53
SCLB,yolov4,10958.267406211997,54
SCLB,yolov4,11378.439872307014,55
SCLB,yolov4,11798.446782890673,56
SCLB,yolov4,3.546158806615853,1
SCLB,yolov4,14.252468102677556,2
SCLB,yolov4,31.836738243071235,3
SCLB,yolov4,57.455422165987294,4
SCLB,yolov4,91.5362573966178,5
SCLB,yolov4,132.41721646614033,6
SCLB,yolov4,181.44702679640264,7
SCLB,yolov4,238.85858939584497,8
SCLB,yolov4,302.8438409092631,9
SCLB,yolov4,372.92160712120983,10
SCLB,yolov4,452.8811959791189,11
SCLB,yolov4,539.3431028290879,12
SCLB,yolov4,632.0315431087388,13
SCLB,yolov4,735.1796664987195,14
SCLB,yolov4,846.2971768312548,15
SCLB,yolov4,962.8910939038988,16
SCLB,yolov4,1086.0050191971118,17
SCLB,yolov4,1218.4553590911157,18
SCLB,yolov4,1357.765176590699,19
SCLB,yolov4,1505.6495088494235,20
SCLB,yolov4,1661.3247397451244,21
SCLB,yolov4,1824.703394147864,22
SCLB,yolov4,1991.1114086816026,23
SCLB,yolov4,2160.7996795872286,24
SCLB,yolov4,2344.2175808419074,25
SCLB,yolov4,2536.310038147986,26
SCLB,yolov4,2728.554265414514,27
SCLB,yolov4,2932.9164212113405,28
SCLB,yolov4,3153.102791413483,29
SCLB,yolov4,3378.221807331838,30
SCLB,yolov4,3609.0409198797597,31
SCLB,yolov4,3844.068598790781,32
SCLB,yolov4,4086.2535611542135,33
SCLB,yolov4,4337.273267638235,34
SCLB,yolov4,4589.03468270309,35
SCLB,yolov4,4850.890508159957,36
SCLB,yolov4,5130.85472252739,37
SCLB,yolov4,5413.731114512145,38
SCLB,yolov4,5685.395744671783,39
SCLB,yolov4,5965.94782363281,40
SCLB,yolov4,6273.136750668632,41
SCLB,yolov4,6596.804796569334,42
SCLB,yolov4,6912.895629593291,43
SCLB,yolov4,7225.040199642388,44
SCLB,yolov4,7555.353244378192,45
SCLB,yolov4,7896.3403289932285,46
SCLB,yolov4,8236.234767494281,47
SCLB,yolov4,8588.549820435503,48
SCLB,yolov4,8962.859439486005,49
SCLB,yolov4,9339.119985737125,50
SCLB,yolov4,9701.610824121497,51
SCLB,yolov4,10074.538531321505,52
SCLB,yolov4,10475.097338439306,53
SCLB,yolov4,10879.263976160353,54
SCLB,yolov4,11273.609914024975,55
SCLB,yolov4,11678.860474747325,56
SCLB,yolov4,12105.721296614796,57
SCLB,yolov4,12537.46474355235,58
SCLB,mnist,3.135499892031959,1
SCLB,mnist,13.278049017490826,2
SCLB,mnist,30.919750053984025,3
SCLB,mnist,55.19895055063702,4
SCLB,mnist,87.456656229756,5
SCLB,mnist,126.85049125458863,6
SCLB,mnist,172.8217998272511,7
SCLB,mnist,228.81292161520184,8
SCLB,mnist,291.7242868710862,9
SCLB,mnist,357.23409090909087,10
SCLB,mnist,431.7666923990499,11
SCLB,mnist,515.2602353703304,12
SCLB,mnist,604.4367193910604,13
SCLB,mnist,705.6690174908226,14
SCLB,mnist,813.2705895055065,15
SCLB,mnist,922.7993349168646,16
SCLB,mnist,1042.7170163031742,17
SCLB,mnist,1167.013539192399,18
SCLB,mnist,1291.9135543079249,19
SCLB,mnist,1430.423591017059,20
SCLB,mnist,1579.2376489958972,21
SCLB,mnist,1730.8419358669835,22
SCLB,mnist,1899.1528859857483,23
SCLB,mnist,2075.5291470524726,24
SCLB,mnist,2248.4767328870653,25
SCLB,mnist,2433.436089397538,26
SCLB,mnist,2626.991046750162,27
SCLB,mnist,2825.045141438134,28
SCLB,mnist,3042.985322943187,29
SCLB,mnist,3266.021612799951,30
SCLB,mnist,3484.505412321591,31
SCLB,mnist,3716.758484737184,32
SCLB,mnist,3954.4448958400926,33
SCLB,mnist,4192.684205517882,34
SCLB,mnist,4452.602946474035,35
SCLB,mnist,4719.640317581186,36
SCLB,mnist,4978.646629490223,37
SCLB,mnist,5253.157159269687,38
SCLB,mnist,5534.719585854946,39
SCLB,mnist,5815.428630813705,40
SCLB,mnist,6119.9639199859985,41
SCLB,mnist,6431.704092462961,42
SCLB,mnist,6727.527081121574,43
SCLB,mnist,7048.946272626638,44
SCLB,mnist,7395.703456511749,45
SCLB,mnist,7728.542650962133,46
SCLB,mnist,8074.905900712581,47
SCLB,mnist,8430.729547636276,48
SCLB,mnist,8776.720152043172,49
SCLB,mnist,9149.671637906098,50
SCLB,mnist,9528.379271288895,51
SCLB,mnist,9886.658327119772,52
SCLB,mnist,10263.897643909897,53
SCLB,mnist,10656.28774803836,54
DOCKER,cifar10,4.479945579287927,1
DOCKER,cifar10,17.92368651548329,2
DOCKER,cifar10,39.67897767481682,3
DOCKER,cifar10,68.64678722694933,4
DOCKER,cifar10,105.3099546999189,5
DOCKER,cifar10,151.7952311317538,6
DOCKER,cifar10,206.7246175207037,7
DOCKER,cifar10,269.95042536425694,8
DOCKER,cifar10,342.0092379206098,9
DOCKER,cifar10,424.726145903577,10
DOCKER,cifar10,517.5779867367273,11
DOCKER,cifar10,617.1256497147317,12
DOCKER,cifar10,723.9038269997196,13
DOCKER,cifar10,839.4571780597207,14
DOCKER,cifar10,965.4243681382168,15
DOCKER,cifar10,1099.990311029618,16
DOCKER,cifar10,1241.3956163576577,17
DOCKER,cifar10,1393.1999979542509,18
DOCKER,cifar10,1554.0742592967927,19
DOCKER,cifar10,1721.8516725710233,20
DOCKER,cifar10,1896.2253472698465,21
DOCKER,cifar10,2078.624254048408,22
DOCKER,cifar10,2475.064860915908,24
DOCKER,cifar10,2692.41062336633,25
DOCKER,cifar10,2914.1720508581793,26
DOCKER,cifar10,3138.358177709025,27
DOCKER,cifar10,3375.197005242926,28
DOCKER,cifar10,3620.5176747818955,29
DOCKER,cifar10,3878.8322976321506,30
DOCKER,cifar10,4142.274006358727,31
DOCKER,cifar10,4396.1435605624765,32
DOCKER,cifar10,4641.02915435162,33
DOCKER,yolov4,3.6669959332191784,1
DOCKER,yolov4,15.601553938356165,2
DOCKER,yolov4,36.323591609589045,3
DOCKER,yolov4,65.54731592465754,4
DOCKER,yolov4,103.70321596746575,5
DOCKER,yolov4,150.67435145547944,6
DOCKER,yolov4,204.60877140410958,7
DOCKER,yolov4,267.99857876712326,8
DOCKER,yolov4,341.5106442636986,9
DOCKER,yolov4,421.67189640410953,10
DOCKER,yolov4,510.4084642551369,11
DOCKER,yolov4,607.6597731164383,12
DOCKER,yolov4,713.3964811643834,13
DOCKER,yolov4,830.3512821061643,14
DOCKER,yolov4,956.3702054794519,15
DOCKER,yolov4,1088.4725856164382,16
DOCKER,yolov4,1231.6608069349313,17
DOCKER,yolov4,1384.7585124143834,18
DOCKER,yolov4,1543.904354666096,19
DOCKER,yolov4,1711.6385059931506,20
DOCKER,yolov4,1887.451480094178,21
DOCKER,yolov4,2071.174790239726,22
DOCKER,yolov4,2268.9012874571918,23
DOCKER,yolov4,2476.542636986301,24
DOCKER,yolov4,2693.0380190496576,25
DOCKER,yolov4,2918.6676755136987,26
DOCKER,yolov4,3147.704643621575,27
DOCKER,yolov4,3390.5998587328763,28
DOCKER,yolov4,3642.8500524400683,29
DOCKER,yolov4,3898.2875856164374,30
DOCKER,yolov4,4166.010741652396,31
DOCKER,yolov4,4442.197397260274,32
DOCKER,yolov4,4720.436333476027,33
DOCKER,yolov4,5010.167626284247,34
DOCKER,yolov4,5311.5188302654105,35
DOCKER,yolov4,5625.664289383561,36
DOCKER,yolov4,5942.3219210188345,37
DOCKER,yolov4,6259.410834760274,38
DOCKER,yolov4,6599.61927547089,39
DOCKER,yolov4,6943.385702054795,40
DOCKER,yolov4,7266.6452236729465,41
DOCKER,yolov4,7584.761975599316,42
ONNX,emotion,4.143492432995549,1
ONNX,emotion,16.492717605833885,2
ONNX,emotion,36.95892038071787,3
ONNX,emotion,66.2641588786817,4
ONNX,emotion,104.12685666256273,5
ONNX,emotion,149.9899608675064,6
ONNX,emotion,204.43382639454492,7
ONNX,emotion,267.2179908703476,8
ONNX,emotion,338.1126059380623,9
ONNX,emotion,418.25568936452316,10
ONNX,emotion,506.88961997348235,11
ONNX,emotion,602.3908192442466,12
ONNX,emotion,708.6948912870537,13
ONNX,emotion,823.4161223979543,14
ONNX,emotion,942.286762951037,15
ONNX,emotion,1070.0900133724783,16
ONNX,emotion,1211.5694240268963,17
ONNX,emotion,1361.692304100767,18
ONNX,emotion,1516.6732317170186,19
ONNX,emotion,1676.8755234397192,20
ONNX,emotion,1848.0926022634717,21
ONNX,emotion,2030.355212236007,22
ONNX,emotion,2217.6778410644947,23
ONNX,mnist,4.162497073519996,1
ONNX,mnist,16.66511666142615,2
ONNX,mnist,36.81756600206842,3
ONNX,mnist,100.96233156166063,5
ONNX,mnist,145.05847230167177,6
ONNX,mnist,197.04094553716533,7
ONNX,mnist,259.70770620792587,8
ONNX,mnist,331.09621465967587,9
ONNX,mnist,407.57163663157417,10
ONNX,mnist,495.5287574014373,11
ONNX,mnist,590.28302921934,12
ONNX,mnist,688.9212043459647,13
ONNX,mnist,799.7443033462262,14
ONNX,mnist,921.4475045365174,15
ONNX,mnist,1049.0136800912228,16
ONNX,mnist,1185.0885252529652,17
ONNX,mnist,1326.412913883827,18
ONNX,mnist,1472.34010827976,19
ONNX,mnist,1631.3613926256492,20
ONNX,mnist,1803.3779445218947,21
ONNX,mnist,1981.7325503184086,22
ONNX,mnist,2163.0660414480485,23
ONNX,mnist,2348.6116848569336,24
ONNX,mnist,2541.8295455621683,25
ONNX,mnist,2746.438212858328,26
ONNX,mnist,2964.1119944008574,27
ONNX,mnist,3190.501911588103,28
ONNX,mnist,3419.759935418553,29
ONNX,mnist,3665.780312271517,30
ONNX,mnist,3920.9078442639093,31
ONNX,mnist,4178.090028147244,32
ONNX,mnist,4442.7908275971795,33
ONNX,mnist,4717.719989411635,34
ONNX,mnist,5001.006659162629,35
ONNX,mnist,5289.020943709299,36
ONNX,mnist,5584.919608704053,37
ONNX,mnist,5886.061839022765,38
ONNX,mnist,6188.926080155246,39
ONNX,mnist,6505.6981709973525,40
DOCKER,mnist,3.9410429216011647,1
DOCKER,mnist,15.789549360125473,2
DOCKER,mnist,36.068018775714314,3
DOCKER,mnist,64.60521287477553,4
DOCKER,mnist,100.56330240038187,5
DOCKER,mnist,144.37456186211443,6
DOCKER,mnist,196.76091287250244,7
DOCKER,mnist,257.1993069351942,8
DOCKER,mnist,326.4388124531175,9
DOCKER,mnist,405.692616438979,10
DOCKER,mnist,491.5989701770736,11
DOCKER,mnist,583.7162655422454,12
DOCKER,mnist,683.8220377673721,13
DOCKER,mnist,794.2561571727321,14
DOCKER,mnist,915.4721276680382,15
DOCKER,mnist,1040.1010292546541,16
DOCKER,mnist,1169.753002125338,17
DOCKER,mnist,1310.1003223808334,18
DOCKER,mnist,1458.2676873877665,19
DOCKER,mnist,1614.1286358056964,20
DOCKER,mnist,1786.258381191326,21
DOCKER,mnist,1963.9344903734689,22
DOCKER,mnist,2140.8470121951223,23
DOCKER,mnist,2330.7992660195946,24
DOCKER,mnist,2529.5623309390135,25
DOCKER,mnist,2739.43264240902,26
DOCKER,mnist,2957.0804788261776,27
DOCKER,mnist,3177.473862319006,28
DOCKER,mnist,3407.483249011207,29
DOCKER,mnist,3646.0323449185107,30
DOCKER,mnist,3891.0893500386437,31
DOCKER,mnist,4148.865083990636,32
DOCKER,mnist,4419.85779820366,33
DOCKER,mnist,4693.735005714979,34
DOCKER,mnist,4970.210361024509,35
DOCKER,mnist,5254.648386478611,36
DOCKER,mnist,5554.962703872157,37
DOCKER,mnist,5871.2124884529185,38
DOCKER,mnist,6187.278402727717,39
DOCKER,mnist,6504.0257474330465,40
DOCKER,mnist,6829.173293084002,41
DOCKER,mnist,7161.676017006006,42
DOCKER,mnist,7502.182833746025,43
DOCKER,mnist,7858.673067925576,44
DOCKER,mnist,8211.635176224285,45
DOCKER,mnist,8529.511853080914,46
ONNX,emotion,3.9252428795490193,1
ONNX,emotion,16.475722614961473,2
ONNX,emotion,37.36118206305549,3
ONNX,emotion,66.43386947923533,4
ONNX,emotion,104.67680369604255,5
ONNX,emotion,150.79462528129474,6
ONNX,emotion,204.4871334360012,7
ONNX,emotion,268.4479608119474,8
ONNX,emotion,341.6866460857409,9
ONNX,emotion,420.66239373309384,10
ONNX,emotion,507.20611750733065,11
ONNX,emotion,599.871839042575,12
ONNX,emotion,702.2073693258018,13
ONNX,emotion,813.7636577410041,14
ONNX,emotion,934.3690389664264,15
ONNX,emotion,1064.2898565680903,16
ONNX,emotion,1201.531889022117,17
ONNX,emotion,1344.5139120428248,18
ONNX,emotion,1499.7359653240285,19
ONNX,emotion,1667.5388783442816,20
ONNX,emotion,1840.2215031936896,21
ONNX,emotion,2019.2875890482574,22
ONNX,mnist,3.874071987059528,1
ONNX,mnist,15.582907098318799,2
ONNX,mnist,35.20940352036912,3
ONNX,mnist,62.765456136496226,4
ONNX,mnist,98.06111281053724,5
ONNX,mnist,141.21861634302857,6
ONNX,mnist,193.9274061569525,7
ONNX,mnist,254.96481024933897,8
ONNX,mnist,320.8472748013092,9
ONNX,mnist,396.1197432172378,10
ONNX,mnist,481.19152148095674,11
ONNX,mnist,572.4132594004046,12
ONNX,mnist,673.7079504826158,13
ONNX,mnist,785.6475251157293,14
ONNX,mnist,903.6460482975854,15
ONNX,mnist,1030.4780168044308,16
ONNX,mnist,1165.5298986563275,17
ONNX,mnist,1302.1724009008328,18
ONNX,mnist,1446.606722690906,19
ONNX,mnist,1608.2284798354408,20
ONNX,mnist,1779.1954672832585,21
ONNX,mnist,1952.0164705392115,22
ONNX,mnist,2135.1598535105195,23
ONNX,mnist,2326.532299737099,24
ONNX,mnist,2522.5051988233863,25
ONNX,mnist,2726.3072490889385,26
ONNX,mnist,2940.2696646595546,27
ONNX,mnist,3165.0159204176102,28
ONNX,mnist,3406.3405935058977,29
ONNX,mnist,3653.2279240126063,30
ONNX,mnist,3897.159589520717,31
ONNX,mnist,4154.0670477085205,32
ONNX,mnist,4425.83499708309,33
ONNX,mnist,4701.095894184362,34
ONNX,mnist,4976.939335569629,35
ONNX,mnist,5260.455403670002,36
ONNX,mnist,5552.641743696443,37
ONNX,mnist,5853.451203111622,38
ONNX,mnist,6174.955075470303,39
ONNX,mnist,6504.561376326815,40
ONNX,mnist,6829.473712241172,41
ONNX,mnist,7163.051135132474,42
ONNX,mnist,7496.533886952702,43
DOCKER,yolov4,4.169083059631099,1
DOCKER,yolov4,16.675356229614394,2
DOCKER,yolov4,37.913371111818265,3
DOCKER,yolov4,67.62277732949963,4
DOCKER,yolov4,105.20522042027027,5
DOCKER,yolov4,152.79395085861057,6
DOCKER,yolov4,209.78402612198977,7
DOCKER,yolov4,274.60254685138256,8
DOCKER,yolov4,349.33024204179975,9
DOCKER,yolov4,431.82660215249285,10
DOCKER,yolov4,522.809725738996,11
