depl,model,energy(joules),timestamp
SCLB,mnist,107.0951347297451,6
SCLB,mnist,147.22781492178328,7
SCLB,mnist,191.2358053104049,8
SCLB,mnist,241.04968592098788,9
SCLB,mnist,302.06413885837657,10
SCLB,mnist,374.0603247983031,11
SCLB,mnist,446.23680311351836,12
SCLB,mnist,520.5965513427522,13
SCLB,mnist,600.5762251619258,14
SCLB,mnist,685.2241662721108,15
SCLB,mnist,776.1930751107911,16
SCLB,mnist,879.5096329684479,17
SCLB,mnist,994.9255413810081,18
SCLB,mnist,1111.6505822506722,19
SCLB,mnist,1230.3356622855192,20
SCLB,mnist,1361.6949425495243,21
SCLB,mnist,1498.1601077610694,22
SCLB,mnist,1648.0172271504866,23
SCLB,mnist,1818.7231226089918,24
SCLB,mnist,1996.1022146414905,25
SCLB,mnist,2167.543246770955,26
SCLB,mnist,2330.359399066323,27
SCLB,mnist,2504.0593311995754,28
SCLB,mnist,2702.64778405174,29
SCLB,mnist,2911.519977368281,30
SCLB,mnist,3106.787659359494,31
SCLB,mnist,3304.6367670921554,32
SCLB,mnist,3509.6263311711673,33
SCLB,mnist,3712.9669153251766,34
SCLB,mnist,3921.820567071323,35
SCLB,mnist,4152.173169690542,36
SCLB,mnist,4417.225589400022,37
SCLB,mnist,4674.142163194575,38
SCLB,mnist,4910.0979186015675,39
SCLB,mnist,5150.313965758871,40
SCLB,mnist,5397.86125226317,41
SCLB,mnist,5653.62135659634,42
SCLB,mnist,5925.886752149539,43
SCLB,mnist,6218.659978447786,44
SCLB,mnist,6510.654702757471,45
SCLB,mnist,6790.250361785536,46
SCLB,mnist,7071.426262745727,47
SCLB,mnist,7363.842258853831,48
SCLB,mnist,7676.090880168858,49
SCLB,mnist,8027.748705060374,50
SCLB,mnist,8390.214577769972,51
SCLB,mnist,8727.17966659178,52
SCLB,mnist,9062.58617154776,53
SCLB,mnist,9401.012867310186,54
SCLB,mnist,9733.661751059099,55
SCLB,mnist,10100.575571079604,56
SCLB,mnist,10492.2013683378,57
SCLB,mnist,10848.71871305046,58
SCLB,cifar10,2.7707409799183402,1
SCLB,cifar10,11.376322143609245,2
SCLB,cifar10,26.09467143836499,3
SCLB,cifar10,46.74995689753128,4
SCLB,cifar10,72.91629068789723,5
SCLB,cifar10,108.48265142677506,6
SCLB,cifar10,150.64164360356335,7
SCLB,cifar10,192.6591407534221,8
SCLB,cifar10,243.88479271613735,9
SCLB,cifar10,308.78484122535247,10
SCLB,cifar10,374.72426829014256,11
SCLB,cifar10,441.6364736650734,12
SCLB,cifar10,524.8852557267957,13
SCLB,cifar10,617.4739293505845,14
SCLB,cifar10,709.2523609774944,15
SCLB,cifar10,809.5379371416018,16
SCLB,cifar10,916.2662941913931,17
SCLB,cifar10,1024.4266784964889,18
SCLB,cifar10,1146.2063250789706,19
SCLB,cifar10,1277.7525439167946,20
SCLB,cifar10,1408.1558854659836,21
SCLB,cifar10,1542.5728066411132,22
SCLB,cifar10,1688.9321520460417,23
SCLB,cifar10,1848.534456143806,24
SCLB,cifar10,2006.1509507256972,25
SCLB,cifar10,2177.307909492391,26
SCLB,cifar10,2372.9757102343747,27
SCLB,cifar10,2564.746420790692,28
SCLB,cifar10,2748.379947513844,29
SCLB,cifar10,2955.224879555492,30
SCLB,cifar10,3162.5629095681425,31
SCLB,cifar10,3357.5559863950734,32
SCLB,cifar10,3569.7515650779105,33
SCLB,cifar10,3778.6318908840935,34
SCLB,cifar10,3980.0349363878768,35
SCLB,cifar10,4192.77673466605,36
SCLB,cifar10,4429.0164047030175,37
SCLB,cifar10,4679.61245292059,38
SCLB,cifar10,4928.565634094886,39
SCLB,cifar10,5174.329200218163,40
SCLB,cifar10,5451.03284959208,41
SCLB,cifar10,5748.706350130855,42
SCLB,cifar10,6027.7974093415405,43
SCLB,cifar10,6331.6575482740645,44
SCLB,cifar10,6643.819423792729,45
SCLB,cifar10,6941.848415530743,46
SCLB,cifar10,7287.476323592644,47
SCLB,cifar10,7631.263792593571,48
SCLB,cifar10,7943.147004072285,49
SCLB,cifar10,8237.307938888043,50
SCLB,cifar10,8547.892913826065,51
SCLB,cifar10,8903.377624577555,52
SCLB,cifar10,9246.590139342408,53
SCLB,cifar10,9600.52509013435,54
SCLB,cifar10,9966.286398845068,55
SCLB,cifar10,10303.88842881343,56
SCLB,cifar10,10647.42717994285,57
SCLB,cifar10,11025.422199849398,58
SCLB,cifar10,11408.793990260228,59
SCLB,cifar10,11784.200709766803,60
SCLB,cifar10,12145.49961244839,61
SCLB,cifar10,12551.497349357187,62
SCLB,cifar10,12983.922671402224,63
DOCKER,mnist,2.810312349681656,1
DOCKER,mnist,11.176357097677096,2
DOCKER,mnist,26.05614953053333,3
DOCKER,mnist,48.77022357900637,4
DOCKER,mnist,79.1201210216534,5
DOCKER,mnist,117.42786380353226,6
DOCKER,mnist,164.55534853971054,7
DOCKER,mnist,220.1615247156498,8
DOCKER,mnist,286.0773432428236,9
DOCKER,mnist,362.8760397768377,10
DOCKER,mnist,442.28104043965874,11
DOCKER,mnist,523.0587816212982,12
DOCKER,mnist,611.2682159982274,13
DOCKER,mnist,707.8742506145298,14
DOCKER,mnist,806.2606152683668,15
DOCKER,mnist,914.269093222939,16
DOCKER,mnist,1037.39784325608,17
DOCKER,mnist,1163.612027039311,18
DOCKER,mnist,1299.1867422819223,19
DOCKER,mnist,1441.4531711252428,20
DOCKER,mnist,1579.7262229048224,21
DOCKER,mnist,1726.9285528912253,22
DOCKER,mnist,1891.7700008521983,23
DOCKER,mnist,2071.3402934592823,24
DOCKER,mnist,2253.755662148752,25
DOCKER,mnist,2428.1802514364276,26
DOCKER,mnist,2606.340783198812,27
DOCKER,mnist,2795.485190759896,28
DOCKER,mnist,2992.3644068698563,29
DOCKER,mnist,3196.986299110305,30
DOCKER,mnist,3408.1768596343877,31
DOCKER,mnist,3626.783304837688,32
DOCKER,mnist,3846.108571289806,33
DOCKER,mnist,4065.5721618525063,34
DOCKER,mnist,4304.046779094902,35
DOCKER,mnist,4555.810269267861,36
DOCKER,mnist,4821.536992905204,37
DOCKER,mnist,5085.956712270159,38
DOCKER,mnist,5345.2135512960485,39
DOCKER,mnist,5618.496381947606,40
DOCKER,mnist,5895.224751533566,41
DOCKER,mnist,6171.699404937858,42
DOCKER,mnist,6445.258578863246,43
DOCKER,mnist,6724.293509092109,44
DOCKER,mnist,7031.355233922537,45
DOCKER,mnist,7344.444303793702,46
DOCKER,mnist,7644.074706058881,47
DOCKER,mnist,7950.9258952501,48
DOCKER,mnist,8272.772259683059,49
DOCKER,mnist,8612.432793500275,50
DOCKER,mnist,8947.072491446477,51
DOCKER,mnist,9291.69274968902,52
DOCKER,mnist,9631.092919472692,53
DOCKER,yolov4,4.026997195436951,1
DOCKER,yolov4,15.247957668330592,2
DOCKER,yolov4,30.053641500715813,3
DOCKER,yolov4,49.313166789125646,4
DOCKER,yolov4,78.04681726595817,5
DOCKER,yolov4,119.07692450593483,6
DOCKER,yolov4,169.22438612072682,7
DOCKER,yolov4,227.5785522319095,8
DOCKER,yolov4,293.77277221872936,9
DOCKER,yolov4,371.3831703492731,10
DOCKER,yolov4,456.0754386366907,11
DOCKER,yolov4,537.6400771112811,12
DOCKER,yolov4,629.719513793678,13
DOCKER,yolov4,741.3662134611452,14
DOCKER,yolov4,855.9498992553989,15
DOCKER,yolov4,973.9840772021785,16
DOCKER,yolov4,1101.5773344815439,17
DOCKER,yolov4,1232.0745232242816,18
DOCKER,yolov4,1366.8715626017863,19
DOCKER,yolov4,1523.2796433413878,20
DOCKER,yolov4,1687.2994446359185,21
DOCKER,yolov4,1843.525663740276,22
DOCKER,yolov4,2017.1336349106557,23
DOCKER,yolov4,2203.338970056887,24
DOCKER,yolov4,2395.249466924714,25
DOCKER,yolov4,2599.7461062590423,26
DOCKER,yolov4,2823.639002533764,27
DOCKER,yolov4,3059.2559366217984,28
DOCKER,yolov4,3276.0057323299266,29
DOCKER,yolov4,3485.584983562722,30
DOCKER,yolov4,3715.637024796048,31
DOCKER,yolov4,3962.609638455652,32
DOCKER,yolov4,4208.689715216599,33
DOCKER,yolov4,4452.60733394184,34
DOCKER,yolov4,4708.316624468816,35
DOCKER,yolov4,4966.339741434814,36
DOCKER,yolov4,5228.990023387138,37
DOCKER,yolov4,5502.533585542012,38
DOCKER,yolov4,5785.283725268335,39
DOCKER,yolov4,6076.576604906942,40
DOCKER,yolov4,6387.723025595702,41
DOCKER,yolov4,6708.8453850937485,42
DOCKER,yolov4,7024.103529807477,43
DOCKER,yolov4,7345.991545271101,44
DOCKER,yolov4,7649.194115394737,45
DOCKER,cifar10,3.0592115324889786,1
DOCKER,cifar10,12.393218976775191,2
DOCKER,cifar10,29.739444197206357,3
DOCKER,cifar10,57.06315966488403,4
DOCKER,cifar10,91.74646192828034,5
DOCKER,cifar10,134.30256374323935,6
DOCKER,cifar10,186.5191409623222,7
DOCKER,cifar10,249.14902760313305,8
DOCKER,cifar10,318.88186416781554,9
DOCKER,cifar10,391.7786284030482,10
DOCKER,cifar10,469.5688747405578,11
DOCKER,cifar10,553.6389179935461,12
DOCKER,cifar10,648.4996024948111,13
DOCKER,cifar10,756.4010749617464,14
DOCKER,cifar10,874.9060779538534,15
DOCKER,cifar10,999.5752448982682,16
DOCKER,cifar10,1132.5236954129864,17
DOCKER,cifar10,1273.3351874233035,18
DOCKER,cifar10,1422.7367570863694,19
DOCKER,cifar10,1576.209021770418,20
DOCKER,cifar10,1728.1768991641036,21
DOCKER,cifar10,1892.24025285197,22
DOCKER,cifar10,2059.6384221654516,23
DOCKER,cifar10,2232.0279590800974,24
DOCKER,cifar10,2428.9127779534747,25
DOCKER,cifar10,2636.204563512203,26
DOCKER,cifar10,2840.6474236444615,27
DOCKER,cifar10,3065.6796598845576,28
DOCKER,cifar10,3290.1745321802987,29
DOCKER,cifar10,3509.6580328601513,30
DOCKER,cifar10,3738.696317000469,31
DOCKER,cifar10,3967.87145787568,32
DOCKER,cifar10,4224.177714588982,33
DOCKER,cifar10,4497.9106394965675,34
DOCKER,cifar10,4758.3555926833515,35
DOCKER,cifar10,5021.730280197555,36
DOCKER,cifar10,5299.892325719242,37
DOCKER,cifar10,5563.139426651719,38
DOCKER,cifar10,5848.151200545019,39
DOCKER,cifar10,6165.745910605061,40
DOCKER,cifar10,6466.818771992813,41
DOCKER,cifar10,6772.143892663812,42
DOCKER,cifar10,7069.740576914258,43
SCLB,mnist,2.7651348948450796,1
SCLB,mnist,12.444052299092178,2
SCLB,mnist,29.04882730392101,3
SCLB,mnist,51.26839773669799,4
SCLB,mnist,78.0557068274005,5
SCLB,mnist,110.48745020621953,6
SCLB,mnist,151.57239907740905,7
SCLB,mnist,202.42146182950248,8
SCLB,mnist,256.8102948712122,9
SCLB,mnist,313.74624032813335,10
SCLB,mnist,376.51073472100717,11
SCLB,mnist,445.28838058014156,12
SCLB,mnist,518.8594107404589,13
SCLB,mnist,602.2588332973539,14
SCLB,mnist,698.6940486064559,15
SCLB,mnist,797.7737088839149,16
SCLB,mnist,897.4555990876348,17
SCLB,mnist,1002.925239055594,18
SCLB,mnist,1113.9502137752377,19
SCLB,mnist,1237.8261347755447,20
SCLB,mnist,1378.0253225943898,21
SCLB,mnist,1526.618894254258,22
SCLB,mnist,1668.4483413529822,23
SCLB,mnist,1805.6871803029098,24
SCLB,mnist,1950.1455211161986,25
SCLB,mnist,2118.6362206719464,26
SCLB,mnist,2309.4599843204983,27
SCLB,mnist,2499.202844352539,28
SCLB,mnist,2680.3604975117314,29
SCLB,mnist,2857.7496244872923,30
SCLB,mnist,3044.895974003841,31
SCLB,mnist,3248.8835385681664,32
SCLB,mnist,3467.8092106279755,33
SCLB,mnist,3695.5004231193125,34
SCLB,mnist,3918.565899923875,35
SCLB,mnist,4133.830623885108,36
SCLB,mnist,4585.137278697465,38
SCLB,mnist,4818.521957665345,39
SCLB,mnist,5072.572606319522,40
SCLB,mnist,5347.690507993137,41
SCLB,mnist,5635.921104893595,42
SCLB,mnist,5927.396730085328,43
SCLB,mnist,6203.932296251691,44
SCLB,mnist,6479.3676874439,45
SCLB,mnist,6774.184697715109,46
SCLB,mnist,7087.306027909277,47
SCLB,mnist,7392.436123103273,48
SCLB,mnist,7687.235572755718,49
SCLB,mnist,7990.5106707807445,50
SCLB,mnist,8305.687828755475,51
SCLB,mnist,8619.625882529297,52
SCLB,mnist,8932.237988693305,53
SCLB,mnist,9265.280250743963,54
SCLB,mnist,9629.025255988785,55
SCLB,mnist,10007.773557861363,56
SCLB,mnist,10372.907630749858,57
SCLB,mnist,10714.039502705153,58
ONNX,emotion,2.7172930632882633,1
ONNX,emotion,10.988463583683675,2
ONNX,emotion,27.161647966140215,3
ONNX,emotion,51.590938984206346,4
ONNX,emotion,84.08209180774912,5
ONNX,emotion,125.48167236677652,6
ONNX,emotion,172.57223003067836,7
ONNX,emotion,230.01564072264517,8
ONNX,emotion,297.6342481820248,9
ONNX,emotion,365.8663887626406,10
ONNX,emotion,439.03375073855244,11
ONNX,emotion,530.461468469492,12
ONNX,emotion,627.6740228951255,13
ONNX,emotion,728.3002853652994,14
ONNX,emotion,841.5856999204635,15
ONNX,emotion,966.0665692534939,16
ONNX,emotion,1102.5592705374388,17
ONNX,emotion,1243.5374722190659,18
ONNX,emotion,1396.762795193728,19
ONNX,emotion,1565.5389262583797,20
ONNX,emotion,1726.6064344676738,21
ONNX,emotion,1878.290789114873,22
ONNX,emotion,2051.090136177707,23
ONNX,emotion,2231.0084190432904,24
ONNX,emotion,2420.160985257357,25
ONNX,emotion,2621.7629069423924,26
ONNX,emotion,2822.010420719236,27
ONNX,emotion,3037.3965898193383,28
ONNX,emotion,3245.1166442733775,29
DOCKER,mnist,3.0158567183795295,1
DOCKER,mnist,12.294820033936567,2
DOCKER,mnist,29.60088161213838,3
DOCKER,mnist,55.85979706236601,4
DOCKER,mnist,90.59524045344708,5
DOCKER,mnist,133.61436382195424,6
DOCKER,mnist,182.04451317503845,7
DOCKER,mnist,235.01689684950497,8
DOCKER,mnist,295.65129722144366,9
DOCKER,mnist,363.573301372613,10
DOCKER,mnist,438.5479177776853,11
DOCKER,mnist,523.5496524532048,12
DOCKER,mnist,620.6040798967512,13
DOCKER,mnist,726.1971223231398,14
DOCKER,mnist,833.9347902352836,15
DOCKER,mnist,944.3192690003107,16
DOCKER,mnist,1062.7789055457501,17
DOCKER,mnist,1186.995316053208,18
DOCKER,mnist,1317.3047951685846,19
DOCKER,mnist,1461.0983844149355,20
DOCKER,mnist,1617.462526030028,21
DOCKER,mnist,1775.9819052578955,22
DOCKER,mnist,1936.4029288563077,23
DOCKER,mnist,2103.4201822575396,24
DOCKER,mnist,2271.9923562241033,25
DOCKER,mnist,2452.5968525539542,26
DOCKER,mnist,2644.6613482588577,27
DOCKER,mnist,2831.0825099802296,28
DOCKER,mnist,3017.7104252107783,29
DOCKER,mnist,3218.396481259138,30
DOCKER,mnist,3437.31264679648,31
DOCKER,mnist,3664.1493624016184,32
DOCKER,mnist,3887.924540350805,33
DOCKER,mnist,4108.1696613350405,34
DOCKER,mnist,4342.607099455728,35
DOCKER,mnist,4599.509454653718,36
DOCKER,mnist,4862.30146165492,37
DOCKER,mnist,5126.537859502819,38
DOCKER,mnist,5398.119352582409,39
DOCKER,mnist,5672.711121594338,40
DOCKER,mnist,5961.438672117853,41
DOCKER,mnist,6258.603119264273,42
DOCKER,mnist,6543.324775403399,43
DOCKER,mnist,6825.7950066749045,44
DOCKER,mnist,7126.9970025782095,45
DOCKER,mnist,7447.560252089279,46
DOCKER,mnist,7761.670583942571,47
DOCKER,mnist,8069.0515255551945,48
DOCKER,mnist,8411.103092721763,49
DOCKER,mnist,8781.29338433098,50
DOCKER,mnist,9141.446129313881,51
DOCKER,mnist,9485.47685714996,52
SCLB,emotion,3.4279310890091614,1
SCLB,emotion,13.828820584102504,2
SCLB,emotion,32.54488399948491,3
SCLB,emotion,57.009030485287596,4
SCLB,emotion,84.61178279658675,5
SCLB,emotion,117.7453802801965,6
SCLB,emotion,158.91677999386434,7
SCLB,emotion,206.19962701066927,8
SCLB,emotion,258.46394272977585,9
SCLB,emotion,317.00571405035055,10
SCLB,emotion,382.63656420317466,11
SCLB,emotion,453.01310492408027,12
SCLB,emotion,532.2352288858422,13
SCLB,emotion,622.05626914089,14
SCLB,emotion,710.0212122058563,15
SCLB,emotion,799.2920221642321,16
SCLB,emotion,904.2898923413718,17
SCLB,emotion,1025.5499890921074,18
SCLB,emotion,1151.647623764814,19
SCLB,emotion,1275.2254939798281,20
SCLB,emotion,1408.2786445996464,21
SCLB,emotion,1553.5340760105896,22
SCLB,emotion,1696.3933038794978,23
SCLB,emotion,1840.9839702456925,24
SCLB,emotion,1993.31170889372,25
SCLB,emotion,2162.2924827765128,26
SCLB,emotion,2351.9326295596316,27
SCLB,emotion,2533.5803489010673,28
SCLB,emotion,2702.4179238549546,29
SCLB,emotion,2889.598257009646,30
SCLB,emotion,3089.7035742380567,31
SCLB,emotion,3287.5663767237684,32
SCLB,emotion,3487.5492308136595,33
SCLB,emotion,3704.1005912986816,34
SCLB,emotion,3940.905269118164,35
SCLB,emotion,4168.5100866192715,36
SCLB,emotion,4391.839794018837,37
SCLB,emotion,4636.699838502587,38
SCLB,emotion,4891.384805409632,39
SCLB,emotion,5138.494064115413,40
SCLB,emotion,5388.839107833696,41
SCLB,emotion,5657.404632763704,42
SCLB,emotion,5931.933707752229,43
SCLB,emotion,6190.588444335854,44
SCLB,emotion,6458.031336151451,45
SCLB,emotion,6753.9667991261595,46
SCLB,emotion,7030.490046708909,47
SCLB,emotion,7319.344632594295,48
SCLB,emotion,7652.341381858729,49
SCLB,emotion,7961.695808296571,50
SCLB,emotion,8246.707508871696,51
SCLB,emotion,8563.88810368251,52
SCLB,emotion,8900.398700084103,53
SCLB,emotion,9230.308284520741,54
SCLB,emotion,9600.354976034087,55
SCLB,emotion,9963.417031836638,56
SCLB,emotion,10300.65511059759,57
SCLB,emotion,10651.573370707752,58
SCLB,emotion,11003.452580855981,59
SCLB,emotion,11378.27749214162,60
SCLB,emotion,11755.134999385535,61
SCLB,emotion,12141.118116580928,62
ONNX,cifar10,3.4358837579617836,1
ONNX,cifar10,12.350815188166953,2
ONNX,cifar10,26.3666745116899,3
ONNX,cifar10,44.22287953376704,4
ONNX,cifar10,71.49823666850958,5
ONNX,cifar10,108.30543182971441,6
ONNX,cifar10,151.6065186368215,7
ONNX,cifar10,207.99526943205314,8
ONNX,cifar10,271.8593403269539,9
ONNX,cifar10,342.44017462908124,10
ONNX,cifar10,422.103322847005,11
ONNX,cifar10,509.18154566523026,12
ONNX,cifar10,609.4188977805464,13
ONNX,cifar10,715.9627585260191,14
ONNX,cifar10,828.0393269026863,15
ONNX,cifar10,959.8059293985775,16
ONNX,cifar10,1090.1176152801863,17
ONNX,cifar10,1217.0726268205124,18
ONNX,cifar10,1358.4919851821837,19
ONNX,cifar10,1497.1482215212402,20
ONNX,cifar10,1643.921014469429,21
ONNX,cifar10,1809.1481990275452,22
ONNX,cifar10,1973.288220621871,23
ONNX,cifar10,2160.985086150094,24
ONNX,cifar10,2358.5853849205146,25
ONNX,cifar10,2540.1975769670617,26
ONNX,cifar10,2732.378585746798,27
ONNX,cifar10,2948.0854620295822,28
ONNX,cifar10,3185.785726169558,29
ONNX,cifar10,3424.969444265622,30
ONNX,cifar10,3660.353976290736,31
ONNX,cifar10,3896.0291257753497,32
ONNX,cifar10,4129.858250717601,33
ONNX,cifar10,4373.357631989517,34
ONNX,cifar10,4624.655512659328,35
ONNX,cifar10,4878.048082999461,36
ONNX,cifar10,5138.254004672932,37
ONNX,cifar10,5410.143162863439,38
ONNX,cifar10,5704.531393047024,39
ONNX,cifar10,6005.78846383968,40
ONNX,cifar10,6308.682224357565,41
ONNX,cifar10,6607.338555480659,42
ONNX,cifar10,6902.477415317296,43
ONNX,cifar10,7236.458646212803,44
ONNX,cifar10,7569.683576573232,45
DOCKER,yolov4,3.206984580596778,1
DOCKER,yolov4,13.40575909597073,2
DOCKER,yolov4,29.85895251460128,3
DOCKER,yolov4,51.1182925027839,4
DOCKER,yolov4,81.217241296048,5
DOCKER,yolov4,122.5166669886144,6
DOCKER,yolov4,174.6724630991069,7
DOCKER,yolov4,235.88115060336798,8
DOCKER,yolov4,302.32724609685704,9
DOCKER,yolov4,378.9410111242415,10
DOCKER,yolov4,468.5326892768674,11
DOCKER,yolov4,569.4151097652433,12
DOCKER,yolov4,676.1272136842942,13
DOCKER,yolov4,789.0575083517032,14
DOCKER,yolov4,910.7803884110174,15
DOCKER,yolov4,1033.3157793786786,16
DOCKER,yolov4,1167.8790397529713,17
DOCKER,yolov4,1317.120679896825,18
DOCKER,yolov4,1468.758440447242,19
DOCKER,yolov4,1624.0093800422696,20
DOCKER,yolov4,1777.330042070995,21
DOCKER,yolov4,1936.0741930663814,22
DOCKER,yolov4,2100.0419682748898,23
DOCKER,yolov4,2268.730015908006,24
DOCKER,yolov4,2454.224207014294,25
DOCKER,yolov4,2653.0657286435016,26
DOCKER,yolov4,2842.49067455628,27
DOCKER,yolov4,3031.3680508147168,28
DOCKER,yolov4,3234.8764784787395,29
DOCKER,yolov4,3453.064627695838,30
DOCKER,yolov4,3686.478909307319,31
DOCKER,yolov4,3926.437191100606,32
DOCKER,yolov4,4183.281147535395,33
DOCKER,yolov4,4444.227912017362,34
DOCKER,yolov4,4711.368471183782,35
DOCKER,yolov4,4992.35611424221,36
DOCKER,yolov4,5278.041219405495,37
DOCKER,yolov4,5559.014512696564,38
DOCKER,yolov4,5832.025067255967,39
DOCKER,yolov4,6105.543376198933,40
DOCKER,yolov4,6397.63142449935,41
DOCKER,yolov4,6702.103731107186,42
DOCKER,yolov4,7008.037034737873,43
DOCKER,yolov4,7311.081767816576,44
DOCKER,yolov4,7601.571709579765,45
ONNX,cifar10,2.9558668738565737,1
ONNX,cifar10,12.31299120484529,2
ONNX,cifar10,30.928188470847584,3
ONNX,cifar10,58.09437564628479,4
ONNX,cifar10,91.14527700760203,5
ONNX,cifar10,133.07640438394148,6
ONNX,cifar10,184.46102382873315,7
ONNX,cifar10,244.62376828062688,8
ONNX,cifar10,316.43078503005586,9
ONNX,cifar10,396.61362197879635,10
ONNX,cifar10,488.11253198754605,11
ONNX,cifar10,586.5377206458872,12
ONNX,cifar10,685.888649506267,13
ONNX,cifar10,787.8966442621278,14
ONNX,cifar10,900.1740852584574,15
ONNX,cifar10,1020.9417678942766,16
ONNX,cifar10,1148.1737739622515,17
ONNX,cifar10,1289.2876136040823,18
ONNX,cifar10,1436.5472142142885,19
ONNX,cifar10,1591.1765070508966,20
ONNX,cifar10,1741.957555566288,21
ONNX,cifar10,2064.6095489642403,23
ONNX,cifar10,2243.148165403453,24
ONNX,cifar10,2437.072988989012,25
ONNX,cifar10,2637.40760894515,26
ONNX,cifar10,2835.9625363623973,27
ONNX,cifar10,3053.6606098655734,28
ONNX,cifar10,3282.4695175448574,29
ONNX,cifar10,3505.2630046702966,30
ONNX,cifar10,3719.152112854108,31
ONNX,cifar10,3945.4815640375905,32
ONNX,cifar10,4190.162421053828,33
ONNX,cifar10,4439.331940899744,34
ONNX,cifar10,4699.830769121509,35
ONNX,cifar10,4973.151263820553,36
ONNX,cifar10,5247.949600468168,37
ONNX,cifar10,5535.189621944708,38
ONNX,cifar10,5827.258947905188,39
ONNX,cifar10,6113.615618785725,40
ONNX,cifar10,6418.037336937379,41
ONNX,cifar10,6731.700233173872,42
ONNX,cifar10,7040.896423786691,43
ONNX,cifar10,7345.320947581335,44
