depl,model,pcpu ,tcpu,p_timestamp,t_timestamp,p_time,t_time
ONNX,mnist,0.43,200.0,12/03/21 23:17:06.944,12/03/21 23:17:06.724,36.172,36.162
ONNX,mnist,0.43,200.0,12/03/21 23:17:07.375,12/03/21 23:17:07.154,36.603,36.592
ONNX,mnist,0.44,200.0,12/03/21 23:17:07.802,12/03/21 23:17:07.584,37.03,37.022
ONNX,mnist,0.44,200.0,12/03/21 23:17:08.233,12/03/21 23:17:08.012,37.461,37.45
ONNX,mnist,0.45,200.0,12/03/21 23:17:08.666,12/03/21 23:17:08.447,37.894,37.885
ONNX,mnist,0.46,200.0,12/03/21 23:17:09.091,12/03/21 23:17:08.871,38.319,38.309
ONNX,mnist,0.46,200.0,12/03/21 23:17:09.522,12/03/21 23:17:09.301,38.75,38.739
ONNX,mnist,0.47,200.0,12/03/21 23:17:09.951,12/03/21 23:17:09.732,39.179,39.17
ONNX,mnist,0.47,187.5,12/03/21 23:17:10.389,12/03/21 23:17:10.166,39.617,39.604
ONNX,mnist,0.48,200.0,12/03/21 23:17:10.821,12/03/21 23:17:10.597,40.049,40.035
ONNX,mnist,0.48,200.0,12/03/21 23:17:11.254,12/03/21 23:17:11.031,40.482,40.469
ONNX,mnist,0.49,200.0,12/03/21 23:17:11.683,12/03/21 23:17:11.461,40.911,40.899
ONNX,mnist,0.49,193.8,12/03/21 23:17:12.119,12/03/21 23:17:11.895,41.347,41.333
ONNX,mnist,0.5,187.5,12/03/21 23:17:12.550,12/03/21 23:17:12.330,41.778,41.768
ONNX,mnist,0.5,193.8,12/03/21 23:17:12.980,12/03/21 23:17:12.759,42.208,42.197
ONNX,mnist,0.51,193.3,12/03/21 23:17:13.413,12/03/21 23:17:13.193,42.641,42.631
ONNX,mnist,0.51,200.0,12/03/21 23:17:13.842,12/03/21 23:17:13.618,43.07,43.056
ONNX,mnist,0.52,200.0,12/03/21 23:17:14.271,12/03/21 23:17:14.053,43.499,43.491
ONNX,mnist,0.52,200.0,12/03/21 23:17:14.724,12/03/21 23:17:14.476,43.952,43.914
ONNX,mnist,0.53,193.3,12/03/21 23:17:15.154,12/03/21 23:17:14.934,44.382,44.372
ONNX,mnist,0.53,200.0,12/03/21 23:17:15.584,12/03/21 23:17:15.364,44.812,44.802
ONNX,mnist,0.54,200.0,12/03/21 23:17:16.015,12/03/21 23:17:15.795,45.243,45.233
ONNX,mnist,0.55,200.0,12/03/21 23:17:16.444,12/03/21 23:17:16.224,45.672,45.662
ONNX,mnist,0.55,193.8,12/03/21 23:17:16.879,12/03/21 23:17:16.654,46.107,46.092
ONNX,mnist,0.56,200.0,12/03/21 23:17:17.308,12/03/21 23:17:17.089,46.536,46.527
ONNX,mnist,0.56,200.0,12/03/21 23:17:17.735,12/03/21 23:17:17.518,46.963,46.956
ONNX,mnist,0.57,187.5,12/03/21 23:17:18.160,12/03/21 23:17:17.941,47.388,47.379
ONNX,mnist,0.57,193.8,12/03/21 23:17:18.589,12/03/21 23:17:18.368,47.817,47.806
ONNX,mnist,0.58,200.0,12/03/21 23:17:19.029,12/03/21 23:17:18.804,48.257,48.242
ONNX,mnist,0.58,187.5,12/03/21 23:17:19.457,12/03/21 23:17:19.239,48.685,48.677
ONNX,mnist,0.59,200.0,12/03/21 23:17:19.883,12/03/21 23:17:19.663,49.111,49.101
ONNX,mnist,0.59,200.0,12/03/21 23:17:20.322,12/03/21 23:17:20.097,49.55,49.535
ONNX,mnist,0.6,200.0,12/03/21 23:17:20.766,12/03/21 23:17:20.544,49.994,49.982
ONNX,mnist,0.6,200.0,12/03/21 23:17:21.203,12/03/21 23:17:20.982,50.431,50.42
ONNX,mnist,0.61,100.0,12/03/21 23:17:21.658,12/03/21 23:17:21.428,50.886,50.866
ONNX,mnist,0.61,100.0,12/03/21 23:17:22.073,12/03/21 23:17:21.859,51.301,51.297
DOCKER,mnist,0.01,100.0,12/03/21 22:50:54.380,12/03/21 22:50:54.166,0.0,0.0
DOCKER,mnist,0.01,100.0,12/03/21 22:50:54.771,12/03/21 22:50:54.560,0.391,0.394
DOCKER,mnist,0.01,100.0,12/03/21 22:50:55.163,12/03/21 22:50:54.949,0.783,0.783
DOCKER,mnist,0.02,100.0,12/03/21 22:50:55.540,12/03/21 22:50:55.331,1.16,1.165
DOCKER,mnist,0.02,100.0,12/03/21 22:50:55.929,12/03/21 22:50:55.714,1.549,1.548
DOCKER,mnist,0.02,100.0,12/03/21 22:50:56.316,12/03/21 22:50:56.105,1.936,1.939
DOCKER,mnist,0.02,93.3,12/03/21 22:50:56.705,12/03/21 22:50:56.492,2.325,2.326
DOCKER,mnist,0.03,33.3,12/03/21 22:50:57.104,12/03/21 22:50:56.887,2.724,2.721
DOCKER,mnist,0.03,150.0,12/03/21 22:50:57.498,12/03/21 22:50:57.280,3.118,3.114
DOCKER,mnist,0.03,173.3,12/03/21 22:50:57.900,12/03/21 22:50:57.681,3.52,3.515
DOCKER,mnist,0.04,180.0,12/03/21 22:50:58.303,12/03/21 22:50:58.084,3.923,3.918
DOCKER,mnist,0.04,173.3,12/03/21 22:50:58.700,12/03/21 22:50:58.481,4.32,4.315
DOCKER,mnist,0.05,173.3,12/03/21 22:50:59.104,12/03/21 22:50:58.883,4.724,4.717
DOCKER,mnist,0.05,180.0,12/03/21 22:50:59.510,12/03/21 22:50:59.289,5.13,5.123
DOCKER,mnist,0.06,180.0,12/03/21 22:50:59.915,12/03/21 22:50:59.695,5.535,5.529
DOCKER,mnist,0.06,186.7,12/03/21 22:51:00.323,12/03/21 22:51:00.101,5.943,5.935
DOCKER,mnist,0.07,193.3,12/03/21 22:51:00.731,12/03/21 22:51:00.509,6.351,6.343
DOCKER,mnist,0.07,187.5,12/03/21 22:51:01.139,12/03/21 22:51:00.916,6.759,6.75
DOCKER,mnist,0.08,186.7,12/03/21 22:51:01.547,12/03/21 22:51:01.325,7.167,7.159
DOCKER,mnist,0.09,193.3,12/03/21 22:51:01.956,12/03/21 22:51:01.734,7.576,7.568
DOCKER,mnist,0.09,200.0,12/03/21 22:51:02.365,12/03/21 22:51:02.141,7.985,7.975
DOCKER,mnist,0.1,200.0,12/03/21 22:51:02.773,12/03/21 22:51:02.552,8.393,8.386
DOCKER,mnist,0.1,193.3,12/03/21 22:51:03.184,12/03/21 22:51:02.960,8.804,8.794
DOCKER,mnist,0.11,200.0,12/03/21 22:51:03.594,12/03/21 22:51:03.370,9.214,9.204
DOCKER,mnist,0.11,206.7,12/03/21 22:51:04.003,12/03/21 22:51:03.780,9.623,9.614
DOCKER,mnist,0.12,200.0,12/03/21 22:51:04.414,12/03/21 22:51:04.190,10.034,10.024
DOCKER,mnist,0.12,206.7,12/03/21 22:51:04.824,12/03/21 22:51:04.601,10.444,10.435
DOCKER,mnist,0.13,200.0,12/03/21 22:51:05.235,12/03/21 22:51:05.012,10.855,10.846
DOCKER,mnist,0.13,200.0,12/03/21 22:51:05.645,12/03/21 22:51:05.422,11.265,11.256
DOCKER,mnist,0.14,200.0,12/03/21 22:51:06.054,12/03/21 22:51:05.832,11.674,11.666
DOCKER,mnist,0.15,200.0,12/03/21 22:51:06.465,12/03/21 22:51:06.241,12.085,12.075
DOCKER,mnist,0.15,200.0,12/03/21 22:51:06.879,12/03/21 22:51:06.655,12.499,12.489
DOCKER,mnist,0.16,193.8,12/03/21 22:51:07.290,12/03/21 22:51:07.066,12.91,12.9
DOCKER,mnist,0.16,200.0,12/03/21 22:51:07.702,12/03/21 22:51:07.477,13.322,13.311
DOCKER,mnist,0.17,200.0,12/03/21 22:51:08.114,12/03/21 22:51:07.890,13.734,13.724
DOCKER,mnist,0.17,206.7,12/03/21 22:51:08.526,12/03/21 22:51:08.302,14.146,14.136
DOCKER,mnist,0.18,206.7,12/03/21 22:51:08.937,12/03/21 22:51:08.713,14.557,14.547
DOCKER,mnist,0.18,187.5,12/03/21 22:51:09.348,12/03/21 22:51:09.125,14.968,14.959
DOCKER,mnist,0.19,193.8,12/03/21 22:51:09.760,12/03/21 22:51:09.537,15.38,15.371
DOCKER,mnist,0.2,206.7,12/03/21 22:51:10.174,12/03/21 22:51:09.948,15.794,15.782
DOCKER,mnist,0.2,206.7,12/03/21 22:51:10.586,12/03/21 22:51:10.362,16.206,16.196
DOCKER,mnist,0.21,206.7,12/03/21 22:51:10.998,12/03/21 22:51:10.775,16.618,16.609
DOCKER,mnist,0.21,206.7,12/03/21 22:51:11.412,12/03/21 22:51:11.187,17.032,17.021
DOCKER,mnist,0.22,206.7,12/03/21 22:51:11.824,12/03/21 22:51:11.600,17.444,17.434
DOCKER,mnist,0.22,200.0,12/03/21 22:51:12.237,12/03/21 22:51:12.013,17.857,17.847
DOCKER,mnist,0.23,193.8,12/03/21 22:51:12.650,12/03/21 22:51:12.425,18.27,18.259
DOCKER,mnist,0.24,206.7,12/03/21 22:51:13.062,12/03/21 22:51:12.838,18.682,18.672
DOCKER,mnist,0.24,200.0,12/03/21 22:51:13.474,12/03/21 22:51:13.250,19.094,19.084
DOCKER,mnist,0.25,206.7,12/03/21 22:51:13.885,12/03/21 22:51:13.662,19.505,19.496
DOCKER,mnist,0.25,206.7,12/03/21 22:51:14.297,12/03/21 22:51:14.073,19.917,19.907
DOCKER,mnist,0.26,206.7,12/03/21 22:51:14.715,12/03/21 22:51:14.485,20.335,20.319
DOCKER,mnist,0.26,206.7,12/03/21 22:51:15.126,12/03/21 22:51:14.903,20.746,20.737
DOCKER,mnist,0.27,193.8,12/03/21 22:51:15.538,12/03/21 22:51:15.314,21.158,21.148
DOCKER,mnist,0.27,200.0,12/03/21 22:51:15.951,12/03/21 22:51:15.726,21.571,21.56
DOCKER,mnist,0.28,200.0,12/03/21 22:51:16.362,12/03/21 22:51:16.139,21.982,21.973
DOCKER,mnist,0.29,200.0,12/03/21 22:51:16.776,12/03/21 22:51:16.551,22.396,22.385
DOCKER,mnist,0.29,200.0,12/03/21 22:51:17.192,12/03/21 22:51:16.968,22.812,22.802
DOCKER,mnist,0.3,200.0,12/03/21 22:51:17.604,12/03/21 22:51:17.380,23.224,23.214
DOCKER,mnist,0.3,200.0,12/03/21 22:51:18.016,12/03/21 22:51:17.792,23.636,23.626
DOCKER,mnist,0.31,200.0,12/03/21 22:51:18.431,12/03/21 22:51:18.205,24.051,24.039
DOCKER,mnist,0.31,200.0,12/03/21 22:51:18.846,12/03/21 22:51:18.619,24.466,24.453
DOCKER,mnist,0.32,200.0,12/03/21 22:51:19.257,12/03/21 22:51:19.033,24.877,24.867
DOCKER,mnist,0.33,213.3,12/03/21 22:51:19.686,12/03/21 22:51:19.457,25.306,25.291
DOCKER,mnist,0.33,213.3,12/03/21 22:51:20.098,12/03/21 22:51:19.874,25.718,25.708
DOCKER,mnist,0.34,193.8,12/03/21 22:51:20.510,12/03/21 22:51:20.287,26.13,26.121
DOCKER,mnist,0.34,200.0,12/03/21 22:51:20.924,12/03/21 22:51:20.699,26.544,26.533
DOCKER,mnist,0.35,200.0,12/03/21 22:51:21.345,12/03/21 22:51:21.115,26.965,26.949
DOCKER,mnist,0.35,200.0,12/03/21 22:51:21.762,12/03/21 22:51:21.539,27.382,27.373
DOCKER,mnist,0.36,181.2,12/03/21 22:51:22.180,12/03/21 22:51:21.953,27.8,27.787
DOCKER,mnist,0.36,206.7,12/03/21 22:51:22.597,12/03/21 22:51:22.370,28.217,28.204
DOCKER,mnist,0.37,200.0,12/03/21 22:51:23.013,12/03/21 22:51:22.788,28.633,28.622
DOCKER,mnist,0.38,200.0,12/03/21 22:51:23.425,12/03/21 22:51:23.202,29.045,29.036
DOCKER,mnist,0.38,200.0,12/03/21 22:51:23.836,12/03/21 22:51:23.613,29.456,29.447
DOCKER,mnist,0.39,200.0,12/03/21 22:51:24.248,12/03/21 22:51:24.024,29.868,29.858
DOCKER,mnist,0.39,187.5,12/03/21 22:51:24.670,12/03/21 22:51:24.436,30.29,30.27
DOCKER,mnist,0.4,187.5,12/03/21 22:51:25.089,12/03/21 22:51:24.865,30.709,30.699
DOCKER,mnist,0.4,187.5,12/03/21 22:51:25.500,12/03/21 22:51:25.277,31.12,31.111
DOCKER,mnist,0.41,187.5,12/03/21 22:51:25.920,12/03/21 22:51:25.691,31.54,31.525
DOCKER,mnist,0.42,193.3,12/03/21 22:51:26.332,12/03/21 22:51:26.107,31.952,31.941
DOCKER,mnist,0.42,200.0,12/03/21 22:51:26.747,12/03/21 22:51:26.524,32.367,32.358
DOCKER,mnist,0.43,187.5,12/03/21 22:51:27.160,12/03/21 22:51:26.935,32.78,32.769
DOCKER,mnist,0.43,200.0,12/03/21 22:51:27.579,12/03/21 22:51:27.354,33.199,33.188
DOCKER,mnist,0.44,206.7,12/03/21 22:51:28.002,12/03/21 22:51:27.773,33.622,33.607
DOCKER,mnist,0.44,200.0,12/03/21 22:51:28.416,12/03/21 22:51:28.192,34.036,34.026
DOCKER,mnist,0.45,206.7,12/03/21 22:51:28.835,12/03/21 22:51:28.606,34.455,34.44
DOCKER,mnist,0.45,206.7,12/03/21 22:51:29.248,12/03/21 22:51:29.022,34.868,34.856
DOCKER,mnist,0.46,200.0,12/03/21 22:51:29.676,12/03/21 22:51:29.445,35.296,35.279
DOCKER,mnist,0.47,200.0,12/03/21 22:51:30.092,12/03/21 22:51:29.867,35.712,35.701
DOCKER,mnist,0.47,200.0,12/03/21 22:51:30.516,12/03/21 22:51:30.284,36.136,36.118
DOCKER,mnist,0.48,200.0,12/03/21 22:51:30.934,12/03/21 22:51:30.705,36.554,36.539
DOCKER,mnist,0.48,200.0,12/03/21 22:51:31.353,12/03/21 22:51:31.123,36.973,36.957
DOCKER,mnist,0.49,187.5,12/03/21 22:51:31.779,12/03/21 22:51:31.549,37.399,37.383
DOCKER,mnist,0.49,193.8,12/03/21 22:51:32.190,12/03/21 22:51:31.967,37.81,37.801
DOCKER,mnist,0.5,200.0,12/03/21 22:51:32.602,12/03/21 22:51:32.378,38.222,38.212
DOCKER,mnist,0.51,206.7,12/03/21 22:51:33.016,12/03/21 22:51:32.791,38.636,38.625
DOCKER,mnist,0.51,206.7,12/03/21 22:51:33.436,12/03/21 22:51:33.208,39.056,39.042
DOCKER,mnist,0.52,200.0,12/03/21 22:51:33.855,12/03/21 22:51:33.625,39.475,39.459
DOCKER,mnist,0.52,206.7,12/03/21 22:51:34.274,12/03/21 22:51:34.048,39.894,39.882
DOCKER,mnist,0.53,206.7,12/03/21 22:51:34.693,12/03/21 22:51:34.468,40.313,40.302
DOCKER,mnist,0.53,200.0,12/03/21 22:51:35.113,12/03/21 22:51:34.888,40.733,40.722
DOCKER,mnist,0.54,206.7,12/03/21 22:51:35.532,12/03/21 22:51:35.307,41.152,41.141
DOCKER,mnist,0.55,213.3,12/03/21 22:51:35.960,12/03/21 22:51:35.729,41.58,41.563
DOCKER,mnist,0.55,200.0,12/03/21 22:51:36.382,12/03/21 22:51:36.154,42.002,41.988
DOCKER,mnist,0.56,200.0,12/03/21 22:51:36.808,12/03/21 22:51:36.577,42.428,42.411
DOCKER,mnist,0.56,200.0,12/03/21 22:51:37.224,12/03/21 22:51:36.999,42.844,42.833
DOCKER,mnist,0.57,193.8,12/03/21 22:51:37.640,12/03/21 22:51:37.415,43.26,43.249
DOCKER,mnist,0.57,193.8,12/03/21 22:51:38.060,12/03/21 22:51:37.835,43.68,43.669
DOCKER,mnist,0.58,200.0,12/03/21 22:51:38.486,12/03/21 22:51:38.257,44.106,44.091
DOCKER,mnist,0.59,193.3,12/03/21 22:51:38.905,12/03/21 22:51:38.677,44.525,44.511
DOCKER,mnist,0.59,206.7,12/03/21 22:51:39.327,12/03/21 22:51:39.096,44.947,44.93
DOCKER,mnist,0.6,200.0,12/03/21 22:51:39.750,12/03/21 22:51:39.519,45.37,45.353
DOCKER,mnist,0.6,206.7,12/03/21 22:51:40.176,12/03/21 22:51:39.949,45.796,45.783
DOCKER,mnist,0.61,200.0,12/03/21 22:51:40.649,12/03/21 22:51:40.374,46.269,46.208
DOCKER,mnist,0.61,206.7,12/03/21 22:51:41.066,12/03/21 22:51:40.837,46.686,46.671
DOCKER,mnist,0.62,200.0,12/03/21 22:51:41.485,12/03/21 22:51:41.260,47.105,47.094
DOCKER,mnist,0.63,206.7,12/03/21 22:51:41.905,12/03/21 22:51:41.675,47.525,47.509
DOCKER,mnist,0.63,206.7,12/03/21 22:51:42.323,12/03/21 22:51:42.100,47.943,47.934
DOCKER,mnist,0.64,206.7,12/03/21 22:51:42.744,12/03/21 22:51:42.513,48.364,48.347
DOCKER,mnist,0.64,200.0,12/03/21 22:51:43.168,12/03/21 22:51:42.939,48.788,48.773
DOCKER,mnist,0.65,187.5,12/03/21 22:51:43.589,12/03/21 22:51:43.362,49.209,49.196
DOCKER,mnist,0.65,206.7,12/03/21 22:51:44.007,12/03/21 22:51:43.781,49.627,49.615
DOCKER,mnist,0.66,206.7,12/03/21 22:51:44.423,12/03/21 22:51:44.197,50.043,50.031
DOCKER,mnist,0.67,200.0,12/03/21 22:51:44.843,12/03/21 22:51:44.616,50.463,50.45
DOCKER,mnist,0.67,200.0,12/03/21 22:51:45.263,12/03/21 22:51:45.038,50.883,50.872
DOCKER,mnist,0.68,200.0,12/03/21 22:51:45.697,12/03/21 22:51:45.459,51.317,51.293
DOCKER,mnist,0.68,206.7,12/03/21 22:51:46.114,12/03/21 22:51:45.888,51.734,51.722
DOCKER,mnist,0.69,200.0,12/03/21 22:51:46.529,12/03/21 22:51:46.302,52.149,52.136
DOCKER,mnist,0.69,206.7,12/03/21 22:51:46.955,12/03/21 22:51:46.725,52.575,52.559
DOCKER,mnist,0.7,193.8,12/03/21 22:51:47.379,12/03/21 22:51:47.150,52.999,52.984
DOCKER,mnist,0.7,100.0,12/03/21 22:51:47.785,12/03/21 22:51:47.568,53.405,53.402
DOCKER,mnist,0.7,43.8,12/03/21 22:51:48.192,12/03/21 22:51:47.972,53.812,53.806
DOCKER,yolov4,0.01,100.0,12/03/21 21:57:26.322,12/03/21 21:57:26.106,0.0,0.0
DOCKER,yolov4,0.01,100.0,12/03/21 21:57:26.714,12/03/21 21:57:26.500,0.392,0.394
DOCKER,yolov4,0.01,100.0,12/03/21 21:57:27.100,12/03/21 21:57:26.889,0.778,0.783
DOCKER,yolov4,0.02,100.0,12/03/21 21:57:27.491,12/03/21 21:57:27.277,1.169,1.171
DOCKER,yolov4,0.02,100.0,12/03/21 21:57:27.868,12/03/21 21:57:27.659,1.546,1.553
DOCKER,yolov4,0.02,100.0,12/03/21 21:57:28.256,12/03/21 21:57:28.041,1.934,1.935
DOCKER,yolov4,0.03,100.0,12/03/21 21:57:28.643,12/03/21 21:57:28.431,2.321,2.325
DOCKER,yolov4,0.03,100.0,12/03/21 21:57:29.031,12/03/21 21:57:28.818,2.709,2.712
DOCKER,yolov4,0.03,13.3,12/03/21 21:57:29.477,12/03/21 21:57:29.257,3.155,3.151
DOCKER,yolov4,0.04,100.0,12/03/21 21:57:30.402,12/03/21 21:57:29.927,4.08,3.821
DOCKER,yolov4,0.04,120.0,12/03/21 21:57:30.817,12/03/21 21:57:30.604,4.495,4.498
DOCKER,yolov4,0.05,200.0,12/03/21 21:57:31.222,12/03/21 21:57:31.000,4.9,4.894
DOCKER,yolov4,0.05,187.5,12/03/21 21:57:31.627,12/03/21 21:57:31.408,5.305,5.302
DOCKER,yolov4,0.06,193.3,12/03/21 21:57:32.037,12/03/21 21:57:31.814,5.715,5.708
DOCKER,yolov4,0.07,193.3,12/03/21 21:57:32.442,12/03/21 21:57:32.222,6.12,6.116
DOCKER,yolov4,0.07,193.3,12/03/21 21:57:32.847,12/03/21 21:57:32.623,6.525,6.517
DOCKER,yolov4,0.08,193.3,12/03/21 21:57:33.255,12/03/21 21:57:33.032,6.933,6.926
DOCKER,yolov4,0.09,193.3,12/03/21 21:57:33.660,12/03/21 21:57:33.441,7.338,7.335
DOCKER,yolov4,0.09,193.3,12/03/21 21:57:34.067,12/03/21 21:57:33.845,7.745,7.739
DOCKER,yolov4,0.1,193.3,12/03/21 21:57:34.472,12/03/21 21:57:34.252,8.15,8.146
DOCKER,yolov4,0.11,200.0,12/03/21 21:57:34.883,12/03/21 21:57:34.660,8.561,8.554
DOCKER,yolov4,0.11,181.2,12/03/21 21:57:35.289,12/03/21 21:57:35.068,8.967,8.962
DOCKER,yolov4,0.12,193.3,12/03/21 21:57:35.695,12/03/21 21:57:35.471,9.373,9.365
DOCKER,yolov4,0.13,193.3,12/03/21 21:57:36.103,12/03/21 21:57:35.880,9.781,9.774
DOCKER,yolov4,0.14,200.0,12/03/21 21:57:36.509,12/03/21 21:57:36.290,10.187,10.184
DOCKER,yolov4,0.14,193.3,12/03/21 21:57:36.916,12/03/21 21:57:36.692,10.594,10.586
DOCKER,yolov4,0.15,193.3,12/03/21 21:57:37.324,12/03/21 21:57:37.103,11.002,10.997
DOCKER,yolov4,0.16,186.7,12/03/21 21:57:37.732,12/03/21 21:57:37.512,11.41,11.406
DOCKER,yolov4,0.16,181.2,12/03/21 21:57:38.138,12/03/21 21:57:37.917,11.816,11.811
DOCKER,yolov4,0.17,200.0,12/03/21 21:57:38.548,12/03/21 21:57:38.320,12.226,12.214
DOCKER,yolov4,0.18,200.0,12/03/21 21:57:38.957,12/03/21 21:57:38.735,12.635,12.629
DOCKER,yolov4,0.18,193.3,12/03/21 21:57:39.364,12/03/21 21:57:39.144,13.042,13.038
DOCKER,yolov4,0.19,187.5,12/03/21 21:57:39.781,12/03/21 21:57:39.553,13.459,13.447
DOCKER,yolov4,0.2,193.3,12/03/21 21:57:40.192,12/03/21 21:57:39.968,13.87,13.862
DOCKER,yolov4,0.2,200.0,12/03/21 21:57:40.602,12/03/21 21:57:40.381,14.28,14.275
DOCKER,yolov4,0.21,181.2,12/03/21 21:57:41.021,12/03/21 21:57:40.792,14.699,14.686
DOCKER,yolov4,0.22,186.7,12/03/21 21:57:41.438,12/03/21 21:57:41.211,15.116,15.105
DOCKER,yolov4,0.22,193.3,12/03/21 21:57:41.853,12/03/21 21:57:41.631,15.531,15.525
DOCKER,yolov4,0.23,193.3,12/03/21 21:57:42.264,12/03/21 21:57:42.041,15.942,15.935
DOCKER,yolov4,0.24,206.7,12/03/21 21:57:42.675,12/03/21 21:57:42.449,16.353,16.343
DOCKER,yolov4,0.25,200.0,12/03/21 21:57:43.097,12/03/21 21:57:42.870,16.775,16.764
DOCKER,yolov4,0.25,200.0,12/03/21 21:57:43.515,12/03/21 21:57:43.287,17.193,17.181
DOCKER,yolov4,0.26,181.2,12/03/21 21:57:43.921,12/03/21 21:57:43.700,17.599,17.594
DOCKER,yolov4,0.27,200.0,12/03/21 21:57:44.346,12/03/21 21:57:44.112,18.024,18.006
DOCKER,yolov4,0.27,187.5,12/03/21 21:57:44.759,12/03/21 21:57:44.536,18.437,18.43
DOCKER,yolov4,0.28,181.2,12/03/21 21:57:45.168,12/03/21 21:57:44.947,18.846,18.841
DOCKER,yolov4,0.29,181.2,12/03/21 21:57:45.592,12/03/21 21:57:45.363,19.27,19.257
DOCKER,yolov4,0.29,186.7,12/03/21 21:57:46.009,12/03/21 21:57:45.782,19.687,19.676
DOCKER,yolov4,0.3,187.5,12/03/21 21:57:46.421,12/03/21 21:57:46.197,20.099,20.091
DOCKER,yolov4,0.31,193.3,12/03/21 21:57:46.836,12/03/21 21:57:46.608,20.514,20.502
DOCKER,yolov4,0.31,200.0,12/03/21 21:57:47.256,12/03/21 21:57:47.026,20.934,20.92
DOCKER,yolov4,0.32,193.3,12/03/21 21:57:47.673,12/03/21 21:57:47.449,21.351,21.343
DOCKER,yolov4,0.33,193.3,12/03/21 21:57:48.091,12/03/21 21:57:47.868,21.769,21.762
DOCKER,yolov4,0.33,186.7,12/03/21 21:57:48.494,12/03/21 21:57:48.270,22.172,22.164
DOCKER,yolov4,0.34,175.0,12/03/21 21:57:48.921,12/03/21 21:57:48.690,22.599,22.584
DOCKER,yolov4,0.35,181.2,12/03/21 21:57:49.341,12/03/21 21:57:49.115,23.019,23.009
DOCKER,yolov4,0.36,200.0,12/03/21 21:57:49.756,12/03/21 21:57:49.530,23.434,23.424
DOCKER,yolov4,0.36,200.0,12/03/21 21:57:50.177,12/03/21 21:57:49.949,23.855,23.843
DOCKER,yolov4,0.37,193.3,12/03/21 21:57:50.591,12/03/21 21:57:50.362,24.269,24.256
DOCKER,yolov4,0.38,193.3,12/03/21 21:57:51.004,12/03/21 21:57:50.774,24.682,24.668
DOCKER,yolov4,0.38,193.3,12/03/21 21:57:51.427,12/03/21 21:57:51.197,25.105,25.091
DOCKER,yolov4,0.39,200.0,12/03/21 21:57:51.840,12/03/21 21:57:51.619,25.518,25.513
DOCKER,yolov4,0.4,193.3,12/03/21 21:57:52.265,12/03/21 21:57:52.035,25.943,25.929
DOCKER,yolov4,0.4,193.3,12/03/21 21:57:52.686,12/03/21 21:57:52.460,26.364,26.354
DOCKER,yolov4,0.41,200.0,12/03/21 21:57:53.104,12/03/21 21:57:52.877,26.782,26.771
DOCKER,yolov4,0.42,193.3,12/03/21 21:57:53.529,12/03/21 21:57:53.300,27.207,27.194
DOCKER,yolov4,0.43,200.0,12/03/21 21:57:53.944,12/03/21 21:57:53.721,27.622,27.615
DOCKER,yolov4,0.43,181.2,12/03/21 21:57:54.361,12/03/21 21:57:54.130,28.039,28.024
DOCKER,yolov4,0.44,200.0,12/03/21 21:57:54.787,12/03/21 21:57:54.565,28.465,28.459
DOCKER,yolov4,0.45,200.0,12/03/21 21:57:55.206,12/03/21 21:57:54.978,28.884,28.872
DOCKER,yolov4,0.45,193.3,12/03/21 21:57:55.628,12/03/21 21:57:55.399,29.306,29.293
DOCKER,yolov4,0.46,186.7,12/03/21 21:57:56.053,12/03/21 21:57:55.824,29.731,29.718
DOCKER,yolov4,0.47,193.3,12/03/21 21:57:56.469,12/03/21 21:57:56.247,30.147,30.141
DOCKER,yolov4,0.47,200.0,12/03/21 21:57:56.887,12/03/21 21:57:56.664,30.565,30.558
DOCKER,yolov4,0.48,193.3,12/03/21 21:57:57.304,12/03/21 21:57:57.080,30.982,30.974
DOCKER,yolov4,0.49,193.3,12/03/21 21:57:57.723,12/03/21 21:57:57.492,31.401,31.386
DOCKER,yolov4,0.5,193.3,12/03/21 21:57:58.143,12/03/21 21:57:57.913,31.821,31.807
DOCKER,yolov4,0.5,206.7,12/03/21 21:57:58.563,12/03/21 21:57:58.333,32.241,32.227
DOCKER,yolov4,0.51,193.3,12/03/21 21:57:58.985,12/03/21 21:57:58.756,32.663,32.65
DOCKER,yolov4,0.52,206.7,12/03/21 21:57:59.395,12/03/21 21:57:59.173,33.073,33.067
DOCKER,yolov4,0.52,187.5,12/03/21 21:57:59.812,12/03/21 21:57:59.583,33.49,33.477
DOCKER,yolov4,0.53,200.0,12/03/21 21:58:00.231,12/03/21 21:58:00.003,33.909,33.897
DOCKER,yolov4,0.54,193.3,12/03/21 21:58:00.646,12/03/21 21:58:00.421,34.324,34.315
DOCKER,yolov4,0.54,193.3,12/03/21 21:58:01.068,12/03/21 21:58:00.840,34.746,34.734
DOCKER,yolov4,0.55,200.0,12/03/21 21:58:01.487,12/03/21 21:58:01.258,35.165,35.152
DOCKER,yolov4,0.56,200.0,12/03/21 21:58:01.908,12/03/21 21:58:01.680,35.586,35.574
DOCKER,yolov4,0.56,193.3,12/03/21 21:58:02.329,12/03/21 21:58:02.104,36.007,35.998
DOCKER,yolov4,0.57,181.2,12/03/21 21:58:02.752,12/03/21 21:58:02.524,36.43,36.418
DOCKER,yolov4,0.58,193.3,12/03/21 21:58:03.176,12/03/21 21:58:02.946,36.854,36.84
DOCKER,yolov4,0.59,200.0,12/03/21 21:58:03.596,12/03/21 21:58:03.369,37.274,37.263
