depl,model,rss(kb),vsz(kb),timestamp,time
ONNX,cifar10,413928,92152,12/03/21 21:18:56.067,24.822
ONNX,cifar10,413928,92152,12/03/21 21:18:56.515,25.27
ONNX,cifar10,413928,92152,12/03/21 21:18:56.963,25.718
ONNX,cifar10,413928,92152,12/03/21 21:18:57.410,26.165
ONNX,cifar10,413928,92152,12/03/21 21:18:57.853,26.608
ONNX,cifar10,413928,92152,12/03/21 21:18:58.300,27.055
ONNX,cifar10,413928,92152,12/03/21 21:18:58.736,27.491
ONNX,cifar10,413928,92152,12/03/21 21:18:59.182,27.937
ONNX,cifar10,413928,92152,12/03/21 21:18:59.631,28.386
ONNX,cifar10,413928,92152,12/03/21 21:19:00.081,28.836
ONNX,cifar10,413928,92152,12/03/21 21:19:00.523,29.278
ONNX,cifar10,413928,92152,12/03/21 21:19:00.965,29.72
ONNX,cifar10,413928,92152,12/03/21 21:19:01.418,30.173
ONNX,cifar10,413928,92152,12/03/21 21:19:01.868,30.623
ONNX,cifar10,413928,92152,12/03/21 21:19:02.319,31.074
ONNX,cifar10,413928,92152,12/03/21 21:19:02.770,31.525
ONNX,cifar10,413928,92152,12/03/21 21:19:03.215,31.97
ONNX,cifar10,413928,92152,12/03/21 21:19:03.666,32.421
ONNX,cifar10,413928,92152,12/03/21 21:19:04.120,32.875
ONNX,cifar10,413928,92152,12/03/21 21:19:04.559,33.314
ONNX,cifar10,413928,92152,12/03/21 21:19:04.977,33.732
ONNX,cifar10,413928,92152,12/03/21 21:19:05.391,34.146
ONNX,cifar10,413928,92152,12/03/21 21:19:05.828,34.583
ONNX,cifar10,413928,92152,12/03/21 21:19:06.258,35.013
ONNX,cifar10,413928,92152,12/03/21 21:19:06.703,35.458
ONNX,cifar10,413928,92152,12/03/21 21:19:07.128,35.883
ONNX,cifar10,413928,92152,12/03/21 21:19:07.568,36.323
ONNX,cifar10,413928,92152,12/03/21 21:19:08.012,36.767
ONNX,cifar10,413928,92152,12/03/21 21:19:08.454,37.209
ONNX,cifar10,413928,92152,12/03/21 21:19:08.902,37.657
ONNX,cifar10,413928,92152,12/03/21 21:19:09.351,38.106
ONNX,cifar10,413928,92152,12/03/21 21:19:09.800,38.555
ONNX,cifar10,413928,92152,12/03/21 21:19:10.249,39.004
ONNX,cifar10,413928,92152,12/03/21 21:19:10.701,39.456
ONNX,cifar10,413928,92152,12/03/21 21:19:11.142,39.897
ONNX,cifar10,413928,92152,12/03/21 21:19:11.591,40.346
ONNX,cifar10,413928,92152,12/03/21 21:19:12.040,40.795
ONNX,cifar10,413928,92152,12/03/21 21:19:12.498,41.253
ONNX,cifar10,413928,92152,12/03/21 21:19:12.946,41.701
ONNX,cifar10,413928,92152,12/03/21 21:19:13.396,42.151
ONNX,cifar10,413928,92152,12/03/21 21:19:13.844,42.599
ONNX,cifar10,413928,92152,12/03/21 21:19:14.294,43.049
ONNX,cifar10,413928,92152,12/03/21 21:19:14.741,43.496
ONNX,cifar10,411876,91984,12/03/21 21:19:15.190,43.945
ONNX,cifar10,0,0,12/03/21 21:19:15.614,44.369
ONNX,mnist,173232,20224,12/03/21 20:46:28.595,0.0
ONNX,mnist,312644,47300,12/03/21 20:46:29.002,0.407
ONNX,mnist,326008,70084,12/03/21 20:46:29.405,0.81
ONNX,mnist,327180,71460,12/03/21 20:46:29.802,1.207
ONNX,mnist,331812,75084,12/03/21 20:46:30.201,1.606
ONNX,mnist,337740,80820,12/03/21 20:46:30.607,2.012
ONNX,mnist,412292,93820,12/03/21 20:46:31.012,2.417
ONNX,mnist,412292,93820,12/03/21 20:46:31.426,2.831
ONNX,mnist,412292,93820,12/03/21 20:46:31.841,3.246
ONNX,mnist,412292,93820,12/03/21 20:46:32.259,3.664
ONNX,mnist,412292,93820,12/03/21 20:46:32.679,4.084
ONNX,mnist,412292,93820,12/03/21 20:46:33.095,4.5
ONNX,mnist,412292,93820,12/03/21 20:46:33.516,4.921
ONNX,mnist,412292,93820,12/03/21 20:46:33.936,5.341
ONNX,mnist,412292,93820,12/03/21 20:46:34.360,5.765
ONNX,mnist,412292,93820,12/03/21 20:46:34.781,6.186
ONNX,mnist,412292,93820,12/03/21 20:46:35.204,6.609
ONNX,mnist,412292,93820,12/03/21 20:46:35.627,7.032
ONNX,mnist,412292,93820,12/03/21 20:46:36.052,7.457
ONNX,mnist,412292,93820,12/03/21 20:46:36.479,7.884
ONNX,mnist,412292,93820,12/03/21 20:46:36.906,8.311
ONNX,mnist,412292,93820,12/03/21 20:46:37.330,8.735
ONNX,mnist,412292,93820,12/03/21 20:46:37.756,9.161
ONNX,mnist,412292,93820,12/03/21 20:46:38.183,9.588
ONNX,mnist,412292,93820,12/03/21 20:46:38.611,10.016
ONNX,mnist,412292,93820,12/03/21 20:46:39.034,10.439
ONNX,mnist,412292,93820,12/03/21 20:46:39.461,10.866
ONNX,mnist,412292,93820,12/03/21 20:46:39.883,11.288
ONNX,mnist,412292,93820,12/03/21 20:46:40.306,11.711
ONNX,mnist,412292,93820,12/03/21 20:46:40.729,12.134
ONNX,mnist,412292,93820,12/03/21 20:46:41.151,12.556
ONNX,mnist,412292,93820,12/03/21 20:46:41.573,12.978
ONNX,mnist,412292,93820,12/03/21 20:46:41.997,13.402
ONNX,mnist,412292,93820,12/03/21 20:46:42.421,13.826
ONNX,mnist,412292,93820,12/03/21 20:46:42.848,14.253
ONNX,mnist,412292,93820,12/03/21 20:46:43.271,14.676
ONNX,mnist,412292,93820,12/03/21 20:46:43.694,15.099
ONNX,mnist,412292,93820,12/03/21 20:46:44.119,15.524
ONNX,mnist,412292,93820,12/03/21 20:46:44.545,15.95
ONNX,mnist,412292,93820,12/03/21 20:46:44.969,16.374
ONNX,mnist,412292,93820,12/03/21 20:46:45.393,16.798
ONNX,mnist,412292,93820,12/03/21 20:46:45.817,17.222
ONNX,mnist,412292,93820,12/03/21 20:46:46.241,17.646
ONNX,mnist,412292,93820,12/03/21 20:46:46.665,18.07
ONNX,mnist,412292,93820,12/03/21 20:46:47.087,18.492
ONNX,mnist,412292,93820,12/03/21 20:46:47.515,18.92
ONNX,mnist,412292,93820,12/03/21 20:46:47.940,19.345
ONNX,mnist,412292,93820,12/03/21 20:46:48.363,19.768
ONNX,mnist,412292,93820,12/03/21 20:46:48.786,20.191
ONNX,mnist,412292,93820,12/03/21 20:46:49.210,20.615
ONNX,mnist,412292,93820,12/03/21 20:46:49.634,21.039
ONNX,mnist,412292,93820,12/03/21 20:46:50.056,21.461
ONNX,mnist,412292,93820,12/03/21 20:46:50.480,21.885
ONNX,mnist,412292,93820,12/03/21 20:46:50.903,22.308
ONNX,mnist,412292,93820,12/03/21 20:46:51.326,22.731
ONNX,mnist,412292,93820,12/03/21 20:46:51.750,23.155
ONNX,mnist,412292,93820,12/03/21 20:46:52.173,23.578
ONNX,mnist,412292,93820,12/03/21 20:46:52.606,24.011
ONNX,mnist,412292,93820,12/03/21 20:46:53.030,24.435
ONNX,mnist,412292,93820,12/03/21 20:46:53.453,24.858
ONNX,mnist,412292,93820,12/03/21 20:46:53.887,25.292
ONNX,mnist,412292,93820,12/03/21 20:46:54.310,25.715
ONNX,mnist,412292,93820,12/03/21 20:46:54.733,26.138
ONNX,mnist,412292,93820,12/03/21 20:46:55.167,26.572
ONNX,mnist,412292,93820,12/03/21 20:46:55.595,27.0
ONNX,mnist,412292,93820,12/03/21 20:46:56.032,27.437
ONNX,mnist,412292,93820,12/03/21 20:46:56.461,27.866
ONNX,mnist,412292,93820,12/03/21 20:46:56.886,28.291
ONNX,mnist,412292,93820,12/03/21 20:46:57.314,28.719
ONNX,mnist,412292,93820,12/03/21 20:46:57.739,29.144
ONNX,mnist,412292,93820,12/03/21 20:46:58.169,29.574
ONNX,mnist,412292,93820,12/03/21 20:46:58.600,30.005
ONNX,mnist,412292,93820,12/03/21 20:46:59.023,30.428
ONNX,mnist,412292,93820,12/03/21 20:46:59.447,30.852
ONNX,mnist,412292,93820,12/03/21 20:46:59.883,31.288
ONNX,mnist,412292,93820,12/03/21 20:47:00.307,31.712
ONNX,mnist,412292,93820,12/03/21 20:47:00.747,32.152
ONNX,mnist,412292,93820,12/03/21 20:47:01.175,32.58
ONNX,mnist,412292,93820,12/03/21 20:47:01.604,33.009
ONNX,mnist,412292,93820,12/03/21 20:47:02.033,33.438
ONNX,mnist,412292,93820,12/03/21 20:47:02.465,33.87
ONNX,mnist,412292,93820,12/03/21 20:47:02.891,34.296
ONNX,mnist,412292,93820,12/03/21 20:47:03.838,35.243
ONNX,mnist,412292,93820,12/03/21 20:47:04.271,35.676
ONNX,mnist,412292,93820,12/03/21 20:47:04.706,36.111
ONNX,mnist,412292,93820,12/03/21 20:47:05.140,36.545
ONNX,mnist,412292,93820,12/03/21 20:47:05.570,36.975
ONNX,mnist,412292,93820,12/03/21 20:47:05.999,37.404
ONNX,mnist,412292,93820,12/03/21 20:47:06.433,37.838
ONNX,mnist,412292,93820,12/03/21 20:47:06.857,38.262
ONNX,mnist,412292,93820,12/03/21 20:47:07.287,38.692
ONNX,mnist,412292,93820,12/03/21 20:47:07.719,39.124
ONNX,mnist,412292,93820,12/03/21 20:47:08.144,39.549
ONNX,mnist,412292,93820,12/03/21 20:47:08.583,39.988
ONNX,mnist,412292,93820,12/03/21 20:47:09.009,40.414
ONNX,mnist,412292,93820,12/03/21 20:47:09.445,40.85
ONNX,mnist,412292,93820,12/03/21 20:47:09.879,41.284
ONNX,mnist,412292,93820,12/03/21 20:47:10.315,41.72
ONNX,mnist,412292,93820,12/03/21 20:47:10.740,42.145
ONNX,mnist,412292,93820,12/03/21 20:47:11.169,42.574
ONNX,mnist,412292,93820,12/03/21 20:47:11.596,43.001
ONNX,mnist,412292,93820,12/03/21 20:47:12.026,43.431
ONNX,mnist,412292,93820,12/03/21 20:47:12.463,43.868
ONNX,mnist,412292,93820,12/03/21 20:47:12.903,44.308
ONNX,mnist,412292,93820,12/03/21 20:47:13.341,44.746
ONNX,mnist,412292,93820,12/03/21 20:47:13.768,45.173
ONNX,mnist,412292,93820,12/03/21 20:47:14.211,45.616
ONNX,mnist,412292,93820,12/03/21 20:47:14.645,46.05
ONNX,mnist,412292,93820,12/03/21 20:47:15.075,46.48
ONNX,mnist,412292,93820,12/03/21 20:47:15.523,46.928
ONNX,mnist,412292,93820,12/03/21 20:47:15.965,47.37
ONNX,mnist,412292,93820,12/03/21 20:47:16.406,47.811
ONNX,mnist,412292,93820,12/03/21 20:47:16.839,48.244
ONNX,mnist,412292,93820,12/03/21 20:47:17.273,48.678
ONNX,mnist,412292,93820,12/03/21 20:47:17.714,49.119
ONNX,mnist,412292,93820,12/03/21 20:47:18.162,49.567
ONNX,mnist,412292,93820,12/03/21 20:47:18.591,49.996
ONNX,mnist,412292,93820,12/03/21 20:47:19.033,50.438
ONNX,mnist,407424,90128,12/03/21 20:47:19.460,50.865
ONNX,mnist,172708,19648,12/03/21 20:24:09.912,0.0
ONNX,mnist,312644,45940,12/03/21 20:24:10.318,0.406
ONNX,mnist,325344,70156,12/03/21 20:24:10.720,0.808
ONNX,mnist,327180,72200,12/03/21 20:24:11.117,1.205
ONNX,mnist,331696,75868,12/03/21 20:24:11.514,1.602
ONNX,mnist,337488,81500,12/03/21 20:24:11.917,2.005
ONNX,mnist,422464,104576,12/03/21 20:24:12.323,2.411
ONNX,mnist,412292,94868,12/03/21 20:24:12.744,2.832
ONNX,mnist,412292,94868,12/03/21 20:24:13.176,3.264
ONNX,mnist,412292,94868,12/03/21 20:24:13.605,3.693
ONNX,mnist,412292,94868,12/03/21 20:24:14.034,4.122
ONNX,mnist,412292,94868,12/03/21 20:24:14.466,4.554
ONNX,mnist,412292,94868,12/03/21 20:24:14.899,4.987
ONNX,mnist,412292,94868,12/03/21 20:24:15.331,5.419
ONNX,mnist,412292,94868,12/03/21 20:24:15.768,5.856
ONNX,mnist,412292,94868,12/03/21 20:24:16.203,6.291
ONNX,mnist,412292,94868,12/03/21 20:24:16.633,6.721
ONNX,mnist,412292,94868,12/03/21 20:24:17.060,7.148
ONNX,mnist,412292,94868,12/03/21 20:24:17.491,7.579
ONNX,mnist,412292,94868,12/03/21 20:24:17.919,8.007
ONNX,mnist,412292,94868,12/03/21 20:24:18.351,8.439
ONNX,mnist,412292,94868,12/03/21 20:24:18.783,8.871
ONNX,mnist,412292,94868,12/03/21 20:24:19.214,9.302
ONNX,mnist,412292,94868,12/03/21 20:24:19.646,9.734
ONNX,mnist,412292,94868,12/03/21 20:24:20.073,10.161
ONNX,mnist,412292,94868,12/03/21 20:24:20.505,10.593
ONNX,mnist,412292,94868,12/03/21 20:24:20.937,11.025
ONNX,mnist,412292,94868,12/03/21 20:24:21.370,11.458
ONNX,mnist,412292,94868,12/03/21 20:24:21.795,11.883
ONNX,mnist,412292,94868,12/03/21 20:24:22.227,12.315
ONNX,mnist,412292,94868,12/03/21 20:24:22.653,12.741
ONNX,mnist,412292,94868,12/03/21 20:24:23.087,13.175
ONNX,mnist,412292,94868,12/03/21 20:24:23.524,13.612
ONNX,mnist,412292,94868,12/03/21 20:24:23.960,14.048
ONNX,mnist,412292,94868,12/03/21 20:24:24.392,14.48
ONNX,mnist,412292,94868,12/03/21 20:24:24.836,14.924
ONNX,mnist,412292,94868,12/03/21 20:24:25.273,15.361
ONNX,mnist,412292,94868,12/03/21 20:24:25.704,15.792
ONNX,mnist,412292,94868,12/03/21 20:24:26.139,16.227
ONNX,mnist,412292,94868,12/03/21 20:24:26.568,16.656
ONNX,mnist,412292,94868,12/03/21 20:24:26.994,17.082
ONNX,mnist,412292,94868,12/03/21 20:24:27.430,17.518
ONNX,mnist,412292,94868,12/03/21 20:24:27.863,17.951
ONNX,mnist,412292,94868,12/03/21 20:24:28.297,18.385
ONNX,mnist,412292,94868,12/03/21 20:24:28.732,18.82
ONNX,mnist,412292,94868,12/03/21 20:24:29.164,19.252
ONNX,mnist,412292,94868,12/03/21 20:24:29.606,19.694
ONNX,mnist,412292,94868,12/03/21 20:24:30.041,20.129
ONNX,mnist,412292,94868,12/03/21 20:24:30.485,20.573
ONNX,mnist,412292,94868,12/03/21 20:24:30.921,21.009
ONNX,mnist,412292,94868,12/03/21 20:24:31.352,21.44
ONNX,mnist,412292,94868,12/03/21 20:24:31.778,21.866
ONNX,mnist,412292,94868,12/03/21 20:24:32.217,22.305
ONNX,mnist,412292,94868,12/03/21 20:24:32.669,22.757
ONNX,mnist,412292,94868,12/03/21 20:24:33.118,23.206
ONNX,mnist,412292,94868,12/03/21 20:24:33.565,23.653
ONNX,mnist,412292,94868,12/03/21 20:24:33.997,24.085
ONNX,mnist,412292,94868,12/03/21 20:24:34.428,24.516
ONNX,mnist,412292,94868,12/03/21 20:24:34.858,24.946
ONNX,mnist,412292,94868,12/03/21 20:24:35.292,25.38
ONNX,mnist,412292,94868,12/03/21 20:24:35.740,25.828
ONNX,mnist,412292,94868,12/03/21 20:24:36.177,26.265
ONNX,mnist,412292,94868,12/03/21 20:24:36.619,26.707
ONNX,mnist,412292,94868,12/03/21 20:24:37.050,27.138
ONNX,mnist,412292,94868,12/03/21 20:24:37.487,27.575
ONNX,mnist,412292,94868,12/03/21 20:24:37.922,28.01
ONNX,mnist,412292,94868,12/03/21 20:24:38.353,28.441
ONNX,mnist,412292,94868,12/03/21 20:24:38.795,28.883
ONNX,mnist,412292,94868,12/03/21 20:24:39.228,29.316
ONNX,mnist,412292,94868,12/03/21 20:24:39.667,29.755
ONNX,mnist,412292,94868,12/03/21 20:24:40.253,30.341
ONNX,mnist,412292,94868,12/03/21 20:24:40.846,30.934
ONNX,mnist,412292,94868,12/03/21 20:24:41.450,31.538
ONNX,mnist,412292,94868,12/03/21 20:24:42.040,32.128
ONNX,mnist,412292,94868,12/03/21 20:24:42.623,32.711
ONNX,mnist,412292,94868,12/03/21 20:24:43.157,33.245
ONNX,mnist,412292,94868,12/03/21 20:24:43.587,33.675
ONNX,mnist,412292,94868,12/03/21 20:24:44.015,34.103
ONNX,mnist,412292,94868,12/03/21 20:24:44.444,34.532
ONNX,mnist,412292,94868,12/03/21 20:24:44.879,34.967
ONNX,mnist,412292,94868,12/03/21 20:24:45.310,35.398
ONNX,mnist,412292,94868,12/03/21 20:24:45.740,35.828
ONNX,mnist,412292,94868,12/03/21 20:24:46.184,36.272
ONNX,mnist,412292,94868,12/03/21 20:24:46.622,36.71
ONNX,mnist,412292,94868,12/03/21 20:24:47.092,37.18
ONNX,mnist,412292,94868,12/03/21 20:24:47.529,37.617
ONNX,mnist,412292,94868,12/03/21 20:24:47.971,38.059
ONNX,mnist,412292,94868,12/03/21 20:24:48.418,38.506
ONNX,mnist,412292,94868,12/03/21 20:24:48.868,38.956
ONNX,mnist,412292,94868,12/03/21 20:24:49.305,39.393
ONNX,mnist,412292,94868,12/03/21 20:24:49.741,39.829
ONNX,mnist,412292,94868,12/03/21 20:24:50.179,40.267
ONNX,mnist,412292,94868,12/03/21 20:24:50.635,40.723
ONNX,mnist,412292,94868,12/03/21 20:24:51.070,41.158
ONNX,mnist,412292,94868,12/03/21 20:24:51.515,41.603
ONNX,mnist,412292,94868,12/03/21 20:24:51.953,42.041
ONNX,mnist,412292,94868,12/03/21 20:24:52.392,42.48
ONNX,mnist,412292,94868,12/03/21 20:24:52.845,42.933
ONNX,mnist,412292,94868,12/03/21 20:24:53.280,43.368
ONNX,mnist,412292,94868,12/03/21 20:24:53.726,43.814
ONNX,mnist,412292,94868,12/03/21 20:24:54.166,44.254
ONNX,mnist,412292,94868,12/03/21 20:24:54.615,44.703
ONNX,mnist,412292,94868,12/03/21 20:24:55.047,45.135
ONNX,mnist,412292,94868,12/03/21 20:24:55.493,45.581
ONNX,mnist,412292,94868,12/03/21 20:24:55.939,46.027
ONNX,mnist,412292,94868,12/03/21 20:24:56.392,46.48
ONNX,mnist,412292,94868,12/03/21 20:24:56.830,46.918
ONNX,mnist,412292,94868,12/03/21 20:24:57.273,47.361
ONNX,mnist,412292,94868,12/03/21 20:24:57.724,47.812
ONNX,mnist,412292,94868,12/03/21 20:24:58.171,48.259
ONNX,mnist,412292,94868,12/03/21 20:24:58.613,48.701
ONNX,mnist,412292,94868,12/03/21 20:24:59.057,49.145
ONNX,mnist,412292,94868,12/03/21 20:24:59.502,49.59
ONNX,mnist,412292,94868,12/03/21 20:24:59.944,50.032
ONNX,mnist,412292,94868,12/03/21 20:25:00.387,50.475
ONNX,mnist,407424,91048,12/03/21 20:25:00.817,50.905
ONNX,emotion,314860,62356,12/03/21 20:12:10.234,0.0
ONNX,emotion,327288,71388,12/03/21 20:12:10.639,0.405
ONNX,emotion,329816,73076,12/03/21 20:12:11.035,0.801
ONNX,emotion,333712,77156,12/03/21 20:12:11.439,1.205
ONNX,emotion,338820,82108,12/03/21 20:12:11.842,1.608
ONNX,emotion,407268,88420,12/03/21 20:12:12.243,2.009
ONNX,emotion,411376,92628,12/03/21 20:12:12.658,2.424
ONNX,emotion,411376,92628,12/03/21 20:12:13.082,2.848
ONNX,emotion,411376,92628,12/03/21 20:12:13.506,3.272
ONNX,emotion,411376,92628,12/03/21 20:12:13.932,3.698
ONNX,emotion,411376,92628,12/03/21 20:12:14.355,4.121
ONNX,emotion,411376,92628,12/03/21 20:12:14.781,4.547
ONNX,emotion,411376,92628,12/03/21 20:12:15.206,4.972
ONNX,emotion,411376,92628,12/03/21 20:12:15.632,5.398
ONNX,emotion,411376,92628,12/03/21 20:12:16.054,5.82
ONNX,emotion,411376,92628,12/03/21 20:12:16.478,6.244
ONNX,emotion,411376,92628,12/03/21 20:12:16.904,6.67
ONNX,emotion,411376,92628,12/03/21 20:12:17.330,7.096
ONNX,emotion,411376,92628,12/03/21 20:12:17.759,7.525
ONNX,emotion,411376,92628,12/03/21 20:12:18.185,7.951
ONNX,emotion,411376,92628,12/03/21 20:12:18.609,8.375
ONNX,emotion,411376,92628,12/03/21 20:12:19.036,8.802
ONNX,emotion,411376,92628,12/03/21 20:12:19.462,9.228
ONNX,emotion,411376,92628,12/03/21 20:12:19.886,9.652
ONNX,emotion,411376,92628,12/03/21 20:12:20.311,10.077
ONNX,emotion,411376,92628,12/03/21 20:12:20.736,10.502
ONNX,emotion,411376,92628,12/03/21 20:12:21.158,10.924
ONNX,emotion,411376,92628,12/03/21 20:12:21.582,11.348
ONNX,emotion,411376,92628,12/03/21 20:12:22.005,11.771
ONNX,emotion,411376,92628,12/03/21 20:12:22.430,12.196
ONNX,emotion,411376,92628,12/03/21 20:12:22.859,12.625
ONNX,emotion,411376,92628,12/03/21 20:12:23.284,13.05
ONNX,emotion,411376,92628,12/03/21 20:12:23.710,13.476
ONNX,emotion,411376,92628,12/03/21 20:12:24.135,13.901
ONNX,emotion,411376,92628,12/03/21 20:12:24.560,14.326
ONNX,emotion,411376,92628,12/03/21 20:12:24.994,14.76
ONNX,emotion,411376,92628,12/03/21 20:12:25.419,15.185
ONNX,emotion,411376,92628,12/03/21 20:12:25.844,15.61
ONNX,emotion,411376,92628,12/03/21 20:12:26.273,16.039
ONNX,emotion,411376,92628,12/03/21 20:12:26.706,16.472
ONNX,emotion,411376,92628,12/03/21 20:12:27.138,16.904
ONNX,emotion,411376,92628,12/03/21 20:12:27.573,17.339
ONNX,emotion,411376,92628,12/03/21 20:12:28.012,17.778
ONNX,emotion,411376,92628,12/03/21 20:12:28.436,18.202
ONNX,emotion,411376,92628,12/03/21 20:12:28.860,18.626
ONNX,emotion,411376,92628,12/03/21 20:12:29.297,19.063
ONNX,emotion,411376,92628,12/03/21 20:12:29.729,19.495
ONNX,emotion,411376,92628,12/03/21 20:12:30.161,19.927
ONNX,emotion,411376,92628,12/03/21 20:12:30.599,20.365
ONNX,emotion,411376,92628,12/03/21 20:12:31.036,20.802
ONNX,emotion,411376,92628,12/03/21 20:12:31.465,21.231
ONNX,emotion,411376,92628,12/03/21 20:12:31.898,21.664
ONNX,emotion,411376,92628,12/03/21 20:12:32.334,22.1
ONNX,emotion,411376,92628,12/03/21 20:12:32.768,22.534
ONNX,emotion,411376,92628,12/03/21 20:12:33.199,22.965
ONNX,emotion,411376,92628,12/03/21 20:12:33.627,23.393
ONNX,emotion,411376,92628,12/03/21 20:12:34.059,23.825
ONNX,emotion,411376,92628,12/03/21 20:12:34.501,24.267
ONNX,emotion,411376,92628,12/03/21 20:12:34.932,24.698
ONNX,emotion,411376,92628,12/03/21 20:12:35.365,25.131
ONNX,emotion,411376,92628,12/03/21 20:12:35.804,25.57
ONNX,emotion,408296,91776,12/03/21 20:12:36.236,26.002
ONNX,emotion,172844,19212,12/03/21 21:49:17.014,0.0
ONNX,emotion,312644,45716,12/03/21 21:49:17.418,0.404
ONNX,emotion,325752,66812,12/03/21 21:49:17.822,0.808
ONNX,emotion,327180,68328,12/03/21 21:49:18.218,1.204
ONNX,emotion,331668,71936,12/03/21 21:49:18.615,1.601
ONNX,emotion,337484,77660,12/03/21 21:49:19.016,2.002
ONNX,emotion,411376,89484,12/03/21 21:49:19.419,2.405
ONNX,emotion,411376,89484,12/03/21 21:49:19.836,2.822
ONNX,emotion,411376,89484,12/03/21 21:49:20.256,3.242
ONNX,emotion,411376,89484,12/03/21 21:49:20.676,3.662
ONNX,emotion,411376,89484,12/03/21 21:49:21.098,4.084
ONNX,emotion,411376,89484,12/03/21 21:49:21.526,4.512
ONNX,emotion,411376,89484,12/03/21 21:49:21.948,4.934
ONNX,emotion,411376,89484,12/03/21 21:49:22.370,5.356
ONNX,emotion,411376,89484,12/03/21 21:49:22.790,5.776
ONNX,emotion,411376,89484,12/03/21 21:49:23.212,6.198
ONNX,emotion,411376,89484,12/03/21 21:49:23.636,6.622
ONNX,emotion,411376,89484,12/03/21 21:49:24.062,7.048
ONNX,emotion,411376,89484,12/03/21 21:49:24.489,7.475
ONNX,emotion,411376,89484,12/03/21 21:49:24.911,7.897
ONNX,emotion,411376,89484,12/03/21 21:49:25.333,8.319
ONNX,emotion,411376,89484,12/03/21 21:49:25.756,8.742
ONNX,emotion,411376,89484,12/03/21 21:49:26.179,9.165
ONNX,emotion,411376,89484,12/03/21 21:49:26.602,9.588
ONNX,emotion,411376,89484,12/03/21 21:49:27.024,10.01
ONNX,emotion,411376,89484,12/03/21 21:49:27.446,10.432
ONNX,emotion,411376,89484,12/03/21 21:49:27.867,10.853
ONNX,emotion,411376,89484,12/03/21 21:49:28.289,11.275
ONNX,emotion,411376,89484,12/03/21 21:49:28.710,11.696
ONNX,emotion,411376,89484,12/03/21 21:49:29.132,12.118
ONNX,emotion,411376,89484,12/03/21 21:49:29.553,12.539
ONNX,emotion,411376,89484,12/03/21 21:49:29.976,12.962
ONNX,emotion,411376,89484,12/03/21 21:49:30.401,13.387
ONNX,emotion,411376,89484,12/03/21 21:49:30.823,13.809
ONNX,emotion,411376,89484,12/03/21 21:49:31.256,14.242
ONNX,emotion,411376,89484,12/03/21 21:49:31.685,14.671
ONNX,emotion,411376,89484,12/03/21 21:49:32.111,15.097
ONNX,emotion,411376,89484,12/03/21 21:49:32.533,15.519
ONNX,emotion,411376,89484,12/03/21 21:49:32.962,15.948
ONNX,emotion,411376,89484,12/03/21 21:49:33.388,16.374
ONNX,emotion,411376,89484,12/03/21 21:49:33.820,16.806
ONNX,emotion,411376,89484,12/03/21 21:49:34.244,17.23
ONNX,emotion,411376,89484,12/03/21 21:49:34.671,17.657
ONNX,emotion,411376,89484,12/03/21 21:49:35.092,18.078
ONNX,emotion,411376,89484,12/03/21 21:49:35.525,18.511
ONNX,emotion,411376,89484,12/03/21 21:49:35.956,18.942
ONNX,emotion,411376,89484,12/03/21 21:49:36.384,19.37
ONNX,emotion,411376,89484,12/03/21 21:49:36.810,19.796
ONNX,emotion,411376,89484,12/03/21 21:49:37.233,20.219
ONNX,emotion,411376,89484,12/03/21 21:49:37.665,20.651
ONNX,emotion,411376,89484,12/03/21 21:49:38.094,21.08
ONNX,emotion,411376,89484,12/03/21 21:49:38.525,21.511
ONNX,emotion,411376,89484,12/03/21 21:49:38.957,21.943
ONNX,emotion,411376,89484,12/03/21 21:49:39.388,22.374
ONNX,emotion,411376,89484,12/03/21 21:49:39.822,22.808
ONNX,emotion,411376,89484,12/03/21 21:49:40.254,23.24
ONNX,emotion,411376,89484,12/03/21 21:49:40.684,23.67
ONNX,emotion,411376,89484,12/03/21 21:49:41.114,24.1
ONNX,emotion,411376,89484,12/03/21 21:49:41.533,24.519
ONNX,emotion,411376,89484,12/03/21 21:49:41.945,24.931
ONNX,emotion,411376,89484,12/03/21 21:49:42.361,25.347
ONNX,emotion,411376,89484,12/03/21 21:49:42.774,25.76
ONNX,emotion,411376,89484,12/03/21 21:49:43.176,26.162
ONNX,emotion,411376,89484,12/03/21 21:49:43.594,26.58
ONNX,emotion,411376,89484,12/03/21 21:49:44.009,26.995
ONNX,emotion,411376,89484,12/03/21 21:49:44.431,27.417
